search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
226, Protector Liquido iPhone 7 Plus 8 Plus Love Funda Carcasa ,499,NA,1,NA,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=39sDdkMjEd2J4uwhog%2FLn%2For5LFf8EoMijlUicSHugtr95Q0FQfx43nJkW0KSQ2va3TbXgfkAQ2QJzO0%2FWJIW5qg4THcpv%2FJbbNHs9eiyQWIWvnnOTnTDC1LQp9HcLLPqzOnQo1C%2BRGactDfSbe5oC5GQgXcekN1Vlvv0z6slBEapA4IF4IB6LCEiisO%2BsiZWPgr7xnbZFvfs2R2P8rlSHGxL8LX3qJS5Jh1Kc7d9lw3dAiVBdVNpvbFumDcnibvaKUrB0DHuvlnvibYZBfKgj%2BTGDB1uAc1oMEZNhup2ylIz2z1estkqRBu5GHmkm7jqLrA2n3JV4PF8GPzfQX3h5rqHLrrk9O7fSEhfFi7CdzYcG5WI2TWs24DCdiher%2F9Nbg0pGEJggk2gEbnYxzS%2BpMkWUY3fzDVr8Hbz%2F%2FHesSBrFiBaZACwB727HgZkfy2kIsi3PlHh8LUCcrhPeHGoOjZt%2BrD2GqvJp4kYkmTs1ogxQEoIXB9I1%2BoSdqlJtRd18cIsN81gGZ%2FQLZU6HJsp%2BX2CdFCRW8wDyyL10X5%2FPyJbz8zTYqq6dIF9rKp7GKeqse1FnuPxIOGPAYEDMJ1cN%2FWUEJAtlVMyHLfnFqzvhmc9USGBLDl3Xh8tShapq4L4BrpZWmdaNJQU%2FJwS0H4Bq2v%2BnGaToEAzHUa4nG3yeBnTDSuUCeMShpu2AxpiBu%2FRabcWXJMQf8OCFeF8veBR66qXHRnvcPTbViVozghtySOu1y7tMBwVOTzQvfW7k1lAScd5OOljWfwRSfo44v7w4FqAdVIknK%2ByvPGF3ENXyakATJtn%2BDH1XHv8hHw25uhYnVVtZK8WFY8AlNOriR4llk4kOhXBOw0D%2B8IR9rJFyLYxAurZdieZAADFuAU7d0Ok%2B7F5qK%2Be50tsOinvPMljCOnIURCYJnnbUmsCB79eeO47S6mkN5rim2E8bh6JCEBKCIBg4BuqWiW6z55MMlGD0EhxvtYL63WYni7tU615viW63tO39ts9ZVDrfg69vv4WsmhlyuPNE306ZoD3U0nhptyob%2FtvDutKPDJpSKwJ10spT%2FLdLoldWW5623K8LV7kaT6JXMMPN%2Fr6plJmVr%2F7s0ch7jnqQQWvesviUijphUlNKhkr2W8sTvov6T9qQWKQCYtqngCr5I1iWUouXPVWRZwj%2BlXzv0O9Y9SpoS6ItAtswxfs4ohps%2F4A9vTy3HPUPKM22zRfC%2FBr7bnO3qRqc7DMG7tMxGnKFtxI4evjyaaVmpgHl37zyrZ5Kdj717WPluBxVc9obEh4yW1KPMvVKHISNnikYsfHSSzFGAMwB%2FoMGNDFZsa2FK15QqSFWkV6UiOz%2BE0BDZ5RytXIBEvIeq6bOAXyHNiNUtX43mHYW8bk59eriH0vu2BJh1H%2BIhPWBUdi3LvhV%2Fio%2BdxhORShnhwi%2BsWz4WYL9ZpVM4KhkI3QTn%2FmphEgggvQrp%2F04FoSnfvHnp8%2BS2nvuO4kjL1DFquFhsAAh1DZMgvO0yofeyUXEDQaaCsn5GEvzUoPRD9Z7sDXbmN1Sv7IS%2Btpac%2BOkKhcZQMadY2EdkQ42lZZmP5f17KMObjgjiWik%2FS4BiLUhD0b9VAAuBgkgJ2XOAdTAo3ZyMUbsTdr5HBPeo31jiBuJ124Ei%2B8k%2Ff8iVTFfKt51rRkZiBCtkXIs9p3svKgsmsTwFE7n7hnkIHMI9Yw3AA0bRWJFvXbqgG8ytN1lFSFwV7tSrOE7%2FwMqWOisDAW7fDIljriUHrZOKh3ZgPZYVr5Q%3D%3D,NA,NA,NA,NA,NA,#448325644,Apple,NA,NA,NA
227, Funda Cartera Tannc Abatible De Cuero P/iPhone 7 Plus/8 Plus ,1391,NA,0,100,18 cuotas,77.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758234-funda-cartera-tannc-abatible-de-cuero-piphone-7-plus8-plus-_JM,NA,NA,NA,NA,NA,#457758234,Apple,NA,TANNC,TC-US16005-1040-11
228," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Jwest Rose Gold Ge ",808,NA,0,100,18 cuotas,44.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457691852-iphone-8-plus-funda-iphone-7-plus-funda-jwest-rose-gold-ge-_JM,NA,NA,NA,NA,NA,#457691852,Apple,NA,J.west,J-I7P-370-03
229," [actualizado] Funda De Batería Para iPhone 8 Plus / 7 Plus, ",2089,NA,0,100,18 cuotas,116.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457843713-actualizado-funda-de-bateria-para-iphone-8-plus-7-plus-_JM,NA,NA,NA,NA,NA,#457843713,NA,NA,Apple,TPU 7P Ear-B
230, Protector Funda iPhone 8 7 Plus Diseño J Espejado Blanco ,499,NA,0,NA,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=j9uhRuhEI4A4iXLIHYtsqqeKyg1y2kzVI%2BTKs6KJ3JS7tX1KdhZSk6LOS4N64gGDvdUG4qBaZ8BcbS9M%2Bm9j5c%2BAYhR2hRnItsM8hxGjhyVt236ynZqHW0SVf6aov%2BqkmMB2cKx5qOgzB83gXGogdC0XyRCFeoiGkSwWGIY%2BYDkNXJDEwP9szXJ1jHXyhu5LFMfbc1uSz69IQsJSyJE3PeElW74gcKAmO5XwqQvgMN2tf%2BeM1gl4UYSigBp9IvpV9tTzdTM2OnyO%2F2AAX7Io5KG16TtKK5kk1jwQXoAQ39mksfQNub%2B%2FKsCTvuuP%2BlqecJO5Fhc4FX7ynXIa0o%2B4uug0o88ow60Y7rjbiVj5gSo25J6pOZSLc0KathVUE9r9tmHbBW1%2BTNYmqa9vUr7MXwNdozOLZQgMNfHCS8u04ZK1IAHwlVrXN9CknPLBjgMyI6uH%2F39DGQMJG3LzKy6To0DKs3H0QPHv96nkfIkLRpk9x9ugaufQOtHfXplwVSBxN3vhAXN%2FKrjTP9B7VfiIhRrTDEKOcuqRVcqQQ4OqofP2voOOfE8Q5td15SBhaRT71Jw2ybASsvHYob%2BvCNIjZ2a4uyRVQkO9niPdagsE8MmBhXAWZgW7O07pLR01gv0Vj9uEPrIDOPMmFpVH%2BQj2f9rn5uj2cxdFoInyzv2Lvn8aqCzbaKx98ZEU%2BSyKKsaBT8lert9zar%2BkNDX6Hcc3uTTaU7zKj1Vtwa5HzA8xCQc2NrLzqOnRxSJ%2BvCBzrt%2F9BBTgJVHsBLgy46WA%2BfinRPseYiEycbOXh6sXYkqKbQl3zPDAYcLRXljtxpSCnCfbxMmEfB6SskRMpk8XXE7Iuic6xhNBTMPdxSVQc1ZS5gHoarX9%2Bs8V%2BlQkCmyRl2GvdcTK0m4KjYdbBEBFMVxm1TxhRnb721lvEC8NEdrQFR7qKRVshUp2Zp1zr%2Fn5ST5%2F0iH%2BSLImGLN4PO6YYUnSYguJc952MjoY6v8J%2FIDO90qm2trAdPWPik2DvHo5xSwPux8wDxgaAox6jF2YY6YCpcbCKzaldAAdtKTSI30WxetVlHjHR%2BhkI2JdIY7iyi9GhtaqQ%2FXDBiaG5XyeGMonKWyfH%2FEUPItqWDqvwgNrdGoLWXABd7jsWcmmJu%2Fz6M7WdDA3a6OiCUKC1j5JFGJ62d74ZzfloMO9cWRJjDbOZiccPufEjN3Pk4hrDi%2BK5ka9LaV24iLHy%2FgJ1tjSy6DVoHgxQq3WpSuLR7ezwoMFIM9uMI1cjD60H7KCMthKGd7lgB9td%2Bf3880o9eem7W45Qf1iEblymr7xfzCe5DbC2jdkExhScl3sp5HHYW%2F90%2FfpHJjpGGFYnLUqoSElEKF8oYjuELcl2hDtVWwjeHnPEXDUhJ%2B1JA3VvvmjEpiFyZk5aSWYrN%2F1X26kp95L%2BwOqllpq2T5SNTskNgHrkqrnmRChtLe1%2B8Gd00umGyh0CTLmEoAfeNDRKAZSxsi7Up9zw8FYNj%2FNGg1DI2kM2XYGn0I1%2BHaQVDmEE%2FCl2YybbGrxFQ6E%2FlxE3auYrDJv5yk6DtbM0T%2BK0I%2Bdp26NUNApTHNqoz2CoF2Nh8CkD05tBRXb%2BubPkZAwO6x4ClndhxNMeDCdXzgDsVmHQkdWsXNoVP%2BuOHfKhbESt6NAKwKAcA5MRLqL4r3o%2BaK4dGmwxyXCbxDK47zSv%2FOUP6QCbYYu7GIASt%2FMd5Gw4w4%2F5Et5FibOkmhMzgiFBblTjmLQvTC8kntLdek9sLPXCMNtHhiwBiiI,NA,NA,NA,NA,NA,#450287949,Apple,TPU,Apple,NA
231, Protector Funda iPhone 8 7 Plus 6 6s Pantera Carcasa ,350,NA,0,2,18 cuotas,19.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450412305-protector-funda-iphone-8-7-plus-6-6s-pantera-carcasa-_JM,NA,NA,NA,NA,NA,#450412305,Apple,Silicona,NA,NA
232, Protector Liquido iPhone 7 Plus 8 Plus Love Funda Carcasa ,499,NA,1,NA,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325644-protector-liquido-iphone-7-plus-8-plus-love-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325644,Apple,NA,NA,NA
233, Protector Funda iPhone 8 7 Plus Squishy Gata Rayas ,199,NA,3,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449414152-protector-funda-iphone-8-7-plus-squishy-gata-rayas-_JM,NA,NA,NA,NA,NA,#449414152,Apple,TPU,Apple,NA
234, Funda Con Bateria Emergencia Power Bank iPhone 8 7 Plus ® ,790,NA,1,99,18 cuotas,43.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-452731922-funda-con-bateria-emergencia-power-bank-iphone-8-7-plus--_JM,NA,NA,NA,NA,NA,#452731922,Apple,NA,NA,NA
235," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Opal Marble Golden ",916,NA,0,100,18 cuotas,50.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702290-funda-iphone-7-plus-funda-iphone-8-plus-opal-marble-golden-_JM,NA,NA,NA,NA,NA,#457702290,Apple,Silicona,VIVIBIN,iphone 7 plus case/iphone 8 plus ca
236, Funda Case Protector Apple iPhone 8 Plus Varios Colores ,420,NA,0,50,18 cuotas,23.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PLAZATECHURUGUAY,https://articulo.mercadolibre.com.uy/MLU-464883949-funda-case-protector-apple-iphone-8-plus-varios-colores-_JM?searchVariation=40498591073,NA,NA,NA,NA,NA,#464883949,Apple,NA,Apple,NA
237, Funda Cartera Antigolpe Zve De Cuero P/iPhone 7 Plus/8 Plus ,1217,NA,0,100,18 cuotas,67.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755397-funda-cartera-antigolpe-zve-de-cuero-piphone-7-plus8-plus-_JM,NA,NA,NA,NA,NA,#457755397,Apple,Cuero,ZVE,I7P-TRAN-S-BLA
238," Funda Impermeable Para iPhone 8 Plus / 7 Plus, Cubierta De B ",2310,NA,0,100,18 cuotas,128.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457852070-funda-impermeable-para-iphone-8-plus-7-plus-cubierta-de-b-_JM,NA,NA,NA,NA,NA,#457852070,Apple,TPU,Ghostek,GHOCAS833
239," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Team Luxury [serie ",1153,NA,0,100,18 cuotas,64.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459995644-funda-iphone-7-plus-funda-iphone-8-plus-team-luxury-serie-_JM,NA,NA,NA,NA,NA,#459995644,Apple,NA,TEAM LUXURY,TL_H_5C_PG
240, Protector Funda iPhone 8 Plus 7 Plus Gorro Lana Gris Carcasa ,250,NA,1,12,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448539192-protector-funda-iphone-8-plus-7-plus-gorro-lana-gris-carcasa-_JM,NA,NA,NA,NA,NA,#448539192,Apple,NA,Apple,NA
241, Carcasa Case Funda iPhone 7 8 Plus Con Soporte ,350,NA,1,5,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-451513729-carcasa-case-funda-iphone-7-8-plus-con-soporte-_JM,NA,NA,NA,NA,NA,#451513729,Apple,TPU,NA,NA
242, Protector Estuche Funda Simil Cuero Leather iPhone 8 Plus ® ,199,NA,0,100,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456104410-protector-estuche-funda-simil-cuero-leather-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#456104410,Apple,Cuero,NA,NA
243," iPhone 7 Plus Funda Case / iPhone 8 Plus, Caseología [parall ",1224,NA,0,100,18 cuotas,68.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755460-iphone-7-plus-funda-case-iphone-8-plus-caseologia-parall-_JM,NA,NA,NA,NA,NA,#457755460,Apple,NA,Caseology,CO-I7L-ARM-PI
244, Protector Tpu iPhone 8 Plus 7 Plus Skate Organos Funda ,199,NA,0,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016404-protector-tpu-iphone-8-plus-7-plus-skate-organos-funda-_JM,NA,NA,NA,NA,NA,#449016404,Apple,TPU,Apple,NA
245, Funda Protector Estuche Cuero iPhone 7 8 Plus Cognac Sena ,1155,1650,0,99999,18 cuotas,64.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455641967-funda-protector-estuche-cuero-iphone-7-8-plus-cognac-sena-_JM,NA,NA,NA,NA,NA,#455641967,Apple,Cuero,NA,NA
246," iPhone 7 Plus Funda Para Tarjeta, iPhone 8 Plus Funda Para T ",1366,NA,0,100,18 cuotas,75.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790623-iphone-7-plus-funda-para-tarjeta-iphone-8-plus-funda-para-t-_JM,NA,NA,NA,NA,NA,#457790623,Apple,NA,Zvedeng,WIRELESS_ACCESSORY
247, Estuche Funda iPhone 8 7 Plus Skpro Limited Edition ,499,NA,0,3,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=6WhSFV5fIRdFmlzaduE8WEoMuT%2FyN1bQmkcxVxX6vDQWFxgly5p9DirKUXST3Gr%2B6rCJ%2BQ%2Fi%2BFIg54I9scUMyYM7dWYnDLyG6b8U9wPiLxlBI5bw5cwqVH1l8v42GGCFxBJAzatXg5ZWoZnTpgZiaL1sv81S0tYQ3BDVgCYmjwZubOBJ0OW%2Ba1Es7rF3VD7K1vmQaqD0oA5n1IMtNO3%2FqsYMSsubnOorNuzh1JSv4d9V2JDokGAel2gz%2FkmWsZXl2HwrWyu5tTlTA5pQS%2FzR48eTQ3HLMghOXrKwnYhvIOeWnfUUt5oTAfpQNdbrzaUbi%2FOLuhcemJfp7nfUiXfRnYUNfyxT8hOAhRIRkaHy02Yzf9U5o%2F2xDcuDyqKHmDycTEOqbfX4YLUBmaWYJ5aCj3gMPtIAOKzd226hvcrxSQVI2CYMWfvMx8eNb1%2BIqmQk1dH%2B2%2FFdgXw13djUN7roRqC0pIgC%2BcPyamYoQQ475Oquu%2BvhEGtKzQJG311BPcZ58zqAxPxaISwtLoHnzB3%2BGXq%2BAorwnLoHbLDfukmbzl9BWy7HeZcyp30a2uGKkhKuxZp2Ww4%2BYfRkELw%2FHKhpzkQCQP9SOPBbdY6C4PIsboncNltzpEUcgs68TNKH8o5UcKLVwvWmwyDVB8yUDwZsD8LWNg7tW%2BVXis2plg6Ao1moPZETLGCz7Qm83Aj%2FpLxYLR1p7RVVU3%2Bwnsy4mTAOYlQ3O%2Fy06uCeGZQv%2FOwT0jFQkxKd3v%2F7E1s4dstAvjXqAuGxzG5cxdWJBlFJDnxWW2H3Hnqfqw4VDX5J%2BPmnHLhSCnIgX1EQypDNOwn8cx4hHANTW6HntUVmx17HOafVyUaXE9kFrBGgx7whle7NKnpBhye6jBeazmKUMQL0P04aQomAl%2BfDL0DpggfWXjps5yavioDSml%2B2H2lwfTWjerP5E5P9EMullTrKciISaDIVNLCgHzN9%2FpeZv1ZXPvb9fysqWjIIKd6b3rNvqSKpP3aqHskFmSJOj84loDmo8TX6lcunUmdf7TT%2Bm07SQKKdcP9oHyjlYyvl7lXJegjFKjvokF8%2Fq7Vzrb4YJdeDTFGJNtRcaepiUe8ZH6MMFfWiw9tfMdlGgS7kmp3p7E7Pdx29jhEr11BgbI2d6g4F7MmYiV00HD4uLrKhoMHpwjNOyfo0QU64V9ne6%2B4qoBM9XkXyrNmBHT235Dc8CeJ%2Fx4LssyeMyVJidLrzheUdg3u9OQNEm4KSwA4E7uXaloWqQ7gdjez0QoyoYeU4qEi3YyAdBmzZLPKrtfDjez2SzMWzN1B8%2B%2B4u8hBOJmIfvRsbQlc3VtPjlIEg%2FTOm2nvsTOW3lLApOwB2Rn8cr%2FXc609LhLgXzkesXoW4NWpMq%2BDCGv5qDCM%2FUyTe4V450FsfZSaYog1t4hOers0RBYJ5dIlDF8%2FW9mj92PBWIKmvK9RSQwdofQK8JC5t9jxhU%2BR7M1g2HzuQZgFcAlkr9tMSNNK14s2XOBKh16vGO%2FRR2FykG4%2FKhdT%2FC%2FCLaDmMlwtzDsWTdafkkQLijolEC%2BqnIIwz1oJ8rt%2FXjPmbkdkN6qA%2Flwlz1TfCRMyaX%2B%2BDrhyhGFP6Ms19kDu40%2FeVNjaAe%2BZ%2BURvxDQ0V20VVyrGWzKHmZUjPnCCulyYAvzOVR%2F1GCXFXhPihuMKKtJJKmToP3DbIE0pmNzpkBHDO9HKkroI6lQZPA5ruanGhP0RIQDSjHBJzcEFhHmX9pM5cKZXFxdiGwImQ7Aw9YiG6kkHrmQ%3D%3D,NA,NA,NA,NA,NA,#449524771,Apple,NA,NA,NA
248, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1664,NA,0,100,18 cuotas,92.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457852114-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457852114,Apple,NA,OtterBox,77-55301
249, Protector Funda iPhone 8 Plus 7 Plus Moto2 Negro Carcasa ,249,NA,0,12,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016563-protector-funda-iphone-8-plus-7-plus-moto2-negro-carcasa-_JM,NA,NA,NA,NA,NA,#449016563,Apple,Aluminio,Apple,NA
250," Funda iPhone 8 Plus, Rosa Brillante, Diseño Mármol Blanco, B ",1030,NA,0,100,18 cuotas,57.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716186-funda-iphone-8-plus-rosa-brillante-diseno-marmol-blanco-b-_JM,NA,NA,NA,NA,NA,#457716186,Apple,Silicona,BAISRKE,F-7P-IMD-TJ-rosegold-whtie&cai
251, Funda De Cuero Con Tapa Para iPhone 7 Plus / iPhone 8 Plus C ,1337,NA,0,100,18 cuotas,74.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758307-funda-de-cuero-con-tapa-para-iphone-7-plus-iphone-8-plus-c-_JM,NA,NA,NA,NA,NA,#457758307,Apple,Cuero,NA,NA
252, Protector Reforzado Funda Híbrido iPhone 6 7 8plus X Xr Xs ,450,NA,0,641,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-465643046-protector-reforzado-funda-hibrido-iphone-6-7-8plus-x-xr-xs-_JM,NA,NA,NA,NA,NA,#465643046,Apple,Plastico + TPU,Apple,NA
253, Carcasa Case Funda iPhone 6 7 8 Plus Modelo Fresa ,400,NA,0,20,18 cuotas,22.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-449396582-carcasa-case-funda-iphone-6-7-8-plus-modelo-fresa-_JM,NA,NA,NA,NA,NA,#449396582,Apple,Silicona,NA,NA
254, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1986,NA,0,100,18 cuotas,110.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457805600-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457805600,Apple,NA,OtterBox,77-54049
255, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Chopp ,199,NA,2,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448209076-protector-funda-iphone-8-plus-7-plus-silicona-3d-chopp-_JM,NA,NA,NA,NA,NA,#448209076,Apple,Silicona,Apple,NA
256, Funda Cartera J&d C/clip P/cinto Pu P/iPhone 8 Plus/7 Plus ,1641,NA,0,100,18 cuotas,91.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457708503-funda-cartera-jd-cclip-pcinto-pu-piphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#457708503,NA,NA,JD,4326525917
257," Funda Tipo Billetera Pasonomi Para iPhone 7/8 Plus, Cuero ",1413,NA,0,100,18 cuotas,78.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457791686-funda-tipo-billetera-pasonomi-para-iphone-78-plus-cuero-_JM,NA,NA,NA,NA,NA,#457791686,Samsung,Acrílico,Pasonomi,H-A-317-iP7 Plus ClassicWallet-Red
258, Protector Tpu iPhone 8 Plus 7 Plus Pato D Funda ,249,NA,0,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016521-protector-tpu-iphone-8-plus-7-plus-pato-d-funda-_JM,NA,NA,NA,NA,NA,#449016521,Apple,TPU,Apple,NA
259, Protector Funda Carbón iPhone 6 7 8 Plus Ultra Resistente ,299,NA,0,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449570276-protector-funda-carbon-iphone-6-7-8-plus-ultra-resistente-_JM,NA,NA,NA,NA,NA,#449570276,Apple,TPU,NA,NA
260," Funda Impermeable Para iPhone 8 Plus iPhone 7 Plus, Fansteck ",1276,NA,0,100,18 cuotas,70.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755526-funda-impermeable-para-iphone-8-plus-iphone-7-plus-fansteck-_JM,NA,NA,NA,NA,NA,#457755526,Apple,TPU,NA,NA
261, Funda Hwin D/cuero C/tarjetero P/iPhone 7 + Galaxy Note 5 4 ,1294,NA,0,100,18 cuotas,71.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755684-funda-hwin-dcuero-ctarjetero-piphone-7-galaxy-note-5-4-_JM,NA,NA,NA,NA,NA,#457755684,NA,NA,Apple,iPhone 8 Plus
262, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Sandia ,199,NA,0,14,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303166-protector-funda-iphone-8-plus-7-plus-silicona-3d-sandia-_JM,NA,NA,NA,NA,NA,#448303166,Apple,Silicona,Apple,NA
263, Protector Funda iPhone 8 Plus 7 Plus Rojo Y Blanco Carcasa ,349,NA,0,500,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448792358-protector-funda-iphone-8-plus-7-plus-rojo-y-blanco-carcasa-_JM,NA,NA,NA,NA,NA,#448792358,Apple,NA,Apple,NA
264," Funda De Billetera Para iPhone 8 Plus, iPhone 7 Plus Y Iphon ",890,NA,0,100,18 cuotas,49.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457693012-funda-de-billetera-para-iphone-8-plus-iphone-7-plus-y-iphon-_JM,NA,NA,NA,NA,NA,#457693012,Apple,Cuero,Dockem,SL CD i7P Felt BKnBK A
