search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
429, Espejo Brillos Diamante iPhone 6 7 8 Plus X Xr Xs Max Mujer ,270,NA,24,25,18 meses,15.00,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-665044563-espejo-brillos-diamante-iphone-6-7-8-plus-x-xr-xs-max-mujer-_JM?searchVariation=34765012451,1,0,0,0,0,#665044563,Apple,iPhone 6 6s 7 / 8 / 7 Plus / 8 Plus X XR XS MAX,iPhoneMX,Espejo de diamantes BRILLOSO BRILLO REFLEJO TRIANGULO GEOMETRICO GEOMETRIA RECTANGULO CORTE DIAMANTE BRILLANTE DAMA MUJER CABALLERO HOMBRE FUERTE USO RUDO DURO LOVE AMOR MIRROR HEART dama mujer caballero hombre niño niña triangulo geometrico diamantes,GOMA DURA,NA,CASE BUMPER PROTECTOR
430," Funda Off White iPhone X, 6, 6 Plus, 7, 7plus, Xr, Xs Max ",350,NA,47,26,18 meses,19.44,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROSAS+CASES,https://articulo.mercadolibre.com.mx/MLM-628332229-funda-off-white-iphone-x-6-6-plus-7-7plus-xr-xs-max-_JM,NA,NA,NA,NA,NA,#628332229,Apple,iPhone,Off White,Cubre Contorno,Plástico,NA,Case
431, Funda Personalizada iPhone Samsung Huawei Moto +envio Gratis ,249,NA,38,225,18 meses,13.83,NA,Envío gratis a todo el país,NA,NA,5,3,https://perfil.mercadolibre.com.mx/ISTOREMTY,https://articulo.mercadolibre.com.mx/MLM-643390362-funda-personalizada-iphone-samsung-huawei-moto-envio-gratis-_JM,3,0,0,0,0,#643390362,Apple,iPhone,Samsung,Iphone,Plástico,NA,Personalizada
432, Funda Batería Externa iPhone 6+ 6s+ 7+ 8+ Plus 4200 Mah ,498,NA,46,97,18 meses,27.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/GADGETME2002,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=kMRwlvxheweZigusUij1J3fqvrtNQnu3HgNVo3Q8tU8v8bpcqDEhuTwV9j0P%2FiQOk%2FtJPKLCAyejuRhJLEa7GbcGtain2tHb4WSX8YXlByaKXKAc7H0d6bMJWPdKRGWNGKV5Is2Qzr7H9w%2BoEih%2BpqhIodnYSSx%2BjBpL5D4F3ZwPReRZMdZfU3i5AmUrDXsoYil12ZYX5JjN6MbdBCmKX%2BrNdhh2k5tZrCDhM8klDSP5E%2BB2Qg2o2SeGiM7vvTD9finN0ZmJzffqkq0PDFLXv7IG3oodPEvMLY6afhdCwLI1pY6qsu0F8DD8XCY4gK4TikiiwoKM18l8dkBTHz%2BHdIcSlfpq4c3t8Mp6OQ3%2BhnQT1OSb5DDc8hrff%2BmXzTOy10tYj9Jm37E8VfN41ARC1Lamg8uKjZw3Tr1bn86f7MuMeOK4bxRUztER%2BtuU7Mv%2BqeneDMg2FCIxafZi6IGcyZxEnYxTsFpnUwVNc8%2BwHN2hCW8Xyxo7vwQme44ZMfXqHKljvApvfaCCb9XU0zLkGKEnooUOQIMDGiQBJwpI4ClDsj1DhisT%2FqeT0vw0lWeZBs%2FIjXr9yBPq162nh9nQavfjY6ESTRBIRnkw1LZxjUEJ%2FbnknwxiBQMSnaaMxKX98IDj9CrESpJ2oNWQPg%2BnX8Lk0woj5FuwnwvOwFmBS432yh1km0EbNWmX%2FpbK0ODRfcOuudC1m3uAJeR4kSySNyZij0jAcr5svT8hJpRqzzjHZfDhL6P6FF0U1MqbmU3GKMKRoGBSxbPfyFoS%2FPGG6mcd1ybUMxQ%2FFoOEEHbwV%2BtU7%2FejwNkPKhpCTpQ%2BBC%2BoN26xlDnAR4ne4LufpG7tU%2BS7KLtSsNCEtMRxhqXVMPnBr39s1ltw1cKDYErCpCG%2B3QRgsbZ%2FFZOwYNq0o3AaSJdeZ%2FUeR32aBb7icTn2Smrtj7ilZSwaMARCWZ7HQSeL5WXLnibj6hjK9bqrAdtLN%2B5ipWmm%2B4u6F8Zhi4vrjHmQ%2FWZvvw2vquOPiKqkJJHdiMZsPzoK5tSNkRaNxg9itRec5X6vS7uwUErHMnxLPwBAL9Xp9ORPtuAsDAzY06PPQY%2FKhtAE0fKiekFnoYKwlXw7%2FTl0l%2Bn7KHZc3YLDgC%2F5OeuSOLe4ZohUYOWWSldelb%2FcYJgqkAVJyvgwGBd%2FoTIywOBss9MSeUE2S1rOLFJ0mlnGj%2By1t2B2Wi9ggg6whhZkLuhkK7hzOrW65C4IjhjkwArh9kSdCpDz%2FfeuOLhwKadLAruo9%2BTV1L2xC9CVBlRcORLEirz6gvlximglQyOq82eRwj0WeO%2FBc5q1iN%2BS0LdhA24r2oWEjbrYjOTt3AAFIHfM9hm%2Bb9mKfr2rpv5yqKMe2FEQeKLeOtr%2BjUHnGrxmajpsDXWGZOhTncNrZclbjNl%2BuIpjyrrgDRpMK3HWI2y8Bh%2BQr9c4kvxvZZydG%2BaVH80mGDOmOSacngFi7jFan6bdP3g2SaDbgwkDz8eGLM5PpGPsbC1oy8M9uPSCE4z329IiPcO7jihjsxdmlAF4pTKCcISU7SxAAVco0l3wl2kkY1%2F6HBQnKRtHvdZfP74686ubT8Xelr1FIIVXZ%2BrVGEbdczZa1gURZx8B6Rz0QjryxSi8X%2F%2BaJQjKiysIe5C%2FsxtGK03sHFA%2F,1,0,0,0,0,#554653247,Apple,iPhone Plus,OEM,Iphone 6+ 6s+ 7+ 8+ Plus,Plástico,OEM,Bateria
433, Funda Survivor Otter Box iPhone 6\7\8 6splus 7plus 8plus ,259,NA,92,94,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.7,3,https://perfil.mercadolibre.com.mx/XUEHUANG,https://articulo.mercadolibre.com.mx/MLM-640336716-funda-survivor-otter-box-iphone-678-6splus-7plus-8plus-_JM?searchVariation=41034517850,1,0,2,0,0,#640336716,Apple,6plus 7plus 8plus,OtterBox,NA,Plástico,NA,survivor
434, Protector Transparente Slim Tpu iPhone 6 L 7 | 8 | Plusl X ,129,NA,38,46,18 meses,7.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MEXI+COSITAS,https://articulo.mercadolibre.com.mx/MLM-624595786-protector-transparente-slim-tpu-iphone-6-l-7-8-plusl-x-_JM?searchVariation=40537555501,NA,NA,NA,NA,NA,#624595786,Apple,IPHONE,MEXI COSITAS,Slim,Silicona,China,case
435, Funda Auto Focus Tipo Piel iPhone 5 6 7 8 Plus X Xr Xs Max ,240,NA,21,24,18 meses,13.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,2,https://perfil.mercadolibre.com.mx/ACRO+COMERCIO,https://articulo.mercadolibre.com.mx/MLM-626714503-funda-auto-focus-tipo-piel-iphone-5-6-7-8-plus-x-xr-xs-max-_JM?searchVariation=33476170786,0,2,0,0,0,#626714503,Apple,iPhone 5/6/7/8/Plus/X/XR/XS Max,Acro,Auto Focus Leatherette,Leatherette,ACRO,Elegante Contra Golpes
436, Funda Lv Louis iPhone 6 7 8 X Xr Xsmax Plus Vuitton Supreme ,549,NA,60,3,18 meses,30.50,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-613896266-funda-lv-louis-iphone-6-7-8-x-xr-xsmax-plus-vuitton-supreme-_JM,NA,NA,NA,NA,NA,#613896266,Apple,IPHONE,Case,Rojo,Silicona,Case,CASE DISEÑO
437, Funda iPhone Perros Dogs Mujer Antigolpes 6 6s Plus 7 8 ,199,NA,19,21,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/NETONBOX,https://articulo.mercadolibre.com.mx/MLM-651676896-funda-iphone-perros-dogs-mujer-antigolpes-6-6s-plus-7-8-_JM,NA,NA,NA,NA,NA,#651676896,Apple,iPhone,NETONBOX,Funda iPhone Mujer Texturizada,Silicona,NETONBOX,Funda iPhone Flores Mujer Dama
438, Funda Survivor iPhone 5 6 6s 7 8 6plus 7plus 8 Plus Uso Rudo ,599,NA,14,42,18 meses,33.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/STOREAYN,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=%2FsbI3lfRAVZTeKE2NcrIy%2FRTw%2FHlHORw3PRvkobbUfJLuiP54IgcZsulkgNbHwgOdxGQKEIOdMjHXLAEfNZJuKaEdx8Dq%2FfJHGhEvkDWsTSkhPiyqlEebagHtsxU81a4RyWADKYfReE5MoQ8u96w48jT%2B9lmeteCP4dOFyCCCaSYB9fihyOd%2BuFwrFvf%2BiMzJ0xisuYM%2B4FDa%2BqTI6RVEgGrlJZwR0UxIGPccPq7HjcIw90cOKHyMlYI9NQIJLgULaFXGCv%2FxP158qAN7ZPhk2soTe6qXcX5YxTFXl53FkiuDulF1OA7zBp%2B3tVMaY4lmb%2Fmw1scLp%2BccngAqCBuu3A15yzV7Ovg3WDgYmxHKN4Osrqk0h8SLZU5LwQsy7AXhdniDFIKGuLg1aw9ZCL%2B71b%2FL%2BbN%2Fi4E%2FuO8B35fZ32yOLMeo57Mr%2FE4oFO2EIRFdptxcYLM6ZUg%2Fdx5O897FFKCpWfGXqSgwmCcXPFBjQOJCVl9KkIhhEifDkXNLnKqWzKtRylvc7hsfAWxUQ4DmWBdxSV1gXF71Ugzd205DLpmRszryPGRJ85EJJ9kHTmG4AwPLRCKHmBQdONWDUyetWeJ3ABQB37Q6uHq0VdHTQDT9nFNcLKL99N530Lsiz%2FW5X%2FwUYYm7wo%2BXgLODBhKJpWy%2Brsjq7OvUQOWla5WNJVh3tGUduRBdGU2N7d4lvzlDrh1ZU6x99WvipryESCf%2Flk6M%2Bpoz8ahghrnaYWnz1tHUXWGaIpQ9geFclbE27Or2u16q2hKZQ7cjLbVdoxhnCldFWrgUMQPXUHHZVQpuqoRNTktR87f7B%2FX%2BGZyVfrCfLbXffKBBU9j4sLvXcJ84VJFNKuJPsA2M%2BCxOGHspLJFtiK%2FqzVm5NrPT20hmu5P9n4O8O6yyySByeIuU58zCED3vTot3gmh5n87EHfJtTeIbSUJKzSGuTt1KfvHyyl%2B6hCQQ6%2BZi3Ciz7crocgFgyEDDNSaanqcGa54%2FzlUTrrKvBmQfglyoxhCG3mK9YtSzlG7AP1dCQy441I0v3IbWP1Cf0mbgwTS2Bt2%2FyPAVrdIkNMf8p5E8pEmeGVdmOUzeiXBmcp4Mg0k21EDLpnSTCtWECaBt%2FDYDGkTNzgQSd%2FyF1gI%2BILTKHm%2Bb6ACz2hAyWFcJ0SamWEBubat1lCd2VVi7kJKnzFf%2FAW6m4rAgJJhXDItKQgSNubJ7AZ6lpM%2Fj0TCrKAGQ7YminZW%2BpM6UjmxmWFiwN57qk2E8dTbwL1SehPfNPJ%2FXtVBUi77dNyNZrw67o9TWddF8Hv2jgKDc1DQth%2BSx4u7qBs6s3hWI3p1%2Bs3yaWJZi0JLQGYVlEFzeoWR7TvxagZNsWyyxNLZZehKmQclPdy%2FsoUuj9c5eglTlFnt8LREGPpmsvCHjJb0kli4rw2hEul0GK7Z6Hpu2pwPcIl%2BKxEraDda3wOV%2BFC%2B1v9coC2jxr98wKkRr8t9qYLNOaStRaaekytCMQrOFHAwq8CjYjEMWkeIqG0RaEnYmiIWbocnMjzG8tuxBv1ugCQWrEmSctftkwahCBnePbcflaDL8IWOn4KfjiVm7WuN95%2F4mMh%2B5NzTeog%2B8F0SIzMjlOE8mqeP7K1U0MAdl8WpTaWbXG8fzPjEH47bEwzZSsPxFjJEvBAr25g62ME%2FKlRbAEpfwA%3D%3D,1,1,0,0,0,#646540245,Apple,Iphone,Armor,USO RUDO -HEAVY DUTY,Aluminio,Armor,USO RUDO -HEAVY DUTY
439, Funda De Brazo Deportiva Armband iPhone X / 6 / 7 / 8 Plus ,115,NA,29,193,18 meses,6.39,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/GOGO+ELECTRONICS?brandId=1136,https://articulo.mercadolibre.com.mx/MLM-562352282-funda-de-brazo-deportiva-armband-iphone-x-6-7-8-plus-_JM,1,0,0,0,0,#562352282,Apple,iphone,Gogo Electronics,braz 6,Plástico,Gogo Electronics,NA
440," Funda Lux Transparente iPhone 6, 7, 8, X, Xs, Xs Max + Envío ",189,NA,86,316,12 meses,18.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-566518328-funda-lux-transparente-iphone-6-7-8-x-xs-xs-max-envio-_JM?searchVariation=28663099005,3,0,0,0,0,#566518328,Apple,"IPhone 6, 6s, 6 Plus, 6s  Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, XR, Xs Max",unknow,Lux,Silicona,Desconocido,Transparente
441, Funda iPhone Xs / Max Xr X 7 6 8 / Plus Silicon + Mica 5d ,325,NA,12,1399,18 meses,18.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-647200107-funda-iphone-xs-max-xr-x-7-6-8-plus-silicon-mica-5d-_JM?searchVariation=28625745321,1,0,0,0,0,#647200107,Apple,"iPhone 6, 6s, 6 plus / iPhone 7, 7 plus / iPhone 8, 8 plus / iPhone X, XS",FIXEALO,Silicon + Glass 5D,Silicona,FIXEALO,Silicon
442, Case Funda Pp Ultraslim iPhone 6 6plus 7 7plus 8 8plus X ,15,NA,179,11,18 meses,0.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,2,https://perfil.mercadolibre.com.mx/SCIMMIAINC,https://articulo.mercadolibre.com.mx/MLM-618951212-case-funda-pp-ultraslim-iphone-6-6plus-7-7plus-8-8plus-x-_JM?searchVariation=28841799376,0,2,0,0,0,#618951212,Apple,"iPhone 6, 6+, 7, 7+, X",ICASES,Case PP,PP,ICASES,Sin Relieve
443, Funda iPhone 6 7 8 Plus Xr X Xs Max Magnetica Bumper + Mica ,299,NA,15,145,18 meses,16.61,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-649285107-funda-iphone-6-7-8-plus-xr-x-xs-max-magnetica-bumper-mica-_JM?searchVariation=29294795834,NA,NA,NA,NA,NA,#649285107,Apple,"Iphone 7 / 8 , Iphone 7 / 8 Plus, Iphone 6, Iphone X, Iphone XR, Iphone XS",FIXEALO,Bumper Magnetico + Cristal Templado 9h,Aluminio,FIXEALO,Bumper
444, Protector De Marmol Rudo iPhone 6 7 8 Plus X Xr Xs Max Funda ,259,NA,17,73,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/DISTRIBUIDORASILVER,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=jX%2F%2FFYquK7J9SNbFqqdUM4jUNzgidjvLPKzQ8uzcw1z1vOteMQ7P67jJ9HRgeyYOwqbFAKM3lJMZ%2FCfWejiBXTU%2BM79A%2BECq7v4P%2BlIhqsJQ6xZ6jxnLUBZtfxnyX6XLe85GuChckzyzpLSPeW%2BiY1SCWf4risZplZ3Zutmv3r8YcdPPSPjjgDLaOklMTr%2BWvOczmdOjq7wDxFOEhn8FqyQJ68MV%2BgQQUNgiVnky0WXiVMHiFZSmwNMg9sA5wxYgGNu22t5gtMajsq%2FLvTW81M8YVuoxLGLv6pJOb6uyjTk1w7FX6z2caOtvsAyTzwZY5ALKnAI%2BTCMAIJzIyRI0MANOU0l%2BNbOOVE15ZxcCXynwcmvrCqyz%2Fc0s8y%2F1bVp1edliPaDkc649LC%2FVagTOiyZcLBQVjZLXOMG75DRUaTfEL7BhwQFpZLKM81U4iRYPQgWKQ6G5caRq144xBIMXOJB7%2BTInNBxYJ%2B8n5%2B2GX3RvrT76snBAn4ABckaKxC4YxnCQzvs4Vz1NcgKxmrxfxgxeHAG7sxlVABvsbAtsPf0aB8F7G9PlFT6qbhwQurk4wANGbHiEE%2Bk3ehmV5x%2BlHr7InxvSIIEmJgSoK4LVd9430kQlg9uMmZYVv05WkWN7Z15FnfZNZ441qB4pjGfNYnQDbheqZMotqvy8XK4djq5IHR2FWj647jOBMineN%2BvSnkueSvlTspgBuAyHOPB7touAHnQ8WztquJRwDuH3BLRlLHzticKcU1odX%2FSSlWR5SkCKNzmWDBAU3ErG68ZF0%2BGNVXeEOHfNjM3ISkl7T9QKeZy1U9wOPQlb6pK2HMio8loUAKoYAt4J254vMLHfgFg3%2Fm4uePKUt4LnbLMXcDeE9FU0u1%2B2%2BjvPySXlBwk8Kg5dJfXUv4CAXfOXMugSKR9PTfpA%2Fki5jbCa80w6SgXdplGXmjQcKaVTIyGW9fJUIbJItTQC%2F3YzcnxLeb9SO0ojgWJqoD6vYJW4WuNFhWjuPHOd8SkZ%2BuQnOMGnvPXZpgvK7yR9PZHMAxBsNPj44HvSWwk5hhW8r3G75bbG%2FGbY7l9LKCTr5f7bwK7dEIUtd76xCiljiCr6mYQ7gx4eMhIEtxZXETpdI5tZwdvHzl2Jtlxn6ZB22ByzYGh73DaH0F%2F6O7D0%2BPM3LU0bWAgtrLTwox3se3FNFWNrH0nJoKWEClKWESDMHazcPV8VkYw%2BPJxSqipXwBSt31ioRA6wjXH2I%2FA5uxyAkqH3rgo7MtpysrcDqyVBNVw0vw2IPuE%2F3WOnkm6NCMPxnU%2FuEbqqAaGOpOsXDffHXy7oEqQaBQSlLLiJJCyiPP8UbJqYEYeP%2BB7HIWHizJwQKVLRRXUIpHaAmdCcO084%2FmOZ%2FC5Xx1jeZVqGjRnBwmwxn6BsrZp5Lcxs9c0TKobp7w24G0qzTNn91Dq%2FoIODBPpRFeEUZb%2FyWWCnlzLZzvh9Km0fSL41msscq5qiPSX%2F5CF7Kr0V5unjdw3tdVIz45KghSm%2FVCZHrTgaf4JOyx5bNFe5B%2BOR1QLaPHP9ZSMIYdRK9iWib6D90l5nFjwirT7ONH4bkSUqoT%2FBUrDlSDJzUMYflQGG%2FM0v2z0egJuS7gvfKfCDqicmFandSg94MmM7wT6oyrbJU7p3VQFHlabZC5LZLNk7lFjUZWsboA%3D%3D,2,1,0,0,0,#663150639,Apple,"iPhone 6, 7, 8, 7 Plus, 8 Plus, X, XR, X Max",Toutems,Cápsula Uso Rudo,Plástico y Cristal Tornasol,NA,Cápsula Uso Rudo Transparente
445, Funda Estilo Perla En Silicon Para iPhone ,159,NA,11,16,18 meses,8.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667635310-funda-estilo-perla-en-silicon-para-iphone-_JM?searchVariation=33679348416,NA,NA,NA,NA,NA,#667635310,Apple,6/6s/6plus/6splus/7/8/7plus/8plus/X/Xs/Xs Max/XR,iBumper Ver,Perla,Silicon,NA,Perla
446, Funda iPhone Waterdrop Gradiente Multicolor 6 7 8 Plus X ,89,NA,12,65,12 meses,8.79,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-643538561-funda-iphone-waterdrop-gradiente-multicolor-6-7-8-plus-x-_JM,NA,NA,NA,NA,NA,#643538561,Apple,Iphone 6 7 8 Plus X,IMPORTALL MEXICO,Waterdrop,Plástico,iPhone,PC
447, Funda Flores Con Textura En Silicon Para iPhone ,139,NA,18,15,18 meses,7.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667492486-funda-flores-con-textura-en-silicon-para-iphone-_JM?searchVariation=33653574642,1,0,0,0,0,#667492486,Apple,6/6s/6plus/6splus/7/8/7plus/8plus/X/Xs/XsMax/,iBumper Ver,Flores con textura,Silicon,NA,Flores con textura
448, Funda Case Protector Stitch iPhone 6 7 8 X Plus Goma ,249,NA,26,5,18 meses,13.83,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/MOAR7004535,https://articulo.mercadolibre.com.mx/MLM-601534399-funda-case-protector-stitch-iphone-6-7-8-x-plus-goma-_JM?searchVariation=41641516636,NA,NA,NA,NA,NA,#601534399,Apple,IPHONE,Genérico,Case,Silicona,GENERICA,generico
449," Funda Marmol Tpu Galaxy S6 Edge, S7 Edge, S8, S9 Plus Note 8 ",185,NA,47,42,12 meses,18.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-627121937-funda-marmol-tpu-galaxy-s6-edge-s7-edge-s8-s9-plus-note-8-_JM?searchVariation=24014905055,1,0,0,0,0,#627121937,Apple,Iphone,Tpu,TPU,Silicona,NA,Tpu
450, Funda iPhone Mujer Case Peluche Conejo Gris Pompon Cute ,399,NA,91,8,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/SILKIMX,https://articulo.mercadolibre.com.mx/MLM-634046213-funda-iphone-mujer-case-peluche-conejo-gris-pompon-cute-_JM?searchVariation=34239598457,3,0,0,0,0,#634046213,Apple,iPhone,Silki Mx,Conejo Gris,Silicona,Silki Mx,Peluche
451, Funda Para iPhone 7 Plus iPhone 8 Plus Aluminio Magnetica ,299,NA,69,87,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/TECNO+INSIDE,https://articulo.mercadolibre.com.mx/MLM-644261400-funda-para-iphone-7-plus-iphone-8-plus-aluminio-magnetica-_JM?searchVariation=27860872568,1,1,0,0,0,#644261400,Apple,iphone 7 8 plus,alta calidad,aluminio magnetico,Aluminio,OEM,aluminio iman
452, Funda iPhone 8/ 7 Plus Ultra Hybrid 2 Transparente Tpu Bumpe ,399,NA,12,10,18 meses,22.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-567769451-funda-iphone-8-7-plus-ultra-hybrid-2-transparente-tpu-bumpe-_JM,1,0,0,0,0,#567769451,Apple,iPhone 8/7 Plus,Spigen,Hultra Hybrid 2,TPU,Spigen,Bumper
453, Funda Protector Silicon iPhone 6 6s 7 8 Plus X Xs Xsmax Xr ,195,NA,39,16,18 meses,10.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/RIBO+PRODUCTS,https://articulo.mercadolibre.com.mx/MLM-669195162-funda-protector-silicon-iphone-6-6s-7-8-plus-x-xs-xsmax-xr-_JM?searchVariation=33933885351,1,0,0,0,0,#669195162,Apple,Iphone,Apple,Silicon Case,Silicon,NA,Silicon Case
454, Funda iPhone 8 Plus / 7 Plus I-blason Aegis Waterproof Agua ,599,NA,5,499,18 meses,33.28,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-671240256-funda-iphone-8-plus-7-plus-i-blason-aegis-waterproof-agua-_JM?searchVariation=34344932220,NA,NA,NA,NA,NA,#671240256,Apple,iPhone 8 Plus / 7 Plus,i-Blason,Aegis,Plástico,NA,Sumergible Agua
455, Funda iPhone 6 7 8 Plus X Xsmax Xs Lv Louis Vuitton Case ,420,NA,27,3,18 meses,23.33,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-615779544-funda-iphone-6-7-8-plus-x-xsmax-xs-lv-louis-vuitton-case-_JM?searchVariation=32489389769,NA,NA,NA,NA,NA,#615779544,Apple,iPhone 6 7 8 plus x xsmax,Generic,monograma choco,Sintético,monograma,DISEÑO
456," Funda Para iPhone De Gato Rosa 6/6s 7/8 ,6p/6sp, 7plus8 Plus ",199,NA,108,30,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,5,https://perfil.mercadolibre.com.mx/LASHESANDFUN,https://articulo.mercadolibre.com.mx/MLM-601116467-funda-para-iphone-de-gato-rosa-66s-78-6p6sp-7plus8-plus-_JM?searchVariation=21481421409,3,0,1,1,0,#601116467,Apple,iphone 7 plus / 8 plus,Genérico,iPhone,Silicona,General,Bumper
457, Otterbox Protector Uso Rudo iPhone 6 6s 7 8 Plus Xs Max Xr ,399,NA,10,35,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLKING21,https://articulo.mercadolibre.com.mx/MLM-702891377-otterbox-protector-uso-rudo-iphone-6-6s-7-8-plus-xs-max-xr-_JM,NA,NA,NA,NA,NA,#702891377,Apple,iphone 6 / 6S / 6 PLUS / 6S PLUS / 7 / 7 PLUS / 8 / 8 PLUS / XS / XR / XS MAX,OtterBox,OtterBox Defender,Plastico super resistente,NA,Uso rudo con clip
458, Funda Para iPhone 6/6s 7/7 Plus De Encaje Con Anillo ,209,NA,93,7,18 meses,11.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,5,https://perfil.mercadolibre.com.mx/BENNY2711,https://articulo.mercadolibre.com.mx/MLM-600625595-funda-para-iphone-66s-77-plus-de-encaje-con-anillo-_JM,5,0,0,0,0,#600625595,Apple,iPhone 5/6/6s/6s Plus/7/ 7Plus/ 8 / 8Plus/ iPhone X,NA,Encaje,Plástico,iPhone 5/6/6s/6s Plus/7/ 7Plus/ 8 / 8Plus/ iPhone X,Anillo Encaje
459, Funda Mickey De Goma Tipo Piel Para iPhone ,159,NA,12,15,18 meses,8.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-659783482-funda-mickey-de-goma-tipo-piel-para-iphone-_JM?searchVariation=31696756345,NA,NA,NA,NA,NA,#659783482,Apple,5/5S/SE/6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X,iBumper Ver,Gentleman Mickey,Goma,iBumper Ver,Gentleman Mickey Goma
