search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
545, Funda Carcasa Íphone 8/7plus Frida Kahlo Nueva A Granel ,136,NA,2,97,18 meses,7.56,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PLAYMING.MX,https://articulo.mercadolibre.com.mx/MLM-662734895-funda-carcasa-iphone-87plus-frida-kahlo-nueva-a-granel-_JM,NA,NA,NA,NA,NA,#662734895,iPhone,8/7 plus,NA,Frida Kahlo,Protectora,Policarbonato y Poliuretano -termoplastico,NA
546, Funda Case Trendy Mandalas S982 iPhone X | 8 | 7 | 6 | 5 ,199,NA,4,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738519-funda-case-trendy-mandalas-s982-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738519,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S982,Slim,Policarbonato,Case Trendy
547, Funda Auto Focus iPhone 6 6+ 6s 6s+ 7 7+ 8 8+ iPhone X ,19,NA,67,1,12 meses,1.88,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/NADA1026345,https://articulo.mercadolibre.com.mx/MLM-633212706-funda-auto-focus-iphone-6-6-6s-6s-7-7-8-8-iphone-x-_JM,3,0,0,0,0,#633212706,Apple,IPHONE 8,AUTO FOCUS,Auto Focus,TPU,Plástico,AUTO FOCUS
548, Hello Kitty Case iPhone Funda Protector Del 5 Al Xs Max ,300,NA,2,26,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-679952477-hello-kitty-case-iphone-funda-protector-del-5-al-xs-max-_JM,NA,NA,NA,NA,NA,#679952477,iPhone,"IPHONE X, 7, IPHONE 7 PLUS, IPHONE 8 IPHONE 8 PLUS IPHONE X Iphone xs iphone xr iphone xs max iphone 6 iphone 6 plus iphone 6s iphone 6s plus 5, 5s",GMM,Hello Kitty,Bumper,Silicona,NA
549, Funda Case iPhone 8 Plus Stranger Things Silicon Suave E/g ,199,NA,0,5,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOPBEAUTYWORLD,https://articulo.mercadolibre.com.mx/MLM-649363561-funda-case-iphone-8-plus-stranger-things-silicon-suave-eg-_JM,NA,NA,NA,NA,NA,#649363561,NA,NA,NA,NA,NA,Soft silicone / TPU,NA
550," Funda 360 iPhone 6, 6 Plus, 7, 7 Plus, 8, 8 Plus X + Cristal ",189,NA,5147,84,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,319,https://perfil.mercadolibre.com.mx/VIGU+ACCESORIOS,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=Dq8ImeZSKVhCT4cKzKZZLm%2BdDmvycZUleOSi1D6fj1cya4djbfa5dSRktzsx6GDpiA2zHf33cqZvzuPapGhIn1dXQr%2BbfqC63jRNoI9ZvTgln%2BsTajwpv1QStjgjLeIy3Q5UATN0jjmPWyMvasMmNkw3GligBktmFSp7rYhfdRblMWIR0JGzoy6OAlYqeAWMOGSsOQNLmkuvPUnYeqhPy3wxGo2LzlEe1UCVKsVDGidJgAwAFcWJlUkSveTbMktKce8bodVAnZXd6m0LTqO4zgoolH%2B9H2ij2ZlO4Jx1OA8XhyKmaj7SLIZNnuy2ODQdbM2YW5FIiYFwDJZUoxuBLrlg%2BbBYwDbn74Os%2Fl%2FnDVLytc9joCBzuMz%2By%2FRDJr%2Be46F4RnLYN0qNDuLvM%2FKFiWMoeoQ7Ru67vDItbEy3h%2B9fdc7JBAH1mksoQ%2BO%2FDPX%2BHR7Xj7zB9RbaVCqjUPjnfkPml44D3B3K%2BqJ9mF9SHyLvEHZ67OdmBZ32CRmIpYlq3%2FdMYnM6pJiCMDgCI04V18bIcgohFgHO9mIoN9KjL9HBxug7YeBdYHBaLBNEo38FDp1GmVc5FI0Ldkh3N8ezczv%2FZhAEUG43kIGIloQONAx7dIiM5NPCoqgm6hRsjPtUciCB2MJXIHFn7UYcHOX8jb9diMHIBwGqdg65xb%2Bl2CUOI3hoEVhxqc4nLEilW5s1FcxpmkSzcajIhzXnTIZ9UwGMJtbtVfJkYxPrAbLbpa8YOoB8ojFE7uhgTXfYzHpZOrSgMMX5x33knHcGyw%2FHKXWOYV5iJPh2NXLY9RpJXHJ0%2FPGCH%2B7JmRn%2FeTEWs3GOj3nbGVlLGLJb%2FOk%2BRofoFASLehh2ToY9nqTUgMcj9vNB8GV0mUEtslMVVtUB%2FMnpMw%2Bfl%2BKUWRFEVYyIxVYJZEEgAyK4kZzpcz68wa%2Fmajrh7uH3jy7VPI3GP3PwAsmMbwg7dj5Q3xF9bVKMdu2XEqXxbEC15%2FsEik6BgFGQfrQiCJVY5fh7jgnPZoIQ%2BrbF02ctsBc465OyWd9BgeLU5fPbBk%2Bcbz%2FIKWg0QekaAIy0ewLNn2iH8x4pAK8UyMNs%2BY%2BKbhy95beDYjU9M9T4YHPD1r98dVGzIXTxytp%2B5PTmpRcy4Mqi53bLBNd27ExqIBRviGMyZeHQM5YrkYbxQqRsHrrQHqrwLyf%2B5J%2B3f3kmNcG9p5%2Bq1Ty8REFMgAFoS0kp4X01J%2BDuWmiv%2BkQFVeNldr3sOKWe42GzJza4HcE3VE5I8U4g%2FmgU9jhxo6LWFRcXcMenQdAF7P0jS2uvAyFz4lYTYgaoqRjbKCqNN6Xscu2ekJc5wOHnSEvMlgXILQ3%2BANJQ%2FUsymlZKu0pSBdjo0YxXXK3LLcaJE40k7V5nB8cORHKykmu6j7aIJXzbe3X0bw1W%2BOlQSzX4kT%2Fuo4b3LhGnLeCMaQwbuZL6QwzeWyXap8zZTu5tP5pZSgD22uk1tKDHAMv%2FdZhDKAmy4eTaz4143xB0FJNMRKh9WJxQDhFB7nn893ZuHn4IZv%2BLq9YjBk5mj6ZfFxMhQyxJ1ZZc%2B8uHuHJrPjkSATpqWzRuYPmtmYTOQkvKtgSfk%2B%2B6bDD1g8uOHrQWIuDsiEISk4X%2Fl8ioLPQcDYk%2BYQr7dHxdRjuTAW%2FZPAmPd4ogPGd7LcuKpglByVgGDXf6BBAvi3GGIa%2BrkVP8sX7CUAkPfT69hHdM26ETc9F%2BGUcbWJn3lOmJ6vMJK%2Ffb1AJ%2B4w%3D%3D,231,55,16,8,9,#588207953,Apple,iPhone,360,360°,360,Plástico,VIGU
551, Funda Case Trendy White Marble S962 iPhone X | 8 | 7 | 6 | 5 ,199,NA,6,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738423-funda-case-trendy-white-marble-s962-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738423,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S962,Slim,Policarbonato,Case Trendy
552, Funda Case Trendy Star Wars S1178 iPhone X | 8 | 7 | 6 | 5 ,199,NA,6,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738245-funda-case-trendy-star-wars-s1178-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738245,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1178,Slim,Policarbonato,Case Trendy
553, Funda Uso Rudo Militar iPhone 8 7 Plus 6+ 6s X Xr 5 8 Xs Max ,399,NA,133,113,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,12,https://perfil.mercadolibre.com.mx/JORGE81606,https://articulo.mercadolibre.com.mx/MLM-572999652-funda-uso-rudo-militar-iphone-8-7-plus-6-6s-x-xr-5-8-xs-max-_JM?searchVariation=39647880933,8,3,1,0,0,#572999652,Apple,iPhone,Militar,Militar,Uso Rudo,Plástico,NA
554, Funda Case Trendy R2d2 S1165 iPhone X | 8 | 7 | 6 | 5 ,199,NA,43,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-580453220-funda-case-trendy-r2d2-s1165-iphone-x-8-7-6-5-_JM,1,1,0,0,0,#580453220,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1165,Slim,Silicona,Case Trendy
555, Funda Case Trendy Mandala S984 iPhone X | 8 | 7 | 6 | 5 ,199,NA,4,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738509-funda-case-trendy-mandala-s984-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738509,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S984,Slim,Policarbonato,Case Trendy
556, Funda Case Trendy Mandala S1055 iPhone X | 8 | 7 | 6 | 5 ,199,NA,5,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738478-funda-case-trendy-mandala-s1055-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738478,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1055,Slim,Policarbonato,Case Trendy
557, Funda Case Trendy Abstract S594 iPhone X | 8 | 7 | 6 | 5 ,199,NA,4,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383961-funda-case-trendy-abstract-s594-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383961,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S594,Slim,Policarbonato,Case Trendy
558, Funda Case Trendy Dreamcatcher S987 iPhone X | 8 | 7 | 6 | 5 ,199,NA,3,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738474-funda-case-trendy-dreamcatcher-s987-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738474,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S987,Slim,Policarbonato,Case Trendy
559, Funda Case Trendy Flowers S913 iPhone X | 8 | 7 | 6 | 5 ,199,NA,5,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738665-funda-case-trendy-flowers-s913-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#627738665,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S913,Slim,Policarbonato,Case Trendy
560, Funda Incipio Dualpro iPhone 8/7/6s/6 Champagne ,499,NA,2,NA,12 meses,49.30,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665699361-funda-incipio-dualpro-iphone-876s6-champagne-_JM,1,0,0,0,0,#665699361,Apple,iPhone 8 / iPhone 7 / iPhone 6 (normal NO Plus),Incipio,IPH-1465-CHM,NA,NA,Incipio
561, Funda Protector Mercedes Benz Leather Original iPhone 7/8 ,280,NA,3,7,18 meses,15.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-677097659-funda-protector-mercedes-benz-leather-original-iphone-78-_JM?searchVariation=35441791481,NA,NA,NA,NA,NA,#677097659,Apple,Iphone 8,Mercedes-Benz,Leather designe,Rugerizada,Piel,NA
562, Goma Delgada Slim iPhone 5 6 7 8 Plus Xr Xs Max Pastel Mate ,60,NA,3,21,18 meses,3.33,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-687828254-goma-delgada-slim-iphone-5-6-7-8-plus-xr-xs-max-pastel-mate-_JM?searchVariation=38421509555,NA,NA,NA,NA,NA,#687828254,Apple,iPhone 5 / 5s / SE / 6 / 6s / 6 Plus / 6s Plus / 8 / 7 / 8 Plus / 7 Plus / X / XS / XR / XS Max,IphoneMty,Goma Suave Delgada Ligera Colores Candy DAMA MUJER NIÑA NIÑO CABALLERO HOMBRE DIVERTIDA DULCE MODA REMATE DESCUENTO BARATA NEGOCIO LOTE,Bumper Case Protector Funda,Goma Flexible tipo Silicon Delgada,NA
563, Funda iPhone Uso Rudo Anillo Metalico 360° Xsm Xr X 8 7 6 P ,279,NA,4,23,18 meses,15.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECTTIO,https://articulo.mercadolibre.com.mx/MLM-697743399-funda-iphone-uso-rudo-anillo-metalico-360-xsm-xr-x-8-7-6-p-_JM?searchVariation=40734880643,NA,NA,NA,NA,NA,#697743399,Apple,iPhone,Protecttio,XSM XR X/XS 8P 7P 6P 8 7 6,Doble Capa Protectora Con Anillo,PC TPU Metal,NA
564, Case Tipo Gucci Para iPhone Funda Protector ,300,NA,3,63,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GUTIERREZMORELOSMARCOANTONIO,https://articulo.mercadolibre.com.mx/MLM-668738507-case-tipo-gucci-para-iphone-funda-protector-_JM?searchVariation=33865059348,NA,NA,NA,NA,NA,#668738507,iPhone,"iphone 6, iphone 6s, iphone 6 plus, iphone 6s plus, iphone 7, iphone 7 plus, iphone 8, iphone 8 plus, iphone X, IPHONE XS iphone xr, iphone xs max",t- gucci,case funda protector,Bumper,Silicona,NA
565, Funda iPhone 8 Plus 7 Plus Otterbox Defender Rudo Clip Mica ,999,NA,8,2,18 meses,55.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-611506083-funda-iphone-8-plus-7-plus-otterbox-defender-rudo-clip-mica-_JM,NA,NA,NA,NA,NA,#611506083,Apple,Iphone 8 plus 7 plus,OtterBox,Fusion ENVIOGRATIS,360,Policarbonato,OtterBox
566, Funda Incipio Dualpro iPhone 8 Plus / 7 Plus Negra ,499,NA,2,80,12 meses,49.30,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698143-funda-incipio-dualpro-iphone-8-plus-7-plus-negra-_JM,2,0,0,0,0,#665698143,Apple,iPhone 8 PLUS / iPhone 7 PLUS,Incipio,IPH-1491-BLK,Doble Capa,TPU/Policarbonato,Incipio
567, Funda Case Mas Mica Bumper iPhone X Max|xs/x|8/7 Plus|6|5/se ,250,NA,373,23,12 meses,24.70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,24,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-608830059-funda-case-mas-mica-bumper-iphone-x-maxxsx87-plus65se-_JM?searchVariation=33380897380,18,4,0,1,1,#608830059,Apple,Iphone,Cristal Clear,iPhone,Crystal Clear,Acrílico,Iphone
568, Funda iPhone 8/7 Zizo Bolt Roja Uso Rudo Cristal Templado ,559,NA,2,3,18 meses,31.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-661234280-funda-iphone-87-zizo-bolt-roja-uso-rudo-cristal-templado-_JM,NA,NA,NA,NA,NA,#661234280,iPhone,iPhone 8/7/6,NA,Bolt,Uso rudo,TPU/Policarbonato,Zizo
569, Funda Cartera Premium iPhone 8/7 Plus / S9/s9 Plus + Cristal ,249,NA,3,39,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOP-TECHLIFE,https://articulo.mercadolibre.com.mx/MLM-649486270-funda-cartera-premium-iphone-87-plus-s9s9-plus-cristal-_JM?searchVariation=29321040265,NA,NA,NA,NA,NA,#649486270,"Samsung, Iphone","iphone, s9",Aicoo,Funda Cartera Premium,Funda Cartera Premium,Tela,Apple
570, Funda Gameboy Arcade iPhone 8 Plus ,700,NA,3,5,18 meses,38.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TIBET_04ACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-682180311-funda-gameboy-arcade-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#682180311,iPhone,8 plus,gameboy arcade,Gamer,Bumper,Acrílico,NA
571, Funda Para iPhone Elegante Incluye Pompón Y Pop Holders ,270,NA,11,12,12 meses,26.67,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACEVESAIDA,https://articulo.mercadolibre.com.mx/MLM-667247303-funda-para-iphone-elegante-incluye-pompon-y-pop-holders-_JM?searchVariation=33617013320,NA,NA,NA,NA,NA,#667247303,iPhone,varios,Jary,J067,Bumper,TPU,NA
572, Funda Cartera Personalizada Para iPhone 8 ,450,NA,2,14,18 meses,25.00,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/INSIGNIUS+MEXICO,https://articulo.mercadolibre.com.mx/MLM-601574769-funda-cartera-personalizada-para-iphone-8-_JM?searchVariation=23882371685,NA,NA,NA,NA,NA,#601574769,Apple,IPHONE 8,Insignius,Aquiles,Cartera,Piel,Insignius
573, Funda iPhone 8 Y 7 Crystal Shell Tpu Transparente Spigen ,379,NA,20,2,18 meses,21.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-567427866-funda-iphone-8-y-7-crystal-shell-tpu-transparente-spigen-_JM,2,0,0,0,0,#567427866,Apple,iPhone 8/7,Spigen,Crystal Shell,Tipo Bumper,TPU,Spigen
574," Funda 360 iPhone 8, 8 Plus, iPhone X + Cristal Templado ",140,NA,14,7,18 meses,7.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MULTI-COMERCIO,https://articulo.mercadolibre.com.mx/MLM-610005594-funda-360-iphone-8-8-plus-iphone-x-cristal-templado-_JM?searchVariation=40048492766,NA,NA,NA,NA,NA,#610005594,Apple,iPhone,360,Iphone,universal,Plástico,Desconocido
575, Funda iPhone 8 / 7 Supcase Unicorn Beetle Hybrid Bumper Rudo ,499,NA,73,1,18 meses,27.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-571611609-funda-iphone-8-7-supcase-unicorn-beetle-hybrid-bumper-rudo-_JM?searchVariation=28339495750,3,1,0,0,0,#571611609,Apple,iPhone 8 / 7,Supcase,Hybrid Bumper,Bumper,Plástico,Apple
576, Funda iPhone 8 Y 7 Liquid Air Spigen Original Ultra Liviana ,349,NA,22,8,18 meses,19.39,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-568211600-funda-iphone-8-y-7-liquid-air-spigen-original-ultra-liviana-_JM,2,1,0,0,0,#568211600,iPhone,IPhone 8/7,Spigen,Liquid Air,Liviana,TPU,NA
577, Funda iPhone 8 / 7 6 Survivor Uag Urban Armor Gear Original ,799,NA,21,1,18 meses,44.44,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-564632056-funda-iphone-8-7-6-survivor-uag-urban-armor-gear-original-_JM,3,1,0,0,0,#564632056,Apple,iPhone 8,UAG,Plasma,Uso Rudo,Plástico,UAG
578, Bateria Protector De Respaldo Mobo iPhone 7/8 Plus ,550,NA,22,7,18 meses,30.56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/BOLNEYTRONICS,https://articulo.mercadolibre.com.mx/MLM-604247727-bateria-protector-de-respaldo-mobo-iphone-78-plus-_JM?searchVariation=34451112907,1,0,0,0,0,#604247727,Apple,iphone 8 y 7 plus,batery case,mobo bateria,Rugerizada,Plástico,Mobo
579, Funda Puregear iPhone 8 Plus / 7 Plus Dualtek Pro Rosa ,299,NA,2,49,12 meses,29.54,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665698489-funda-puregear-iphone-8-plus-7-plus-dualtek-pro-rosa-_JM,NA,NA,NA,NA,NA,#665698489,Apple,"iPhone 8 PLUS, iPhone 7 PLUS",PureGear,61601PG,Dualtek Pro,TPU/Policarbonato,PureGear
580, Funda iPhone 8 Plus Otterbox Symmetry Star Wars Original Rud ,899,NA,10,1,18 meses,49.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-616883552-funda-iphone-8-plus-otterbox-symmetry-star-wars-original-rud-_JM,NA,NA,NA,NA,NA,#616883552,Apple,Iphone 7 plus 8 Plus,OtterBox,Symmetry Star Wars,Uso rudo,Policarbonato,OtterBox
581, Funda Clip Cinturon Giratorio Para Apple iPhone 8 Plus ,690,NA,18,50,12 meses,68.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASESORES_MTY,https://articulo.mercadolibre.com.mx/MLM-600364135-funda-clip-cinturon-giratorio-para-apple-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#600364135,Apple,Apple iPhone 8 Plus,Gen Alta Calidad,Funda Clip Cinturon,De Lujo,Piel,USA
582," Funda Spigen Hybrid Armor iPhone 8, 7 Champagne Gold ",225,NA,7,1,18 meses,12.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENTAS+DANFER,https://articulo.mercadolibre.com.mx/MLM-613564537-funda-spigen-hybrid-armor-iphone-8-7-champagne-gold-_JM?searchVariation=33014569037,NA,NA,NA,NA,NA,#613564537,Apple,iPhone 7,Spigen,HYBRID ARMOR,CASE,Plástico,Spigen
583, Case Camara Tornasol Pop Lente iPhone 6 7 8 Plus X Xr Xs Max ,330,NA,6,10,18 meses,18.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-676494923-case-camara-tornasol-pop-lente-iphone-6-7-8-plus-x-xr-xs-max-_JM?searchVariation=35318628387,NA,NA,NA,NA,NA,#676494923,iPhone,Iphone 6 7 8 Plus X XR Xs Max,IphoneMty,Camara tornasol con sujetador,Case Bumper Protector Resistente,Goma Dura,NA
584, Funda Iluv Para iPhone 8 Y 7 Crystal Ring Transparente ,289,NA,2,16,12 meses,28.55,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-689308105-funda-iluv-para-iphone-8-y-7-crystal-ring-transparente-_JM,NA,NA,NA,NA,NA,#689308105,Apple,iPhone 8 / iPhone 7,iLuv,AI8CRING,NA,NA,iLuv
585, Funda Under Armour iPhone 8 Plus /7 Plus /6 Plus/ 6s Plus ,840,NA,2,NA,18 meses,46.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/212+FITCLUB,https://articulo.mercadolibre.com.mx/MLM-621587557-funda-under-armour-iphone-8-plus-7-plus-6-plus-6s-plus-_JM,NA,NA,NA,NA,NA,#621587557,NA,NA,NA,NA,NA,Sintético,NA
586, Funda Cinturon 2 Dos Telefonos iPhone 8 7 6 Plus Xs Max Xr ,740,NA,2,18,12 meses,73.11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASESORES_MTY,https://articulo.mercadolibre.com.mx/MLM-667226538-funda-cinturon-2-dos-telefonos-iphone-8-7-6-plus-xs-max-xr-_JM?searchVariation=33611195518,NA,NA,NA,NA,NA,#667226538,Apple,Apple iPhone,Gen Alta Calidad,"Funda Cinturon Vertical con Presilla para Doble Celular, Compatible con Apple iPhone",Funda Cinturon 2 Dos Telefonos,PU,NA
587, iPhone 8 7 4.7 Protector Ferrari Silicone Negro ,250,NA,2,3,18 meses,13.89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM,https://articulo.mercadolibre.com.mx/MLM-698101160-iphone-8-7-47-protector-ferrari-silicone-negro-_JM?searchVariation=40228562953,NA,NA,NA,NA,NA,#698101160,iPhone,"IPHONE 8, 7 Y 6",Ferrari,Liso,FUNDA TRASERA,Silicona,NA
588, Funda iPhone 8 Plus Otterbox Defender Holster Clip Original ,949,NA,11,7,18 meses,52.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-633405831-funda-iphone-8-plus-otterbox-defender-holster-clip-original-_JM,NA,NA,NA,NA,NA,#633405831,Apple,iPhone 8 Plus,OtterBox,Defender,NA,Plástico,OtterBox
