search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
346, Fone De Ouvido I7s Tws (estilo: AirPods) 6 7 8 X Android ,47,49,"
			
				Novo
			
			
				
					 - 
				
				66
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 790
		
		 sem juros
		
	

	
		",90,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/ELITEPARTSBIKE,https://produto.mercadolivre.com.br/MLB-1176440068-fone-de-ouvido-i7s-tws-estilo-airpods-6-7-8-x-android-_JM,NA,NA,NA,NA,NA,#1176440068,TWS,1+,i7S,In-ear,NA
347, Fone De Ouvido I7 Tws Bluetooth AirPods iPhone Android S/fio ,29,NA,"
			
				Novo
			
			
				
					 - 
				
				423
				vendidos
			
		",(444 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.1,9,https://perfil.mercadolivre.com.br/CLEIAMACIAVIEIRASANTOS,https://produto.mercadolivre.com.br/MLB-1207294708-fone-de-ouvido-i7-tws-bluetooth-airpods-iphone-android-sfio-_JM,4,0,1,1,3,#1207294708,i7s,Importar,i7S TWS,In-ear,i7s
348, Fone De Ouvido Jbl E25bt Preto Bluetooth Com Nota Fiscal ,214,NA,"
			
				Novo
			
			
				
					 - 
				
				118
				vendidos
			
		",(1 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1791
		
		 sem juros
		
	

	
		",91,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,232,https://perfil.mercadolivre.com.br/IMPORIUM+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1022717050-fone-de-ouvido-jbl-e25bt-preto-bluetooth-com-nota-fiscal-_JM,172,38,12,4,5,#1022717050,JBL,NA,E25BT,Ear-Buds,E25BT
349, Mini Fone De Ouvido Estéreo Com Bluetooth V4.1 Esportivo Reo ,85,105,"
			
			
				
				66
				vendidos
			
		",(969 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 716
		
		 sem juros
		
	

	
		",16,NA,NA,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/UNIONMALLBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1159198836-mini-fone-de-ouvido-estereo-com-bluetooth-v41-esportivo-reo-_JM,NA,NA,NA,NA,NA,#1159198836,NA,NA,Universal,NA,NA
350, Headphone Bluetooth Edifier W800bt Hi-fi Stéreo 75hs Bateria ,248,NA,"
			
				Novo
			
			
				
					 - 
				
				138
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2074
		
		 sem juros
		
	

	
		",74,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,1002,https://perfil.mercadolivre.com.br/STARCLICK+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1069888209-headphone-bluetooth-edifier-w800bt-hi-fi-stereo-75hs-bateria-_JM,841,127,28,3,3,#1069888209,Edifier,Fone Bluetooth,W800BT,Over-ear,W800BT Bluetooth
351, Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Música ,19,NA,"
			
				Novo
			
			
				
					 - 
				
				182
				vendidos
			
		",(8975 disponíveis),"
	
		
			
		
		3x 
		
			
				R$ 691
		
		 sem juros
		
	

	
		",91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,2.7,3,https://perfil.mercadolivre.com.br/LARTEC+MAGAZINE,https://produto.mercadolivre.com.br/MLB-955804381-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-musica-_JM,0,1,0,2,0,#955804381,Universal,Mini,Wof Tech,Mini,3
352, Xiaomi Mi Airdots Original Branco - Fone De Ouvido Bluetooth ,280,NA,"
			
				Novo
			
			
				
					 - 
				
				41
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2676
		
		 sem juros
		
	

	
		",76,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,10,https://perfil.mercadolivre.com.br/THEO1227,https://produto.mercadolivre.com.br/MLB-1168219264-xiaomi-mi-airdots-original-branco-fone-de-ouvido-bluetooth-_JM,6,4,0,0,0,#1168219264,Xiaomi,AirDots,Youth Version,Ear-Buds,Bluetooth 5.0
353, Fone De Ouvido Jbl Jb950 Fone Bluetooth Jbl Sem Fio Cartão ,62,NA,"
			
				Novo
			
			
				
					 - 
				
				65
				vendidos
			
		",(85 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 602
		
		 sem juros
		
	

	
		",02,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2332,https://perfil.mercadolivre.com.br/VENDAS123+OLINE123,https://produto.mercadolivre.com.br/MLB-1196469738-fone-de-ouvido-jbl-jb950-fone-bluetooth-jbl-sem-fio-carto-_JM,1678,393,143,50,68,#1196469738,JBL,Everest Series,JB950,Over-ear,950
354, Fone De Ouvido Sem Fio Bluetooth Fo-c80 ,61,NA,"
			
				Novo
			
			
				
					 - 
				
				70
				vendidos
			
		",(33 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 592
		
		 sem juros
		
	

	
		",92,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,6,https://perfil.mercadolivre.com.br/BILAN+LI48,https://produto.mercadolivre.com.br/MLB-1179159148-fone-de-ouvido-sem-fio-bluetooth-fo-c80-_JM,6,0,0,0,0,#1179159148,JWCOM,Hip Trainer,Fo-c80,NA,NA
355, Headphone Hi-fi W800bt Bluetooth Edifier Preto ,239,NA,"
			
				Novo
			
			
				
					 - 
				
				313
				vendidos
			
		",(17 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1999
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,249,https://perfil.mercadolivre.com.br/FUC_LK,https://produto.mercadolivre.com.br/MLB-1229393971-headphone-hi-fi-w800bt-bluetooth-edifier-preto-_JM,206,34,6,1,1,#1229393971,Edifier,NA,W800BT,Over-ear,NA
356, Fone De Ouvido Sports Xiaomi Bluetooth In-ear Youth Edition ,144,NA,"
			
				Novo
			
			
				
					 - 
				
				83
				vendidos
			
		",(9 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1385
		
		 sem juros
		
	

	
		",85,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,66,https://perfil.mercadolivre.com.br/BELEZAAMIGA,https://produto.mercadolivre.com.br/MLB-1189348622-fone-de-ouvido-sports-xiaomi-bluetooth-in-ear-youth-edition-_JM,50,13,2,0,1,#1189348622,Xiaomi,xiaomi,Sports In-ear Youth Edition YDLYEJ03LM,Ear-Buds,YDLYEJ03LM
357, Earbuds Fones De Ouvido Sem Fio Bluetooth 5.0 Pronta Entrega ,159,NA,"
			
				Novo
			
			
				
					 - 
				
				29
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1529
		
		 sem juros
		
	

	
		",29,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KIBOX+ELETRONICOS,https://produto.mercadolivre.com.br/MLB-1251030039-earbuds-fones-de-ouvido-sem-fio-bluetooth-50-pronta-entrega-_JM,NA,NA,NA,NA,NA,#1251030039,TWS,Original,Bluetooth 5.0,fone,NA
358, Xiaomi Redmi Airdots Fones De Ouvido Bluetooth Prontaentrega ,204,NA,"
			
				Novo
			
			
				
					 - 
				
				94
				vendidos
			
		",(35 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1708
		
		 sem juros
		
	

	
		",08,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,496,https://perfil.mercadolivre.com.br/GOH1SHOPTM,https://produto.mercadolivre.com.br/MLB-1228902602-xiaomi-redmi-airdots-fones-de-ouvido-bluetooth-prontaentrega-_JM,407,61,17,2,9,#1228902602,Xiaomi,Redmi,AirDots,Ear-Buds,TWSEJ04LS
359, Fone Ouvido Mp3 Sem Fio Mini Bh 503 Cartão Micro Sd Radio ,32,NA,"
			
				Novo
			
			
				
					 - 
				
				57
				vendidos
			
		",(9977 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 610
		
		 sem juros
		
	

	
		",10,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/PANDA.SHOPPING,https://produto.mercadolivre.com.br/MLB-1227111771-fone-ouvido-mp3-sem-fio-mini-bh-503-carto-micro-sd-radio-_JM,NA,NA,NA,NA,NA,#1227111771,Universal,ortado,BH-503,Ear-Buds,NA
360, Fone Favix B19 Bluetooth Sem Fio Radio Fm Stereo Hi-wi 4.2 ,74,NA,"
			
			
				
				46
				vendidos
			
		",(953 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 712
		
		 sem juros
		
	

	
		",12,NA,Envio para todo o país,NA,NA,4.9,10,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-1206822563-fone-favix-b19-bluetooth-sem-fio-radio-fm-stereo-hi-wi-42-_JM,9,1,0,0,0,#1206822563,Favix,Fone de ouvido Sem Fio,Favix B-19,Headset,B19
361, Fone Jbl E25 Bt Bluetooth Preto Original Garantia E Nota ,178,NA,"
			
				Novo
			
			
				
					 - 
				
				58
				vendidos
			
		",(27 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1483
		
		 sem juros
		
	

	
		",83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,232,https://perfil.mercadolivre.com.br/CITRON+INSTRUMENTOSMUSICAIS,https://produto.mercadolivre.com.br/MLB-1119706435-fone-jbl-e25-bt-bluetooth-preto-original-garantia-e-nota-_JM,172,38,12,4,5,#1119706435,JBL,E-Series,E25BT,Ear-Buds,NA
362, Fone Ouvido S/fio I7s 5.0 - Ios iPhone 5 6 7 8 X + Android ,69,NA,"
			
				Novo
			
			
				
					 - 
				
				56
				vendidos
			
		",(238 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 583
		
		 sem juros
		
	

	
		",83,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,1166,https://perfil.mercadolivre.com.br/ACPARAISO,https://produto.mercadolivre.com.br/MLB-1188306961-fone-ouvido-sfio-i7s-50-ios-iphone-5-6-7-8-x-android-_JM,970,91,41,25,39,#1188306961,Apple,TWS,Airpods i7S / Marca TWS,In-ear,MMEF2
363, Fone De Ouvido iPhone 7 Plus 8 8 Plus X Xs Max Xr Bluetooth ,25,NA,"
			
				Novo
			
			
				
					 - 
				
				43
				vendidos
			
		",(457 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 500
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/NIPPON+REAL,https://produto.mercadolivre.com.br/MLB-1270537975-fone-de-ouvido-iphone-7-plus-8-8-plus-x-xs-max-xr-bluetooth-_JM,NA,NA,NA,NA,NA,#1270537975,Apple,EarPods,EarPods,In-Ear e bluetooth,Todos
364, Fone De Ouvido I7 Tws Bluetooth AirPods iPhone Android S/fio ,47,NA,"
			
				Novo
			
			
				
					 - 
				
				2699
				vendidos
			
		",(345 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 888
		
		 sem juros
		
	

	
		",88,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.0,66,https://perfil.mercadolivre.com.br/ALEMERC2005,https://produto.mercadolivre.com.br/MLB-1114212288-fone-de-ouvido-i7-tws-bluetooth-airpods-iphone-android-sfio-_JM,37,12,7,3,7,#1114212288,TWS,airpods,Airpods i7S,In-ear,NA
365, Fone De Ouvido Bluetooth Original Jbl Free X Com Garantia ,599,NA,"
			
				Novo
			
			
				
					 - 
				
				29
				vendidos
			
		",(18 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 5734
		
		 sem juros
		
	

	
		",34,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.8,5,https://perfil.mercadolivre.com.br/GSMIXIMPORTADOS,https://produto.mercadolivre.com.br/MLB-1193515091-fone-de-ouvido-bluetooth-original-jbl-free-x-com-garantia-_JM,3,0,1,0,1,#1193515091,JBL,Free X,Free X,Ear-Buds,JBLFREEXBLKBT
366, Fone Samsung Galaxy Buds 2019 Akg Sm-r170 Novo Nf Garantia ,799,NA,"
			
				Novo
			
			
				
					 - 
				
				40
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 6658
		
		 sem juros
		
	

	
		",58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,113,https://perfil.mercadolivre.com.br/AM33ZHICK_ANDERSON,https://produto.mercadolivre.com.br/MLB-1218342387-fone-samsung-galaxy-buds-2019-akg-sm-r170-novo-nf-garantia-_JM,101,9,3,0,0,#1218342387,Samsung,Sm-170nzwazto,Buds,Ear-Buds,Sm-170nzwazto
367, Fone De Ouvido Par Bluetooth Branco I7s Tws ,27,NA,"
			
			
				
				39
				vendidos
			
		",(100 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 540
		
		 sem juros
		
	

	
		",40,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1196829484-fone-de-ouvido-par-bluetooth-branco-i7s-tws-_JM,NA,NA,NA,NA,NA,#1196829484,TWS,NA,NA,NA,NA
368, Transmissor Bluetooth Audio Stereo P2 Conecta 2 Fones Novo ,67,NA,"
			
				Novo
			
			
				
					 - 
				
				127
				vendidos
			
		",(872 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 646
		
		 sem juros
		
	

	
		",46,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,5,https://perfil.mercadolivre.com.br/OLIVEIRA.SHOP.,https://produto.mercadolivre.com.br/MLB-1048908684-transmissor-bluetooth-audio-stereo-p2-conecta-2-fones-novo-_JM,4,0,0,0,1,#1048908684,IMPOrt,Fone de Ouvido,ATB-LY3667,Headset,2
369, Fone De Ouvido Bose Soundsport Free Wireless In-ear ,1299,NA,"
			
				Novo
			
			
				
					 - 
				
				28
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 10825
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,3,https://perfil.mercadolivre.com.br/MLVENDAJA,https://produto.mercadolivre.com.br/MLB-1073871889-fone-de-ouvido-bose-soundsport-free-wireless-in-ear-_JM,3,0,0,0,0,#1073871889,Bose,Wireless,Soundsport Free,Ear-Buds,NA
370," Mini Fone Ouvido Bluetooth 4.0 Universal Xiaomi , Sansung ",29,NA,"
			
				Novo
			
			
				
					 - 
				
				31
				vendidos
			
		",(933 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/CLAUDIO+AGRORURAL,https://produto.mercadolivre.com.br/MLB-1243958522-mini-fone-ouvido-bluetooth-40-universal-xiaomi-sansung-_JM,NA,NA,NA,NA,NA,#1243958522,Universal,fones,mini,In-ear,a-1
371, Kit Transmissor Audio Bluetooth Som Tv + Fone Bluetooth Bran ,129,NA,"
			
				Novo
			
			
				
					 - 
				
				25
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FABIO+GOSAN,https://produto.mercadolivre.com.br/MLB-1226563178-kit-transmissor-audio-bluetooth-som-tv-fone-bluetooth-bran-_JM,NA,NA,NA,NA,NA,#1226563178,Knup,Fones de Ouvido,Bluetooth fm am sd,Headset,KP-348
372, Erl Fone De Ouvido Bluetooth 5.0 Tws Mãos Livres Base De Ca ,172,NA,"
			
				Novo
			
			
				
					 - 
				
				34
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1440
		
		 sem juros
		
	

	
		",40,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/GOYATECHBR,https://produto.mercadolivre.com.br/MLB-1197871109-erl-fone-de-ouvido-bluetooth-50-tws-mos-livres-base-de-ca-_JM,NA,NA,NA,NA,NA,#1197871109,ERL,NA,ERL 2.0,NA,NA
373, Atacado 5 Headset B05 Fone De Ouvido B-05 Bluetooth Sem Fio ,179,NA,"
			
				Novo
			
			
				
					 - 
				
				36
				vendidos
			
		",(966 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1499
		
		 sem juros
		
	

	
		",99,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2,https://perfil.mercadolivre.com.br/ELLECTRO.COM.BR,https://produto.mercadolivre.com.br/MLB-1224637626-atacado-5-headset-b05-fone-de-ouvido-b-05-bluetooth-sem-fio-_JM,NA,NA,NA,NA,NA,#1224637626,JBL,B-05,B-05,Over-ear,B-05
374, Blitzwolf Bw Fye7 Tws Bluetooth 5.0 Fone De Ouvido Baixo Pes ,144,NA,"
			
			
				
				254
				vendidos
			
		",(382 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1203
		
		 sem juros
		
	

	
		",03,NA,NA,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/AUTOMOPARTBR?brandId=2161,https://produto.mercadolivre.com.br/MLB-1266175094-blitzwolf-bw-fye7-tws-bluetooth-50-fone-de-ouvido-baixo-pes-_JM,NA,NA,NA,NA,NA,#1266175094,Blitzwolf,NA,New,NA,NA
375, Fone Ouvido Bluetooth 4.2 Par I7s Tws Sem Fio Case Base ,29,NA,"
			
			
				
				131
				vendidos
			
		",(777 disponíveis),"
	
		
			
		
		5x 
		
			
				R$ 586
		
		 sem juros
		
	

	
		",86,NA,Envio para todo o país,NA,NA,2.0,5,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1079182396-fone-ouvido-bluetooth-42-par-i7s-tws-sem-fio-case-base-_JM,0,1,1,0,3,#1079182396,Universal,NA,NA,NA,NA
376, Fone De Ouvido Jbl T110 Bt Preto Intra Auricular Bluetooth ,179,NA,"
			
			
				
				251
				vendidos
			
		",(78 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1492
		
		 sem juros
		
	

	
		",92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,253,https://perfil.mercadolivre.com.br/LEANDRINISTORE?brandId=1551,https://produto.mercadolivre.com.br/MLB-1058241472-fone-de-ouvido-jbl-t110-bt-preto-intra-auricular-bluetooth-_JM,193,39,12,4,4,#1058241472,JBL,Life Style,T110BT,Ear-Buds,T110BT
377, Fone De Ouvido Sem Fio I5 Tws Bluetooth Fone Esporte Ios ,799,NA,"
			
				Novo
			
			
				
					 - 
				
				36
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 7636
		
		 sem juros
		
	

	
		",36,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,113,https://perfil.mercadolivre.com.br/SM2-DISTRIBUIDORA,https://produto.mercadolivre.com.br/MLB-1126235890-fone-de-ouvido-wireless-samsung-galaxy-buds-sm-r170-nfe-_JM,101,9,3,0,0,#1126235890,Samsung,Gear,galaxy buds,In-ear,SM-R170
378, Fone De Ouvido Wireless Samsung Galaxy Buds Sm-r170 Nfe ,10,NA,"
			
				Novo
			
			
				
					 - 
				
				938
				vendidos
			
		",(58 disponíveis),"
	
		
			
		
		2x 
		
			
				R$ 524
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,3,https://perfil.mercadolivre.com.br/MFL+ACESSORIOS,https://produto.mercadolivre.com.br/MLB-1089993937-kit-3-pares-haste-orelha-p-fone-ouvido-bluetooth-6mm-_JM,2,1,0,0,0,#1089993937,Outros,OUTROS,OUTROS,Headset,OUTROS
379, Kit 3 Pares Haste Orelha P/ Fone Ouvido Bluetooth 6mm ,158,NA,"
			
				Novo
			
			
				
					 - 
				
				1
				vendido
			
		",(89 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1324
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/M.Y+ELETRONICOS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Cs8QcxrZCOPpd9U415ruoLHHXI1m5tZrDib2dK20kkYIsDyHeAQdBWXMACMFQwtwZ59nTqqSyLbTeB3KhVfZaPxIOuYyD%2BXyOvEzxniNmbvK8VIGaOCWxRyMi6KRNoqjmRaeGBzCTNe2E40c6QNszD%2BaSLHlbDOJNb8FQ5Cf%2FgJ%2BBd6XWmfw1jfgpEmQ7xkZ8Zn6Ie3%2Fb2Lf%2FfOezzeTAE%2FKlY4g3KjI7WWv%2BRZvdqaMHBEp8VHCiaEPp2rAAlBudHVFNoaNt1k73K2kSPxwwvP1%2Bm9JDjewjWoctrOvvH1H5D58SStjbg%2BhPCXa0HBXarn9Eq9V7xT83HFACG00vIG5hk7Ggzl6L5uzKS%2BXKceRT4JflTzRPFIojfMCHTL%2Bu0ehHJrm36rALX5MYX66x%2FflRNAnTrwku9sMVi5nfRBNCikgjUx1JvWgg8BkNxgi%2FbxKh00iTPm2Rmy4QsKq61qXalj7j3rrgQVqtCfbPBUqVu9c3iX4T%2B8KtpQ4O9o3PxQSJuXNjs%2BN3eMBTAxz5WqXjf%2FSjDpb204o%2FDMezSDJXyW43u10XZS0yIH%2F8GWfNYppS4QJafgRk%2F%2BpfUWrJIeJl%2Fy6BVgVlFl1PNG4giouXnNw%2BwSGXFQExWEwfd6n1BvyYsyYlSdZz0TSzxb76X1AiZdGFORGXpuW3k1Ac3WamZL2RywGIb3Cl3NU2ljPAFo38q1tFumrmaagpeoH9%2B3e1ye36vbgXsIewjBChHiIOL1KO%2F9%2BwzgPa%2BSfEOdOJLH41ROorc9EDwEzSD1ilRmAsu1G4kHx8CBPGDtYgmzIx%2B57I0grQ8curOjoRRM73agFxpdVHRokSsIcuGznd7bwfT1Yd0gyC%2BdeXh5J%2BPWtzLHCvqX0R7cUvgrhNfCTkPHfaspU24VF6qVPssz7%2FgJF%2FgGQf5S03qJubOUA52%2BVcyTlz7PdqpzkI50Ztrjg1Jf39kOLy20oAVfpMbghP5saNV0l8uwXlze5YB%2BDQz%2F5K%2FI3TBcgAKBKSLfh%2BPv2pHG5i52kSFnIpd%2Ft3786mGK5hvHFJJmRNG2u02RMgiZPisVqKGhvcyL2xVan3WAwDPdxtAbgcoCEXSTHNfr%2BjvUSoTtfL976Z9fmJnX2YhXZs4nYgrEEZ96XWCWLCaK5Ffivlevl236pVRLa8dIinDEdIEznzpcKG54jRG3k0Y591rhEEnfKdOqNFHquGmJVrg5jBLB2L2qi0iD9rd2cbIFGGP2USREjY2rCkpcyBD8qgyj8RvLtGCOl3xgwZILBDXCyYA6%2FnUTQVoN8%2BXcIIWnjoYlJY0zk54Xc0rtdw8VHFzN5CP6fSvzdarR3Vmb%2BOqQvhUaDUoCXJ%2F0dP3jP3OTzPAiMcukLa6tCw1yTopbDB8PSq%2Fbj7mufQ2Cyx1u6MrhnrQySydgdYjDIiSYy3N1muoSXxT2ANsBa9fC5j5pyur3UQzWhX2TerQkE%2BFNteJ0n7PtszkjNj8Ngx4%2BEeWCBJ585oz8S%2BysZauewZGjZrUq3jth%2FG5KjHE6uQnLcjDDl2Aw%2Bk1v6fhFAr0WWmO88SpAZD6cFBXL7F4ZvZvQHPKm1b0AydJM5Yh2OMIwJg3MmUAHHTwXuzsKFfJHA1I9jKTFd6pB2HNEzo3soReOmgPUJneQIkYxg6bytA%2FfbYCEITgsPd8xS96Lf%2BP%2Bs8CCA30wbt%2BoY11eAvwb5hB4M5S9P%2FjyJ7GkM6EIdxQHa5PIxOJxBfQ%3D%3D,NA,NA,NA,NA,NA,#1268909452,TWS,i5,Sem Fio,Bluetooth,5.0
380, Fone De Ouvido T110bt Bluetooth Preto Jbl T110 Bt Original ,158,NA,"
			
				Novo
			
			
				
					 - 
				
				861
				vendidos
			
		",(15 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1317
		
		 sem juros
		
	

	
		",17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,253,https://perfil.mercadolivre.com.br/TECHMAISMUSIC,https://produto.mercadolivre.com.br/MLB-952526311-fone-de-ouvido-t110bt-bluetooth-preto-jbl-t110-bt-original-_JM,193,39,12,4,4,#952526311,JBL,TUNE,JBL T110BT,Ear-Buds,NA
381," 10 Fone De Ouvido Bluetooth 4,1 Mini Portátil Chamada Música ",144,NA,"
			
				Novo
			
			
				
					 - 
				
				118
				vendidos
			
		",(956 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1381
		
		 sem juros
		
	

	
		",81,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,1,https://perfil.mercadolivre.com.br/WOLF+TECH,https://produto.mercadolivre.com.br/MLB-1023276285-10-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-musica-_JM,NA,NA,NA,NA,NA,#1023276285,Universal,NA,Wolf Tech,NA,NA
382, Adaptador Bluetooth Usb P/ Fone De Ouvido Sem Fio Ps4 Dongle ,59,NA,"
			
				Novo
			
			
				
					 - 
				
				98
				vendidos
			
		",(902 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 600
		
		 sem juros
		
	

	
		",00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5.0,4,https://perfil.mercadolivre.com.br/YANGWANFENG,https://produto.mercadolivre.com.br/MLB-1202695266-adaptador-bluetooth-usb-p-fone-de-ouvido-sem-fio-ps4-dongle-_JM,4,0,0,0,0,#1202695266,Feir,NA,Adaptador,NA,NA
383, Fone Ouvido Sem Fio I7s Tws Bluetooth AirPods Ios Android ,130,NA,"
			
				Novo
			
			
				
					 - 
				
				149
				vendidos
			
		",(39 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,10,https://perfil.mercadolivre.com.br/FLASHFOUR,https://produto.mercadolivre.com.br/MLB-1051036302-fone-headset-de-ouvido-bluetooth-41-chamadas-profissionais-_JM,6,4,0,0,0,#1051036302,Universal,NA,V8s,Headset,NA
384, Fone Headset De Ouvido Bluetooth 4.1 Chamadas Profissionais ,54,NA,"
			
				Novo
			
			
				
					 - 
				
				201
				vendidos
			
		",(822 disponíveis),"
	
		
			
		
		10x 
		
			
				R$ 550
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,612,https://perfil.mercadolivre.com.br/NOWSHOPIMPORT,https://produto.mercadolivre.com.br/MLB-702559187-fone-ouvido-sem-fio-bluetooth-iphone-6-7-sams-moto-lg-jwcom-_JM,402,117,57,13,23,#702559187,Apple,BLUETOOTH,iPhone,Ear-Buds,BH668
