search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Formato
624,Audifonos Imantados Con Bluetooth Con.entrada De Memoria,35,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SENDS_VICTOR2010,https://articulo.mercadolibre.com.pe/MPE-437332494-audifonos-imantados-con-bluetooth-conentrada-de-memoria-_JM,NA,NA,NA,NA,NA,#437332494,NA,NA,NA
625,Audifonos Vincha Bluetooth Musica Llamadas Gym Correr,34,NA,1,49,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GALY+IMPORT,https://articulo.mercadolibre.com.pe/MPE-434517811-audifonos-vincha-bluetooth-musica-llamadas-gym-correr-_JM,NA,NA,NA,NA,NA,#434517811,NA,NA,NA
626,Audifonos Motorola Bluetooth Mini Ip57 Verve Ones + Edition,329,NA,1,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-434102119-audifonos-motorola-bluetooth-mini-ip57-verve-ones-edition-_JM,NA,NA,NA,NA,NA,#434102119,Motorola,VerveOnes+,In-ear
627,Audifonos Samzo Bluetooth Sport Wireless Smarth Deportivos,34,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANLI8135046,https://articulo.mercadolibre.com.pe/MPE-433418248-audifonos-samzo-bluetooth-sport-wireless-smarth-deportivos-_JM,NA,NA,NA,NA,NA,#433418248,NA,NA,NA
628,Audífonos True Wireless Soundcore Liberty Air,410,NA,NA,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANKER+PERU?brandId=144,https://articulo.mercadolibre.com.pe/MPE-435762821-audifonos-true-wireless-soundcore-liberty-air-_JM,NA,NA,NA,NA,NA,#435762821,NA,NA,NA
629,Audifonos Bluetooh Anker Soundbuds Slim,160,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANDREUS+STORE,https://articulo.mercadolibre.com.pe/MPE-435601013-audifonos-bluetooh-anker-soundbuds-slim-_JM,NA,NA,NA,NA,NA,#435601013,Anker,NA,NA
630,Audífonos Bluetooth Sony Xb950b1 / Extra Bass / Mercado Pago,599,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-432669702-audifonos-bluetooth-sony-xb950b1-extra-bass-mercado-pago-_JM,NA,NA,NA,NA,NA,#432669702,Sony,NA,NA
631,P Audífono Sony Wh-ch400 Nfc 20 Horas Bluetooth 4.2,199,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-432165358-p-audifono-sony-wh-ch400-nfc-20-horas-bluetooth-42-_JM,NA,NA,NA,NA,NA,#432165358,Sony,WH-CH400,Over-ear
632,Mini AirPods I9s Tws Audifonos Bluetooth,85,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PLUSMELKOR,https://articulo.mercadolibre.com.pe/MPE-433945923-mini-airpods-i9s-tws-audifonos-bluetooth-_JM,NA,NA,NA,NA,NA,#433945923,NA,NA,NA
633,Audifonos Bluetooth Mpow Original Cancelación D Ruido (sony),109,NA,0,5,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DADACOOLOFICIAL,https://articulo.mercadolibre.com.pe/MPE-435941812-audifonos-bluetooth-mpow-original-cancelacion-d-ruido-sony-_JM,NA,NA,NA,NA,NA,#435941812,Mpow,NA,NA
634,Pioneer Audifonos Bluetooth Supraurales For Rich Sound,189,NA,1,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-435493037-pioneer-audifonos-bluetooth-supraurales-for-rich-sound-_JM,NA,NA,NA,NA,NA,#435493037,Pioneer,NA,NA
635,Auricular Bluetooth No AirPods Hi7 Equipos Apple Android,38,NA,0,999,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ENERGYZONE_MIRAFLORES,https://articulo.mercadolibre.com.pe/MPE-431429755-auricular-bluetooth-no-airpods-hi7-equipos-apple-android-_JM,NA,NA,NA,NA,NA,#431429755,Apple,AirPods,NA
636,Audífonos Auriculares Deportivo Bluetooth Headset Fajueze F1,49,NA,0,99,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,https://articulo.mercadolibre.com.pe/MPE-432206236-audifonos-auriculares-deportivo-bluetooth-headset-fajueze-f1-_JM,NA,NA,NA,NA,NA,#432206236,NA,NA,NA
637,Gafas De Sol Bluetooth Con Audifonos Incorporados,55,NA,2,98,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SPORTECH+BALHER,https://articulo.mercadolibre.com.pe/MPE-435215651-gafas-de-sol-bluetooth-con-audifonos-incorporados-_JM,NA,NA,NA,NA,NA,#435215651,NA,NA,NA
638,Audífonos Skullcandy Smokin Buds 2 Wireless Bluetooth,169,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/BESTOFFERSPERU,https://articulo.mercadolibre.com.pe/MPE-434894030-audifonos-skullcandy-smokin-buds-2-wireless-bluetooth-_JM,NA,NA,NA,NA,NA,#434894030,Skullcandy,Smokin' Buds 2 Wireless,In-ear
639,Audífonos Auriculares Inalambricos Bluetooth 4.1 Micrófono,119,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NARANET-ECOMMERCE,https://articulo.mercadolibre.com.pe/MPE-433139668-audifonos-auriculares-inalambricos-bluetooth-41-microfono-_JM,NA,NA,NA,NA,NA,#433139668,NA,NA,NA
640,Audifonos Bluetooth Baratos. Hasta El 23/ 05.,17,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HANNZOTIENDAONLINE,https://articulo.mercadolibre.com.pe/MPE-436636018-audifonos-bluetooth-baratos-hasta-el-23-05-_JM,NA,NA,NA,NA,NA,#436636018,NA,NA,NA
641,Audifonos Bluetooth Deportivos,29,NA,0,13,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HANNZOTIENDAONLINE,https://articulo.mercadolibre.com.pe/MPE-436026934-audifonos-bluetooth-deportivos-_JM,NA,NA,NA,NA,NA,#436026934,NA,NA,NA
642,Audífonos Inalámbricos Bluetooth/sd/fm Stn-09,49,NA,77,57,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.3,10,http://perfil.mercadolibre.com.pe/LA.CAJA.TECNOL%C3%93GICA,https://articulo.mercadolibre.com.pe/MPE-426815081-audifonos-inalambricos-bluetoothsdfm-stn-09-_JM,8,0,0,1,1,#426815081,NA,NA,NA
643,Audifono Bt - Huawei Hw-607 Nuevo,40,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PACHOFIESTA,https://articulo.mercadolibre.com.pe/MPE-435853827-audifono-bt-huawei-hw-607-nuevo-_JM,NA,NA,NA,NA,NA,#435853827,Huawei,HW-607,Headset
644,Audifono Bluetooth Gt12 Verde Inalámbrico V5.0 Todo Celular,249,NA,0,NA,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HUMA7820320,https://articulo.mercadolibre.com.pe/MPE-437226395-audifono-bluetooth-gt12-verde-inalambrico-v50-todo-celular-_JM,NA,NA,NA,NA,NA,#437226395,NA,NA,NA
645,Audifonos Samsung Bluetooth U Headphones S7 S8 S9 Eo-bg925,169,NA,0,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436321882-audifonos-samsung-bluetooth-u-headphones-s7-s8-s9-eo-bg925-_JM,NA,NA,NA,NA,NA,#436321882,Samsung,NA,NA
646,Audifonos Huawei Sport Bluetooth Am61,169,NA,1,19,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/IPHONEPER,https://articulo.mercadolibre.com.pe/MPE-431733743-audifonos-huawei-sport-bluetooth-am61-_JM,NA,NA,NA,NA,NA,#431733743,NA,NA,NA
647,Audifonos Bluetooth Jbl T110bt Inalambrico Micro Rosa Harman,150,NA,0,3,NA,NA,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/JUAN556,https://articulo.mercadolibre.com.pe/MPE-435612815-audifonos-baseus-d01-bluetooth-inalambrico-wireless-negro-_JM,NA,NA,NA,NA,NA,#435612815,NA,NA,NA
648,Audifonos Baseus D01 Bluetooth Inalambrico Wireless Negro,799,NA,5,10,NA,NA,NA,Envío gratis a todo el país,NA,NA,5,39,http://perfil.mercadolibre.com.pe/SMARTPHONES_PERU,https://articulo.mercadolibre.com.pe/MPE-430443364-audifonos-bluetooth-apple-airpods-iphone-original-sp-_JM,38,1,0,0,0,#430443364,Apple,AirPods,In-ear
649,Audifonos Bluetooth Apple AirPods iPhone Original Sp,28,NA,0,500,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GOBESIMPORT,https://articulo.mercadolibre.com.pe/MPE-435840480-audifonos-bluetooth-ewtto-et-a4260b-envio-nacional-_JM,NA,NA,NA,NA,NA,#435840480,Ewtto,NA,NA
650,Audífonos Bluetooth Ewtto Et- A4260b | Envío Nacional,19,NA,145,90449,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,2,http://perfil.mercadolibre.com.pe/PRECIO.PE,https://articulo.mercadolibre.com.pe/MPE-421823791-audifono-handfree-stereo-bluetooth-v41-llamadas-y-musica-_JM,0,2,0,0,0,#421823791,NA,NA,NA
651,Audifonos Bluetooth Jbl T110bt Inalambrico Micro Manos Libre,48,NA,0,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FENIXIMPORTPERUX,https://articulo.mercadolibre.com.pe/MPE-436645466-audifono-bluetooth-handsfree-manos-libres-mini970-delivery-_JM,NA,NA,NA,NA,NA,#436645466,NA,NA,NA
652,Audífono Handfree Stereo Bluetooth V4.1 - Llamadas Y Musica,55,NA,1,49,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GALY+IMPORT,https://articulo.mercadolibre.com.pe/MPE-434517783-lentes-bluetooth-hd-con-audifonos-incorporados-estuche-_JM,NA,NA,NA,NA,NA,#434517783,NA,NA,NA
653,Audifono Bluetooth Handsfree Manos Libres Mini970 + Delivery,119,NA,1,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4,1,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-426321985-p-audifono-bluetooth-skullcandy-jib-wireless-con-microfono-_JM,0,1,0,0,0,#426321985,Skullcandy,Jib,In-ear
654,Lentes Bluetooth Hd Con Audifonos Incorporados + Estuche,69,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SENDS_VICTOR2010,https://articulo.mercadolibre.com.pe/MPE-437152266-audifonos-bluetooh-sanzo-tws-gt-gtw08-_JM,NA,NA,NA,NA,NA,#437152266,NA,NA,NA
655,P Audífono Bluetooth Skullcandy Jib Wireless Con Micrófono,599,NA,1,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RAGIMPORT,https://articulo.mercadolibre.com.pe/MPE-432641915-audifonos-bluetooth-sony-wf-1000x-noise-canceling-tienda-_JM,NA,NA,NA,NA,NA,#432641915,Sony,WF-1000X,In-ear
656,Audifonos Bluetooh Sanzo Tws Gt-gtw08,99,NA,0,10,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ANALULOZANO,https://articulo.mercadolibre.com.pe/MPE-435765391-mini-airpods-i9s-tws-audifonos-bluetooth-regalo-casegancho-_JM,NA,NA,NA,NA,NA,#435765391,NA,NA,NA
657,Audífonos Bluetooth Sony Wf-1000x / Noise Canceling / Tienda,334,NA,6,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DISTRIBUIDORA+DACSA,https://articulo.mercadolibre.com.pe/MPE-434075453-skullcandy-audifonos-bluetooth-hesh-3-todo-los-colores-_JM,NA,NA,NA,NA,NA,#434075453,Skullcandy,NA,NA
658,Mini AirPods I9s Tws Audifonos Bluetooth *regalo Case/gancho,145,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,2,1,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-431345693-p-audifono-jbl-t110bt-bluetooth-40-pure-bass-_JM,0,0,0,1,0,#431345693,JBL,T110BT,NA
659,Skullcandy Audifonos Bluetooth Hesh 3 Todo Los Colores,55,NA,0,100,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/GLIMPORT+PERU,https://articulo.mercadolibre.com.pe/MPE-432695162-audifonos-xt-6-deportes-bluetooth-v41-magnetico-_JM,NA,NA,NA,NA,NA,#432695162,NA,NA,NA
660,P Audífono Jbl T110bt Bluetooth 4.0 Pure Bass,27,NA,6,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ALEPRODUCTS,https://articulo.mercadolibre.com.pe/MPE-430649470-audifonos-bluetooth-hbs-730-musica-y-llamadas-_JM,NA,NA,NA,NA,NA,#430649470,NA,NA,NA
661,Audifonos Xt-6 Deportes Bluetooth V4.1 Magnetico,100,NA,0,15,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MARCIALZANABRIARIVERA,https://articulo.mercadolibre.com.pe/MPE-436893101-audifonos-bluetooth-inalambrico-15-horas-excelente-sonido-_JM,NA,NA,NA,NA,NA,#436893101,NA,NA,NA
662,Audifonos Bluetooth Hbs-730 Música Y Llamadas,139,169,0,14,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436526389-samsung-audifonos-level-u-wirelles-bluetooth-s6-s7-s7-edge-_JM,NA,NA,NA,NA,NA,#436526389,Samsung,NA,NA
663,Audífonos Bluetooth Inalámbrico 15 Horas Excelente Sonido,599,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/MILAGROS+ELECTRODOMESTICOS,https://articulo.mercadolibre.com.pe/MPE-435648784-audifonos-bluetooth-sony-mdr-xb950n1-100-originales-_JM,NA,NA,NA,NA,NA,#435648784,NA,NA,NA
664,Samsung Audifonos Level U Wirelles Bluetooth S6 S7 S7 Edge,98,NA,0,6,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LASER+IMPORT,https://articulo.mercadolibre.com.pe/MPE-436863154-audifonos-deportivos-havit-h989bt-bluethooth-_JM,NA,NA,NA,NA,NA,#436863154,NA,NA,NA
665,Audífonos Bluetooth Sony Mdr-xb950n1 100% Originales,199,NA,3,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-426470708-p-audifono-bluetooth-skullcandy-method-wireless-_JM,NA,NA,NA,NA,NA,#426470708,Skullcandy,Method Wireless,Neckband
666,Audífonos Deportivos Havit H989bt Bluethooth,85,NA,72,202,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,3,http://perfil.mercadolibre.com.pe/IMPORTACIONES+ARCADE,https://articulo.mercadolibre.com.pe/MPE-431697948-audifonos-bluetooth-i9-tipo-airpods-android-y-apple-_JM,3,0,0,0,0,#431697948,Apple,AirPods,NA
667,P Audífono Bluetooth Skullcandy Method Wireless,126,NA,0,1,NA,NA,NA,Envío gratis a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-435637345-gratis-audifono-philips-shb4000-con-9-horas-bluetooth-_JM,1,0,0,0,0,#435637345,Philips,SHB4000,Over-ear
668,Audifonos Bluetooth Jbl T110bt 6h Micro Manos Libres Bass,49,NA,0,90,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ZONATECPER%C3%9A,https://articulo.mercadolibre.com.pe/MPE-431604223-audifonos-bluetooth-i7s-tws-cargador-portatil-apple-android-_JM,NA,NA,NA,NA,NA,#431604223,Apple,NA,NA
669,Audífonos Bluetooth I9 Tipo AirPods / Android Y Apple,80,NA,57,18,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.8,4,http://perfil.mercadolibre.com.pe/URBANTECIMPORT,https://articulo.mercadolibre.com.pe/MPE-425056623-audifono-bluetooth-handsfree-musica-llamadas-fashion-2019-_JM,3,1,0,0,0,#425056623,NA,NA,NA
670,Gratis!!! Audífono Philips Shb4000 Con 9 Horas Bluetooth,175,NA,4,146,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.pe/DLECTRO,https://articulo.mercadolibre.com.pe/MPE-433183578-audifono-sony-wi-c400-bluetooth-42-con-nfc-sellado-dlectro-_JM,2,0,0,0,0,#433183578,Sony,WI-C400,Neckband
671,Audifonos Bluetooth I7s Tws Cargador Portátil Apple Android,34,NA,0,7,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DEKORTIME,https://articulo.mercadolibre.com.pe/MPE-436755033-audifonos-bluetooth-deportivos-headset-inalambrico-dekor-_JM,NA,NA,NA,NA,NA,#436755033,SKILL,ISC,NA
672,Audifono Bluetooth Handsfree Musica Llamadas Fashion 2019,79,NA,0,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FULL+NOVEDADES-,https://articulo.mercadolibre.com.pe/MPE-436527083-samsung-audifonos-handsfree-bluetooth-hm1350-original-_JM,NA,NA,NA,NA,NA,#436527083,Samsung,HM1350,Clip-ear
673,Audífono Sony Wi-c400 Bluetooth 4.2 Con Nfc Sellado Dlectro,133,NA,0,4,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/XAVIER.OR,https://articulo.mercadolibre.com.pe/MPE-437362618-audifonos-bluetooth-50-qcy-qs2-tws-_JM,NA,NA,NA,NA,NA,#437362618,NA,NA,NA
674,Audifonos Bluetooth Deportivos Headset Inalambrico Dekor,49,NA,1,9,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/KOBYINVERSIONESSAC,https://articulo.mercadolibre.com.pe/MPE-434635680-audifono-bluetooth-iblue-scream-s019-fm-microfono-sd-azul-_JM,NA,NA,NA,NA,NA,#434635680,NA,NA,NA
675,Samsung Audifonos Handsfree Bluetooth Hm1350 Original,310,NA,1,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/OSCAR-MANUEL,https://articulo.mercadolibre.com.pe/MPE-433420996-audifonos-motorola-verve-ones-bluetooth-wireless-_JM,NA,NA,NA,NA,NA,#433420996,Motorola,VerveOnes+,In-ear
676,Audifonos Bluetooth 5.0 Qcy Qs2 Tws,85,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NOSSONTEC,https://articulo.mercadolibre.com.pe/MPE-432990521-auriculares-bluetooth-42-inalambricos-gemelos-_JM,NA,NA,NA,NA,NA,#432990521,NA,NA,NA
677,Audífono Bluetooth Iblue Scream S019 Fm Micrófono Sd Azul,439,NA,1,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/INTECGLOBALPERU,https://articulo.mercadolibre.com.pe/MPE-427497629-p-audifono-skullcandy-crusher-wireless-40-horas-de-bateria-_JM,NA,NA,NA,NA,NA,#427497629,Skullcandy,Crusher Wireless,NA
678,Audífonos Motorola Verve Ones+ Bluetooth Wireless,699,NA,0,18,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DLECTRO-PERU,https://articulo.mercadolibre.com.pe/MPE-435449519-auriculares-audio-technica-ath-dsr7bt-bluethooth-nuevo-msr7-_JM,NA,NA,NA,NA,NA,#435449519,Audio-Technica,NA,NA
679,Auriculares Bluetooth 4.2 Inalambricos (gemelos),55,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/NEABIT+STORE,https://articulo.mercadolibre.com.pe/MPE-436498468-mini-audifono-bluetooth-x17-nuevo-a-solo-s55-_JM,NA,NA,NA,NA,NA,#436498468,NA,NA,NA
680,P Audífono Skullcandy Crusher Wireless 40 Horas De Batería,23,NA,9,92,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.pe/TITECHNOLOGYIMPORT,https://articulo.mercadolibre.com.pe/MPE-432770985-audifono-mini-s530-bluetooth-_JM,0,0,1,0,0,#432770985,NA,S530,NA
681,Auriculares Audio Technica Ath-dsr7bt Bluethooth Nuevo Msr7,59,NA,11,19,NA,NA,NA,Envío gratis a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.pe/SABO520433,https://articulo.mercadolibre.com.pe/MPE-432329470-case-protector-mate10-mate20-audifonos-bluetooth-gratis-_JM,1,1,0,0,0,#432329470,NA,NA,NA
682,Mini Audífono Bluetooth X17 Nuevo A Solo S/.55,33,NA,484,62,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,4.4,19,http://perfil.mercadolibre.com.pe/IMPORTACIONES+YUI,https://articulo.mercadolibre.com.pe/MPE-426763981-mini-audifono-bluetooth-s530-manos-libres-llamadas-y-musica-_JM,13,3,2,0,1,#426763981,NA,NA,NA
683,Audifono Mini S530 Bluetooth,36,NA,0,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/FENIXIMPORTPERUX,https://articulo.mercadolibre.com.pe/MPE-436645416-audifono-bluetooth-handsfree-manos-libres-ms-b1-delivery-_JM,NA,NA,NA,NA,NA,#436645416,NA,NA,NA
684,Auricular Bluetooth Inalambrico Ps3,83,NA,0,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SYSTEMSILVATEC,https://articulo.mercadolibre.com.pe/MPE-426685509-auricular-bluetooth-inalambrico-ps3-_JM,NA,NA,NA,NA,NA,#426685509,NA,NA,NA
685,"Audifono Bluetooth Handsfree 24 Horas Original, Envio Gratis",85,NA,4,3,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/SOLUMATICA+IMPORT,https://articulo.mercadolibre.com.pe/MPE-432605484-audifono-bluetooth-handsfree-24-horas-original-envio-gratis-_JM,NA,NA,NA,NA,NA,#432605484,NA,NA,NA
686,Audifonos Bluetooh/inalambrico AirPods I7s,39,NA,0,50,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/RENZOGC12,https://articulo.mercadolibre.com.pe/MPE-433750323-audifonos-bluetoohinalambrico-airpods-i7s-_JM,NA,NA,NA,NA,NA,#433750323,NA,NA,NA
687,Pulse | Audífonos Con Tecnología Inalámbrica Khs-628wh,84,NA,NA,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/DISTRIBUIDORAMESAJILHNOS?brandId=153,https://articulo.mercadolibre.com.pe/MPE-436144839-pulse-audifonos-con-tecnologia-inalambrica-khs-628wh-_JM,NA,NA,NA,NA,NA,#436144839,Klip Xtreme,NA,NA
688,Ihome Ib82w Auriculares Deportivos Inalámbricos Bluetooth,189,NA,NA,2,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/PUNTOSOUTLET?brandId=168,https://articulo.mercadolibre.com.pe/MPE-436627683-ihome-ib82w-auriculares-deportivos-inalambricos-bluetooth-_JM,NA,NA,NA,NA,NA,#436627683,NA,NA,NA
689,Sony Wi- C400 Audífonos Internos Inalámbricos Nfc Bluetooth,194,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/ARPJUMPI,https://articulo.mercadolibre.com.pe/MPE-432715247-sony-wi-c400-audifonos-internos-inalambricos-nfc-bluetooth-_JM,NA,NA,NA,NA,NA,#432715247,Sony,WI-C400,NA
690,Audifonos Bluetooth St3 Wireless Con Radio Fm Y Micro Sd,47,NA,3,6,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/VENTASONLINEJHALUJE,https://articulo.mercadolibre.com.pe/MPE-423874512-audifonos-bluetooth-st3-wireless-con-radio-fm-y-micro-sd-_JM,NA,NA,NA,NA,NA,#423874512,NA,NA,NA
691,Audífonos Bluetooth Inalámbricos Iphone Android- La Tec Tie,54,NA,0,8,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/LA.TEC.TIENDA,https://articulo.mercadolibre.com.pe/MPE-434181153-audifonos-bluetooth-inalambricos-iphone-android-la-tec-tie-_JM,NA,NA,NA,NA,NA,#434181153,NA,NA,NA
692,"Audifonos Bluetooth Sports Ms-t11 Samsung,motorola, Sony",44,NA,0,1,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/TERABYTE+PERU,https://articulo.mercadolibre.com.pe/MPE-435459761-audifonos-bluetooth-sports-ms-t11-samsungmotorola-sony-_JM,NA,NA,NA,NA,NA,#435459761,Samsung,NA,NA
693,Audífonos Bluetooth Magneticos Con Vibrador De Llamadas,28,NA,0,NA,NA,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.pe/HANNZOTIENDAONLINE,https://articulo.mercadolibre.com.pe/MPE-435683308-audifonos-bluetooth-magneticos-con-vibrador-de-llamadas-_JM,NA,NA,NA,NA,NA,#435683308,NA,NA,NA
