search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
481, Jbl E25 Bt Fone De Ouvido In-ear Bluetooth C/ Microfone Nf ,172,NA,57,28,12x,16.44,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,423,https://perfil.mercadolivre.com.br/IDM+SHOP,https://produto.mercadolivre.com.br/MLB-890368559-jbl-e25-bt-fone-de-ouvido-in-ear-bluetooth-c-microfone-nf-_JM,320,70,20,5,8,#890368559,JBL,E,E25BT,Ear-Buds,NA
482, Fones De Ouvido Original Xiaomi Redmi Airdots Pronta Entrega ,215,NA,15,48,12x,20.55,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,555,https://perfil.mercadolivre.com.br/EMR.VARIEDADE-ONLINE,https://produto.mercadolivre.com.br/MLB-1251146854-fones-de-ouvido-original-xiaomi-redmi-airdots-pronta-entrega-_JM,456,70,18,2,9,#1251146854,Xiaomi,Mi,AirDots,In-ear,Twsej02lm
483, Fone De Ouvido Arco Sport Bluetooth Preto Multilaser Ph181 ,120,NA,3,17,12x,11.47,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/G-SHOPP-ONLINE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=SyrGS4NNUqejmk8inVo0sz%2FIsXpcerNrghQIrazZTS3RgxZMpC%2FNAtNgpu9hKJ9QnrCrgYmsEblNNJWheKaaw1VY5SzaYkCLjt%2BWWoM8jmQskVvr8dS1b%2Fijzllw%2BnviMmSa0O8fT0KZT0PGbJZYrQA6MaNdaAKfg%2FeglY%2F%2F13Slkl7GNuSEiWLVZfoBemjSZNdUoNFMy5cy6eazFDQhlXcdB9Prd%2FHclkgEnfU8o7ebpyMXKy4RhADc8dhCuU6%2FTP%2BtZfKADjLAOohiHQS0BKWz4m%2BIvSAEJddlLlBqxASdOMR383JGbWFkLSwjNzXYlxxeDsYzeoadZO1BKrOq5Ri9SD6noe2uSi684TcFpas1fC0k%2Bsj7TFTmSJ%2BKdW%2Fki2fTYjdY4dQfzYHEKGjciTrROUNGu2aRAUgHRe7hz%2F2O0WUZg9nGnaq%2FG4V9Id86fXtKhq44jAiykw04gi0NU5DSX5FBiEwlTwjXR3eyb%2F9LShn7JyFLjn5V0Ytmp5bupUXUWqIU0SNYOA7THgs91GZkbz2pVMYFbJKP8dtSwveWU2eGqg3o5snFNBrVJQwKKQtH27PnvJfgtrNWu5Cc8o7MwD4cW7Jb7xK%2FuQfqfIdilUasqy5KJfWpQR4BocyW7%2B44GiAIe%2BW5rVNXMXGGoJwqXh0G8DKolw%2F6Q0s2yxpjzUX%2B%2FsYWZ3tOs7a7xVqippDfqFA7FCWxlTvwDvBlbf27mZKYXdEfvfOr6rMNzFhOjLTFdx32Y%2B%2FvlnjtHAKV4mllQ6KhWjDDUfnOgGc8t729qgTkOvdvcwHv%2BCm12Tz5hLyIadntC1S7LudcsHzggMP697k7PmRs9AJt07a2li6CAlBgRW6%2FDK8dNRjx4KBgsy%2FdVkV6Uf5j9tcc6Nh2niMmQjuvcZeGSmWvqOB7hObNytDyHP1M%2BTxl0%2F9a4rQScSbcIYGyfxnWpEsCYHfdN7umKQiWsjgbIGH1Fw6%2FC3ibQ%2Bxrul985%2F9dFcif2qDox897Cy57LWwYp2ga8yJjDhuBA%2FdrQyq%2Fo5LTleF7Rt5%2FGISoBkY9T%2BWXo0fKysND7Z8sCsRqAuYueTJtLMCDdlpn3%2B61KzoNcHyyyxBGsTuUfCOyLNXcSb1Oiempqh2y4xcpGKMNEg72NfexP60m1fl3UewQvBzODLJw3jnz88P1C%2BcYqMBOK%2BVW1Rwn%2FPW8mGi6CO%2B%2BA%2BHmWp46aYkVm%2B2P9RRMRuauSbORGkF5rErw2UF2tfuI4aELn0CTnkbU1XE%2BwY0J3dJr8oNswda0qeyosvr%2FE42Befv4iBW48UPlj0%2FoPuA71bmnJGjhycSUfDXTGrUZ2FhEmklOUPHvubmILLUL6UxrtfRUwSLj36oNgSXC7DOu4bCRhw2hpyt78%2FdN%2BX%2B0J9CpZ8nJdsa9BtbAUH0oErclOJNeEcNLakoO%2Faa0PJDUUpj6f8Flp9Vdm18VXuSyC%2FMdPzOhP5sHnKs%2FvC12GkfCV2YKwSOYHq%2FG8H63dqVTO%2F7qsxMf%2BbGPoOK4%2FBeCv2%2FFlP1p0VZuXx2un%2FWkNE66MFqWqsPDniyct43D8EejgGicyqspqFmLVCJCewj1FwBfKzTc9nA9CH%2BiSkXaOpDputsZXFOnBDEoce%2Fv3bfBRdjYWddmhN9HLRtd1Yty6IVjfBULQ1f9G0tvxvWtEVjJgZp%2Bj0A67i1xSysPnkLOT4VUUXCrxGiFtwQtef5TF%2FUxT6C8K3wbZXgA%2BS%2F5SkKg,NA,NA,NA,NA,NA,#1277107787,NA,NA,NA,NA,NA
484, Xiaomi Redmi Airdots Fones De Ouvido Com Bluetooth ,185,NA,38,7,12x,15.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,555,https://perfil.mercadolivre.com.br/MBP+LOGISTIC,https://produto.mercadolivre.com.br/MLB-1254984368-xiaomi-redmi-airdots-fones-de-ouvido-com-bluetooth-_JM,456,70,18,2,9,#1254984368,Xiaomi,Mi,AirDots,In-ear,xiaomi
485, Fone Ouvido S/ Fio Jbl Endurance Sprint Jblendursprintbnl ,188,NA,47,50,12x,18.03,NA,Envio para todo o país,NA,NA,4.5,6,https://perfil.mercadolivre.com.br/FASTSHOP+OFICIAL?brandId=942,https://produto.mercadolivre.com.br/MLB-1204502880-fone-ouvido-s-fio-jbl-endurance-sprint-jblendursprintbnl-_JM,4,1,1,0,0,#1204502880,JBL,Endurance Series,SPRINT,Ear-Buds,NA
486, Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Música ,59,NA,32,4993,10x,5.95,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/IDEAL+COMERCIO,https://produto.mercadolivre.com.br/MLB-1023222655-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-musica-_JM,NA,NA,NA,NA,NA,#1023222655,Universal,Bluetooth,Wolf Tech,In-ear,3
487, Fone De Ouvido Bluetooth 4.2 Ear Magnético Samsung iPhone ,23,NA,46,75,4x,6.46,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FASTER+SELL.SHOP,https://produto.mercadolivre.com.br/MLB-1242106717-fone-de-ouvido-bluetooth-42-ear-magnetico-samsung-iphone-_JM,NA,NA,NA,NA,NA,#1242106717,Universal,Ear-Burds,BWX-202,Ear-Buds,BWX-202
488, Fone Ouvido Sem Fio Favix Fx B09 Radio Fm Bluetooth Sd Card ,47,NA,89,9910,6x,7.91,NA,Envio para todo o país,NA,NA,4.4,14,https://perfil.mercadolivre.com.br/HARDFAST_INFO?brandId=2311,https://produto.mercadolivre.com.br/MLB-1166594432-fone-ouvido-sem-fio-favix-fx-b09-radio-fm-bluetooth-sd-card-_JM,8,4,1,1,0,#1166594432,Favix,Fone Ouvido sem Fio,B-09,Over-ear,Fx-b09
489, Fone De Ouvido Bluetooth Kimaster K3 Preto ,116,NA,8,15,12x,9.67,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/FITINE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=idD0ZLWt8DObyP6gbZrcMP2B3snzQrfAiFEvo4s%2BnB16xNt5ezUjhxo6ZkxTh%2Ft67u5txxtL2VKzapOgOv%2BuKegMapPCmkrW7EK9QFDfGwr4UwxhXoREoGQF%2Fg01Ksgsa%2FBEuuFJ%2Fp3NFONmKDPrFXtyMferdFDMKIsIP7q4PdHIk%2FoMGTXmKpk9eJBFgmCd9VB2%2FHHigHCg%2Fa2TrsMKCXHsCoOjmr7c5zqzsnFqPpV4SeNFjjAVJfqFAa%2F8KcVtiOcfH65vmcaw66nIb60E4y292tRXp%2FoKj%2Br3oXlglhmQTvSJAEmTxH1sBqf07wGUphNr69iIv0t1t3Fc7%2FnzNPtTmqqUddwt8tiiVqdTNNBzAc3lYxA1ICoKPFr%2Bp4p32uaUNBctRfj9uTZUVvz8h1ks%2FmirCkgvONFcw%2FpvTXBVl3JfjBp1%2B%2FWKp4DlPIZU3k3FeU%2BKn2bOKcLcVSJ42wO1gSEn4zJC%2BROJDB8FkNrpc2kdriWPTMNAsgJcd9TZjjORRuc9gMxU0ZhrSfmtC4kiJyoSe4ZmX%2FTsAfntEpsdA%2BwK3twcqcs5DuO28Q8bpPyPnu1ivlH17lAUJ5uw5GToXCtsXdnf75OVogeZBwNw3WvBCAVkkMXBHjaA5Mb%2BNy%2FLKCiYYtNv3fRoioDEe4uDhsn9FKMLQxIpbi97JL6LG2IFJF07uQPZvNuNo8pLYa6EKVu5vPO%2BkU482Kb11FxagWnnc5skrpeZDEnSwHOypCK80ziniMkohnCFz%2FOYTuJrGXeMcEMf3%2FADPbrBwvB3gc%2BG9jNvxtZ9HWJuaFGpdO%2BeMzLt71rDVdx5ZRvDb%2BDLyJyYbNacNRuXt2l0yCSOId%2BbA1sbJ6jBP5Sq2Hl9T141vzFs8R404yTEfHgE5HaIE5q1IN64agG7awwB2r5cilaxqcPWMpvcYuqbRcp6u9lI14LRVUVA4QAxfSeZuARaR8RI07NrauQ2NbCK7eNJXergD6cWjWMQMLmWlZ2M2hOOrP1XQFJpkcidie3iGTTinwPIRG0rwHwiexA398Xla5MfFf%2Fb29Z9xbJGLn2Ono9OVhxC0DKDZXpGSxuC7F3%2F0d7F733L7jgnssk8Ju1Aw%2FNYAp063sj%2B3h%2BZkP8aJjzbhpOGhiE0qRSNBPhHdThN9ZLp8pd8fOPlDzfrQEdIaBEC3M2HIw3J7W45cPZ5h3k331BLd9jWqfL2GWN%2BBUbOi9Vj6HijeUjX4To6hzfUFBQdmGSQNGl%2BOdeDYhd6A9QF2SqIOyRX%2FjpExrSV%2FyBLxSDROlvFNlJ4vzw4kWDzEcvJkUA4ZnY3BztaquLFDeNQ1w4Hmaj1X0BGkjMYKDXb7K59I9mA3u95MZlCJyn%2BeV8sa3m0k0dW1mu1sYSjw5iHZbA4uaEB3MbINOL%2B%2BITvisqbhw0oP64xrk3o3HvXQPqj1L4dUjbUBVEoBvqrc396cKEdgHH3SRIIhlsQYo4NHQbbkrRQqoXINhKV2NBOLk1PeGhuNWB8%2BDpJ5Lfx2TLV4g3oqxnXQtaRlAbrvLGj2ETR2etuboe31GUFgGEeJm20Xy7mZddTe3fhoUd0wSte2t9bF2xFV0b6CKFtib94putlysjJKLgbhgPMMTNlPHqwJIEV4xseiq1%2BVTnKw%2B4dL5gRD790LAHeYf3jNOmqA1owCwfQpJUxn4%2BgbYN%2FlD9ZArrernNxC%2FnePvw8WUKQbSJO2nqo,NA,NA,NA,NA,NA,#1065657495,Universal,NA,K3,Over-ear,NA
490, Fone De Ouvido Apple AirPods 2ª Geração ,1099,NA,6,2,12x,91.58,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,1183,https://perfil.mercadolivre.com.br/4UEXPRESS,https://produto.mercadolivre.com.br/MLB-1213203091-fone-de-ouvido-apple-airpods-2-geraco-_JM,982,94,41,25,41,#1213203091,Apple,Apple,AirPods,Ear-Buds,MV7N2
491, Mini Fone De Ouvido Qcy Mini 2 / Qm1 ,69,NA,47,10,12x,5.82,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/AMAZINGTHINGSSTORE,https://produto.mercadolivre.com.br/MLB-1141247313-mini-fone-de-ouvido-qcy-mini-2-qm1-_JM,1,0,0,0,0,#1141247313,Universal,NA,qm2 lançamento,Airbuds,NA
492, Fone De Ouvido Esportivo Jbl Endurance Jump Waterproof Bt ,296,NA,37,8,12x,24.75,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,3,https://perfil.mercadolivre.com.br/GENERAL+ELETRO,https://produto.mercadolivre.com.br/MLB-1150437385-fone-de-ouvido-esportivo-jbl-endurance-jump-waterproof-bt-_JM,2,1,0,0,0,#1150437385,JBL,E,Endurance Jump Waterproof,Clip-ear,JUMPBLK
493, Fone De Ouvido Bluetooth Qcy Qs1 Tws Sem Fio - No Brasil ,158,NA,19,19,12x,13.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,284,https://perfil.mercadolivre.com.br/LIFE+SHAPER,https://produto.mercadolivre.com.br/MLB-1253166181-fone-de-ouvido-bluetooth-qcy-qs1-tws-sem-fio-no-brasil-_JM,230,37,10,3,4,#1253166181,QCY,Linha,QS1 T1C,Headset,T1C
494, Fone De Ouvido Motorola Wireless Pulse Escape Sh012 Preto ,184,NA,97,7,12x,15.40,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,171,https://perfil.mercadolivre.com.br/LOCATELLI+ELETRONICO,https://produto.mercadolivre.com.br/MLB-983227114-fone-de-ouvido-motorola-wireless-pulse-escape-sh012-preto-_JM,130,27,12,1,1,#983227114,Motorola,sh 012,pulse escape sh 012,Over-ear,sg 012
495, Fone De Ouvido Bluetooth Jbl Jb950 + Cartão Sd 16gb ,99,NA,1,998,12x,9.56,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2386,https://perfil.mercadolivre.com.br/MOMI9908338,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=npDcxKnNQilzRauZ1gxigKLVLNUi2Bpr5qIcpUff5oYjUsejB2sqP5WtZ2RRWKPWQroqFYS%2F%2BsPEiOi9LczRJJNqZCqzYxYnN5%2Ba1CC4PXDJuQuzPKP6Dd3ioanRaHt27G3Bc1L3lXQ%2BBdKr4RpCel%2FqAZ6ArtQpT3CaLrkNeJp3elxxVG%2F7%2F7HeVEQV73GDhOU3TWldO3h09Om1bUydVpO8iY61gHBjRJixi1z5mcQlN77QZ4Gf6xM8x3aqvwE8%2Bwts9zhSsbe7CNuXXSBNFd3BdC8MoAr4avxHZ0nwQMN70qQMvh3DpW1XtpLAM1H7e2XLAWLnC6xzFUTTrfCZII41lw5WSQCndqATH2hgUOtp%2FWj2Yea92ecHiPx01A6VT2YIZzzlhaKl3JrCsmRoyMK%2Bg9eN3yMPkQ5MroezmOFCu%2BE2MJMgJEMVPUL2CyhVX3hILvCe%2BZGvyriwqJEnhDZy4RVijjQHFTG3kYm8yXo4Eauao83%2B5SOx074tDSml%2FtX6plCfiknzgNJnUVEElShVPjp6s%2BVyyGUJjmMHfr%2BlW4ZVwPkfJvKC9cQEGJCsqO3zWkv7jUDTILMTf8Ooze%2F1I%2FDVJvoDJkSfCqRF3zj7y7a%2BXahovO15VOXEYWZn3x%2Fa89xeaMpxgr4gT6rKIKIVFC4pIxKt4cDnQqfS3lMfA7HNONK47UXwmnZa0FqUwAcv6ZHpEGl5CZtpiBHxCf0GupFTuQ6MnKMQagtMkD%2BWO%2FEwKrNPDrTwc%2F%2B80JOL9be%2BMMiEMIQ5KbUwGthZs0nq5n3srrMXQCbVlqoZRt9cKVZE50DnHqx%2FN%2FPEBGq6Sfcyu2Ri8ifyHrQ0LYLyDcsq9RmCH%2BN1kN%2FEkZJXUmJ1jAufmOpFgMJF7sSJ5aKFJuYtlTAafcueO5FI%2Bg%2FjbD4reX7Bz1HBrXXwMpoQxOUdsTdZR3zrCh6Pnw5pxhel1hHoCiwXclgydfwSawrtUF%2BYB%2FSC1fJuc5QDMxcM%2F1LWYrSX2uSEKodc2OZnqciFXH6GlzEEKSTv2couDPgc9NkGkBo2WFOcSrq3Z%2B22C5zAmCSHrBZkVfdGsQqiSDuELy8sbyN07cUCqT3f4JPZbCOWdn8BBc%2Fw0BsEGd2AfdI7TDm2o5joap%2FReLIG9ePoX3LswOjnXv%2FecWCRpqawyZz2O2O8qwt2DkqJ3q5D40DyURXf7pVrB6LMqHrYvzsPbtTXfC3UisD0VmiUJXI64IRP4%2BLWw3BEoBhZGZZRtkvx4D1h5HbChHaCowQBH75GUrjNl0bXsRm9TDT3eh0gEYZgtFBYmuHhhNM56yFusryF2Ld%2BhOIx7ET%2FQLFq95QIzGifNHHiTV8JPe5PG4YzZDum4YZsNJKUttkgPBH96gy9nMe9c8S7yIOimz%2ByrnqZLUNHHcQvuzUvE239XYXjEgwRDLivLRtg0ezw1LS8T53v8kCQ1AkisSZMu9%2BneKTIQ6xOjJbFXUw0bPWWtT0AgOkMpy%2BOd40U8FI7AX3uUnBx8Yfs02OWLYkAKZW0L%2BR4z3t09mqsOHWGXrcV%2BvZOC3SxBhxsXDzZOrNIikC0RwE7lz9Zk5I3EINSHoZdiTd%2BUmll4%2F30IhmFjTVGP6M5re%2BSmCJAwy%2FvGsCwDYThGkp2tQmcb05QpYxpJZPlQ65dF6B9CFN%2BZJn23vPImqU%2BgbWvL5Kpcw%2BsyCp1lDUuqNdhzd%2B7hlDGiJoznYbI8rTb,1718,402,147,50,69,#1287387157,JBL,Everest Series,Everest Series JB 950,Over-ear,950
496, Fone De Ouvido Meizu Ep51 Bluetooth- Envio 24h + Envio 24h ,159,NA,197,23,12x,13.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,272,https://perfil.mercadolivre.com.br/MARKET+VENDAS,https://produto.mercadolivre.com.br/MLB-971651678-fone-de-ouvido-meizu-ep51-bluetooth-envio-24h-envio-24h-_JM,199,43,7,5,18,#971651678,Meizu,NA,EP51,In-ear,Bluetooth 4.0
497," 2 Mini Fone Ouvido Bluetooth 4.0 Universal Xiaomi , Sansung ",53,NA,21,943,10x,5.40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,1,1,https://perfil.mercadolivre.com.br/CLAUDIO+AGRORURAL,https://produto.mercadolivre.com.br/MLB-1243988964-2-mini-fone-ouvido-bluetooth-40-universal-xiaomi-sansung-_JM,0,0,0,0,1,#1243988964,Universal,fones,mini,In-ear,a-1
498, Fone De Ouvido Anker Soundcore Spirit X Bluetooth 5.0 Ipx7 ,239,NA,35,9,12x,22.84,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/RIBEIROS+NETWORK,https://produto.mercadolivre.com.br/MLB-1049583612-fone-de-ouvido-anker-soundcore-spirit-x-bluetooth-50-ipx7-_JM,NA,NA,NA,NA,NA,#1049583612,Universal,SoundCore,Anker Soundcore Espirit X,Ear-Phones,A3451011
499, Fone De Ouvido Bluetooth Google Pixel Buds Novo De Vitrine ,399,NA,24,15,12x,33.32,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/CLICOU+TELECOM,https://produto.mercadolivre.com.br/MLB-1205754459-fone-de-ouvido-bluetooth-google-pixel-buds-novo-de-vitrine-_JM,2,0,0,0,0,#1205754459,Google,Pixel Buds,Google Pixel Buds,Ear-Buds,GA00205
500, Fone Ouvido Qcy Qy19 - Bluetooth - Sem Fio + Case De Brinde ,134,NA,104,1,12x,11.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,70,https://perfil.mercadolivre.com.br/GATEIMPORTS,https://produto.mercadolivre.com.br/MLB-1044378625-fone-ouvido-qcy-qy19-bluetooth-sem-fio-case-de-brinde-_JM,49,12,3,1,5,#1044378625,QCY,Sports,QY19,In-ear,QY19
501, Fone De Ouvido Bluetooth Jb950 Sem Fio Cartão Sd Rádio Fm ,60,NA,94,791,12x,5.00,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2386,https://perfil.mercadolivre.com.br/MARKGABRIELMOREIRALOPES,https://produto.mercadolivre.com.br/MLB-1272542907-fone-de-ouvido-bluetooth-jb950-sem-fio-carto-sd-radio-fm-_JM,1718,402,147,50,69,#1272542907,JBL,Everest Series,JB950,Over-ear,950
502, Fone Ouvido Bluetooth Sem Fio H-30 Jwcom 28 Horas De Bateria ,49,NA,103,1938,6x,8.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,7,https://perfil.mercadolivre.com.br/SHOP+PERFECTION,https://produto.mercadolivre.com.br/MLB-1127702783-fone-ouvido-bluetooth-sem-fio-h-30-jwcom-28-horas-de-bateria-_JM,6,1,0,0,0,#1127702783,JWCOM,Sem Fio,H30,In-ear,JWCOMH30
503, Mini Fone Ouvido Sem Fio Bluetooth V4.1 S530 Universal ,24,NA,83,7,4x,6.25,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/KALEX+BH,https://produto.mercadolivre.com.br/MLB-862170912-mini-fone-ouvido-sem-fio-bluetooth-v41-s530-universal-_JM,NA,NA,NA,NA,NA,#862170912,Universal,S,S530,Ear-Buds,S530
504, Fone De Ouvido Edifier W800bt Bluetooth - Envio Em 24h ,249,NA,314,144,12x,20.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,1009,https://perfil.mercadolivre.com.br/AUDIO_OUTLET,https://produto.mercadolivre.com.br/MLB-1061261362-fone-de-ouvido-edifier-w800bt-bluetooth-envio-em-24h-_JM,846,128,29,3,3,#1061261362,Edifier,W800,W800BT,Over-ear,W800
505, Fones De Ouvido Xiaomi Redmi Airdots Com Bluetooth Original ,179,NA,16,90,12x,14.92,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,555,https://perfil.mercadolivre.com.br/CELLFIXCELULAR,https://produto.mercadolivre.com.br/MLB-1256079926-fones-de-ouvido-xiaomi-redmi-airdots-com-bluetooth-original-_JM,456,70,18,2,9,#1256079926,Xiaomi,Mi,Redmi  Airdots,In-ear,NA
506, Fone De Ouvido Xiaomi Sport Bluetooth In-ear Youth Edition ,134,NA,117,53,12x,11.24,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,67,https://perfil.mercadolivre.com.br/ELIZABETHBARROSRODRIGUES,https://produto.mercadolivre.com.br/MLB-936687322-fone-de-ouvido-xiaomi-sport-bluetooth-in-ear-youth-edition-_JM,51,13,2,0,1,#936687322,Xiaomi,Xiaomi MI,youth edition,Ear-Buds,YDLYEJ03LM
507, Fone De Ouvido T500bt Bluetooth Jbl 500bt Tune 500 Bt Novo ,216,NA,71,20,12x,20.73,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,340,https://perfil.mercadolivre.com.br/LOJA+EGAMES.,https://produto.mercadolivre.com.br/MLB-1263037470-fone-de-ouvido-t500bt-bluetooth-jbl-500bt-tune-500-bt-novo-_JM,288,45,4,0,3,#1263037470,JBL,Tune Series,Tune 500,Over-ear,Tune 500BT
508, Fone De Ouvido Bluetooth I7s Tws iPhone Android Sem Fio ,34,NA,114,105,6x,6.46,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/MULTIOFERTAS2,https://produto.mercadolivre.com.br/MLB-1167192392-fone-de-ouvido-bluetooth-i7s-tws-iphone-android-sem-fio-_JM,NA,NA,NA,NA,NA,#1167192392,Universal,NA,i7s,NA,NA
509, Mini Fone Ouvido Headset Bluetooth Universal Celular Lc-777 ,69,NA,57,121,12x,5.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/MIX-IMPORTS,https://produto.mercadolivre.com.br/MLB-912009883-mini-fone-ouvido-headset-bluetooth-universal-celular-lc-777-_JM,3,0,0,0,0,#912009883,Universal,NA,Boas,In-ear,NA
510, Blitzwolf Fone De Ouvido Estéreo Sem Fio Bw Fye4 Bluetooth ,127,NA,91,483,12x,10.64,NA,NA,NA,NA,5,4,https://perfil.mercadolivre.com.br/AUTOMOPARTBR?brandId=2161,https://produto.mercadolivre.com.br/MLB-1233146064-blitzwolf-fone-de-ouvido-estereo-sem-fio-bw-fye4-bluetooth-_JM,4,0,0,0,0,#1233146064,Blitzwolf,NA,New,NA,NA
511, Fone De Ouvido Sem Fio Bluetooth 5.0 Twins X18s Original ,149,NA,25,3,12x,14.34,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/LENIXXASSES%C3%93RIOS,https://produto.mercadolivre.com.br/MLB-1233237378-fone-de-ouvido-sem-fio-bluetooth-50-twins-x18s-original-_JM,1,0,0,0,0,#1233237378,x18s,p,Bluetooth,Earphone,5.0
512, Fone De Ouvido iPhone 6 7 8 X Xr Xs Plus Bluetooth ,58,NA,21,7,10x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,2,1,https://perfil.mercadolivre.com.br/SOUZAMARCIA15,https://produto.mercadolivre.com.br/MLB-1198817053-fone-de-ouvido-iphone-6-7-8-x-xr-xs-plus-bluetooth-_JM,0,0,0,1,0,#1198817053,Apple,PARA IPHONES 6 6S 7 8 X XS XR XS MAX PLUS,original superia,In-ear,COM Bluetooth
513, Fone De Ouvido Bluetooth Qcy Qs1 T1c Pronta Entrega Brasil ,134,NA,74,8,12x,11.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,284,https://perfil.mercadolivre.com.br/GATEIMPORTS,https://produto.mercadolivre.com.br/MLB-1027060845-fone-de-ouvido-bluetooth-qcy-qs1-t1c-pronta-entrega-brasil-_JM,230,37,10,3,4,#1027060845,QCY,T1/QS1,QS1/T1,Ear-Buds,Qs1 T1
514, Fone De Ouvido I7s Tws Para Ios E Android Sem Fio Bluetooth ,49,NA,19,8,6x,8.32,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,NA,NA,https://perfil.mercadolivre.com.br/GERALUTILIDADES,https://produto.mercadolivre.com.br/MLB-1206539124-fone-de-ouvido-i7s-tws-para-ios-e-android-sem-fio-bluetooth-_JM,NA,NA,NA,NA,NA,#1206539124,Universal,Fones Bluetooth,i7s,Ear-Buds,NA
515, Fone De Ouvido Motorola Wireless Pulse Escape Sh012 ,184,NA,53,8,12x,15.39,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,622,https://perfil.mercadolivre.com.br/LOCATELLI+ELETRONICO,https://produto.mercadolivre.com.br/MLB-983224321-fone-de-ouvido-motorola-wireless-pulse-escape-sh012-_JM,485,98,25,8,6,#983224321,Motorola,sh 012,pulse escape sh 012,Over-ear,SH012
516, Headphone Jbl E65 Nc Preto Bluetooth Cancelamento De Ruido ,674,NA,16,45,12x,56.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/SHOP+PRATICO,https://produto.mercadolivre.com.br/MLB-1005758341-headphone-jbl-e65-nc-preto-bluetooth-cancelamento-de-ruido-_JM,2,0,0,0,0,#1005758341,JBL,E-Series,JBL E65BT NC,Over-ear,NA
517," Fone De Ouvido Bluetooth Kd780 Sports, À Prova D'água Ipx7 ",135,NA,81,27,12x,11.25,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,13,https://perfil.mercadolivre.com.br/OMEGASATANTENAS1,https://produto.mercadolivre.com.br/MLB-962598369-fone-de-ouvido-bluetooth-kd780-sports-prova-dagua-ipx7-_JM,8,5,0,0,0,#962598369,Kaidi,Wireless,Kd780,Over-ear,Kd780
