search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo
1223," Supcase Funda Para Iphone 7 Plus, Funda Para Iphone 8 Plus, ",111.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500091837-supcase-funda-para-iphone-7-plus-funda-para-iphone-8-plus-_JM#position=4&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500091837,NA,SUPCASE,SUP-iPhone7Plus-UBPro-Blk/Blk
1224," Funda Con Billetera Para Iphone 8 Plus, Funda Con Billetera ",126.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500094106-funda-con-billetera-para-iphone-8-plus-funda-con-billetera-_JM#position=5&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500094106,NA,Vena,VN1737
1225, Funda Impermeable Lifeproof Fre Series Para Iphone 8 Y 7 ,350.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500121243-funda-impermeable-lifeproof-fre-series-para-iphone-8-y-7-_JM#position=6&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500121243,NA,LifeProof,77-56788
1226," Funda Iphone 8, Funda Iphone 7, Baseus Tough Pc Y Funda ",40.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500409218-funda-iphone-8-funda-iphone-7-baseus-tough-pc-y-funda-_JM#position=7&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500409218,NA,Baseus,ARAPIPH7-SB02
1227, Funda Spigen Thin Fit Para Iphone 8 / Iphone 7 Con ,78.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500475733-funda-spigen-thin-fit-para-iphone-8-iphone-7-con-_JM#position=8&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500475733,NA,Spigen,042CS20733
1228," Funda De Menta Para Iphone 7 / Funda De Menta Para Iphone 8, ",59.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500581379-funda-de-menta-para-iphone-7-funda-de-menta-para-iphone-8-_JM#position=9&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500581379,NA,technext020,FBA_iPhone7
1229, La Funda Impermeable Lifeproof Nüüd Series Para Iphone 8 ,295.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500585195-la-funda-impermeable-lifeproof-nuud-series-para-iphone-8-_JM#position=10&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500585195,NA,LifeProof,77-56811
1230," Funda Para Iphone 8 Plus, Funda Para Iphone 7 Plus, Bentoben ",69.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500635348-funda-para-iphone-8-plus-funda-para-iphone-7-plus-bentoben-_JM#position=11&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500635348,NA,BENTOBEN,4334974672
1231," Funda Para Batería Para iPhone 8 Plus / 7 Plus, Trianium ",258.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500726405-funda-para-bateria-para-iphone-8-plus-7-plus-trianium-_JM#position=12&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500726405,NA,Apple,TM000050
1232," Funda De Batería Para iPhone 8/7, Trianium Atomic Pro ",156.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500726511-funda-de-bateria-para-iphone-87-trianium-atomic-pro-_JM#position=13&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500726511,NA,Apple,TM000046
1233," Forro Estuche Protector Funda iPhone 8, Solo Rosado ",16.99,NA,7,NA,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/WL+INVERSIONES,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=eY%2F5Owz%2F70ae%2B9f%2FC4R8SkY7Aj%2BccUh1vJoExfGcNEBje%2B660jTFP0zHyi2PZfmRXLNa721ZyVU1FrwQ93xXi8LTUzfwjykUvqgS2vSO7F60ODT7DVGGJJ3m35oEJYybXHrm%2Bgn1K3xlHTng3vOrPcCe19O7orff2NV2Ys9%2FXiwiaqGXMxRe5sO3fkkLvg0%2F71Bg3FA69jKE3NUvrJDPjcSK2RSvylNzMIstO5suCV8IYdW%2BxX%2BOxuZY5YTkopo1N9f6uHRi24hLeDhlWfJYvjvfc17mQyIbbAI1rTkvKt2WrLlcv7eWnqUnHTn28RVeyZMO%2B0D9vf%2BJlabfztbF5zVfE%2FFW%2FRM1L%2FOa3x3yGU%2FnE5q%2FTtiC4GdiDTxr1PddFtPkWkjIfeFP9qaOEBwFuZlDE7vFKLxoFggNVyt03%2B7l7OCrPh9muxq7m5gvcSLN%2B%2FCoR4rjn5aBXtyuN44aogBkuJXIOC%2FVP0XoJp9jhAY96AsAZnkuRx1QXvloSIdA9wj3eB0vjG7IW7efaehStSVbnI0zvTyJMadWNXf2TDOX0U5a1X0FPPNy7rGdOESHPqMz0mZ89MLxNWvCk9D7jrxrINm7bN7RXRsIuZwQPv2k5SMNf5EfoTEAwht2BOSlUh61SQ%2FsTnr%2BYOpi%2FjhGl9SqLXeCioRndKEDav6e91fT9a66xbzU7L0ral75h5R3agj8PR7jqPQ8Kg65hW4Vpin0tBlFUplhV258PFSkGg15HR%2F3kiINUhLoZnBXgUK1RjcdfZBGvF76jCCZxPYEV%2BTPQn9NeT83i%2FZq%2B3FqdR%2BzhLJquH1fs99GUOUDR5dozKz10UxPHaI0I%2BtpEByKByHKngAVRTn%2FbNlLtGRbx%2F0Ly0U64kjUeZZcetEvE2SdVB1JapT3CX2LSyOhkPMagCFTd%2BwMZwpzAA56AOOL8eSix0KAoNErcc6SeLe%2B%2FBH9GYz1WlIusDbVUtrFbnCWQdtBUc7Ow%2BOg5XIhyNXEBWli7fIyb%2BQTrpayeaBB6nD%2BsCogXDuChl%2FkaXA1jpJX%2FF2QCdLDoxiTvEOvfj1BbYSX%2FVUD94rys9ekJmFBlzozFC4YxKtIwV%2Fck3ee3iiP8JRbEzjpZeCs4pHOdNbTcTVs07gt4EPOVoj73gYhKv87Sds301E0bxcWEu%2BHLQ14iJYxkw0TSIXB5tZPOEZ0%2BqdULE8HDpEIT9x7f76F3vEASlrbZmqmeGR2vYap28IO6nJwbx0RElwSejrAau6egsbp5n79%2F54hjc5LzmmdjpLAo%2FQ7K5pc4b1emRs1roCCi6GukMH%2BizwntFynfSH1K0a5cNUIOXASJ1O1gm6OM9RfnIQ0atL1Ftyzq7IdXV1mq%2B%2FD46oQ1zRMYAoTKlqYSjwe57KXHrE0VgggIfoTVfv4YrF3VWtBcLQouF4T5HiJheO23hj4Rh%2BZNnvXwGGYOFgrtTQMVstkCqhpnImUWTTMdPvaFGBHa0AXeh9hz3EHdZ4qrqVcfLMarBDMMiQoEW57T3kmYbR1EJa2FYuYo5nUn4uM8LmHH1xWI5bxGx7oRhizMbEtyam6alkIsibm955FBpn%2BsLylmatiw7guIcFj%2BB94JLp9e9AO6YsYYYe4sAmzPGclcWdJorprEtdeNNErP%2FOUfjV%2B0IjTjpoFYDti%2FGQCBx3OY5gXEeLU%2BycS9e%2FrkWvX45ZifLBCyNKW%2BXOWsJHYSGJYPzSpKBIUtn4PuA%3D%3D,NA,NA,NA,NA,NA,#472579934,NA,NA,NA
1234," J.west Iphone 8 Plus Funda, Iphone 7 Plus Funda, Marble ",55.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500752204-jwest-iphone-8-plus-funda-iphone-7-plus-funda-marble-_JM#position=15&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500752204,NA,J.west,J-I7P-374-01
1235," Funda De Cuero Para iPhone 8 Plus, Funda De iPhone 7 Plus, ",78.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500777694-funda-de-cuero-para-iphone-8-plus-funda-de-iphone-7-plus-_JM#position=16&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500777694,NA,Vena,VN1777
1236," Iphone 8 Plus, Funda Iphone 7 Plus, Ixcc Iphone 8 Plus, ",55.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500842983-iphone-8-plus-funda-iphone-7-plus-ixcc-iphone-8-plus-_JM#position=17&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500842983,NA,iXCC,4326522227
1237, Funda Protectora Tpu iPhone 8 ,15,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COOLCASESTORE,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=U9HRyruRFX2GLTcdhOhLtfgnrx%2FScHxPkZ6%2B6Q5T3%2FeYlzOgFEeH5mwPSedTl78ytw0DWChKWeTzFyJd2L7XnIGlIFTrI4sLcW2zhfrDikYX0kAnatXtVoC%2BhufNwNDXjMbzYobn6zmozo6JUUE5owJ50xiEgLAxJVN2cB7CEkEAMxaOsOaCuL2AChIYUg6BRINlY0hoWnEC9PDjBPD%2FHO1rW8B%2Br7KcksHGrN1I8MP%2BTkRNyQpgGWTjjZfQ5wAvuAApTKUE8YIUNz%2BuBTDw4eX%2Bp7tH1pvaISXnkze2x0O1x%2Fn5dtIfMy2nlPtyaIsMWaba7Tt6NsRZWhbH7oddg2oa0c5woqKlIdWYsoUCzFgIsC2fCqGbVCuCxRwcxstou8N6P3IUBloO2feGQIBkKBrelDRFsh74fhCqTEIaXy7pOP6p%2B1XcQVI2mGF3HVgc93WOSuSBUR7qaHiWU%2F6%2BCrcRb1nIwkSxG22z2L43ERQf8yc8MqBcl7NN96WKndblfKECn9xxjanBaHXZT6t4DOuQ6Vq6sRBsNxQfkk7L71xXZXTY7LJIXduUDMld0KvE%2Blpzse75rfOySqT%2FBS8OieXZZz9BR8eF4vrOAjxfMG4UaR3WJzfIA9qi0D3WKctZP6k50pi4CNutMjeY2gq2OfsgXwa4PtXcHIOGhwc%2B3H%2BlIFalM7jgag1O%2BJccb9i93ogmG8KLDd273JPnyEh3TLpWVwyXRyGKJj5ztTtKy9MScrqhYDLucPyDsA5uTHBzANWbKqVnyVQUC50eHSDI317FXx9U38knQB3%2BM9m0%2FdRSf6hNbny3OIUnAiJDl%2FjxE8mMp1PqvUaPUe%2FPSRC9Xgt302rm2osQ9PSHiKFC3I3Z1QXU%2FsVfL2Ix%2BHEZKtt15zuni4nX8PKxe0E6kbABfrxLOtc2Uth6Rq6zNlbTbSgxVluISNxbnX6f73L1EA7UmVzT8%2BW4Xhmd5FPjccaIdg44t%2BIRhpJZulbtKg6JFbWo%2BC0d8gROpyi2OYJTEyuqSKynrEUE4J2ad82TKhhvVsvKxqP7LftJEJsvcHP0yxb9sFSRHSI3BDVNqLtjyMSwHP0%2BexQZlqrUXxW1ULD%2BMJVNEV2CoKlOvvDMrLnpf3Bs3m3wMV0kriD5cj90Oup1Vty4tfUsb5Du3ZcSBmubS%2FKpaFVQ53BoQQwXTAgx%2BAO0vZB%2Bi8RUcGmz86B3MZ8oTqOf4jKrrQ5fHrTCLOr5Iav%2BmjMPfNoArLYm09Di5LphIS3%2BCnjN8FU4qs9F44n3YeWiOKng6TbIjr%2FIQd3hz7tcA8c7EnndrEx1e9vsEA4a0v0xadVJq1MLZOGq1srG2v32rx%2Bx%2FL%2BDWiyCABV0Qg9ih%2BRHhQcaSpAN%2FemrsbLuXdyd8QEMX%2FnilkC4FUdsgz0dgpUui1iPfUNhNW2yK%2BxfrxHNAt6JBRgTrnp%2BAPxOpKOmnlPDkV6tDAT107e88lLEwzc6SvnIl%2BJnuNLzn5gL%2BE2n6pFchiVkVer%2F9TQtlskNyzJiY%2F7OdtlDTPbcPthboQdlmsrukLnhw6FhmSGiOOEFGeYqgJWA0NhAq%2BccvEo8L1G%2BIxmKNggj56pRfam3IYdncDug6r9y0AJUEHstFm4H6PM1BqXN%2FwLlYFusGH0EwwpTw87iST%2FFPskgz9EgAwUoKqJGkR%2Bmx6YhPKA8cqv46uL5WRGtMQ%3D%3D,NA,NA,NA,NA,NA,#489914157,iPhone,NA,NA
1238," Funda iPhone 8 Star Wars, Durarmor Flexarmor Funda ",69.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500843585-funda-iphone-8-star-wars-durarmor-flexarmor-funda-_JM#position=19&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500843585,iPhone,DURARMOR,NA
1239," Funda Darth Vader Para Iphone 8, Imagitouch Funda Darth ",69.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500843750-funda-darth-vader-para-iphone-8-imagitouch-funda-darth-_JM#position=20&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500843750,NA,EDEALSAVING,NA
1240, (para Iphone 8 / Iphone 7) Funda Duradera Protectora Suave ,69.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500843901-para-iphone-8-iphone-7-funda-duradera-protectora-suave-_JM#position=21&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500843901,NA,Pinky Beauty Australia,NA
1241," Star Wars Funda iPhone 8, Funda iPhone 7, Imagitouch Funda ",64.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500843918-star-wars-funda-iphone-8-funda-iphone-7-imagitouch-funda-_JM#position=22&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500843918,iPhone,EDEALSAVING,NA
1242," Para Funda Con Funda Para Cinturón Para Iphone 8 Plus, ",69.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500846568-para-funda-con-funda-para-cinturon-para-iphone-8-plus-_JM#position=23&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500846568,NA,miadore,4336656111
1243, Mizco Sports Funda Con Casco Para Iphone 8 Plus / 7 Plus - ,59.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500847391-mizco-sports-funda-con-casco-para-iphone-8-plus-7-plus--_JM#position=24&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500847391,NA,MIZCO SPORTS,NFL-HL7P-RVNS
1244, Funda Para Iphone 8 Plus / Iphone 7 Plus De Caseology ,88.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500848064-funda-para-iphone-8-plus-iphone-7-plus-de-caseology-_JM#position=25&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500848064,NA,Caseology,CO-I7L-SKY-RD
1245," Funda Iphone 8, Funda Iphone 7, Funda Protectora De ",59.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500851772-funda-iphone-8-funda-iphone-7-funda-protectora-de-_JM#position=26&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500851772,NA,LONTECT,4326502494
1246," Funda Para Iphone 8 Plus, Funda Para Iphone 7 Plus, Funda De ",59.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500852382-funda-para-iphone-8-plus-funda-para-iphone-7-plus-funda-de-_JM#position=27&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500852382,NA,LONTECT,4326502492
1247," Funda Protectora Para Iphone 8 Plus De Esr, Funda Iphone 7 ",69.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500871514-funda-protectora-para-iphone-8-plus-de-esr-funda-iphone-7-_JM#position=28&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500871514,NA,ESR,NA
1248, Iphone 8 Plus / 7 Plus Cubierta De Funda Para Iphone ,64.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-500999926-iphone-8-plus-7-plus-cubierta-de-funda-para-iphone-_JM#position=29&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#500999926,NA,DECO FAIRY,chaoyang chen
1249, Para Funda Iphone 8 / Funda Iphone 7 - Moko Funda Delgada ,40.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-501100446-para-funda-iphone-8-funda-iphone-7-moko-funda-delgada-_JM#position=30&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#501100446,NA,MoKo,NA
1250," Funda Iphone 8, Funda Transparente Iphone 7, Mosnovo Flores ",92.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-501240383-funda-iphone-8-funda-transparente-iphone-7-mosnovo-flores-_JM#position=31&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#501240383,NA,MOSNOVO,NA
1251, Gviewin Clear Flower Diseñado Para La Funda Iphone 8 / Funda ,78.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-501240607-gviewin-clear-flower-disenado-para-la-funda-iphone-8-funda-_JM#position=32&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#501240607,NA,GVIEWIN,NA
1252, Tagcmc Para Funda iPhone 8 Funda iPhone 7 Funda De Silicona ,257,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-502137642-tagcmc-para-funda-iphone-8-funda-iphone-7-funda-de-silicona-_JM#position=33&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#502137642,NA,TAGCMC,NA
1253," Case Funda Forro iPhone 7, iPhone 8 Alto Relieve Importada ",132.9,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKAESCOLOMBIA,https://articulo.mercadolibre.com.co/MCO-502670073-youmaker-funda-para-iphone8-iphone7-cubre-por-complet-_JM#position=34&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#502670073,iPhone,YOUMAKER,NA
1254, Funda Anti Golpe Y Disipación De Calor Para iPhone (4modelo) ,9,NA,0,3,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/CHICSHOPCOLOMBIA,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=ZhazJgH74%2FXo6P1pzDlGFKQe66nPZUVLEvogIQ%2BFu%2FhJlrNBKyGKY63H%2F4atDQ3McABuFSAw4oQdcnYeT%2BdmVAYwzm4bvuceRNWsIOTY3yay3AfFg9PfVCJtVadN8QLpko8jq59KV%2FFVI2xF%2BDWyMj31FmvurCOkGNkT3nyum0NDbY2mGnjU8guhjmQGvb9lCAm8rF878oKZtWV5w9KXPR45RPnDOhIPt9S5MT0nj3%2BGqDCm%2BpmBMcwGmIjGAGUyreU9vBs2vkhcM7fe6p%2FEz2JMjjwGiTrcgFy%2FAmaI2WkzVR7WzywNfEg0qGIOQwT0NEjrcSrQf8av3iE7rxweeCqezslT%2BphzfWBLFR7O8SozwfiiLzJUFlS2zQv%2FN7%2F9Le2X56%2F9nypdriT2ZLCED57Jzk%2F87fa3PZso937x9utOy6%2FdDfQ5LoQDs%2FCZDAdR5iDzMU9RBh1%2Bbjz%2FoG0f16bXWXmGbpKxQzJbHVNyuPD%2BqptxMx5Zv5V3u0TRnTexsblf4FVxdCb3WAf6yZRi94OQtULB1DymkVywPxmZalBqMnrjCKjO3mc%2FV9xeqIlmVjqo%2B19CpmsZ856%2Fsey%2BEjxA698wOzVddpNQFH1dxnU7ll3kLzoaKwmbxh%2FlYjgp4IfuwIFFdfUsvN1Vsv%2BEppBRudbKTbGbnoIuvob4cRpYMtDNCxoHRQG4PV8p1%2BxavNXCb%2FfghMjDIITaR%2Bn%2BguIci%2FoZdtazS3MgmNpyK2PqLfuQjm97%2BqcFigxnwm%2FeFh2wR3ycfHhgYkgxEUA7agfKEfRaxUI9A38g%2BCd%2BPPODUt1stHQ8QaPuci3WKHgfe%2F42HLBL66n1DuvKFXxMhDflMo1ecvMMkDza88Kg4fK7lbtsQMBupWJfthA0wnXdW0b8TD4TIdS3UYSiEM7%2B3xEFeW%2BydEHSHbJWhs5%2Fr2ECrFhkdLySZfdp4JZF1JWxI1OqFg43Gix34j%2BJ2BYCTnTx%2BtswW9jFPOyZm80hjue863vcaE5bUOwk%2B%2B8oLK3gNUa4i4XwjX5JCl8j8Yy18b%2BydwsGB75gWT37vk33RcLuUbFieyC5dNEsnp6A9Dj9ZLxjBGM7jip1fIzLpX8S6DjpH2jQ1nrbMZVWa19ThcC8aPjQo88cdXHjib0x%2FiMOTg6xF5zS5vg%2BDJnwlv7BIWN%2Bs4R7z3rQLCLBWLl9nPMsY7imL7Irdc3rBxZJvSaeCYmlr4fACOTucot35VpgqHNS1tB7N3u94crcK%2FNGLlUSmLbSCcYh%2F3kgyvxtf8culU%2FTJ03k3cLvqsuKgNsXdvwAjS1LOIL68KtJgxw6I%2BSfCZwngQHSUhugI%2FkwiKmw4plvEkryjO4SC2fzmBXJQy6MpRq9FwKgSpKWrQ7V0LgxbSwErwhuxayky5xod%2BcKZr%2FXUa%2F2jSoK6EXVjUMolLKLAHq26d9Ky8DJ9Wt38av%2Bx1oEliGYRHfKQ6ck1zQCauxyqZa8YkSdNc%2BC71%2BNZ1i0jTTlo0%2F%2FYbyks%2FmwxFXH%2FqsoXPVAHqiADNUJ4057EEIvsNMAaNw078UDoIs1H2040r1V6m9h5ZVpOj3Hx8FxOMl44r5EClOVIW1VBdAZjvSgreBmnYSuq6js3KITVRhaCh6YQLSYTe9oNBo5JYxPPv9L4HIEv7VpRhz%2FJicQWuuXP2wFb%2FaYHkSg8qRColgt1HwwygsUHrCG9Ss5Vdysd97z%2Brml5%2BYjz2fht07ITgaThq2R29ZS,NA,NA,NA,NA,NA,#525359401,iPhone,NA,NA
1255," Iphone 8 funda, Rebex Y Ipaky 360 all-around Funda ",28,NA,0,8,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOZEPHX12,https://articulo.mercadolibre.com.co/MCO-506033276-case-funda-forro-iphone-7-iphone-8-alto-relieve-importada-_JM#position=36&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#506033276,NA,NA,NA
1256," Torras Love Series Funda Para Iphone 8 Plus/iphone 7 Plus, ",83.9,NA,0,99,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-510261594-iphone-8funda-rebex-y-ipaky-360all-around-funda-_JM#position=37&type=item&tracking_id=895d19d1-56e1-4e4e-ad96-91434b306ab6,NA,NA,NA,NA,NA,#510261594,NA,NA,NA
