search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
1098, Funda Case Trendy Tropical S596 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383925-funda-case-trendy-tropical-s596-iphone-x-8-7-6-5-_JM#position=38&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#623383925,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S596,Slim,Policarbonato,Case Trendy
1099, Funda Case Trendy Colors S571 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384033-funda-case-trendy-colors-s571-iphone-x-8-7-6-5-_JM#position=39&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#623384033,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S571,Slim,Policarbonato,Case Trendy
1100, Funda Case Trendy Tropical S981 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738404-funda-case-trendy-tropical-s981-iphone-x-8-7-6-5-_JM#position=40&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627738404,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S981,Slim,Policarbonato,Case Trendy
1101, Funda Case Trendy Mandala S997 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738450-funda-case-trendy-mandala-s997-iphone-x-8-7-6-5-_JM#position=41&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627738450,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S997,Slim,Policarbonato,Case Trendy
1102, Funda Case Trendy Rock Star S845 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739198-funda-case-trendy-rock-star-s845-iphone-x-8-7-6-5-_JM#position=42&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627739198,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S 845,Slim,Policarbonato,Case Trendy
1103, Funda Case Trendy Abstract S570 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384001-funda-case-trendy-abstract-s570-iphone-x-8-7-6-5-_JM#position=43&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#623384001,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S570,Slim,Policarbonato,Case Trendy
1104, Funda Case Trendy Macaron S859 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739175-funda-case-trendy-macaron-s859-iphone-x-8-7-6-5-_JM#position=44&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627739175,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S859,Slim,Policarbonato,Case Trendy
1105, Funda Case Trendy Flamingos S836 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739220-funda-case-trendy-flamingos-s836-iphone-x-8-7-6-5-_JM#position=45&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627739220,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S 836,Slim,Policarbonato,Case Trendy
1106, Funda Case Trendy Tropical S738 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739673-funda-case-trendy-tropical-s738-iphone-x-8-7-6-5-_JM#position=46&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627739673,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S738,Slim,Policarbonato,Case Trendy
1107, Funda Case Trendy Abstract S603 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383931-funda-case-trendy-abstract-s603-iphone-x-8-7-6-5-_JM#position=47&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#623383931,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S603,Slim,Policarbonato,Case Trendy
1108, Funda Case Trendy Mandalas S985 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738522-funda-case-trendy-mandalas-s985-iphone-x-8-7-6-5-_JM#position=48&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627738522,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S985,Slim,Policarbonato,Case Trendy
1109, Funda Case Trendy Flowers S919 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738622-funda-case-trendy-flowers-s919-iphone-x-8-7-6-5-_JM#position=49&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627738622,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S919,Slim,Policarbonato,Case Trendy
1110, Funda Case Trendy Flowers S921 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738644-funda-case-trendy-flowers-s921-iphone-x-8-7-6-5-_JM#position=50&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627738644,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S921,Slim,Policarbonato,Case Trendy
1111, Funda Case Trendy Flamingos S846 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739181-funda-case-trendy-flamingos-s846-iphone-x-8-7-6-5-_JM#position=51&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627739181,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S846,Slim,Policarbonato,Case Trendy
1112, Funda Case Trendy Pink Bricks S697 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739902-funda-case-trendy-pink-bricks-s697-iphone-x-8-7-6-5-_JM#position=52&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#627739902,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S697,Slim,Policarbonato,Case Trendy
1113, Funda Case Trendy Thunder S586 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383948-funda-case-trendy-thunder-s586-iphone-x-8-7-6-5-_JM#position=53&type=item&tracking_id=3ad0a1b3-08e4-43e9-8a57-655ef1fa9058,NA,NA,NA,NA,NA,#623383948,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S586,Slim,Policarbonato,Case Trendy
1114, Funda Case Trendy Flowers S585 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383995-funda-case-trendy-flowers-s585-iphone-x-8-7-6-5-_JM#position=1&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#623383995,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S585,Slim,Policarbonato,Case Trendy
1115, Funda Case Trendy Abstract S578 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383996-funda-case-trendy-abstract-s578-iphone-x-8-7-6-5-_JM#position=2&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#623383996,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S578,Slim,Policarbonato,Case Trendy
1116, Funda Case Trendy Tropical S584 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384005-funda-case-trendy-tropical-s584-iphone-x-8-7-6-5-_JM#position=3&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#623384005,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S584,Slim,Policarbonato,Case Trendy
1117, Funda Case Trendy R2d2 S1168 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738317-funda-case-trendy-r2d2-s1168-iphone-x-8-7-6-5-_JM#position=4&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#627738317,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1168,Slim,Policarbonato,Case Trendy
1118, Funda Case Trendy Abstract S679 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627739979-funda-case-trendy-abstract-s679-iphone-x-8-7-6-5-_JM#position=5&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#627739979,NA,NA,NA,NA,NA,NA,NA
1119, Funda Case Trendy Peace S597 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383928-funda-case-trendy-peace-s597-iphone-x-8-7-6-5-_JM#position=6&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#623383928,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S597,Slim,Policarbonato,Case Trendy
1120, Funda Case Trendy Abstract S583 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623384009-funda-case-trendy-abstract-s583-iphone-x-8-7-6-5-_JM#position=7&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#623384009,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S583,Slim,Policarbonato,Case Trendy
1121," Protector Funda iPhone 5, 6, 6 Plus X, Xs, 7, 7 Plus, 8, 8 Plus, Xsmax, Xr ",195,NA,"
			
				Nuevo
			
			
		",(5 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1083
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/MORO7386624,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=jDZkiS7HWTJS1OXcFWaWy56Ljm8KTB%2FKfYVLLu2y8jBHmFu6esjUMmgVXZd0KZSd%2B2SNvTvP0ne0WDRgi5tJAC9NZhtqAonfeorjLkPYoX5ICZIpGbJsFwkeN47y%2Fht%2FeK1IE1tsAFN335mTRy2QQ21JDXnDYCtQQPJTPEVzQCPsfjwae%2F0wYCY210%2BuAR2ap8U2Sx1t7ShAxwlwKX8EpXFcgVFJsXgVGclRb9hwKpbNk%2FD1VDbJye2%2FHwZj7dHIoaD4tnLqLsjkiWDA17N05gbRJFssA%2BusAK5G7dONApub18gBZiLpJXxqpIy698GxOYFWIXmfYxyMetORq%2BMIKBfqXPcY0KaZxh0QMSH7ocFs%2FI%2Bw8VOwWucoj3KxHB6lG8n5t6h%2BfzUCQmFl1neJwZFtQgDZO36cVn5gL7Q5ClfdnQC1HOE1m5c3r%2BRjn7ow1np53lZld6ae5kQ%2FCUFZ4X1tfTl6dGEvzmK44ECKSO96ene6NNj5hFZQeGmlkAu0hpvzi8JIx7VBw%2BSLJjpb9uHdnJ1obe36jig6YnQGXfe05F7IOZ4n9sClR%2BsP0MMA8N0ckhUcdleWGi%2FvxgWtr%2FK0EiJu%2F3QbmwaxaXpIhQ5Vaz81%2FcAs2ZwCtqMMLfVUp77T4B%2FqaPPoUu0s%2FQu5Y%2BoAYyT2vgpQaOI7tmr9EXKriI%2FPlcjfVuZkJm32BEr%2BCtSIUfqpETI2GsDAxZec9NEuL83IeEMIwCv912bbbS0tlKXcg6JoLtz%2BLKe%2FhQTgwa0svVHYDH8lkyBKmseZm7LioCvyy5%2Bx%2FE7eo3OFdIYO2XVwECuK7RjgL3PO2ZNliMqXjOxDGabKf9I2cfOp5GOHlqJ66wy%2BXamc8z8nsJOXh0ezvVwvDAnmjleTvzo%2BJc8HrgsU3nbDua4wKBxvBjq4jiUMMSpfAgfDHJ3hO7uLTThk1pfxt2FS5bmwqg0ZTGedAI6ldu66R%2Fcai%2FcVTpyvlfE97eMcWoPLZwZc%2BfnwUCAV0LIxgzx1%2FetR6WVOHvU%2FQsj%2B6Dojge9YP%2BFCD7qlPq6Ip%2B%2BnDymJVN9VDsShSGEAShvAv9gRbE7173WECLvQay52k1Fi0pWegUCTx05TS3jKji7OrvqnBnSdf8HJZG58ee77QTjtwDtaPGN0kWkDxQfbWdJaox0XPf4p1yE81t9%2B%2Bzmr5MtlsU2ZVsrqpMbUfOuiJalgOqmRMamUU4P7%2BffKxxMXw23cZRrcq4CBlqys77EryNXge5Zuw7wpNbstqRWPb%2Bnhl%2B4CHKDnZLiUIsk%2BKOuv2heax0HQrV%2BmT1fjiWlsO7gcWJ3PcvK%2FatLgqsUItvZsrQS7%2F%2F6CiyOLTN67AawEBQ1QiwQzGAn8b%2BZoqiPqaRyB2Y1HrX5mW5da6SyWJmAa2GSuUHc1MelSVWZ8ZyT7naUFqHj0XCO7%2FLkfasjx%2BpEma4jytFBoqe4%2F%2B3IGpQo2O3vkX9PrmtojfP%2Fqv%2FOmTGdzDKEXw0ZqWFZ35WEY%2BtleaRLHN2w35ePwWys4clnaM2rjvUp8fFT3K3HhuahBwbgjcHoW%2BX4MGJIP0ZMKelKLuc2OFcB010zye3pPNZEZ%2FriiNIZON6%2Bc58pE7O4ZuuciVl8pdYt2FcwKoHbWSalU4wccTFaDt4390BkpsgBoHyPPMH83N%2BTWhr0ZA8Q4wGZpjF6vzJZTRPmYnsGdR5OlsD2zE1R%2FoxkYW5dnYlhwG8QMO1CQf2aK0sO9aGUvVY2kuIZtFOCpYJIwF%2FYjwwFiFOAfhLyerRHClbRHfSIdvSqyERGpNLQV0PsFgiiqSQ6U9Pqdp%2FWiKSDBYK1jjWGSYUnHViUf99W15jyFHfOXyYdrQRReQLJweYWyyFfzjp8LCCId,NA,NA,NA,NA,NA,#710156806,iPhone,Iphone,Genérico,Corazones pop Socket,Top socket,Caucho,NA
1122, Funda Case Trendy Tie Pilot S1177 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738269-funda-case-trendy-tie-pilot-s1177-iphone-x-8-7-6-5-_JM#position=9&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#627738269,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1177,Slim,Policarbonato,Case Trendy
1123, Funda Case Trendy Bitch S1152 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738366-funda-case-trendy-bitch-s1152-iphone-x-8-7-6-5-_JM#position=10&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#627738366,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1152,Slim,Policarbonato,Case Trendy
1124, Funda Case Trendy Las Vegas S1154 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738399-funda-case-trendy-las-vegas-s1154-iphone-x-8-7-6-5-_JM#position=11&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#627738399,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1154,Slim,Policarbonato,Case Trendy
1125, Funda Case Trendy Summer S977 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738436-funda-case-trendy-summer-s977-iphone-x-8-7-6-5-_JM#position=12&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#627738436,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S977,Slim,Policarbonato,Case Trendy
1126, Funda Case Trendy Flowers S1090 iPhone X | 8 | 7 | 6 | 5 ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(149 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-627738566-funda-case-trendy-flowers-s1090-iphone-x-8-7-6-5-_JM#position=13&type=item&tracking_id=705a0e0c-1024-496d-9be2-28eba0eb5249,NA,NA,NA,NA,NA,#627738566,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S1090,Slim,Policarbonato,Case Trendy
