search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo
2015," Pasnity - Funda Para Iphone 8 Plus Iphone 7 Plus, Delgada Y ",74.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-490650353-pasnity-funda-para-iphone-8-plus-iphone-7-plus-delgada-y-_JM#position=27&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490650353,NA,Pasnity,NA
2016, Incipio Octane iPhone 8 Plus Y iPhone 7 Plus Funda Con Textu ,156.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490651276-incipio-octane-iphone-8-plus-y-iphone-7-plus-funda-con-textu-_JM#position=28&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490651276,iPhone,NA,NA
2017," Airror - Funda Para Iphone 8 Plus Y Iphone 7 Plus (tpu, ",74.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-490651407-airror-funda-para-iphone-8-plus-y-iphone-7-plus-tpu-_JM#position=29&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490651407,NA,Airror,NA
2018," iPhone 7 Plus Case, Funda iPhone 8 Plus, Supcase Unicorn ",85.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490657123-iphone-7-plus-case-funda-iphone-8-plus-supcase-unicorn-_JM#position=30&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490657123,iPhone,NA,NA
2019," [actualizado] Funda De Batería Para iPhone 8 Plus / 7 Plus, ",173.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490657300-actualizado-funda-de-bateria-para-iphone-8-plus-7-plus-_JM#position=31&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490657300,NA,Apple,NA
2020," Funda Iphone 8 Plus, Iphone 7 Plus, Ulak Funda Pu Leather 7 ",87.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490662645-funda-iphone-8-plus-iphone-7-plus-ulak-funda-pu-leather-7-_JM#position=32&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490662645,NA,NA,NA
2021," Funda Iphone 7 Gold / Iphone 8 Gold, Technext020 Funda Gel R ",66.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490662811-funda-iphone-7-gold-iphone-8-gold-technext020-funda-gel-r-_JM#position=33&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490662811,NA,NA,NA
2022, Funda iPhone 8 Plus Spigen Tough Armor [2nd Generation] / Fu ,124.7,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490668180-funda-iphone-8-plus-spigen-tough-armor-2nd-generation-fu-_JM#position=34&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490668180,NA,NA,NA
2023," Pasonomi Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda De ",118.3,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490668862-pasonomi-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-_JM#position=35&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490668862,NA,NA,NA
2024, Otterbox Defender Series Funda Para iPhone 8 Plus Y iPhone 7 ,278.4,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490677090-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM#position=36&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490677090,NA,NA,NA
2025," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Aifeer Funda Cryst ",103.5,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490702069-funda-iphone-8-plus-funda-iphone-7-plus-aifeer-funda-cryst-_JM#position=37&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490702069,NA,NA,NA
2026," Funda Para Iphone 8 Plus, Iphone 7 Plus, Funda De Piel Con ",93.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-490718058-funda-para-iphone-8-plus-iphone-7-plus-funda-de-piel-con-_JM#position=38&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490718058,NA,CASEOWL,NA
2027, Spigen Tough Armor [2nd Generation] Funda iPhone 8 Plus ,114.1,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490722424-spigen-tough-armor-2nd-generation-funda-iphone-8-plus-_JM#position=39&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490722424,NA,NA,NA
2028, Otterbox Defender Series Funda Para iPhone 8 Plus Y iPhone 7 ,230.7,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490764489-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM#position=40&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490764489,NA,NA,NA
2029," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Aifeer Luxury C... ",103.5,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490829412-funda-iphone-8-plus-funda-iphone-7-plus-aifeer-luxury-c-_JM#position=41&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490829412,NA,NA,NA
2030," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda De Piel Paso ",111.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490833808-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-piel-paso-_JM#position=42&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490833808,iPhone,NA,NA
2031, Iphone 7 Plus Funda De Silicona Para Iphone 8 Plus / Iphone ,66.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490836388-iphone-7-plus-funda-de-silicona-para-iphone-8-plus-iphone-_JM#position=43&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490836388,NA,NA,NA
2032, Otterbox Defender Series Funda Para iPhone 8 Plus Y iPhone 7 ,184.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490836756-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM#position=44&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490836756,NA,NA,NA
2033," Para iPhone 7 Plus / iPhone 8 Plus Funda, Wenbelle Cuero Gen ",71.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490848990-para-iphone-7-plus-iphone-8-plus-funda-wenbelle-cuero-gen-_JM#position=45&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490848990,NA,NA,NA
2034, Incipio Octane iPhone 8 Plus Y iPhone 7 Plus Funda Con Textu ,166,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490872243-incipio-octane-iphone-8-plus-y-iphone-7-plus-funda-con-textu-_JM#position=46&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490872243,NA,NA,NA
2035," Pasonomi Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda De ",118.3,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AJ.ONLINE,https://articulo.mercadolibre.com.co/MCO-490876856-pasonomi-funda-iphone-8-plus-funda-iphone-7-plus-funda-de-_JM#position=47&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490876856,NA,NA,NA
2036," Funda Glitter iPhone 8 Plus, iPhone 7 Plus Funda, iPhone 6 / ",84.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-490956705-funda-glitter-iphone-8-plus-iphone-7-plus-funda-iphone-6--_JM#position=48&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490956705,NA,Cattech,iPhone Plus liquid glitter case
2037, iPhone 7 Plus Funda iPhone 8 Plus Funda Jaholan Divertido Ca ,100.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-490962793-iphone-7-plus-funda-iphone-8-plus-funda-jaholan-divertido-ca-_JM#position=49&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490962793,NA,JAHOLAN,NA
2038," iPhone 8 Plus, Funda Para iPhone 7 Plus, Phezen Lujo Bling D ",71.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490993284-iphone-8-plus-funda-para-iphone-7-plus-phezen-lujo-bling-d-_JM#position=50&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490993284,iPhone,NA,NA
2039," Funda iPhone 8 Plus, Estuche Para iPhone 7 Plus, Humixx Thin ",77.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490993510-funda-iphone-8-plus-estuche-para-iphone-7-plus-humixx-thin-_JM#position=51&type=item&tracking_id=ff8ac575-2fce-40a0-ad03-a0a358204f34,NA,NA,NA,NA,NA,#490993510,iPhone,NA,NA
2040," Funda iPhone 8 Plus, Estuche Para iPhone 7 Plus, Humixx Thin ",77.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490993510-funda-iphone-8-plus-estuche-para-iphone-7-plus-humixx-thin-_JM#position=1&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#490993510,iPhone,NA,NA
2041, Funda Transparente iPhone 8 Plus (muestra Tu Nuevo iPhone Ap ,76.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-490994698-funda-transparente-iphone-8-plus-muestra-tu-nuevo-iphone-ap-_JM#position=2&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#490994698,iPhone,NA,NA
2042," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Jaholan Dorado Tri ",71.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491000403-funda-iphone-7-plus-funda-iphone-8-plus-jaholan-dorado-tri-_JM#position=3&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491000403,NA,NA,NA
2043, Otterbox Defender Series Funda Para Iphone 8 Plus Y Iphone 7 ,170.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491005848-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM#position=4&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491005848,NA,NA,NA
2044," Iphone 7 plus Funda, Iphone 8 plus Funda, Premium ",141.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-491011424-iphone-7plus-funda-iphone-8plus-funda-premium-_JM#position=5&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491011424,NA,DRUnKQUEEn,NA
2045," Topwoozu Iphone 7 Iphone 8 Funda Cartera, 12 Ranuras Para ",154.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-491027303-topwoozu-iphone-7-iphone-8-funda-cartera-12-ranuras-para-_JM#position=6&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491027303,NA,WOOZU,NA
2046," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Funda Jaholan Rosa ",77.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491053293-funda-iphone-7-plus-funda-iphone-8-plus-funda-jaholan-rosa-_JM#position=7&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491053293,NA,NA,NA
2047," Funda De Batería iPhone 8/7, Triángulo Atomic Pro 3200mah Ex ",186.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491083143-funda-de-bateria-iphone-87-triangulo-atomic-pro-3200mah-ex-_JM#position=8&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491083143,NA,Apple,NA
2048," iPhone 7 plus Funda, Carcasa iPhone 8 plus, Funda Urbandrama ",69.9,NA,0,99,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-491108647-iphone-7plus-funda-carcasa-iphone-8plus-funda-urbandrama-_JM#position=9&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491108647,iPhone,UrbanDrama,NA
2049," Torras Love Series Iphone 8 Plus Funda/iphone 7 Plus Funda, ",120.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-491114369-torras-love-series-iphone-8-plus-fundaiphone-7-plus-funda-_JM#position=10&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491114369,NA,TORRAS,NA
2050," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Funda Jaholan Jade ",77.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491130272-funda-iphone-7-plus-funda-iphone-8-plus-funda-jaholan-jade-_JM#position=11&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491130272,NA,NA,NA
2051," Funda Iphone 7 Plus, Funda Iphone 8 Plus, Funda Unicorn Beet ",92.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491130279-funda-iphone-7-plus-funda-iphone-8-plus-funda-unicorn-beet-_JM#position=12&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491130279,NA,NA,NA
2052," Funda Para Iphone 8 Plus, Supcase Funda Resistente De Cuerpo ",125.237,NA,0,100,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TYV+EXPRESS,https://articulo.mercadolibre.com.co/MCO-491132048-funda-para-iphone-8-plus-supcase-funda-resistente-de-cuerpo-_JM#position=13&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491132048,NA,NA,SUP-iPhone7sPlus-UBPro-Green/Gray
2053, Forro Estuche Funda 360 Antigolpe Waterproof iPhone 8 / 7 ,239.999,NA,4,5,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IMM_COLOMBIA,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=u2ehe%2FIbvXtDZLj%2FyQqGj8sLizMLRRyx9YgL34knGdQYAMNQKaNCI9lU65iOltv0y0CY%2FMK6mIQ0fJg4MTeZf9bMm2WMgqy0huXm7RaLDcT34XTQ7hM%2FXv3ctOI8D1MkHMQzwiYfm7wlnp%2BpuFOFEFqOvwIxMANQ1ckQR%2FGIukiFwTG8GyAHy9W7LfUcYPhiYPOB%2BqEtBcW0Sjjhp%2Bcq4t75h3%2Fg5WD2p1%2BwQyER5qNl73erTUtcO3qB4K4IsrGQfXkxixKjX%2FA8UuEUxH6hBvXLKaVFTsNFF%2BntgQeaIbLZC7YPFYPTkMb%2F7bycIC48kNXSEp10krW%2BvzQlyUg%2BopM6ubYU39VaPSDwvk8DY22oICHsXwcjwPNc%2Ba5XMStBXRnPtjP7jfftVSEjir0dkY6Iy7fDVFtrTUNgY4o3188sTDEXa%2BBOkxuYNUK4eMHlvrjW3LHhOaz5t%2BsuMVZTO5hv%2BvQdEZJSYvKxkOchDJnHpJfun74mDanSifg%2FyFqhQaKG%2B6YA9OHCxvcgLn9pa1Z3Eq3yB9%2B0%2B3RxJazCNdlpTKOg%2F3lYivj4lPAw6mej8F7vCzcoKASZjadZF%2ByAQHkbtBqGh%2FYouHOJYO58nqJv8j1%2BVQTv20pXtFRtdxwycvXwpXQ2hJ1n6wpRKMB80XL%2Bamix0Mn98HSlGXz2j8FshywUBRrHPNvkVyG283p4dRcIUI9oKnD2gytMWyL3Mh0wJ787r0QnkRXs7NnnhLcCdRTUZctyvHCcFVzTGgjdobxrryKIDLV2jPUTwYmJ1o1Oj3of1Lr1vs8QPuX4WQZZmbFNv3%2FpljTBL%2BRtqhwqSlDoC9VjrafQJ6I9CWKETkLryOmkJT9phIrDvxZH0I2crqcE4oJMSye%2FPO6yu7XJ%2FynMg7xplg%2F02PuHs3phx52G%2F1f7TZcn48xcqysxfPqUoJ28ZUPN2rSRbJE7ImH1RUcnQuLulV1Hclg4QUmIjs6NIQXTYWDtqHpjd5UjHKREE3RYhGs6Q9yU9zlvqkq2dR4LnZsKDnbH54j%2F2oStFcM2euQD6KZq3eVmTEhUI3LWTPUhy0dLnlMDQo6G8DzJ1%2Bz5D0F4BvteWcdpxdgIVvyfSZrupQ3bB%2FFkuVNnur4yrSizwa8hvhNgoxyJGBrNUHSmFRC5gt03JagnwlY%2FK5lQ4k1nC4igPSnb7f99TDlAZpLKyOy0asy%2Bjn3p3Y1vYzG4tfZOK%2BIdJm%2FG30IpEgBOXdteo7NktCspDnCBUKn5Gw%2Brc%2Fa08sQU2%2FK75kW4fdCcC61JcZ%2F8RZEx2qAxlXS0sDrGhdETH3FmDGY8ZG5Rwgq5jucwHLbkPlIpP%2FB5utQaANYuBYfKDNZ0P1affTU1SDqFwXtDpn7ya5Q4Ex%2FEUx8XYbbj%2FSOk%2BW2IBUXJyiCeh1QICYrFSkw4ulmIqaIiwXYR%2BrBHLDSEOkSVozkIKsXii0STIHPSMcg1so%2F4qRg3nrnqnA9whEkmtwPxGRhZTGgs69Z7syu0dy0oKLI8Pr%2FDTmm21UNo4Ky6snlsd%2BzuboR0Wq2nhEaAMBv30puXn%2FLNQBXcvBaowjGRS4NyHTFnBkbFr5YAXuiO%2FXYVyCbSM2NaearJloIDfMCc4yF6PVxyWaJzFFnEfxGvJLzXX7%2B%2FQ%2BzaLq9MawAA3%2B8v1fuphZv%2BWCbMXGu3jLsbZp51ULXIb2EpumLF89PRz8CS0nqY%2Fi6GtVp2Wqn06I1d6KgyoON3,NA,NA,NA,NA,NA,#458915031,NA,NA,NA
2054," Funda De Oro Para iPhone 7 Plus /iPhone 8 Plus, Technext020 ",66.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491133543-funda-de-oro-para-iphone-7-plus-iphone-8-plus-technext020-_JM#position=15&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491133543,NA,NA,NA
2055, Otterbox Defender Series Funda Para Iphone 8 Plus Y Iphone 7 ,217.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491170590-otterbox-defender-series-funda-para-iphone-8-plus-y-iphone-7-_JM#position=16&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491170590,NA,NA,NA
2056, Msd Apple Iphone 7 iphone 8 funda Transparente Suave Tpu ,98.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-491206923-msd-apple-iphone-7iphone-8funda-transparente-suave-tpu-_JM#position=17&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491206923,NA,MSD,NA
2057," Iphone 7 funda, Iphone 8 funda, Slim Fit Shell Plástico Duro ",85.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-491207442-iphone-7funda-iphone-8funda-slim-fit-shell-plastico-duro-_JM#position=18&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491207442,NA,Art Plates,NA
2058," Iphone 7 funda, Iphone 8 funda, Slim Fit Shell Plástico Duro ",98.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-491207457-iphone-7funda-iphone-8funda-slim-fit-shell-plastico-duro-_JM#position=19&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491207457,NA,Art Plates,NA
2059," Iphone 7 plus Funda Glitter, Iphone 8 plus Funda Para ",74.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-491211050-iphone-7plus-funda-glitter-iphone-8plus-funda-para-_JM#position=20&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491211050,NA,CAIYUNL,NA
2060, Otterbox Symmetry Clear Series Funda Para Iphone 8 Plusiph ,152.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491215756-otterbox-symmetry-clear-series-funda-para-iphone-8-plusiph-_JM#position=21&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491215756,NA,NA,NA
2061, Icarercase Funda Iphone 8 Funda De Cuero Para Iphone 7 Funda ,154.82,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AMERICAN.SHOP.,https://articulo.mercadolibre.com.co/MCO-491216976-icarercase-funda-iphone-8-funda-de-cuero-para-iphone-7-funda-_JM#position=22&type=item&tracking_id=74dfa0a7-ea83-4bed-9517-7d80d82246d9,NA,NA,NA,NA,NA,#491216976,NA,NA,NA
