search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
382, Funda iPhone Xs Max | X | Xr | 7 | 8 | Plus | Tornasol ,219,NA,"
			
				Nuevo
			
			
				
					 - 
				
				329
				vendidos
			
		",(65 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1217
		
		 sin intereses
		
	

	
		",17,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,3.0,6,https://perfil.mercadolibre.com.mx/IVANTRA,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=0s8fDftfULYVDxKdkJTivQmpzt2ErMmtnSBQFX%2FcC16zXDPeXi01VkfIKX9Z7%2F1VSxxpNnCSqLUBviLEr%2B9Aar8Vju6e404RbkNBJMnmY7bTZqU7rD5ZEEbttLri1Kl3cJ3e0UhnYDC6A7ye%2FFf7cUTqRnTp5VSj1ZRdGvv9rht2Q6dYkHJhRY3F2wfN8j86sM41wEWJzOGGh4MEXfjXQRct9zYY86us4uQIH2JwZkOZ63EShjPzp2k4J0aqpWGRfRHi7KAajBxXi4jG%2BHtWEaOHzH1mLZ7GTN0wIqW2%2FpwLmU7jkME2qqfWX%2BLgJsH%2FE%2FUBynHsz0hXGWLDfeVCLbgG2Q53STGJ5pV%2Bc%2BEHgGXFHlCfhx3PPY2L60YahuqdZDNXjiv4TnX7oNE%2BOVjCyUPZzGkJD3aaGjFfUtkwpPXyN6481aqeu3mDY83tke%2FwQDpB6dEYKckjNM8n%2Bddkpx6m7ddOxdIQz%2BQHoQgn4T%2FW6FhtuU2k6mx7m7i4pTfQ35giJaZrNOC5mlQlHFvXc%2BimWOLtnLIfplFRLD6PokyvADbvucbP9SJAYHNG2h7ojlI2ckuo0RGOmvbhgCxIynsWvgPYcN%2FF4cXQt4T4LigxMb67nttROqymoNGXCOZbic1uS8N7A%2Belwf%2B0brPWylONvumBM0PO9%2FUKej7MD%2FimIRBoPzwKIQKIBRZq5o0MfUPZIPnGXa%2F6PRPtK9xwEq9NIEkrLivHyE7iIlmrB7apyBhl3E5eWbnD%2FP3BiY8snODK%2FPUvkL6PQzvWBYBy0phuMCJ0OjjJ2OFqk%2B2Yskx0kWJLyRkcDq1%2BMq3cztGkSV35v4nDrHo244II6W4xHQdQqZpVDzPv6KwrpxClHnyE1fvxOdh%2Fnx%2B%2F4lYfD1ruQpGpbhLKPimQeFof4uExAV3S9ELxI%2B%2Bm7F%2BSUy6CkmilgqVIu0Zdk01d3XByS8p9oExAjf3Xh%2F7iBtOp7VKshA8oiNEsqEFXTHUOCJnHfahkxvsa%2FTodRkjJlPEIRxtqgAi9prdjzlrBDMkWxRGUbpXsl1My7EYPzOyV1dKk66Woui0mePArcmHfsN3tUDOaCVjMklPhxlG1pN0oRsUNQQpYVqMablRBwsH%2B0%2BImleKReXjvuaqUTz1H0v0%2FyfsoUO%2BO2b9VzLusvTnu3oKQpuQQ%2FJkJtxpy1R99anYgFkQ3B458gGtw9VLxJSf8V%2F%2Fc%2B6sj%2BQKOFtU7mRE7iaaOJcsFYCjDmtSw%2FN%2F0BON%2BcnarUDfZgGbMN0l8EeNuU5Qvkux04TQhKzZNi3ijrkkhJIkj9FGDzFTY3HgmNE%2FgsBqFt5S97Z%2BGwtJmdq%2FVlpx2iPLbJjeU3sP20Qpkr3hYMxckAVJP5FzMKD0xSDRHnIk51JEGBXiFzHVcHo9dj7xyrujN7QNvE120eBXlN1jIyhmNx07s28C%2F9i2vTbrA%2BT2HWuPZsRt3jinJ4v%2ByUft7fnWWqRCdSKKf%2B8CdjTIbFSSbfXS6GEKcKlAY%2FpObPj4Eu2B%2BZWj5laQj%2Fj7rL5ZJdlOKSoePiIHHttRB8206UGJ6zgg%2Fsz9cYJRwKnE6Zz8Lhw927WDNkmQ6Ts2fe7JaDsls2bTerN9GMGpOYHXJrXZQDBRVPwKMUXhU3pReIWGTuzxNXuYHrj8CBn%2BpHnkfs4p7EjXHfWKZknqwq%2F%2BWy0zMu6wkWtJj6hWMYjYo2h6ugG2KmE6tU0cUKREyBgBsq5ajkNbFaOrHkuHubNtckGfzigKnJBiH,2,1,0,1,2,#636875120,Apple,IPHONE,IVANTRA,GRADIENTE TORNASOL,TPU/Policarbonato,IVANTRA,CASE
383, Funda iPhone 6 7 8 X Plus Grabada Case Madera Bambu Carcasa ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				572
				vendidos
			
		",(897 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,NA,NA,4.9,47,https://perfil.mercadolibre.com.mx/ARTCASES_CO,https://articulo.mercadolibre.com.mx/MLM-562428759-funda-iphone-6-7-8-x-plus-grabada-case-madera-bambu-carcasa-_JM#position=15&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,43,3,1,0,0,#562428759,Apple,iPhone XS MAX | XR | XS | X | PLUS | 8 | 7 | 6 | SE | 5,ARTCASES.CO,Bambú Grabado,Madera,Apple,Bumper
384, Funda Mármol Plástico De Lujo Para iPhone ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				80
				vendidos
			
		",(47 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-643286304-funda-marmol-plastico-de-lujo-para-iphone-_JM#position=16&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#643286304,Apple,6/6s/6Plus/6sPlus/7/7Plus/8/8Plus/X/Xs/XR/XsMAX,iBumper Ver,Mármol Plástico De Lujo,Plástico,iBumper Ver,Mármol Plástico De Lujo
385, Funda Cartera iPhone 6 7 8 X Plus Xsmax Xr Lv Louis Vuitton ,599,NA,"
			
				Nuevo
			
			
				
					 - 
				
				37
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3328
		
		 sin intereses
		
	

	
		",28,NA,Envío gratis a todo el país,NA,NA,4.5,2,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-640613025-funda-cartera-iphone-6-7-8-x-plus-xsmax-xr-lv-louis-vuitton-_JM#position=17&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#640613025,Apple,iphone,genericas,Diseño,Sintético,diseño,case cartera celular
386, Funda Cartera De Piel Genuina Personalizada Para iPhone ,621,690,"
			
				Nuevo
			
			
				
					 - 
				
				99
				vendidos
			
		",(200 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3450
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis a todo el país,NA,NA,4.9,17,https://perfil.mercadolibre.com.mx/INSIGNIUS+MEXICO,https://articulo.mercadolibre.com.mx/MLM-554389464-funda-cartera-de-piel-genuina-personalizada-para-iphone-_JM#position=18&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,16,1,0,0,0,#554389464,Apple,iPhone,Insignius,Perseo,Piel genuina,NA,cartera
387, Funda Tipo Otterbox Survivor iPhone 6 7 8 Plus X Xr Xs Max Rudo ,159,NA,"
			
				Nuevo
			
			
				
					 - 
				
				31
				vendidos
			
		",(348 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 883
		
		 sin intereses
		
	

	
		",83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ISTORE-GDL,https://articulo.mercadolibre.com.mx/MLM-693901874-funda-tipo-otterbox-survivor-iphone-6-7-8-plus-x-xr-xs-max-rudo-_JM#position=19&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#693901874,Apple,IPHONE 6 PLUS / 6S PLUS,Genérico,CASE IPHONE 6 PLUS / 6 PLUS,Plástico,NA,USO RUDO
388," iPhone X, 8, 7 Y Plus Funda Carcasa Protector Magnético ",289,NA,"
			
				Nuevo
			
			
				
					 - 
				
				165
				vendidos
			
		",(121 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1606
		
		 sin intereses
		
	

	
		",06,NA,Llega gratis mañana,Devolución gratis,Tienes 30 días desde que lo recibes,3.1,7,https://perfil.mercadolibre.com.mx/BIG+MOMO,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=WOQ3JI2S%2BtalM%2BQjr5RMWABzMXFRf69rKKdH3JKJlLZ1r6xr6QZa1BSSqlijcxkZUOtFHabR1Zo0jW8cjidm6wjKq%2FZVBcSIIclIBq8jQ0B7v4inHxt8H8X9R3lEEN7GulC92%2F8xoTi8vHeyFU%2BPPSIZ7DpupysSG9z7s8c%2BoZxA5FvqIMT2dIhnMrRjVLHw4kjjs0iX82ApfH0lid8%2BYmNnsDP7e9BeE5JXlPxJ7g%2BiQbd7n%2Bvdl6MBUHJ32G9KeTmenu8X6Bl%2FHdIAGjx5hNtTKmBMFT8di0cMjZSwY%2FPB4k3LwYmaaTrjRE%2B8QxuonNp4HU2sd%2BXicnlTKQpDPJ3ErHjFpOEkvCh2kmvDH6KwjRNTLcZ1DDa26RYHSksuV7RhXf0xYLtM%2FSw%2BkMd%2BvkyBXXzK3Cg6XKe72anE4LpijsUDLZW1o7QrPD57olckQQz5qL42rpmu%2B9TPdeWFiy3FnRPT6BE7MmJ9fZr%2FetznU6t%2FTnOHDhIVTTQgA5jleSXz%2FLeUjEAphTHrn92J3QPweRbLMTo0SAGN2rWkRZ0UFC6MO41SPSEwCZ3XojE%2FL4Tc5i33V5aLjuOJ2cF9t1yxMSSrveUj9Ems%2BNAe8uwigkHRfUxgs7WdSfX7AUv7rjReeqZWYjdYEw5YB0TpSEhmEp3p5Mjb3cWuV7%2Bn5SD0EaalowkslgHrnQVyiDKP1jH%2FdNVL2STQII4AKCdm1PVpYuAY1NuS2wxWt38kS2mD1GD74iXxCYe2F4p5bEljCYBng2GuW3gchXxxpaZKw3lJ6udujMFa1oqBepV%2Fb7NiAi8gP3%2F0%2FvX2lbqycrLAIor%2FipmlYgPzOWwEHElGG2UT3SOh1rxAUFeHetLKqmyxf3bBbEAKKLiNdCFzvHaP39n%2FumOsUsS%2B9zjWB2ZzShIXcLQf3%2FcE6aOlOdYk8rgKXR0YWgRqkFWo0HaZb3J2O12R%2FMqrzDwzBMKfLmpEbfSl1SUjSsnaoH4XBlWqn5kxHMFKxPd34OlV4%2F7oiPBRf5KP%2FRqJt2K%2B4sWwZUHIArMO%2FbNzGo5qOP0LMHVB%2B5dBsRBwKsi7Q1dolQ%2BBBaKIjMSpFpj9bV%2FWgfmWIQFZy3H96iLCCz6DCK01RxgVLhKGz4OOvCaWegC6V8yETCVJfX5LRJvReZsiCENvweuDIsdRr8looIush5uxILUiDm0pneC8uHV4NgOtr5ihzl6ZWO7AyoW0%2Bxp1J8O8wNZXGEsHA1ql36o0rsOyhigZn%2BHBn6Ei4oIZRH7GAhkHczEq3p4j9pzX0rbIjCQDQcAvypGU%2F9qQ%2B5x38G%2BfaCL%2FPUhXG%2FzTKadqUafdU7UPzRM8Q4Phwv0rueYrJdJI48F%2Ft2cw7XkDUegu4im0JPaaS%2BIyBySB1oY%2B9K2t2kZUB4lDtWtr9gBpkg7NIJDbiCIDFQ94hWSNtcxZxK9dUnxeeYlpub%2B9ZCqAoeLUUDXTtihKqVOhxMR1br%2BVfovJh42kYQW30eG7c7de1ugCkwWOidbaSVswDksENPRgt%2Bdi%2B2F13D5t5gZ053C0mGPQy4zk%2FlRpyFDPS8HfgExEe6VjH9rTVSVLq6Fk1dSu3x8Uzx7vuDaRM1BPqtsDqDjjZuOgRDi2lPSJBs000FqhVusHKX8O7tnlkZdq5wDMpNIHhSRtOtpvJ3tVS2609y6YeKIDT2PmzF8x%2F6oZNCfkzDdzeLJ7Qd4PU0hGVFEARwfwS7%2FJ8urtsXidpBvoImOLygW%2FW8mJ2Lo9LtQH9ZJP033xWp2QtQE%3D,3,1,0,0,3,#632547092,Apple,"iPhone 7, 8 y X",Big Momo,Magnetic Case,Acrílico,Big Momo,Cristal Templado
389," Funda Bape iPhone Xs Max, 6, 6 Plus, 7 Plus, 8 Plus, X Y Xr ",349,NA,"
			
				Nuevo
			
			
				
					 - 
				
				83
				vendidos
			
		",(10 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1939
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,4,https://perfil.mercadolibre.com.mx/ROSAS+CASES,https://articulo.mercadolibre.com.mx/MLM-616584431-funda-bape-iphone-xs-max-6-6-plus-7-plus-8-plus-x-y-xr-_JM#position=21&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,3,1,0,0,0,#616584431,Apple,"6,6plus,7,7plus,X",BAPE,iPhone 7 Plus 8 plus,Acrílico,NA,case
390, Funda iPhone Xs Max X Xr 8 7 6 Plus Protector Otterbox Rudo ,259,NA,"
			
				Nuevo
			
			
				
					 - 
				
				29
				vendidos
			
		",(786 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1439
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-650079567-funda-iphone-xs-max-x-xr-8-7-6-plus-protector-otterbox-rudo-_JM#position=22&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#650079567,Apple,NA,FIXEALO,NA,TPU/Policarbonato,FIXEALO,Otterbox
391, Funda Ultra Hybrid Case iPhone 8 | 7 | 6 | 5 | Se ,25,NA,"
			
				Nuevo
			
			
				
					 - 
				
				397
				vendidos
			
		",(97 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 139
		
		 sin intereses
		
	

	
		",39,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,25,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-568346227-funda-ultra-hybrid-case-iphone-8-7-6-5-se-_JM#position=23&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,18,4,1,0,2,#568346227,Apple,5 5S SE | 6 6S | 6 Plus 6S Plus | 7 | 7 Plus | 8 | 8 Plus,OEM,Ultra Hybrid,Plástico,NA,Ultra Hybrid
392, Funda Protector Silicon iPhone 7 8 6 / Plus 5 Se Case Suave ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				69
				vendidos
			
		",(392 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,4,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-602406334-funda-protector-silicon-iphone-7-8-6-plus-5-se-case-suave-_JM#position=24&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,4,0,0,0,0,#602406334,Apple,"iPhone 5, 5s, SE / iPhone 6, 6s, 6 plus / iPhone 7, 7 plus / iPhone 8, 8 plus",FIXEALO,Silicon,Silicona,FIXEALO,Silicon
393, Funda Madera Oro Personalizada iPhone X Max 8 7 6 Plus Art ,549,NA,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		",(84 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3050
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/ARTCASES_CO,https://articulo.mercadolibre.com.mx/MLM-682376471-funda-madera-oro-personalizada-iphone-x-max-8-7-6-plus-art-_JM#position=25&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#682376471,Apple,iPhone,zzignoo,Madera,Madera,NA,Madera
394, Funda Pistola Plastico iPhone 4 4s 5 5s 5c Se 6 7 8 Plus ,299,NA,"
			
				Nuevo
			
			
				
					 - 
				
				170
				vendidos
			
		",(13 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1661
		
		 sin intereses
		
	

	
		",61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,8,https://perfil.mercadolibre.com.mx/NETONBOX,https://articulo.mercadolibre.com.mx/MLM-554848862-funda-pistola-plastico-iphone-4-4s-5-5s-5c-se-6-7-8-plus-_JM#position=26&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,6,0,1,0,1,#554848862,Apple,iPhone 4 4s 5 5s 5c Se 6 6s 6 Plus 6s Plus 7 7 Plus 8 8 Plus,NETONBOX,Funda Pistola Plastico,Plástico,NETONBOX,Plastico Rigido
395, Protector Con Batería Mobo Promoción iPhone 6 6s 7 Ó 8 Plus ,798,NA,"
			
				Nuevo
			
			
				
					 - 
				
				31
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 4433
		
		 sin intereses
		
	

	
		",33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/PUNTOAZULDELSURESTE,https://articulo.mercadolibre.com.mx/MLM-647073381-protector-con-bateria-mobo-promocion-iphone-6-6s-7-o-8-plus-_JM#position=27&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#647073381,Apple,"iPhone 6 plus, 6s plus 7 y 8 Plus",Mobo,Funda con Bateria,tipo goma,MOBO,Con Bateria
396, Funda Case iPhone 7 8 Plus Ultra Delgada Slim + Cristal 9h ,290,NA,"
			
				Nuevo
			
			
				
					 - 
				
				88
				vendidos
			
		",(48 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1611
		
		 sin intereses
		
	

	
		",11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,4,https://perfil.mercadolibre.com.mx/APPLENEXT,https://articulo.mercadolibre.com.mx/MLM-609701617-funda-case-iphone-7-8-plus-ultra-delgada-slim-cristal-9h-_JM#position=28&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,2,2,0,0,0,#609701617,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8 Plus, iPhone 8",AppleNext,AirSkin,Policarbonato,Applenext,Ultra Delgada
397, Case Para iPhone De Aluminio Espejo Bumper Resistente Uso Rudo Metal Funda Hombre Mujer Dama Caballero Brilloso Fuerte ,195,NA,"
			
				Nuevo
			
			
				
					 - 
				
				72
				vendidos
			
		",(33 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1083
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-666402976-case-para-iphone-de-aluminio-espejo-bumper-resistente-uso-rudo-metal-funda-hombre-mujer-dama-caballero-brilloso-fuerte-_JM#position=29&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#666402976,Apple,iphone 5 5s se 5c 6 6s 7 8 plus,IphoneMx,Ipaky Espejo bumper aluminio transparente acrilico resistente uso rudo mirror brilloso brillo fuerte,Aluminio Con Plastico Rigido,NA,Case Bumper Protector
398, Otterbox Protector Uso Rudo iPhone 6 6s 7 8 Plus Xs Max Xr ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				17
				vendidos
			
		",(34 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLKING21,https://articulo.mercadolibre.com.mx/MLM-702891377-otterbox-protector-uso-rudo-iphone-6-6s-7-8-plus-xs-max-xr-_JM#position=30&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#702891377,Apple,iphone 6 / 6S / 6 PLUS / 6S PLUS / 7 / 7 PLUS / 8 / 8 PLUS / XS / XR / XS MAX,OtterBox,OtterBox Defender,Plastico super resistente,NA,Uso rudo con clip
399, Funda Sailor Moon Para iPhone Silicón ,229,NA,"
			
				Nuevo
			
			
				
					 - 
				
				108
				vendidos
			
		",(14 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2262
		
		 sin intereses
		
	

	
		",62,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.3,10,https://perfil.mercadolibre.com.mx/BNJAMING,https://articulo.mercadolibre.com.mx/MLM-589319635-funda-sailor-moon-para-iphone-silicon-_JM#position=31&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,8,0,0,1,1,#589319635,Apple,iPhone 6 / 6s / 6 Plus / 6s Plus / 7 / 7 Plus / 8 / 8 Plus / X / XS / XR,MLRGP,Sailor Moon,Silicona,Regalop,NA
400," Funda Caramelo Uso Rudo iPhone 6, 7, 8, X, Xs, Xr, Xs Max ",209,NA,"
			
				Nuevo
			
			
				
					 - 
				
				16
				vendidos
			
		",(1784 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2065
		
		 sin intereses
		
	

	
		",65,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-675407769-funda-caramelo-uso-rudo-iphone-6-7-8-x-xs-xr-xs-max-_JM#position=32&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#675407769,Apple,"iPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, Xr, Xs Max",Apple,360°,TPU/Policarbonato,NA,Uso rudo
401, Funda Tipo Otterbox Survivor iPhone 6 7 8 Plus X Xr Xs Max Rudo ,259,NA,"
			
				Nuevo
			
			
				
					 - 
				
				26
				vendidos
			
		",(439 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1439
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.0,1,https://perfil.mercadolibre.com.mx/ISTORE-GDL,https://articulo.mercadolibre.com.mx/MLM-693901831-funda-tipo-otterbox-survivor-iphone-6-7-8-plus-x-xr-xs-max-rudo-_JM#position=33&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#693901831,Apple,IPHONE 6 PLUS / 6S PLUS,Genérico,CASE IPHONE 6 PLUS / 6 PLUS,Plástico,NA,USO RUDO
402, Funda Magnetica Aluminio iPhone 6 6s 7 8 Plus X Xs Max Iman ,199,NA,"
			
				Nuevo
			
			
				
					 - 
				
				121
				vendidos
			
		",(9179 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1106
		
		 sin intereses
		
	

	
		",06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,1.0,2,https://perfil.mercadolibre.com.mx/TECNO+INSIDE,https://articulo.mercadolibre.com.mx/MLM-649376916-funda-magnetica-aluminio-iphone-6-6s-7-8-plus-x-xs-max-iman-_JM#position=34&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#649376916,Apple,Iphone 6 6s 7 8 Plus iphone X,alta calidad,aluminio magnetico,Aluminio,OEM,aluminio iman
403, Funda iPhone 6 7 8 Plus 5 Se X Xs Max Xr Rudo Metal + Mica ,249,NA,"
			
				Nuevo
			
			
				
					 - 
				
				204
				vendidos
			
		",(6124 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1383
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.1,10,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-569017138-funda-iphone-6-7-8-plus-5-se-x-xs-max-xr-rudo-metal-mica-_JM#position=35&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,6,1,1,2,0,#569017138,Apple,"iPhone 5, 5s, SE / iPhone 6, 6s, 6 plus / iPhone 7, 7 plus / iPhone 8, 8 plus / iPhone X, XS",FIXEALO,Metal Elegante,Plástico,FIXEALO,Metal Elegante
404, Funda 3 En 1survivor 360 Usorudo iPhone 6 7 8 Plus X Xr Max ,259,NA,"
			
				Nuevo
			
			
				
					 - 
				
				176
				vendidos
			
		",(1495 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1439
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,5,https://perfil.mercadolibre.com.mx/XUEHUANG,https://articulo.mercadolibre.com.mx/MLM-629046999-funda-3-en-1survivor-360-usorudo-iphone-6-7-8-plus-x-xr-max-_JM#position=36&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,5,0,0,0,0,#629046999,Apple,8G,NA,NA,Silicona,NA,survivor
405, Funda Fendi iPhone X 7 8 Y Plus Xsmax Negro Protector Xs Xr ,400,NA,"
			
				Nuevo
			
			
				
					 - 
				
				39
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2222
		
		 sin intereses
		
	

	
		",22,NA,Envío gratis a todo el país,NA,NA,5.0,1,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-630480861-funda-fendi-iphone-x-7-8-y-plus-xsmax-negro-protector-xs-xr-_JM#position=37&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,NA,NA,NA,NA,NA,#630480861,Apple,iPhone x 7 8 plus xsmax Xr,Genérico,mounstro amarillo,Silicona,protector,case diseño
406, Funda iPhone Mujer Case Peluche Conejo Gris Pompon Cute ,399,NA,"
			
				Nuevo
			
			
				
					 - 
				
				95
				vendidos
			
		",(49 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2217
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,3,https://perfil.mercadolibre.com.mx/SILKIMX,https://articulo.mercadolibre.com.mx/MLM-634046213-funda-iphone-mujer-case-peluche-conejo-gris-pompon-cute-_JM#position=38&type=item&tracking_id=62e8293c-e1a1-4f0b-9a1a-5a551721911e,3,0,0,0,0,#634046213,Apple,iPhone,Silki Mx,Conejito Gris,Silicona,Silki Mx,Peluche
