search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
226, Afeitadora Electrica Philips Recargable Patillero S152004 Ki ,89,NA,0,5,18 cuotas,182.45,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=2wOvB3IEdSndBjxHQSe8J%2FMBWXod7%2BT79uV0pQL08ukzZuFQgrC8Exkh%2BcRnPeLUEETVAx3bQ0gN9TMfdLwj%2F%2Fm6G%2FUQgdhUx%2BfkC%2FalKrA6JTUDzK785q8%2Fft%2BW6rirgyCkb2TdBNu9oJx11AFPPb10X2ef4J5xiptMJHd1wMIBdKhkLs%2BfgJmZXlS%2BfupTzzfFtdD3VewAlfQ%2BocdO42iC26rHQKGzVLvXatnOharq%2FqCSb96m65g%2ByMb4XeFzZ7U%2FFxi4oqk1FjPYyeWdW%2BVP4AgP46PrO%2BPp9pkhhOGvpTOn8MDqSTb7MEnbn6jjSUBiQsVpUX0GG1L%2BkU%2FWk4YFMVQEVjVe41iXHuspW%2BtURYft4VBt%2FvV2CZ6uNH4c8ZaWRmXsqNR4KypVftJqsiFVLVE6eMsCTB%2Fb18tbT7Dbn1IDJihcpmHcLhWYaFgnMW6nO1r4D3dFdQ2%2BUALGsDdCIrRcIr5BdZBvQBoidPtBaJeAWbSuH5hemT15hroWV0ADyWatRD%2F%2FarpOBTisX5YYuEMfxOH%2FlS1Gnk6tn1EoXC4ocOVMDnSGIMqKdiuvqR0ultsFI8208xmxHZsHpI7oNI%2BfpnHUFnOE17zuJMta4%2ByfZB1ZDMaQW4xnI1uxNffAtM51A0dnyDRtUBg6DB1raf9xL8Zqg65ZGiyvI19wvsPmOJf2%2BvgBrqhI4j6e%2FrXdI4wIpsiibDsNkizEC6kMFUXja%2FOlGqeKXTW3xWJCRNo1LI%2FcdVY25Qo%2FgeGT9i%2Bjo8%2F0oS80Q%2FuaeK44IzJ6iPGMgWDIyb%2FA5bV81Vr7FsNOjUXH6Xo246aiICkpW7TTaVj%2FxOaS9V1HArjHwfLFcoqgJb93Z%2Fyqw5dYMHGsU0AwVv%2FUCNcX%2Bn8tVhAFbIENE2x3koolEEWwiDqHCDyzSGZeeruIekLZPmEnOM7t9TbQHKe40AI6VxLlBv1XB%2FlNUCCJM3nxVcpxozql4vN2Unl6mIdrBTyIZmNqJPbhwMn%2F8O10etYeYA47JTnFEwUExyJBRWcXK861VFxaNj2uRqvqo2m50bphd3vjyWTOuckqCYqTusKJb%2BzTBiyyAjH%2FA5x0b9PVDvG7nFgbpdpPRkcAVyWEWG01739u8HR1CoFDQyxU47Um0YdKJ%2F7kZseTPj6maed%2BUJfld6OQi3To7h5TAOKBp5Nwt8W3WqReTPyo6TUiwv%2FLr%2BdkYXBTly8G6jKJ3%2BMPmKDMdK4V1l0wmNo7PRdrUKvDue2NFa93OjsuQsF5kRVHzHVh8x7otypHVGHk0vjGt8dSl22D2Nq3nRGGKtrD9%2BTfmKUbcBc8RMWoPbex1JbPr6q2ZmhpOvD8TDCSVyuKx0zb1FlgZK72i6DJHGGnVIQ5CUslKQOCR6iRcYWKCGZgPH2VckWFXxZW3ItTIvezFQeOsPYYVaAQ6%2FWV31GPfV5FCLOBCUxjicAM4ZXZniZLMTql37iiPXN1PQRmQY88SReRCDesHXxzq%2Fr%2BcsxKT9t75qXe%2BltsDyrrWQVxj%2FXDhNBtLlwU%2FGioHqnIJ7XVbHoOdFn75MiGboW3PiPidVTItXb%2FvVz8vcSV1%2FtkYhkoDysOFucjAYVrQRvPXjhkiDAWGw2Ik69WlpGMB%2BGfcbCiLCmrqFIm7eGN6PAUigFr4JPpoUJcn%2BsLn9KPBenUlEf%2B6q8a%2FPK1piUciOSAr6beGyRq5gGfmC2Rxo8AEaWMBQYZjPgrYQ%3D%3D,NA,NA,NA,NA,NA,#445035641,Philips
227, Afeitadora Electrica Impermeable 3 Cuchillas Xiaomi ® ,85,NA,0,1000,18 cuotas,174.64,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-464831474-afeitadora-electrica-impermeable-3-cuchillas-xiaomi--_JM,NA,NA,NA,NA,NA,#464831474,Xiaomi
228, Afeitadora Eléctrica Xion 3 Cabezales ,49,NA,0,10,18 cuotas,100.45,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MIAMI.UY,https://articulo.mercadolibre.com.uy/MLU-465110703-afeitadora-electrica-xion-3-cabezales-_JM,NA,NA,NA,NA,NA,#465110703,NA
229, Afeitadora Electrica 3 Cabezales ,49,NA,0,2,18 cuotas,100.45,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,NA,https://articulo.mercadolibre.com.uy/MLU-465703067-afeitadora-electrica-3-cabezales-_JM,NA,NA,NA,NA,NA,#465703067,NA
230, Afeitadora Philips Electricas S1030 Seco Y Humedo - Kirkor K ,58,NA,0,5,18 cuotas,118.90,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=qTwZ%2Bl8VjDG9zBwljdGunwI%2FVOc%2BHIwt2CvR7I9jL4hpMV6793XhQeO15DDXQTgfscYUmfSUPGAIu9KNPc8dyAjqIC2aUFo1eXrAdEy%2BITqKELEfiQmdgTx8CXc%2BXUD9QFqbgfsia3kVlMsK5TRKGntJcaAMCxx8u79ysDW%2FVU2AE9Nkm8ioOf4S8LKAhTMLN0ywM8QNss%2FC0WtRI2eTiItLBvLIwC0lcOThV7WJgx2YhPzyH1AFDjeu0HPYTZSOMBltplhPTY0lCA2AmTsXHz5anVFfOu6XIOJyfzGdI2q2rjiclfGwgiVXuRbWMmBnhmENXm6Dbe4P7pNoLD7XqxErJYGd%2B4BHLFYcA9PJnGTspXf0Z5N1EeJ%2BxBi9bCbP5050YbJlaXj1dFVRAO7x%2FAl7UgtV5RZSusCUC1NVh4CaQDOnkiHWZD%2B6TY4wwg4hXjmPCxkoW51WDccoytHLH6YdlIDdWHnj%2BN%2BMN7d4eO69LTDc7nF%2B%2Fr2jHfClDGd3ksF5g1NO0evTbc%2B8kOT4qktCg80yJKHyb0uYv8ZiQ7jc62o4S%2BGqFJAOZigSIgyLL6Gw7Yi4HHxJNkHMlgu%2BePwcsvmZCpKum2XeqOg9EZ5z4sxjZuJer%2F%2FwjlPI%2BNjfGVO3%2B23%2Bha%2F5HLf%2BQNiHGJKAd68vqYfkOjcx4gllUQT7LllHCbrJ7JqexsXTmu0htGDQWTPR%2F5l3iRU0LCcO1aTzt33P%2F5Idl8tJX7T7kjv71CsPqDpBT4wJog%2FwcreUSPkFGpFt2XacLU9DHo%2FIYP%2FpNh8WEOs8O%2ByxahRG8A%2FvONFyuVaH7TiDu2eq%2FD5y7EtCR8x8JsYAquCYx8LRuXfu4yRTsnSBfVgTUvyvsLLPqaafnI1jSrUfzq8s6CN%2BaopBvmGuyco0d2ufPIE7kb082Co1p6GL0i8ORIRz4K05RSfbl1pkXy3ZQkRmyyG34kI%2BADiP7RAllCrA3PfjDI7yHhFoPl3m5mPyWhS1ew5OneogCmstdYF203KlwqDuioCClXmLZISErp8Mq8DGQioMHMv9iOG%2B35BiII3AVzSCMgKoWiknp3lKG8GlDJ8osggkCRtj8hxWaaTwgnULhqhVkfHQWG5lxekVj2%2FFQ58g%2BcIAAZPlAJDhZWkSOBICMtcRi1YJ8sIQHUJKuesOiY4%2Bnvs7NtslP0UrvxFBkT7kAT7Jem1uznp13BZmLdJIrZ7Sfwx6EgIRyWvDrk50dhsU1HJ0NWku%2BuUxkH2YF0wPcAtPU1x5ZUanLYUBs%2B6k7XEzDaGlDHYYT28gMd%2FJfL0oaSw%2BkA%2FUiNrOV8ESm7leq%2F3cXYddOuwwQgiEshc%2BnwhQRagrZe4A%2B8bd%2Fr8OITYatr3bSUtgrY30MdrQDrn36nGM5ktVxHGQSLBztR7Upx1TfoaCwsW2SfEEV8wvoSDcJUpc%2F2ZYsfo%2BZQp6yVfLhg8E4S%2BwzBxI3HJA236jTKGCMwS3hkGqfujyKTOk%2Ftu0xMCDrfl5DXBQLEPlghvamXm3fq9xoKRt3JeAoYnSOWB%2B3A%2FYHYdETSMjVvuDjNX37NXj%2B3lZON7aMQiAgZU0CIAcoStrtvixfUARmLGRoEsD3MY9wBIM%2B8tJpXKDoBj5Irb5kaLcqm2fHFoJCws5uxUfbYwe1TdCpA9amFtU5K1lslI2xDTFYFMyvs03EawsvMxAXfxKkQpHXmZeR%2FzCpXIMmOimsoKp%2BeWRYms%3D,NA,NA,NA,NA,NA,#460429702,NA
231, Afeitadora Eléctrica Philips Inalámbrica ,79,NA,0,10,18 cuotas,161.95,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EXTERIORSATSRLARIJN,https://articulo.mercadolibre.com.uy/MLU-449614565-afeitadora-electrica-philips-inalambrica-_JM,NA,NA,NA,NA,NA,#449614565,NA
232," Afeitadora Electrica Phillips Norelco, Importada Eeuu ",90,NA,0,NA,18 cuotas,184.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/QUBR2234481,https://articulo.mercadolibre.com.uy/MLU-456547924-afeitadora-electrica-phillips-norelco-importada-eeuu-_JM,NA,NA,NA,NA,NA,#456547924,NA
233, Eléctrico Animal Mascota Perro Gato Pelo Trimmer Afeitadora ,4077,NA,NA,100,18 cuotas,226.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-457631454-electrico-animal-mascota-perro-gato-pelo-trimmer-afeitadora-_JM,NA,NA,NA,NA,NA,#457631454,NA
234, Rozadora Ranuradora Acanaladora Muros Pared 1100w Powtech ,16900,NA,31,969,18 cuotas,938.89,NA,Envío gratis a todo el país,NA,NA,4.4,5,http://perfil.mercadolibre.com.uy/FERROFERTASIMP,https://articulo.mercadolibre.com.uy/MLU-446938524-rozadora-ranuradora-acanaladora-muros-pared-1100w-powtech-_JM,2,3,0,0,0,#446938524,NA
235, Repuesto Gillette Maquina De Afeitar Fusion 5 Proglide ,820,NA,3,5,18 cuotas,45.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/PH+VENTAS,https://articulo.mercadolibre.com.uy/MLU-461476093-repuesto-gillette-maquina-de-afeitar-fusion-5-proglide-_JM,NA,NA,NA,NA,NA,#461476093,Gillette
236, Afeitadora Y Recortadora Philips One Blade Qp2521 Albion ,65,NA,1,19,18 cuotas,133.25,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTASALBION,https://articulo.mercadolibre.com.uy/MLU-464741331-afeitadora-y-recortadora-philips-one-blade-qp2521-albion-_JM,NA,NA,NA,NA,NA,#464741331,NA
237, Micro Touch Solo Como Se Ve En La Tv Recargable Afeitadora T ,2033,NA,1,99,18 cuotas,112.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-454259031-micro-touch-solo-como-se-ve-en-la-tv-recargable-afeitadora-t-_JM,NA,NA,NA,NA,NA,#454259031,MicroTouch
238, Afeitadora Gama Recargable Cortapatillas Gsh 900 Yanett ,65,NA,2,2,18 cuotas,133.25,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,https://articulo.mercadolibre.com.uy/MLU-454228371-afeitadora-gama-recargable-cortapatillas-gsh-900-yanett-_JM,NA,NA,NA,NA,NA,#454228371,NA
239, Afeitadora Lineal Confort Remington Pf7200 Gtia 2 Años ,49,99,1,98,18 cuotas,100.45,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TS.UY,https://articulo.mercadolibre.com.uy/MLU-462317803-afeitadora-lineal-confort-remington-pf7200-gtia-2-anos-_JM,NA,NA,NA,NA,NA,#462317803,Remington
240, 2017 Eléctrico De Espalda Depilación Máquina De Afeitar 2 Ca ,1833,NA,1,99,18 cuotas,101.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452121674-2017-electrico-de-espalda-depilacion-maquina-de-afeitar-2-ca-_JM,NA,NA,NA,NA,NA,#452121674,NA
241," Multigroom Philips Mg5730/15 Rostro, Cabello Y Cuerpo. ",75,NA,59,2992,18 cuotas,153.75,NA,Envío a todo el país,NA,NA,5,6,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-450162618-multigroom-philips-mg573015-rostro-cabello-y-cuerpo-_JM,6,0,0,0,0,#450162618,Philips
242, Afeitadora Gama Gsh880 - Vía Confort. ,55,NA,1,10,18 cuotas,112.75,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CANUS+SA?brandId=48,https://articulo.mercadolibre.com.uy/MLU-449480975-afeitadora-gama-gsh880-via-confort-_JM,NA,NA,NA,NA,NA,#449480975,GA.MA
243, Afeitadora Corporal Philips Bg3005 Para Hombres La Tentación ,1829,NA,1,49,18 cuotas,101.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://articulo.mercadolibre.com.uy/MLU-461800005-afeitadora-corporal-philips-bg3005-para-hombres-la-tentacion-_JM,NA,NA,NA,NA,NA,#461800005,NA
244, Afeitadora Philips S1030 Shampoo Y Acondicionador Depot Goex ,118,NA,1,7,18 cuotas,243.74,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463350958-afeitadora-philips-s1030-shampoo-y-acondicionador-depot-goex-_JM,NA,NA,NA,NA,NA,#463350958,NA
245, Máquina Corta Pelo Barba Precisión 5 En 1 Hombre Afeitadora ,1190,NA,1,11,18 cuotas,66.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MVDSPORT,https://articulo.mercadolibre.com.uy/MLU-458334505-maquina-corta-pelo-barba-precision-5-en-1-hombre-afeitadora-_JM,NA,NA,NA,NA,NA,#458334505,NA
246, Afeitadora Gama Mod. Msh860bvt 220 V Geant ,49,NA,1,7,18 cuotas,100.45,NA,Retiro gratis en tienda de Geant,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ODALERSAODALERSA?brandId=522,https://articulo.mercadolibre.com.uy/MLU-457027433-afeitadora-gama-mod-msh860bvt-220-v-geant-_JM,NA,NA,NA,NA,NA,#457027433,NA
247, Afeitadora Eléctrica Philips Aquatouch Recargable S542002 Ki ,169,NA,0,5,18 cuotas,346.45,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRE+KIRKOR,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=8Ti6x4PevHVZ9eSJTdzKbmfieFtiunQwGFSMWXHc1eIHhVcQN%2F50qlV868C4JebLMZgKyhOPs4btN6dMGE7CPvtR3SWkQXj84iwKpTwVEFUfoPwE%2BKpFH6T9hujr3HCV0HjhLzjXkF%2BLfFLo0C8npI3BOYll1LJQPiJyqa8fi0iYhyqLUohHT6fD8PNX%2B%2B%2B8cUf%2B08hcpkRgivZyKOSJltV0VwWtqNmXdezG5Dqi4DSUUdOKtYuKlcT5gHfxiBrQ1CDQkAtAMLZ3F7OPTa0M29B2aRSK%2BYkI3mSji5PvEK%2Ff%2FgT7Lu4AaYpeJefh8f61kSIGseNXyV6rQB7IRz%2FHK%2FIYFt8ya4TR8puPUDlajbAJvA1wQxjhqCPktuP9DRbgdOmsPxgdvqHyPF47YhbTiIoA8kRcwj1AV71o%2FsS27sqW83b3WCgw%2FTg9LxzugSdeDoUdkJsFGLZPzh8%2BJHzvK2%2B9fXOC6lFgFziFV0oMlwhEGKGrZEPrRwb0SDWRSBQ1CNZtzK582GWFaYz9h%2FZ5UZgPwkleuP%2B04TH5p3WtGeu%2B5lHRCz1GNs9zzkJACR7lctb%2BtTFNneCvm0wLS48tLvdi6vhiMBc8s1M1yc1ywFZpQcaai%2B7rqciZPZU5tdr17a%2FsfVhBgv8pjf0V5s0tmVJxT1cqpIisu%2Fs0LMAipLvSsrwiwKvSMNfB%2Fn5QTef5A6ChjZ7lwmgccuGdaR2mUq0TA9VYXottfHVnn%2FZ35W0EaJrc6qyzDfFh%2BnAineyqzw6bx%2FM9Er5en85FljbcOy%2F4pmhR1ZStAYve2F2PurgdI0xvHpl3XQaIPxof8Bt7L%2FNb97wropXi5%2BkBU3%2FQecq%2FbJeiDq7TGTo%2F28td1ApyOq0YgOHgNOlqg%2BzA03kNFAJ15tzZCQijfzA%2BWNK%2FHMbykHGsIg8ETQuyqahmEiFLii9b2sh5lsax2tTAkKbOLauvoTuNJR87RWAOGS8bYO0GbmW03tSTSWqRRtq8glYHmheeYBLMGwrToip0sUtMXNpFbdEBQYfZPvcLsLikuGPG29Iw0IERunIwUM8acDLtPTPHLFSXtlXfngzFSTmlpu5Rebzt2qxJI9sjRxyktK82PsiKDK4M1Mjs3uGgF7PoAI%2BsPtndHNIHzSekD8W3YfZEld%2BQ6qrhCznvntCqO1%2Fj4nNLpA2as3yeP9YXuJDMFJi%2Fv9l0ICT%2FJLRFaxE45lUR%2BgnYKYJYJHE%2FWdeVPbd1rkCRyDUt3HFf0qEnJ4YGxw18C%2B4oL%2FzWIzmhswHL3jKTH3x4aAMic5JseTgQsweYSUdzOH4ZpJgGnaSkLUmn9PGJ%2BQYNCt0nb54dlkoIa85DkXfUYiO0ekjrqX6J5rx%2F%2B2a9aCvS5LNHHrBI7q90yqlN88852ObXMrO8sSlvp56ALkMqTQ%2BfuNFMl7lZBYiWIelvltVo3wndd2FSzqrkWyLJqcz3njVpejCMDkTCsPztHJ3Vxf3Kwp8ReQCZnLEoY5mze3YHZMdxBv94Ik5jjCcneXqK7uqCZbtrhJSxqIFpDrc%2BgZLvHMNzl7HJx%2B0eK8vZcb4afopQk%2FxX4IGMf886BtRJNQxiAY5aVYtOL5I1568qEmZOSngGowPCnXhBpYUP%2FKSutBf3U6ydESg7mqNSfeJBIJCbYBrYHVhgv0ZVRTgn24uNfQYFYJf27x3cpFLR68JuJbJfqP%2Fc8h9Km4CTLe65eO1MIS%2BJBJu6Zg%3D%3D,NA,NA,NA,NA,NA,#445037161,Philips
248, Afeitadora Y Cortabarba Pritech Rsm-2539 R47-2 Circuit ,1463,NA,1,20,18 cuotas,81.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-454432485-afeitadora-y-cortabarba-pritech-rsm-2539-r47-2-circuit-_JM,NA,NA,NA,NA,NA,#454432485,Pritech
249, Afeitadora Gama Gsh 855 Sport- Nuevo - Netpc ,45,NA,1,9,18 cuotas,92.25,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://articulo.mercadolibre.com.uy/MLU-465037279-afeitadora-gama-gsh-855-sport-nuevo-netpc-_JM,NA,NA,NA,NA,NA,#465037279,NA
250, Afeitada Suave Con La Afeitadora Corporal Philips Bg3005/15 ,2050,NA,9,NA,18 cuotas,113.89,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/TEC+MOVIL,https://articulo.mercadolibre.com.uy/MLU-456590126-afeitada-suave-con-la-afeitadora-corporal-philips-bg300515-_JM,1,0,0,0,0,#456590126,NA
251, Cuchilla De La Afeitadora 8894 8890 3 Pc De Philips Norelco ,1343,NA,1,100,18 cuotas,74.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452160372-cuchilla-de-la-afeitadora-8894-8890-3-pc-de-philips-norelco-_JM,NA,NA,NA,NA,NA,#452160372,NA
252, Pelusa De Ropa Eléctrico Pelusa Píldora Pelusa Removedor Tel ,1678,NA,1,100,18 cuotas,93.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456577431-pelusa-de-ropa-electrico-pelusa-pildora-pelusa-removedor-tel-_JM,NA,NA,NA,NA,NA,#456577431,NA
253, 3 X Para Philips Norelco Hq56 Hq55 Hq4 Hq3 Reflex Plus Afeit ,1371,NA,1,100,18 cuotas,76.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452115385-3-x-para-philips-norelco-hq56-hq55-hq4-hq3-reflex-plus-afeit-_JM,NA,NA,NA,NA,NA,#452115385,NA
254, Afeitadora Corporal Masculina Philips Bg105/11 Oferton ,35,NA,7,2997,18 cuotas,71.75,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-453839544-afeitadora-corporal-masculina-philips-bg10511-oferton-_JM,NA,NA,NA,NA,NA,#453839544,NA
255, 6pcs Afeitadora Cabeza Recambio Cuchillas Cuchillas Para Phi ,1655,NA,1,100,18 cuotas,91.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456576614-6pcs-afeitadora-cabeza-recambio-cuchillas-cuchillas-para-phi-_JM,NA,NA,NA,NA,NA,#456576614,NA
256, Afeitadora Philips Bt1209 Beardtrimmer Serie 1000 ,35,NA,1,20,18 cuotas,71.75,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACERIXVENTAS,https://articulo.mercadolibre.com.uy/MLU-462658883-afeitadora-philips-bt1209-beardtrimmer-serie-1000-_JM,NA,NA,NA,NA,NA,#462658883,Philips
257, Afeitadora Electrica Impermeable 3 Cuchillas Xiaomi ® ,85,NA,0,1000,18 cuotas,174.64,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-464831366-afeitadora-electrica-impermeable-3-cuchillas-xiaomi--_JM,NA,NA,NA,NA,NA,#464831366,Xiaomi
258, Afeitadora Bodygroom Philips Bg3005/15 - Electroshop ,59,NA,1,11,18 cuotas,120.95,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROSHOP_1964,https://articulo.mercadolibre.com.uy/MLU-461785756-afeitadora-bodygroom-philips-bg300515-electroshop-_JM,NA,NA,NA,NA,NA,#461785756,NA
259, Repuesto Afeitadora Braun 70b Cassette Para Series 7 ,80,NA,1,8,18 cuotas,164.00,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463113154-repuesto-afeitadora-braun-70b-cassette-para-series-7-_JM,NA,NA,NA,NA,NA,#463113154,Braun
260, Repuesto Afeitadora Braun 32s Cassette Para Series 3 ,75,NA,1,8,18 cuotas,153.75,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463171711-repuesto-afeitadora-braun-32s-cassette-para-series-3-_JM,NA,NA,NA,NA,NA,#463171711,Braun
261, Afeitadora Recortadora De Pelo Y Barba Recargable Nova ,490,NA,13,98,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.uy/MILOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-444339465-afeitadora-recortadora-de-pelo-y-barba-recargable-nova-_JM,0,0,1,0,0,#444339465,Nova
262, Afeitadora Corporal Philips Bg105 Gtia Oficial 2 Años+ Regal ,33,NA,0,5,18 cuotas,67.65,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,https://articulo.mercadolibre.com.uy/MLU-460716674-afeitadora-corporal-philips-bg105-gtia-oficial-2-anos-regal-_JM,NA,NA,NA,NA,NA,#460716674,NA
263, 3d De Philips Norelco Rq10 Rq1050 Rq1060 Rq1075 Afeitadora A ,1439,NA,1,100,18 cuotas,79.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452269403-3d-de-philips-norelco-rq10-rq1050-rq1060-rq1075-afeitadora-a-_JM,NA,NA,NA,NA,NA,#452269403,NA
264, Afeitadora Inalámbrica Resistente Al Agua Ducha Ml 203 ,940,NA,15,12,18 cuotas,52.22,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,https://articulo.mercadolibre.com.uy/MLU-444744604-afeitadora-inalambrica-resistente-al-agua-ducha-ml-203-_JM,1,1,0,0,0,#444744604,NA
265, Afeitadora Rasuradora Cortador Barba Oreja Nariz ,1129,NA,2,8,18 cuotas,62.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SMARTOPTION,https://articulo.mercadolibre.com.uy/MLU-453213324-afeitadora-rasuradora-cortador-barba-oreja-nariz-_JM,NA,NA,NA,NA,NA,#453213324,NA
266, Afeitadora En Humedo Bodygroom A Pilas Philips Bg1024/10 Pa ,29,NA,1,99998,18 cuotas,59.45,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FERRESERVI+PASO,https://articulo.mercadolibre.com.uy/MLU-465615705-afeitadora-en-humedo-bodygroom-a-pilas-philips-bg102410-pa-_JM,NA,NA,NA,NA,NA,#465615705,NA
267, Afeitadora Punktal 3 Cuchillas Recargable Oferta Imperdible! ,40,NA,5,45,18 cuotas,82.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IMPERIOGF,https://articulo.mercadolibre.com.uy/MLU-447366208-afeitadora-punktal-3-cuchillas-recargable-oferta-imperdible-_JM,NA,NA,NA,NA,NA,#447366208,NA
268, Afeitadora Maquina Rasuradora Hombre Recargable - Todo Acá ,799,NA,1,9,18 cuotas,44.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TODO+ACA,https://articulo.mercadolibre.com.uy/MLU-452943665-afeitadora-maquina-rasuradora-hombre-recargable-todo-aca-_JM,NA,NA,NA,NA,NA,#452943665,NA
269, Desodorante Esire Black For Men Aerosol 150 Ml. ,149,NA,4,2,18 cuotas,8.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-451915260-desodorante-esire-black-for-men-aerosol-150-ml-_JM,NA,NA,NA,NA,NA,#451915260,15123
