search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
550, Funda iPhone X Xs 8 8p 7 7p 6 6p 5 Se ,488,NA,308,99,18 meses,27.11,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.6,8,https://perfil.mercadolibre.com.mx/VENTASEHMX,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=TLu%2FEahz8yly%2BbBYKhHCEAHQ%2BTYaa3eHsVoa%2BffUJPZpjZhsOu9aySH4ZY%2BWlg5JmbI%2Bt1jJD4YuKtyCCvSblr3aetUGgt%2FKH08J5SeMdBGPHxlH5Aaw%2FygJvzmI2hSNEGRjUMUNFQ89eVJR041QWooB978x43pP4LC3iSCoSHa%2BdJ0cfhtoDkF%2FVWkfoaerJxxOu4B%2FtzE%2FP7h1UCkMucB1JhC%2FTQfXKk4dLUyq7Ac5uAqeq2YIZJlhCbG7Nd5jyMp5LkAtuFui311JAkFHtbOCDxqjmaHxFfMOYeRJtwGO5A4rCfJg3DavXhw7WMyyjdfOHqf%2BR15hZCeo5OPOwAjIlXuSQlVSid4GjiIddf0pbvgkHewq4QnCoQ9sptOARrWQAkKcIRLfa8uGioT8dmXdML1%2B79bpGmTiGptZS7SN0moKhrougdIOeQXjnOfx5a345qqpjLm4hQAYbYnA1Api3iDXqEBLbprYjupsod0VbaI%2Ftvc2h5Z6G2X2jwNQG522qrYc%2FaoOoo5WAzENzb5ktMl8iXFK2cRBwAP7swi%2Fgl%2F%2F5K91r1GgdHmqH4WK%2Fa93Py%2BpSQfS3sznakld%2B0g0fKo2NJqg9nZr4P6aM0Mwvl3oB8i8NwTU1tkRtsRgqmGU%2Ba4Q%2Fuv3%2FKwDTqO4mmxQrdSjMfpfGccZyIV4Zf5VoYfDz%2BBSrr7eQ9z2pPy%2B0dyfsyJ16IuMZjzslRc8d%2BW8mlPQ7Vp9ZBa2Robpc7YV05C3pQfWpk8Lhwg2dAcjONOlhKNFcggJ7SEOsY1In%2BychFFsxWJ27aKtzCiVBO03eUOf5k8xgI3pds7Y4YEviRBk6%2Fd7cWMQSInmnssHBzzlUE0paC7XgKBlJgFIIYWrc1FrRjweVakus3zmOLYoO03tMLjuKaz3RAEn50uY8S4ySxpRb%2FnV%2BvxRnduDtya9TdtI3WJndpuRKVmltxnM0xkxT7tlvOOlqv0dlmrUD5o3JAEXT0Iue5Yd3IywRUYbJIZmn0mv9XQiwYywEeHK5jppY%2BxArOphSZCMlDgIH4%2BfTbL3%2BYzPFurRq7VPwNhE2DOJu0SXK8cRZGT6PLpGLCIhimzdUr3eentFisyJn9nwliYdExEq6x6GgyMKf2wMvceFHw%2F5x%2FfOQ7mkBRl10saIfF9cHAT4I5%2FVut6wZwx3LSdJsEBJWveZeY83Ckr%2B%2FlG7ggP7qwuS5wQjYIRSbwWg7EMAoCVmOwKM8icX16S5YbBKI5UwlYDxjo6%2BsGl7lkX8Gvbhb3NXosT%2FQJvc30wG1clAjciMDlY8GaNHElW3C0lTYT4hyMEvNN7DRwM9pfp2BDnjVbPGfkkPXjiK17q655SZ6MqM1f6IOfwc4J2VxFTCbUGH7vwqRs6MIjzMyE4HiCZma5SL%2BhosWnqNDZShRuXvgs2j2NNDd500ZFr%2FYh%2Frn5U0rm%2Flm%2BUSZDaOeXFsZlIS9Z%2FOuZu0Qebu8D%2BwXPXE8NprEG4kxkvcRaKppf24f9n0iGtLLZ48O7Pxn5RN0Vv88ZmtJMhJqIiDPpkcsDHvuMv%2BupMCMq8ffEsKFfeMmm8UpHOHjA%2FwOYb%2FCUJNDP6QG7YIR3eutXpMf887tOAbCRcDqFENmvFzuU7%2B5uwsbadIj%2BIgg5kLoQSzwzsgl9BhoBga,5,3,0,0,0,#635088741,Apple,"iPhone 7, 8 8 Plus X XS MAX XR",Luphie,Magnetic Case,Acrílico,Luphie,Cristal Templado
551, Case iPhone Acrilico Con Base/sujetador 7 | 8 | Plus | X ,125,NA,8,23,18 meses,6.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/BROXYMEXICO,https://articulo.mercadolibre.com.mx/MLM-644998828-case-iphone-acrilico-con-basesujetador-7-8-plus-x-_JM?searchVariation=28094381132,0,1,0,0,0,#644998828,Apple,iPhone,BRMX,iPhone 7 | 8 | PLUS | X,Acrílico,BMX,NA
552, Funda Tipo Piel Con Flores En Relieve Para iPhone ,149,NA,10,5,18 meses,8.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667492612-funda-tipo-piel-con-flores-en-relieve-para-iphone-_JM,NA,NA,NA,NA,NA,#667492612,Apple,6/6s/6plus/6splus/7/8/7plus/8plus/X/Xs,iBumper Ver,Gentleman con Flores,Goma estilizada,NA,Gentleman con Flores
553, Funda Lolipop Color Soft Touch iPhone 7 | 8 Plus ,199,NA,7,4,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODO+FUNDA,https://articulo.mercadolibre.com.mx/MLM-631804762-funda-lolipop-color-soft-touch-iphone-7-8-plus-_JM?searchVariation=25409926168,NA,NA,NA,NA,NA,#631804762,Apple,iPhone 7 Plus | iPhone 8 Plus,Atti,Lolipop Soft Touch Jelly,Silicona,Atti,Color Soft Jelly Case
554, Funda Mosaico Colores Sirena iPhone 7 Plus iPhone 8 Plus ,199,NA,19,20,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-605444360-funda-mosaico-colores-sirena-iphone-7-plus-iphone-8-plus-_JM,1,0,0,0,0,#605444360,Apple,iPhone 7 Plus / iPhone 8 Plus,Triche,Sirena,Plástico,Triche,Case
555, Funda iPhone Lentejuelas Corazón Liquid Quicksand 6 7 8 Plus ,225,NA,8,22,12 meses,22.23,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-638031283-funda-iphone-lentejuelas-corazon-liquid-quicksand-6-7-8-plus-_JM?searchVariation=26469096752,NA,NA,NA,NA,NA,#638031283,Apple,Iphone 6 7 8 Plus,IMPORTALL MEXICO,Lentejuelas Corazón,Plástico,iPhone,PC
556, Funda iPhone 8 Plus 7 Plus Tough Armor 2 Rosa Gold Uso Rudo ,579,NA,17,5,18 meses,32.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-607872073-funda-iphone-8-plus-7-plus-tough-armor-2-rosa-gold-uso-rudo-_JM,1,0,0,0,0,#607872073,Apple,iPhone 8 Plus/7 Plus,Spigen,Tough Armor 2,Plástico,Spigen,Uso Rudo
557, Funda Bumper Survivor iPhone 7 / 8 Plus Uso Rudo Impacto ,569,NA,27,4,18 meses,31.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/COMPRA-SHOP+ML,https://articulo.mercadolibre.com.mx/MLM-613641009-funda-bumper-survivor-iphone-7-8-plus-uso-rudo-impacto-_JM?searchVariation=32922143248,NA,NA,NA,NA,NA,#613641009,Apple,IPHONE 7 / 8 PLUS,PARA IPHONE,IPHONE 7 / 8 PLUS,Aluminio,PARA IPHONE,Bumper
558, Holster iPhone 5 6 7 8 X Xr Xs Max Uso Rudo Robot Case Funda ,189,NA,6,999,18 meses,10.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GEEK+MRL,https://articulo.mercadolibre.com.mx/MLM-664121903-holster-iphone-5-6-7-8-x-xr-xs-max-uso-rudo-robot-case-funda-_JM?searchVariation=32848948290,NA,NA,NA,NA,NA,#664121903,Apple,iPhone 5 / 6 / 7 / 8 / 7 Plus / 8 Plus /  X / XR / XS MAX,Apple,Robot Case,TPU/Policarbonato,NA,Uso rudo
559, Funda Homero Simpson iPhone 5 5s 6 6s Plus 7 Plus 8 X +envio ,169,NA,67,119,12 meses,16.70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/VERALY.MX,https://articulo.mercadolibre.com.mx/MLM-565237079-funda-homero-simpson-iphone-5-5s-6-6s-plus-7-plus-8-x-envio-_JM,3,0,0,0,0,#565237079,Apple,iPhone,Veraly,Homero Simpson,Plástico,OEM,Homero
560, Funda Para iPhone 7 8 Y Plus Uso Rudo Metal +mica Japones ,699,NA,4,4,18 meses,38.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOP_ORIGINALS,https://articulo.mercadolibre.com.mx/MLM-658785729-funda-para-iphone-7-8-y-plus-uso-rudo-metal-mica-japones-_JM?searchVariation=32562820151,NA,NA,NA,NA,NA,#658785729,Apple,iPhone 5-8 y Plus,RJust OEM,Heavy Duty,Aluminio,RJust,Heavy Duty
561, Funda Pareja King Queen iPhone ,135,NA,29,59,18 meses,7.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-638432797-funda-pareja-king-queen-iphone-_JM,NA,NA,NA,NA,NA,#638432797,Apple,5/5S/SE6/6S/7/7Plus/8/8Plus/X,iBumper Ver,King & Queen,Plástico,iBumper Ver,King & Queen
562, Funda Diseño Lv Louis Vuitton iPhone 5 6 7 8 X Plus Grabada ,399,NA,32,4,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,2,https://perfil.mercadolibre.com.mx/ARTCASES_CO,https://articulo.mercadolibre.com.mx/MLM-557781584-funda-diseno-lv-louis-vuitton-iphone-5-6-7-8-x-plus-grabada-_JM,0,2,0,0,0,#557781584,Apple,iPhone,Personalizada,Personalizada,Madera,Personalizada,Bumper
563, Funda iPhone 6 7 8 X Plus Planetas Nave Gucci Protector Kwo ,499,NA,10,1,18 meses,27.72,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-618053512-funda-iphone-6-7-8-x-plus-planetas-nave-gucci-protector-kwo-_JM,NA,NA,NA,NA,NA,#618053512,Apple,iphone 6 7 8,Case,planetas bordados,bordado,case diseño,DISEÑO
564," Funda Anti-impacto Uso Rudo Transparente iPhone 6, 7, 8 ",119,NA,7,12,12 meses,11.76,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-623055386-funda-anti-impacto-uso-rudo-transparente-iphone-6-7-8-_JM?searchVariation=29514381269,0,1,0,0,0,#623055386,Apple,"IPhone 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus",NA,Anti Impacto,TPU/Policarbonato,NA,Transparente
565, Funda Case Uso Rudo iPhone 8 8 Plus iPhone X + Envío Gratis ,180,NA,21,13,12 meses,17.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/VERALY.MX,https://articulo.mercadolibre.com.mx/MLM-614500547-funda-case-uso-rudo-iphone-8-8-plus-iphone-x-envio-gratis-_JM?searchVariation=21009564561,1,1,0,0,0,#614500547,Apple,iPhone,Veraly,Case Uso Rudo,Plástico,NA,Uso Rudo
566, Funda Apple iPhone 8 Plus - Nillkin Magic Case Magnetica ,299,NA,57,10,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.5,2,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://articulo.mercadolibre.com.mx/MLM-592289302-funda-apple-iphone-8-plus-nillkin-magic-case-magnetica-_JM,0,1,1,0,0,#592289302,Apple,iPhone 7 Plus,Nillkin,Fusion,Plástico,Nillkin,Magnetica
567, Funda iPhone 7 8 Plus X Xs Xr Xsmax Supreme Rojo Nike Tenis ,499,NA,7,1,18 meses,27.72,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-644101132-funda-iphone-7-8-plus-x-xs-xr-xsmax-supreme-rojo-nike-tenis-_JM?searchVariation=35058770204,NA,NA,NA,NA,NA,#644101132,Apple,IPHONE,FUNDAS BUGA,Rojo,Sintético,Case,DISEÑO CASE
568, Funda Case iPhone 7 Y 7 Plus Uso Rudo Protección Militar ,139,NA,13,43,18 meses,7.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ZONA-DEL-TIEMPO,https://articulo.mercadolibre.com.mx/MLM-602324859-funda-case-iphone-7-y-7-plus-uso-rudo-proteccion-militar-_JM,NA,NA,NA,NA,NA,#602324859,Apple,iPhone 7 y iPhone 7 PLUS,OEM,Hardcase Kickstand,Plástico,OEM,Semirigida
569, Funda Case Protector Carcasa Naruto Anime iPhone 6 7 8 Plus ,299,NA,15,32,18 meses,16.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-643022892-funda-case-protector-carcasa-naruto-anime-iphone-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#643022892,Apple,iPhone 6 Plus / 6s Plus y 7 Plus / 8 Plus,Geek Mx,NU 01-07,Silicona,China,iPhone
570, Funda iPhone 8/ 7 Plus Spigen Ultra Hybrid 2 Bumper Rojo Tpu ,374,NA,52,5,18 meses,20.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-553244230-funda-iphone-8-7-plus-spigen-ultra-hybrid-2-bumper-rojo-tpu-_JM,2,0,0,0,0,#553244230,Apple,iPhone 8 Plus Compatible 7 Plus,Spigen,Ultra Hybrid 2,TPU,Spigen,Bumper
571, Funda Universo Oro Galaxia iPhone 6 7 8 Plus X Xr Xs Max ,300,NA,8,26,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-665045563-funda-universo-oro-galaxia-iphone-6-7-8-plus-x-xr-xs-max-_JM?searchVariation=33121053393,NA,NA,NA,NA,NA,#665045563,Apple,iPhone 6 6s 7 / 8 / 7 Plus / 8 Plus x xs xr max,iPhoneMX,Universo de Oro Brillos Dorado Foil Espacio Galaxia,Goma flexible semi dura,NA,Case bumper protector funda
572, Funda Yes En Tpu Para iPhone ,129,NA,5,8,18 meses,7.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667614645-funda-yes-en-tpu-para-iphone-_JM?searchVariation=33676722407,NA,NA,NA,NA,NA,#667614645,Apple,6/6s/6plus/6splus/7/8/7plus/8plus/X/Xs,iBumper Ver,Yes!,TPU,NA,Yes
573, Funda iPhone Tipo Marmol Varios Modelos + Mica De Regalo ,256,NA,45,9,18 meses,14.25,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/MANGUO,https://articulo.mercadolibre.com.mx/MLM-636555938-funda-iphone-tipo-marmol-varios-modelos-mica-de-regalo-_JM?searchVariation=37137319823,2,0,0,0,0,#636555938,Apple,"Iphone 6/6s, 6/6s Plus, 7/8, 7/8 Plus, X",Manguo,Luxury,Plástico,Manguo,Trasera
574, Funda Case Hojas Ramas Sombras Flores Plantas iPhone Samsung ,300,NA,15,44,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-665057965-funda-case-hojas-ramas-sombras-flores-plantas-iphone-samsung-_JM,NA,NA,NA,NA,NA,#665057965,Apple,iPhone 6 6s 7 8 plus X,iPhoneMX,Hojas y sombras,NA,NA,NA
575, Funda Coach iPhone 7 8 Y Plus Case Protector Cafe Negro ,399,NA,41,2,18 meses,22.17,NA,Envío gratis a todo el país,NA,NA,3,1,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-588153868-funda-coach-iphone-7-8-y-plus-case-protector-cafe-negro-_JM,0,0,1,0,0,#588153868,Apple,iPhone 7 8 Y PLUS,Genérico,Letras,Piel,sintetico,DISEÑO
576, Funda iPhone 6 6s 7 8 Plus X Xs 5 5s Se 4 Uso Rudo + Cristal ,249,NA,22,10795,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-622696960-funda-iphone-6-6s-7-8-plus-x-xs-5-5s-se-4-uso-rudo-cristal-_JM?searchVariation=26687652317,NA,NA,NA,NA,NA,#622696960,Apple,NA,FIXEALO,Robot Color + Cristal Templado Plano 9H,Plástico,FIXEALO,NA
577, Funda Case Protector Goku Dragon Ball iPhone 5 6 7 8 Plus X ,245,NA,24,85,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/KUNSTLER+ARTISTS.TOOLS,https://articulo.mercadolibre.com.mx/MLM-614689145-funda-case-protector-goku-dragon-ball-iphone-5-6-7-8-plus-x-_JM,1,0,0,0,0,#614689145,Apple,"iPhone 5, 5s, SE, 6, 6s, 7, 8 Plus X",Geek Mx,DB 07,Silicona,China,iPhone
578, Funda iPhone 7 8 Plus Xs Xr Xs Max Ultrahybrid + Cristal 10h ,340,NA,34,17,18 meses,18.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,1,https://perfil.mercadolibre.com.mx/APPLENEXT,https://articulo.mercadolibre.com.mx/MLM-645566899-funda-iphone-7-8-plus-xs-xr-xs-max-ultrahybrid-cristal-10h-_JM,0,1,0,0,0,#645566899,Apple,"iPhone 7, iPhone 7 Plus, iPhone 8, iPhone 8 Plus, IPhone Xs, iPhone X, iPhone Xr, Iphone Xs Max",AppleNext,Funda Ultra Hybrid,TPU,AppleNext,Uso Rudo
579, Funda iPhone 7 / 8 Plus Supcase Unicorn Beetle Hybrid Bumper ,449,NA,77,2,18 meses,25.00,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,10,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-571611646-funda-iphone-7-8-plus-supcase-unicorn-beetle-hybrid-bumper-_JM?searchVariation=18032490241,9,1,0,0,0,#571611646,Apple,iPhone 7 Plus,Supcase,Hybrid Bumper1,Plástico,Supcase,Bumper
580, Funda iPhone 7 8 Plus X 360 Cristal Templado Transparente ,289,NA,33,5,18 meses,16.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/GADTECH+MEXICO,https://articulo.mercadolibre.com.mx/MLM-631719963-funda-iphone-7-8-plus-x-360-cristal-templado-transparente-_JM?searchVariation=25068131033,2,0,0,0,0,#631719963,Apple,iPhone 7/8/X/Plus,iPaky,iPhone 7/8 Plus,Plástico,iPaky,360 Full Protection
581, Case iPhone Protector Funda Tipo Supreme The Simpsons ,320,NA,10,1,18 meses,17.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-658214059-case-iphone-protector-funda-tipo-supreme-the-simpsons-_JM,NA,NA,NA,NA,NA,#658214059,Apple,iphone,Gmm,tipo supreme,Plástico,GMM,CASE PROTECTOR
582, Case iPhone Protector Funda Pink Envío Gratis ,320,NA,21,68,18 meses,17.78,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,3,https://perfil.mercadolibre.com.mx/VENKSR,https://articulo.mercadolibre.com.mx/MLM-635451718-case-iphone-protector-funda-pink-envio-gratis-_JM,3,0,0,0,0,#635451718,Apple,iphone 6-6p-6s-6sp-7-8-7p-8p-x-xs-xr-xsmax,GMM,PINK VICTORIA SECRET,silicon con Plástico,GMM,CASE PROTECTOR
583, Funda iPhone Mujer Case Peluche Conejo Gris Cute Pompon ,399,NA,6,14,12 meses,39.42,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SILKIMX,https://articulo.mercadolibre.com.mx/MLM-671138479-funda-iphone-mujer-case-peluche-conejo-gris-cute-pompon-_JM?searchVariation=34332404070,NA,NA,NA,NA,NA,#671138479,Apple,iPhone,Silki Mx,Conejo Gris,Silicona,NA,Peluche
584, Funda Protectora iPhone 8+ 7+ X Xr Xs Max Transparente Negro ,399,NA,10,16,12 meses,39.42,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECT-IT,https://articulo.mercadolibre.com.mx/MLM-640288420-funda-protectora-iphone-8-7-x-xr-xs-max-transparente-negro-_JM,NA,NA,NA,NA,NA,#640288420,Apple,"iPhone 7 Plus, 8 Plus, X, XR, Xs y Xs Max",Supcase,Unicorn Beetle,Plástico,Supcase,Original de Una Pieza
585, Protector Case Funda iPhone 7 Y 8 7 Plus 8 Plus Ultradelgado ,249,NA,25,2,18 meses,13.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TIANGUISITO+PUNTOCOM,https://articulo.mercadolibre.com.mx/MLM-559459207-protector-case-funda-iphone-7-y-8-7-plus-8-plus-ultradelgado-_JM?searchVariation=26716547042,NA,NA,NA,NA,NA,#559459207,Apple,Iphone 7 y 8 7plus 8plus,Tgto,Elegant,Acrílico,NA,Trasera tpu
586, Funda Protector Uso Rudo Apple iPhone 7 Plus / 8 Plus + Mica ,179,NA,9,5,18 meses,9.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACAN5118141,https://articulo.mercadolibre.com.mx/MLM-668754247-funda-protector-uso-rudo-apple-iphone-7-plus-8-plus-mica-_JM?searchVariation=33866995926,NA,NA,NA,NA,NA,#668754247,Apple,Iphone 7 Plus / 8 Plus,Solozen,Air Cushion,Silicona,NA,Silicon Bumper Case
587, Funda iPhone Plus 8 7 6 5.5pulg Rosas Negro Guess Original ,399,NA,8,6,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/QUIBAM_YBH,https://articulo.mercadolibre.com.mx/MLM-647885789-funda-iphone-plus-8-7-6-55pulg-rosas-negro-guess-original-_JM,NA,NA,NA,NA,NA,#647885789,Apple,"IPHONE 8,7 Y 6 5.5 PULG",Guess,Rosas,Plástico,GUESS,FUNDA TRASERA
588, Funda Seleccion Mexicana iPhone X 7 6 5g 5s 8 8 Plus 5 Se ,269,NA,25,49,12 meses,26.57,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/WWW.BLAKELEY.COM.MX,https://articulo.mercadolibre.com.mx/MLM-601169491-funda-seleccion-mexicana-iphone-x-7-6-5g-5s-8-8-plus-5-se-_JM,NA,NA,NA,NA,NA,#601169491,Apple,x 8 7 6 5 se 5s,Blakeley,iPhone,Tpu Flexible,Blakeley,Diseño
589, Funda Magnetica Aluminio Ip Xs Max X Xr 8 7 6 + Cristal Temp ,149,NA,6,8,18 meses,8.28,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/MOBILESTOREMEXICO,https://articulo.mercadolibre.com.mx/MLM-666284204-funda-iphone-66-plus77-plus88-plusx-cristal-templado-_JM?searchVariation=33397423895,NA,NA,NA,NA,NA,#666284204,Apple,iPhone 5/6/6s/6s Plus/7/7Plus/8/8Plus/iPhone X,The Ultimate Experience,Rugged Armor Carbon,Silicona,NA,Rugged Armor Alto Impacto
590, Funda iPhone 6/6 Plus/7/7 Plus/8/8 Plus/x /+cristal Templado ,399,NA,590,2,12 meses,39.42,NA,Llega mañana,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,69,https://perfil.mercadolibre.com.mx/GADXE+COM,https://articulo.mercadolibre.com.mx/MLM-555459978-rock-case-original-iphone-7-8-plus-x-xs-bumper-uso-rudo-_JM?searchVariation=20959340512,56,8,3,2,0,#555459978,Apple,iPhone 7/8,Rock,Guard Series,Aluminio,Rock,Case
