search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
1918," Funda Transparente iPhone 7, 8, 7 Plus Y 8 Plus Envio Gratis ",169,NA,"
			
				Nuevo
			
			
				
					 - 
				
				10
				vendidos
			
		",(42 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1670
		
		 sin intereses
		
	

	
		",70,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ROOM+MTY,https://articulo.mercadolibre.com.mx/MLM-650574315-funda-transparente-iphone-7-8-7-plus-y-8-plus-envio-gratis-_JM,NA,NA,NA,NA,NA,#650574315,Apple,"iPhone 7,8, 7plus, 8plus",Apple,NA,Plástico,NA,Transparente con diseño
1919, Funda Case Cristal iPhone 7 8 X Xs Max Xr Polarizado Premium ,289,NA,"
			
				Nuevo
			
			
				
					 - 
				
				140
				vendidos
			
		",(146 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1606
		
		 sin intereses
		
	

	
		",06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.5,6,https://perfil.mercadolibre.com.mx/BIG+MOMO,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=soosDXPedMD96Qzf0StOZI7n%2FsIuv4CIvbslJkpoopM45lXwDzqBA4xlUJwaY%2BNdc9VmLzvSRljR%2BBLJZXqCDYhwXGpljWd%2FLDD5tzU6VVpj6oBRaNi5NyjsgXStwm0qV4ZHZypI1Ho915bCAKHzoqLJVmM%2FPoZFfCCIoIhBEU2ZixTJ0uFBZE3WyeB02iCzHOvirlim9Zc%2FgBZqqV9YBO9gK9IX50Qvw5F1DOTwiS3g1arR1fVf4NsgcQKY0612pIiD9vUWM2kJmxcEZl0FWKn3%2BEkWWDjLfkXNE4VAvZgrW3yEb5%2B2fktk5CPdJSh4sZJvIHWPh0AgAHP8AOR0huGNNOoJ7RGjrgjQND%2FKmn8HQxLYYYIszTvsrjU7vPOIN6U6GNorEUjsdNNQoa2%2FFJTP5BRajjBMcODlrAhUKr9nDbyIheOJPL1uwQ9GMhDUisinXn0vg%2FpOfoSdip5RCirYTX3WerWZy3i5YqOQFfAbBmaf03txKN2ypRUS8B1IVRWAkhAldRYeWm5q8eA2kmnR4wMo22I0gyH6sdBFLYXYmCh263n8xn%2FidMxIqopY%2FLVsGjQgERO%2Fm3AySoCbpZMMLS7u%2Bcv4XQoJr%2B53FIZEtC1meZd0BFb3jstNF7KiMmTIUbKU8I%2FU16GUpl33OuC619mcIkI6%2B9a%2BW3ydV2W8toTkPck3aTrDnNKG8Tto7SQF70agv42Mk%2B8o1LCEzZkWn82q2b%2FGZ1HR7sHKp%2F2x%2B6mqksT22oDnW7cnJKWWFFuzvmuz7cVFCISq1Sj1LGmPxCIyXmaK38PQ3nYFsatqwh3bWBMfcGwFo9LaUh%2FjTwsirNxYuqv1vqN3pUfgsyDLbndaFsweU4SKm5YbLdYuS3f1fllei5JHEEwaiu%2B8AGEKO3P0HxGtPaeJ0lcvUU9rLF%2BnpDAheOIlX1auO92jzS%2BPPeKXFdvTakuJACGTYnrczlQVOmPi3GyNUNhUErJ1dltQlePOqsNaiK9JPxQwJ3%2BAC0Bgf4LIvPaP69VaYaXiXHmgD8ROei0RWql2%2Bl8JuLM1oTgBN5PYfrq5ZhHNQvBcGsCAqInP1QRkr3wRt29M%2FaBKOwbdxCeqB4XVHIr3QCMK1fma3mZ3YVKtuBfqlqw69TxdeMs3xe3%2BPG6kYofgk5c%2BwCnv6BWDyzmhIQmIBsCuDBqWw9iEWyROxcaKdUG90XxVVoMP1DbBFNrNrcMZMNA4KFUyE31P3AiZUvHnbQduuZLEGEZ9TaGTfWwwNrCcup2M7y76vNmmv5Xmfy61jYmc%2BRI1xDZkDw6YhwZP6dv9%2F6JSn2e42uDgq9xcGE7VLzZa70br%2BLaqtV2qQpUI3jmKelxYEmI12iQdH%2BmyfeLkoyND1K94Xb0SLm7o6WwQs7sGQUC2gwVQsAcfs86p3vqqbQqvZfAyojTVYljg1HF2cJQea4gk%2BJnjavJGVLBvL1oTNqeUKfZ72fKAAjVzjdT%2BQjtIiy9zNYdGguPSdaEvz%2FC%2F6%2ByhsWvR6tyWZhKfpSqJikl9JYtdUWYGZYpiMfweB6TbpFF4H%2BVbtThRuoPynTK7tSrrmuKiRxy4MOlTGQtPOKe2p0eAuhZRz4NBxuGqCFXpjHFr0GtmD7jLUhkDfo0FmVJda%2FIaHMt2K5ZcxbD%2BIePG8UxOqq0lmgQ%3D,3,1,0,0,2,#632547092,Apple,"iPhone 7, 8 y X",Big Momo,Magnetic Case,Acrílico,Big Momo,Cristal Templado
1920, Case Funda Transparente iPhone 6 7 8 Plus X Max Xr Uso Rudo ,259,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(7 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2559
		
		 sin intereses
		
	

	
		",59,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BECASE.MX,https://articulo.mercadolibre.com.mx/MLM-660555013-case-funda-transparente-iphone-6-7-8-plus-x-max-xr-uso-rudo-_JM?searchVariation=33677577337,NA,NA,NA,NA,NA,#660555013,Apple,iPhone X,BECASE.MX,Guard Series,Silicona,BECASE.MX,Case
1921, Funda Case iPhone 5 6 7 8 X Plus Frida Khalo Y Diego Rivera ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-677057986-funda-case-iphone-5-6-7-8-x-plus-frida-khalo-y-diego-rivera-_JM,NA,NA,NA,NA,NA,#677057986,Apple,iphone,glam,Case,plástico rígido,NA,case
1922, Funda Case iPhone 5 6 7 8 X Plus Jersey Barcelona Personaliz ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-678682049-funda-case-iphone-5-6-7-8-x-plus-jersey-barcelona-personaliz-_JM,NA,NA,NA,NA,NA,#678682049,Apple,iphone,glam,Case,plástico rígido,NA,case
1923, Funda Case iPhone 5 6 7 8 X Plus Rin Lamborghini Carros ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(95 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-681437914-funda-case-iphone-5-6-7-8-x-plus-rin-lamborghini-carros-_JM,NA,NA,NA,NA,NA,#681437914,Apple,iphone,glam,Case,plástico rígido,NA,case
1924, Funda Uso Rudo Militar Mica iPhone 6 6+ 7 8 Plus + Cristal ,279,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(9 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1550
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CAYUYA+TODOS,https://articulo.mercadolibre.com.mx/MLM-599218248-funda-uso-rudo-militar-mica-iphone-6-6-7-8-plus-cristal-_JM,NA,NA,NA,NA,NA,#599218248,Apple,"iPhone 6/6s, 6/6s Plus, 7, 7 Plus, 5/5s/SE",iPhone Case,109,Plástico,Apple,Bumper
1925, Mica + Funda Acabado Diamante 3d iPhone 6 6s 7 8 X Xs Max Xr ,165,NA,"
			
				Nuevo
			
			
				
					 - 
				
				557
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1630
		
		 sin intereses
		
	

	
		",30,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,16,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=Rsb0EUop2iEsh0AU9keHbXlKd%2FYbzyaSh26qvyoSFoqogNalzfvxv3dIkobkJ6rtey3DreoCvcnqCLDdXn4PGkYj3HP7i8zGzmPQMThzjhm3qRRuzVaBtlebTWg8qQ12eBaaBkVRyB74S6SuWxyIi1xbzBn0eVLdFhzA4YOw7MKul0FA6%2BuwRtzuUKct8juFDMLJbCq5zphvCtikWLeB66bBCYwBOcMjeKGqrUAaz8GxtAFQ%2BmLovgNw%2BzLn4h%2BDzPqM0SfQFLVCnvBpDWA7Mfi89EiyOVA83ZOleV8%2BC%2BSB%2B%2BHY5biYvejVP2XVIGRf3ZvpzuO7YEl92KLfSN%2FwMZSBABHlr6fphOAAmSVdwm6Qe5Cn9iYRwIxoHznHGvtC%2FqliqZVcFMlBiiD6GJsXuRT%2FvEPwBVpkOoLYLqCOPTFLMHNB4tM632U5XjsGc0QNKVcfDK2bzA8HVgmAreMnc0aeNVg2C7d03pMX8OqHvqVMzTLwKjDanjh4pJ29%2FuxSYIAT4kHQsmxVN3i6efxsjjs7oo0GpO7F1iHiaqToh2bpDLVswjdAA3UaMOv0Vgg3XncwpK3MJSq9PEDM09iC7gv%2BtQ8iQY2svGdjaZtry%2B%2BOsIrAL3AZujnM1o%2FVzyPFs%2BtqFGWY6K97cdvdQw3Shw8lHaaGzqN0Si6oX9zygb19t9iOrpiq6ByCpSe0ozMwFL%2FSprCv0vSqNJgaKo4n6KwCELRah%2BHcxZsxCNzf3aTMjzGLz0QjV3Dwk5pDgzbMLGe6pr%2BNiMadM9vKLrZzt48UxhwdCtU3cB%2BDvDHwzv7zCs8nVagHtJJC3t%2B65JA%2FlkjBW20Uh7VPINJRRag5ldpNqjLxpkfcpujndWcxW%2B1ogj6X1Dl%2FUx6%2FpsrKR5%2Bva9l1RqtZ0dggP%2BUKpGI%2Fi9djNd0BKSzJitHtunmgJ0RaYDYgen3H3o7gV29FbkkIL%2BNUQeTcR4FdiUWbGBJXafHtkXtnYjTIuGV8uo6ZFMBN%2BNV1lR7DkfI36H6NKtI96ceNbO0MFU1DF5vt24p%2BWoY0XKOteqowQXv4TT9ROQyJluZv82wvpEckZD9Jzpm069yPNJjJJBESzZsfC0IU3HY2DjpJCAnn%2BQdsNfiUQKgFKlPcT2ebUUdt9d239NP9qjV4efO4w822NrYspPQcsHEE2Gv3cuuLQ7w%2B%2BmD2qb%2FCSYfEba8ZhpPsk8S7PQYSm1fwSx2B0TXgT2i6zszooBDnSU21ijIbgo7Bz4ERdtNPS76es4LuaVKhHn64n9QiFji4P7t3Q1CdtjBbHWlGf9efvVpIqUvZgv4JVYohc7TDz7ijZ5ExmBLGn55pt8%2Fr3R0XrNJydS1WLiU8x45XW1PKcr98QmrzFMoaqcfa8ZeiP%2BGzt%2FSt80r%2BzpgUjQgBVKWYn%2F0meuy8odL2FGAvt3jx2sZ17ZAEwPquxx3QDepXwzuJ8QJu%2FqXV1VOZU4zPveqrFbmGMaNuSbAbVsXlFT%2FwOtxRYI7bVHoeaoKwZU9bsP2r%2F9OefP1niJwbO1g7%2B6J0Ny9NDkATxV9Rk4edhyCF4T%2BTLRB8eAcf2X14h%2BdO4YCcj6uwsFVfrcLt7lsvzvmsNpkn6kxwkJ%2BDdMZB%2BcaVfl41ltovsx3E22r8MMjyjXs8%2BQEbpJ5maMI4qVm9,16,0,0,0,0,#609585453,Apple,Iphone,Cristal Clear,iPhone,Acrílico,Iphone,Bumper
1926, Funda 360 iPhone X 7 8 6 8p 7p 6p 5s Se + Cristal Templado ,69,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1187
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 383
		
		 sin intereses
		
	

	
		",83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,85,https://perfil.mercadolibre.com.mx/MLMSHOP,https://articulo.mercadolibre.com.mx/MLM-552876896-funda-360-iphone-x-7-8-6-8p-7p-6p-5s-se-cristal-templado-_JM?searchVariation=26698882373,60,14,7,4,0,#552876896,Apple,iPhone 5 6 6 plus 7 7 plus,Apple,360 Grados,Policarbonato,ROYBENS,360 GRADOS
1927, Funda Case iPhone 5 6 7 8 X Plus Mandala Flores Colores ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-679723108-funda-case-iphone-5-6-7-8-x-plus-mandala-flores-colores-_JM,NA,NA,NA,NA,NA,#679723108,Apple,iphone,glam,Case,plástico rígido,NA,case
1928, Funda Case iPhone 5 6 7 8 X Plus Stranger Things Friends ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-678714065-funda-case-iphone-5-6-7-8-x-plus-stranger-things-friends-_JM,NA,NA,NA,NA,NA,#678714065,Apple,iphone,glam,Case,plástico rígido,NA,case
1929, Funda Case iPhone 5 6 7 8 X Plus Aladdin Disney Jazmin ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(94 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-696780337-funda-case-iphone-5-6-7-8-x-plus-aladdin-disney-jazmin-_JM,NA,NA,NA,NA,NA,#696780337,Apple,iphone,glam,Case,plástico rígido,NA,case
1930, Protector Case Mandala iPhone 7 / 8 Plus + Sujetador + Mica ,169,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 1670
		
		 sin intereses
		
	

	
		",70,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS-TOTAL,https://articulo.mercadolibre.com.mx/MLM-638607772-protector-case-mandala-iphone-7-8-plus-sujetador-mica-_JM,NA,NA,NA,NA,NA,#638607772,Apple,IPHONE 7 / 8 PLUS,Apple,IPHONE 7 / 8 PLUS,Plástico,NA,CASE
1931, Funda Case iPhone 5 6 7 8 X Plus Stranger Things Amigos ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(85 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-699231125-funda-case-iphone-5-6-7-8-x-plus-stranger-things-amigos-_JM,NA,NA,NA,NA,NA,#699231125,Apple,iphone,glam,Case,plástico rígido,NA,case
1932, Funda iPhone 6 6plus 7 7plus 8 8plus iPhone X Elegante ,159,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(50 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 883
		
		 sin intereses
		
	

	
		",83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/NADA1026345,https://articulo.mercadolibre.com.mx/MLM-632745971-funda-iphone-6-6plus-7-7plus-8-8plus-iphone-x-elegante-_JM,NA,NA,NA,NA,NA,#632745971,Apple,IPHONE,AUTO FOCUS,Auto Focus,Plástico,AUTO FOCUS,PLASTICO
1933, Funda iPhone 7 Plus 8 Plus Spigen Slim Armor Cs Original ,549,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3056
		
		 sin intereses
		
	

	
		",56,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.0,1,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-566790473-funda-iphone-7-plus-8-plus-spigen-slim-armor-cs-original-_JM?searchVariation=26585822474,NA,NA,NA,NA,NA,#566790473,Apple,iPhone 7/8 Plus,Spigen,Slim Armor CS,Plástico,Spigen,Tarjetero Uso Rudo
1934, Protecto Silicon Diamantes Rosa iPhone 8 Plus ,89,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 889
		
		 sin intereses
		
	

	
		",89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/BYCTXS,https://articulo.mercadolibre.com.mx/MLM-641360506-protecto-silicon-diamantes-rosa-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#641360506,Apple,iPhone  8Plus,NA,iPhone 8 Plus,Plástico,HECHO EN CHINA,Diseño
1935, Funda Bumper Luphie iPhone 7 / 8 / 8 Plus Cristal Templado ,484,NA,"
			
				Nuevo
			
			
				
					 - 
				
				167
				vendidos
			
		",(6 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 2690
		
		 sin intereses
		
	

	
		",90,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.0,1,https://perfil.mercadolibre.com.mx/PHONE--MART,https://articulo.mercadolibre.com.mx/MLM-633597226-funda-bumper-luphie-iphone-7-8-8-plus-cristal-templado-_JM?searchVariation=25507206870,NA,NA,NA,NA,NA,#633597226,Apple,"iphone 7 , 7 plus, iphone 8 , 8 plus",Luphie,Metal + Cristal templado,Aluminio,Luphie,Bumper
1936, Funda Flores Flexible Negro Rosa iPhone 6 6s 6+ 6s+ 7 8 7+ ,189,NA,"
			
				Nuevo
			
			
				
					 - 
				
				14
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1050
		
		 sin intereses
		
	

	
		",50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-631014898-funda-flores-flexible-negro-rosa-iphone-6-6s-6-6s-7-8-7-_JM,NA,NA,NA,NA,NA,#631014898,Apple,"iPhone 6,6s / iPhone 7,8",Triche,Flores rosa con negro,Plástico,Triche,Case
1937, Carcasa Otterbox Defender Para iPhone 8 Y 7 Plus Vinyasa ,"1,587",NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 8820
		
		 sin intereses
		
	

	
		",20,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667632551-carcasa-otterbox-defender-para-iphone-8-y-7-plus-vinyasa-_JM,NA,NA,NA,NA,NA,#667632551,Apple,NA,OtterBox,77-53909,Plástico,NA,NA
1937, Carcasa Otterbox Defender Para iPhone 8 Y 7 Plus Vinyasa ,"1,587",NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 8820
		
		 sin intereses
		
	

	
		",01,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://articulo.mercadolibre.com.mx/MLM-667632551-carcasa-otterbox-defender-para-iphone-8-y-7-plus-vinyasa-_JM,NA,NA,NA,NA,NA,#667632551,Apple,NA,OtterBox,77-53909,Plástico,NA,NA
1938, Funda iPhone 8 Plus 7 Plus Otterbox Symmetry Rudo Original ,649,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 3611
		
		 sin intereses
		
	

	
		",11,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-578965766-funda-iphone-8-plus-7-plus-otterbox-symmetry-rudo-original-_JM?searchVariation=27310376876,NA,NA,NA,NA,NA,#578965766,Apple,iPhone 8 Plus,OtterBox,Symmetry,Plástico,OtterBox,Uso Rudo
1939, Funda iPhone X Xr 6 6s Plus 7 8 Plus Ultra Delgada ,169,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(12 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 939
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLAN2764162,https://articulo.mercadolibre.com.mx/MLM-689023017-funda-iphone-x-xr-6-6s-plus-7-8-plus-ultra-delgada-_JM?searchVariation=38723402162,NA,NA,NA,NA,NA,#689023017,Apple,iPhone X Xr 6 6s Plus 7 8 Plus X,Apple,Apple,Silicona,NA,Protectora
1940, Funda Protectora Case Slim Lujo Elegante iPhone 7 8 Plus Env ,219,NA,"
			
				Nuevo
			
			
				
					 - 
				
				467
				vendidos
			
		",(20 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1217
		
		 sin intereses
		
	

	
		",17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,49,https://perfil.mercadolibre.com.mx/RD-SHOP,https://articulo.mercadolibre.com.mx/MLM-595277411-funda-protectora-case-slim-lujo-elegante-iphone-7-8-plus-env-_JM,40,7,1,1,0,#595277411,Apple,iPhone 7,rdshop,Acrílico,Piel,rdshop,funda trasera
1941, Funda iPhone De Piel 6/6s Plus 7/8 Plus X/xs/xr/xsmax ,150,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 833
		
		 sin intereses
		
	

	
		",33,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/OCMI4863590,https://articulo.mercadolibre.com.mx/MLM-689963880-funda-iphone-de-piel-66s-plus-78-plus-xxsxrxsmax-_JM,NA,NA,NA,NA,NA,#689963880,Apple,Iphone,Socouple,Iphone,Cuero PU,NA,Ajustable
1942, Funda Case iPhone 5 6 7 8 X Plus Guess Logo Negro Blanco ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(98 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-673100657-funda-case-iphone-5-6-7-8-x-plus-guess-logo-negro-blanco-_JM,NA,NA,NA,NA,NA,#673100657,Apple,iphone,glam,Case,plástico rígido,NA,case
1943," Funda Case Cartera Lujo Mas Mica iPhone 6s Plus 7, 8 Plus, X ",289,NA,"
			
				Nuevo
			
			
				
					 - 
				
				26
				vendidos
			
		",(4 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 2855
		
		 sin intereses
		
	

	
		",55,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-664407372-funda-case-cartera-lujo-mas-mica-iphone-6s-plus-7-8-plus-x-_JM?searchVariation=33380568550,NA,NA,NA,NA,NA,#664407372,Apple,Iphone,Apple,Cartera,Piel,NA,Cartera
1944, Funda Case iPhone 5 6 7 8 X Plus Nike Jordan Tennis Basquet ,269,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(95 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1494
		
		 sin intereses
		
	

	
		",94,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/GAMA4661833,https://articulo.mercadolibre.com.mx/MLM-676122669-funda-case-iphone-5-6-7-8-x-plus-nike-jordan-tennis-basquet-_JM,NA,NA,NA,NA,NA,#676122669,Apple,iphone,glam,Case,plástico rígido,NA,case
1945, 2 Piezas Case iPhone 7 8 X 7 Plus 8 Plus Moschino ,"1,000",NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 9879
		
		 sin intereses
		
	

	
		",79,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TEC.DAY,https://articulo.mercadolibre.com.mx/MLM-619574161-2-piezas-case-iphone-7-8-x-7-plus-8-plus-moschino-_JM,NA,NA,NA,NA,NA,#619574161,Apple,IPHONE PROTECOR,CASE FUNDA,CASE TIPO MOSCHIN Negro,Silicona,X 7 PLUS Y 8 PLUS,case con sujetador
1946, Funda Tipo Lume Duo iPhone 6/6s/6+/7/7+/8/8+ iPhone X/ Xs ,490,NA,"
			
				Nuevo
			
			
				
					 - 
				
				17
				vendidos
			
		",(3 disponibles),"
	
		
			
		
		12 meses de
		
			
				$ 4841
		
		 sin intereses
		
	

	
		",41,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5.0,1,https://perfil.mercadolibre.com.mx/MYGACCESORIOS,https://articulo.mercadolibre.com.mx/MLM-632626158-funda-tipo-lume-duo-iphone-66s67788-iphone-x-xs-_JM?searchVariation=29415583130,NA,NA,NA,NA,NA,#632626158,Apple,"iPhone 6, 6S iPhone 6 Plus, 6S Plus iPhone 7 iPhone 7 Plus iPhone 8 iPhone 8 Plus iPhone X Iphone XS",Tipo lume,doble luz led,Plástico,Lumee,Luz
1947," iPhone X, 8 Plus, 7 Y 6 Funda Carcasa Protector Magnético ",349,NA,"
			
				Nuevo
			
			
				
					 - 
				
				72
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		18 meses de
		
			
				$ 1939
		
		 sin intereses
		
	

	
		",39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/LEONTIEFF2010,https://articulo.mercadolibre.com.mx/MLM-630188193-iphone-x-8-plus-7-y-6-funda-carcasa-protector-magnetico-_JM?searchVariation=26137595635,NA,NA,NA,NA,NA,#630188193,Apple,"iPhone 6, 7, 8 y X",NOHON,Magnetic Case,Acrílico,NOHON,Cristal Templado
