search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Formato,Modelo alfanumérico
267, Fone De Ouvido Bluetooth Mpow Esportes ,125,NA,158,34,12x,11.95,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,10,https://perfil.mercadolivre.com.br/SCECOMMERCE,https://produto.mercadolivre.com.br/MLB-1096056547-fone-de-ouvido-bluetooth-mpow-esportes-_JM,8,1,0,0,1,#1096056547,Mpow,Esporte,D7,In-ear,D-7
268, Fone De Ouvido Jbl Duet Bt Headphone Preto - Jblduetbtblk ,436,NA,320,585,12x,36.36,NA,Envio para todo o país,NA,NA,4.9,59,https://perfil.mercadolivre.com.br/FASTSHOP+OFICIAL?brandId=942,https://produto.mercadolivre.com.br/MLB-903699153-fone-de-ouvido-jbl-duet-bt-headphone-preto-jblduetbtblk-_JM,51,8,0,0,0,#903699153,JBL,NA,JBLDUETBTBLK,Over-ear,NA
269, Fone De Ouvido Bluetooth Bt Sem Fio Headphone Chamada Música ,38,NA,906,849,6x,7.09,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,26,https://perfil.mercadolivre.com.br/WOLF+TECH,https://produto.mercadolivre.com.br/MLB-972398913-fone-de-ouvido-bluetooth-bt-sem-fio-headphone-chamada-musica-_JM,15,6,3,2,0,#972398913,Universal,NA,8252,Over-ear,NA
270, Fone De Ouvido Bluetooth Xiaomi Redmi Airdots ,114,152,171,608,12x,9.57,NA,NA,NA,NA,5,1,https://perfil.mercadolivre.com.br/TOPDEALSBR?brandId=2069,https://produto.mercadolivre.com.br/MLB-1256226194-fone-de-ouvido-bluetooth-xiaomi-redmi-airdots-_JM,1,0,0,0,0,#1256226194,Xiaomi,NA,Redmi AirDots TWS,NA,NA
271," Fone De Bluetooth S/fio B-06 Entrada Sd, P2+cabo Memoria0405 ",45,NA,213,77,6x,7.65,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,10,https://perfil.mercadolivre.com.br/LUCKYFOYU,https://produto.mercadolivre.com.br/MLB-1195158026-fone-de-bluetooth-sfio-b-06-entrada-sd-p2cabo-memoria0405-_JM,9,1,0,0,0,#1195158026,lucky B06,bluetooth,fone  de ouvido obluetooth sem fio cartao de memoria,Over-ear,B06
272, Kit 6 Pares Haste Orelha P/ Fone Ouvido Bluetooth 6mm ,20,NA,1580,18,4x,5.40,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,96,https://perfil.mercadolivre.com.br/MFL+ACESSORIOS,https://produto.mercadolivre.com.br/MLB-782857007-kit-6-pares-haste-orelha-p-fone-ouvido-bluetooth-6mm-_JM,68,15,10,1,2,#782857007,Universal,OUTROS,OUTROS,Headset,OUTROS
273, Transmissor Receptor Bluetooth 4.1 Tv Para O Fone De Ouvido ,357,NA,7,73,12x,34.21,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,38,https://perfil.mercadolivre.com.br/CITRON+INSTRUMENTOSMUSICAIS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=YsfzsjqsLxP3dBg2IthezmdGZqRJQjMkCMkpZlY2ROz2v5VD2sOB%2BJW6wb7ikK5o%2FvFrRccqMLCZFWDxarrkmG%2B2x4vetJmvFJ8bFyFF1ssw0IO3c9lVqazm2PBC2gt1bQbK8qjF73%2BqJhW7PZ8UbcL4zopieti5SWNXc2XRwiFrhqucxh22Rd0TgG4gCCnEDR1BDQnNKSTYcCKOZpkV7cgWJgm6d7F4OcNZSa29RrJZcyHKnnSq4TB2zIRukNvKKf5aesa8LeMFG9QNlyo5bK%2FriNxN047wLc98P47kqOuIckykDEkkwn6so2HpTMEpIXr59Y0UtYo28iNioG3cMcEfQGwWJxGOblVU6SNhgnMUe1GsaExXziT5dui%2F1tT2N%2FjsqgWcpPYCMUvAllOuMYAYeDxbWSgpMrgNbK2qMGdjfP2oVxc%2FOfUKZsRo%2FaPLygQv4MYtGcT%2BT389EW00CFYXmuVPcPuInOznt7TmpcEySr06LJsZA2rNOk0l%2BkMDJwqEal96y14ainXb2b1bod7MkEiBCheWOs0vPH4nD7tdTacZ3JlHWwtTdWEWWGhqD%2Bd%2FE2GyJyIU%2BKjjxXK%2BawiyypufHIErojTLRIB9941hShFJuRJ2rs%2FTfmWwKOT3AL8LxJ%2B6t7fYjp8N4znf7UUEr4M9AMu4C1zBavpFbz86aHBa3etDar72mZOeCZWbVNrC2pMtVMZNikTCYbeK7aoJdShnUemlfEMpoFBD%2FMW08VIjvO399bg95OREES5510xDYHey0uO%2BXN9Yo0hjvZL4wO9rymos61AQ28aZ07bWydnzEcRNkJfQ1%2FUvj6KGo5m940318nvrCv9BauuUQTmA47Wwnqd%2BgLLQVZ8mirH7DDSJLvx25TAaDxtmUKjkGsuiO06Az804zKIj6eqYBRJXVtRl4yXCychjLhcM0VXFAwyLbDKgqxU3drgmltRo%2FFB6s0FFuAmZrHlQ3OjpIa2qfkC%2FpCYOLoguDhLuaRRzDETyY4MjIacn1mbcHMPycw%2Byn5vcou15HKEbl1Hl579Jo6kozYpV%2Fz2yx%2Bl%2BmfE9tVOfhthji68gwMQUiP5PWAoIb8MJVTqRDwnn6TcBkGVxAjIKPcgoP2%2FzTWFmzzl4phfEDCn7pR0gIBGyRA0BpvS8bKykqqSz0kxwDqHyGNK3WC858%2BdXssJJesKG5KQZMk34PuDDsS3zzB3qhwgm99XQOhe6Qlo6wKzDzFA6ojlffPbavfZxnSzFnbMZd4LX1X1hpMcypX%2FTIfy%2BwBl%2BNfHGPlhyJ2bcVZLeFbDDPxrsqPfFoWK4y9RnYrrlmZoRTNtXByjcKfsdfu1bRUdK6c7VG4avJj2PaNXdTPyQty0OySl78366o4hFaroDyfOUcSN%2BGzundqr1kmvj2QyfxSCgbwrOlCKk%2F6p7mh4W2TaPZeUfo1QcxnOEd68pN%2F6k5Wz%2Fq34IConVql3TwIYUkDZPJgIn9natKZmGJKbtntlhssTCnmkk3%2BeRulfN1MhOxujEwAOPeptXn5BRjsr3y%2BUv%2BK5I7SJgU6xtaHHN0uOGYUBfIxJBpNsfuI2dYEWMu2Ui1kQlLrsjyKYpfB0zlNobudvfdDmiTxVYHbiXNoAwxHAEv4Kaf3N5OznyslVbp730N9FWvw1O84n1OYHiOEUk0ygWh5izOplJFFztOQb4K1FDFuTyQVPvhTKDEwOg%2F%2FztG24OfhArdd99fW8CwPhMys3azA%3D%3D,26,7,5,0,0,#1237777429,JBL,Pro,Fone Endurance Sprint + Charging Case,Over-ear,EnduranceSprintbln
274, Fone De Ouvido Jbl E25bt Sem Fio Original 1 Ano Garantia +nf ,189,NA,105,14,12x,15.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,420,https://perfil.mercadolivre.com.br/RICARDOALTOVALE,https://produto.mercadolivre.com.br/MLB-1144631985-fone-de-ouvido-jbl-e25bt-sem-fio-original-1-ano-garantia-nf-_JM,318,65,24,5,8,#1144631985,JBL,E-Series,E25BT,Ear-Buds,NA
275, Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Música ,19,NA,1062,92,3x,6.91,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.3,27,https://perfil.mercadolivre.com.br/LARTECMAGAZINEVIP,https://produto.mercadolivre.com.br/MLB-955359575-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-musica-_JM,9,6,3,2,7,#955359575,Universal,Mini,Wolf Tech,In-ear,3
276, Fone De Ouvido Bluetooth P Apple iPhone 5 5s 6 7 Plus Samsun ,52,NA,1751,983,10x,5.30,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.4,613,https://perfil.mercadolivre.com.br/NOWSHOPIMPORT,https://produto.mercadolivre.com.br/MLB-696409659-fone-de-ouvido-bluetooth-p-apple-iphone-5-5s-6-7-plus-samsun-_JM,403,117,55,13,25,#696409659,Apple,bluethoot,BH668,Headset,BH668
277, Fone Jbl Bluetooth Tune 600 Bt Nc Cancela Ruido T600btnc +nf ,419,NA,73,80,12x,40.05,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/CITRON+INSTRUMENTOSMUSICAIS,https://produto.mercadolivre.com.br/MLB-1144325385-fone-jbl-bluetooth-tune-600-bt-nc-cancela-ruido-t600btnc-nf-_JM,3,0,0,0,0,#1144325385,JBL,TUNE600BTNCWHT,Tune 600 BTNC,Ear-Buds,TUNE600BTNCWHT
278, Fone De Ouvido Samsung Gear Iconx 2018 Sm-r140 (americano) ,1219,NA,16,2,12x,101.66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,106,https://perfil.mercadolivre.com.br/MAOZINHA888,https://produto.mercadolivre.com.br/MLB-1171828394-fone-de-ouvido-samsung-gear-iconx-2018-sm-r140-americano-_JM,84,14,3,2,3,#1171828394,Samsung,Gear,IconX (2018),In-ear,SM-R140
279," Som Maior - Bowers-wilkins Fone P-x - Bluetooth, (22hs) Gold ",329,NA,9,10,12x,31.44,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,176,https://perfil.mercadolivre.com.br/CITRON+INSTRUMENTOSMUSICAIS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=0PgYqyCQIO2VZ4vn3lh9juUGHkc93eLWFEcFQW9XY5enm8Nh91MvzRbzCh4DJPgBlNGxQ65MieWnC7mnBfXL2qAhS9nBwwg%2FrJIRi9g0zV4lmsUrGOoUEiIQA5BbyDtffMvZSauQnFdY16udp0ZK5AVuaPyH4TQ0UHEkkoEZyx7WX7JEgKfecISNIcdKrN%2F67DVGXrMIL5Z4aAs%2FoxGAW9TRmCsATLiTLGpXKZqOHWUBK32sC%2BFf6aTBFYq6YeeCRvsiFPAqgbNLVUzn2QW6Zs9LR2w6b%2FQTSeQ7tWTFTWW0fu2cLxHEqB1AkO%2BMhuvR4MFuIjtCwKJP71h0bSJQRzZhU8Ul3Bv6LxUvM%2BYKCo51%2F5XWY9axvgBtvkZHyh1NrUDi%2BGjrFuiUBX8fOPx1Bcaq%2BCBM0GDnCQT7b8ATdvEIr5cNky9jlT7dKnQstXDQuC3U6wtjOEH8dqMhgyZfeohyM2EyAqyv46f2FaXXjwKRDTXVplcuB8CrTa5ObrKXgY%2FP2l9PbU%2B6EwLXa5lXlxhJNEy7h34dQ8avjBnSKpi8dNpMeD59%2FHW5NNaf2cCj7ikRfyfOhVp3Z6ONrjhA5B0W1P4MbeSDx4ZQtE%2Bvj5awE4hlbbsJPb2lYT3cTk2j385MfNeXCIffgLY3EHcQOQVjxZJ24p%2FMF5rfLWTZSNcHo3Ufm3kCdUNx84zEEKnNoeix3Jc2RjVptnYSRs0uIRo2UaPUgRXUcsTLHTMa3vNU18tdJlIjfw0oNoeJIo%2Fx7ooFTmYkob3z%2F6WLL1NzSVENiAJMiWE0eNLvMwmNmNEwhOZCO8kL41tClxYBGeN0A%2BlAfLR%2BQY13jhLmdmrcAkmKlobXxtRbEhxwFX6dY6e6IwTvmBYIWqw8abT1IkVRVdO6ti4UIYN%2Bque9ceJnVdDii1TLyu12RDb2aRXkukrs1yVxzwCC4Jnu7K2teVAdXjp3GB5%2F6pethf85MgjVnEKz2OpWRDQ%2FU4cjjgOt5GlCwZBEGHbm4v2PGmLcBJUw3BU1IAwd9lJyy9ociBfKfsMxt%2BFgA7P2Yv6nLdY6eTLJI7BbecIAvpsvZT0A7l6uZZJ8HwRkvHdg97F7jEOp1GmS6amVSNzs4zylaw5%2FcJpqy4hWdXbbV1vFVzCzP9TX%2Bj4sGEJYj9RlQCJlibuUabWV63aDwSsi1mMyGvXloRf69hshTJXASxo1YdBiUwqBlW5BojPVJ1VTXamW7egfPFj1FZfbBn5B4CbwVPVGKpkLGXrH3Y%2FhAGqA%2Be2jTQMQZi5V66Iq6%2B1pDoaCLmLu3kcVkN0RkRwVrQpqfa4xGmTzcmAq2erTU%2BnLbxcgzHXcYh%2BVriIy8KPbJZiUnBc66HQ4fFEdjK46n3sx%2F79Fd7vMIf%2B%2BFDhxO%2FNBRP0d%2FmT%2BWh%2F5trPnVA%2FbtAJFywRLwOL7SP2gSnTscuXCRqZP3x544roaVB8oEt%2FzGyB%2FMTkpLpfhk7rstBD%2BnXAdLWF4XUKGE%2F2I%2BR9g2ht9508fEurEPSSua6ulH%2Fc%2FUEz0uTtsxAFFkk%2FIOD9VLJQbIZCn5L0UFTH2VTAl1mUHOGFgjdBCzaQ3qcUW4FHpQOHJ5%2FlKQ1znZqeAWNML2aMvqHYtakgEnd%2BzAfMIQQJ3SRbu31tXVYfs54%2B2HxZ7z%2FdB52ECyK0YCfNhdGpS9r6jmwg8aWuAIINAvSu1gN3aRvQ0D%2FCkuG4KVUoOkOzjNd069y5Z124BOxx56JDVHPYa,139,27,6,0,4,#1143593818,JBL,NA,E45BT,Over-ear,NA
280, Fone De Ouvido Par AirPods I8s Tws iPhone 6 7 8 Ios Android ,159,NA,360,1,12x,13.28,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,3.1,9,https://perfil.mercadolivre.com.br/ORIONOFICIAL?brandId=1259,https://produto.mercadolivre.com.br/MLB-1032657239-fone-de-ouvido-par-airpods-i8s-tws-iphone-6-7-8-ios-android-_JM,2,3,1,0,3,#1032657239,TWS,NA,Airpods i7S,In-ear,NA
281, Ps4 Dongle Adaptador Bluetooth Usb P/ Fone De Ouvido Sem Fio ,58,NA,75,8,10x,5.80,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,3,https://perfil.mercadolivre.com.br/JULIORLACERDA,https://produto.mercadolivre.com.br/MLB-1211131856-ps4-dongle-adaptador-bluetooth-usb-p-fone-de-ouvido-sem-fio-_JM,3,0,0,0,0,#1211131856,Importado,NA,Adaptador,NA,NA
282, Mini Fone De Ouvido Lc-100 4.1 Sem Fio Bluetooth Universal ,32,NA,236,711,6x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.2,18,https://perfil.mercadolivre.com.br/OLIVEIRA.SHOP.,https://produto.mercadolivre.com.br/MLB-747580188-mini-fone-de-ouvido-lc-100-41-sem-fio-bluetooth-universal-_JM,11,3,2,1,1,#747580188,Universal,Fone de Ouvido,BH-503,Ear-Buds,lc 100
283, Fone Headphone Bluetooth De Ouvido Sem Fio Micro Sd Usb B-05 ,34,NA,1077,1732,6x,6.41,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.3,40,https://perfil.mercadolivre.com.br/NATAL+SHOW,https://produto.mercadolivre.com.br/MLB-913770191-fone-headphone-bluetooth-de-ouvido-sem-fio-micro-sd-usb-b-05-_JM,24,8,4,2,2,#913770191,Importado,NA,B05,Over-ear,NA
284, Fone De Ouvido Bluetooth Air50 Mini Sem Fio Sound Hd Bass ,190,NA,76,64,12x,15.83,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,5,1,https://perfil.mercadolivre.com.br/CAMARGO+ELETRO,https://produto.mercadolivre.com.br/MLB-1174232477-fone-de-ouvido-bluetooth-air50-mini-sem-fio-sound-hd-bass-_JM,1,0,0,0,0,#1174232477,Universal,NA,Air50 mini,In-ear,NA
285, Fone Endurance Sprint Bluetooth Jbl + Case Carregador Jbl ,247,NA,7,19,12x,23.69,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,259,https://perfil.mercadolivre.com.br/CITRON+INSTRUMENTOSMUSICAIS,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=4Zs%2BbC8nEKUSPvanxF4Tv8JzhO7R1OoqQRFENSOelkQmHb8Gv9wDuH9Liz9HH%2BK4bXG9ALLdB%2FA%2B15LIkxB8rZ%2F5%2FUsJ0%2Be6wI%2FTnsFmaMtqczsuBZeFvS1FAX4AeQosF68g9bdsSXuSzYs9Ksnu177uYe5%2BtLjpDmJ%2F%2BA4m03ViNYMni89VWurrQNHG450Wz2dfaUy1r7q%2FtcI3RZ8RRNFiNFgH9j1bJd8oWzFlgesJGVtNs9NtZWRylKTVmWvs%2BtWl%2BEK09q6PXyTSvsVrzZ%2FUhf5x0oCIf%2B7U%2F0WoBHBPt6nwByJMryoTuNE%2FheFC6%2F1KhN99pXriislRW5kwonpPNL7K4Hvfrr3Idg2JF38t9K7Jm25oxyV6ZFwZLn7K0kp%2F9naFmHQVpWh%2FFNHIAomhbQ5B7Sw7akUlDWI3q9I8A3Uuwe3aZcEbH6wX%2BAaIByxdEqx0q%2FdgyCGghp3WTZ0Ai%2B2QfSW%2BSCPzh7qZz%2BLmtMypSrXrjCT8E8BBTHyKHxz4bxi2mrtuQZwVh98s%2FYVXoSu6%2FXreL31iL2drDcOFVHAExWK645WWn%2BORabpASt6E9im71KUsG12aycI6PQazxZ2NvIzbhEHEN7GDWA3b%2Bwpooi52O3u%2F5K01LFS9d6ro%2BR1%2BlkFObdE6jqtEug%2FX958s1epOyltFetxQRndYhXmfyMUhxVgOMyD0whScWoxoi%2BCR4BMpCqKayPoW6namDEGJ8qqvpPjgR8nuPOCq8WJ5NqcusmxXE0GGAlVvYORDK9cqJXoy7AcmrUq4xl0%2BT7P59LA05yrsZpPUmNmw1ttld91eqTUt17e5Oss3Fsf4aKXJRqEZSd3llvG%2BK6VJoiZJIhCnoiHU7It2oyB%2FGQsO2j%2FFZ2DrNucM6nlCl%2FEJc4ej9WYZedy%2F6%2BbQKfUP81fW%2F5ge5HIDwbjhzgUlNeJTEPu8uKOaXfqOSEkYVPupwoW6vBfIiI6ro%2FvQt6yDripQgzOUy3lzaU6brD6ETbXfEoP8wW%2F%2F7bOHUiEJXWmRfmPVcnBwbcPVS1nsyYWW%2Bu4MtRZvoxWj2eUWUlJv5uNBKxMv2KuGN83GeogUNxlYmldSLNbdURo9VKjV%2BKnL2ykGdurWRxQyfJxTzlDK2qJy%2Fb1OrY57MlunqulGvehJgfC7Sxub1lyDOtuXCUVC6Nl3nSkeiFWs3MA%2FRO4E%2BkYTWewDoKiz7gn3EbevNPJC3ZcbtWS5HSe9PxzS1%2FGK6hpQFU64eFhiETaoA3SPlDnl0HaldnpUCfoBWp29GVfyVmNGZ1o9dmj1iDxiRuPfJlvxFkRxNXXjnBw%2B1c9BGiOx6%2B9pc4npM3uQaEm9BxZybM%2Fm%2FVeS5fku%2B0As3O5apIsIQ36OQvLRBUPDven7nqNvwraY%2Bb4hwIjHYoDwzO6o5ZFVbfJFmyDIkufXHp9UTIzXPYl0x212xVLwT%2FE0cUYefW3TcVFBKe1hT1OeC90k0lre5TelZfo2Cm62TXF3DFLBGoXgm%2Bvyb6hnWs0AWd4zETa9m%2BA8iBAYyx%2FN9kbXBmb43phxwGG6gRt2SKiym1%2FW8DDqywP7kzNAlAuC01vQ2pr7xWvAc%2BQkztuZXyiZN%2FJElYbWOhNlpUyz9C53LyV0KadfhMhe5n1ZqgF%2BV%2FxqEf4W0v2O7iNNqFPLi9BxfrzV77MVHmdsh%2BN53zNLV2lhx2Cxrw3Iujtrx42Ooqi0xg%2BwbarimVH3KsifVCNDjNW8IvIZGaw4,216,35,6,1,1,#1118759463,Edifier,PRO,W800BT,Over-ear,W800BT
286, Fone De Ouvido Bluetooth Sports K30 ,114,NA,94,906,12x,9.55,NA,NA,NA,NA,4.8,689,https://perfil.mercadolivre.com.br/GOWINBR,https://produto.mercadolivre.com.br/MLB-1241305464-fones-de-ouvido-xiaomi-redmi-airdots-bluetooth-_JM,571,85,21,3,9,#1241305464,Xiaomi,Mi,Redmi AirDots,In-ear,NA
287, Fone De Ouvido Motorola Pulse Escape Sh012 Bluetooth Preto ,169,NA,87,49,12x,14.17,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,176,https://perfil.mercadolivre.com.br/VASQUES01,https://produto.mercadolivre.com.br/MLB-777224090-fone-de-ouvido-motorola-pulse-escape-sh012-bluetooth-preto-_JM,133,28,12,2,1,#777224090,Motorola,NA,Escape,Over-ear,SH012
288, Mini Fone De Ouvido Bluetooth 503-tf Academia Sport Bt ,118,NA,100,352,12x,9.88,NA,NA,NA,NA,4.8,689,https://perfil.mercadolivre.com.br/TOMTOPWHOLESALEBR?brandId=2168,https://produto.mercadolivre.com.br/MLB-1270597556-verso-global-xiaomi-redmi-airdots-sem-fio-fones-de-ouvido-m-_JM,571,85,21,3,9,#1270597556,Xiaomi,Mi,Redmi AirDots,In-ear,NA
289, Fones De Ouvido Xiaomi Redmi Airdots Bluetooth ,58,NA,147,31,10x,5.89,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,12,https://perfil.mercadolivre.com.br/INFOELETROLON,https://produto.mercadolivre.com.br/MLB-1108262121-fone-de-ouvido-bluetooth-sports-k30-_JM,11,1,0,0,0,#1108262121,Kimaster,Fone Bluetooth,K30,EARBUD,K30
290, Fone De Ouvido Wireles Supra Auricular Shb3075 Preto Philips ,209,NA,22,43,12x,17.42,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,30,https://perfil.mercadolivre.com.br/ECONOMIZANDONANET,https://produto.mercadolivre.com.br/MLB-1231724460-fone-de-ouvido-wireles-supra-auricular-shb3075-preto-philips-_JM,21,8,1,0,0,#1231724460,Philips,BASS+,SHB3075,Over-ear,SHB3075
291, Kit 2 Fone De Ouvido Bluetooth 4.1 Mini Portátil Chamada Mús ,33,35,69,9976,6x,6.26,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,3,https://perfil.mercadolivre.com.br/IDEAL+COMERCIO,https://produto.mercadolivre.com.br/MLB-1143747315-mini-fone-de-ouvido-bluetooth-503-tf-academia-sport-bt-_JM,2,1,0,0,0,#1143747315,Wolf Tech,Bluetooth,503 TF,Headset,3
292, Fone De Ouvido Bluetooth Meizu Ep51 Envio 24h + Env. 24h ,149,NA,254,20,12x,14.24,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,273,https://perfil.mercadolivre.com.br/MARKET+VENDAS,https://produto.mercadolivre.com.br/MLB-930707493-fone-de-ouvido-bluetooth-meizu-ep51-envio-24h-env-24h-_JM,199,43,8,5,18,#930707493,Meizu,NA,EP51,In-ear,NA
293, Fone Ouvido Bluetooth I7s 4.2 Par Tws Sem Fio Case Base ,54,NA,266,169,10x,6.19,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3.7,3,https://perfil.mercadolivre.com.br/ORIONOFICIAL?brandId=1259,https://produto.mercadolivre.com.br/MLB-1060316929-kit-2-fone-de-ouvido-bluetooth-41-mini-portatil-chamada-mus-_JM,0,2,1,0,0,#1060316929,Universal,NA,Wolf Tech,In-ear,NA
294, Versão Global Xiaomi Redmi Airdots Sem Fio Fones De Ouvido M ,31,NA,63,73,6x,5.30,NA,Envio para todo o país,NA,NA,3.2,6,https://perfil.mercadolivre.com.br/OLIST?brandId=866,https://produto.mercadolivre.com.br/MLB-1114463146-fone-ouvido-bluetooth-i7s-42-par-tws-sem-fio-case-base-_JM,2,1,0,2,1,#1114463146,Universal,NA,NA,NA,NA
295, Fones De Ouvido Xiaomi Redmi Airdots Bluetooth Prontaentrega ,199,NA,105,24,12x,16.66,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,689,https://perfil.mercadolivre.com.br/GOH1SHOPTM,https://produto.mercadolivre.com.br/MLB-1228902602-fones-de-ouvido-xiaomi-redmi-airdots-bluetooth-prontaentrega-_JM,571,85,21,3,9,#1228902602,Xiaomi,Redmi,AirDots,Ear-Buds,TWSEJ04LS
296, Transmissor De Audio Bluetooth 3.0 Tv Para O Fone De Ouvido ,52,NA,291,2937,10x,5.96,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.6,13,https://perfil.mercadolivre.com.br/OTIMOS+PRODUTOS,https://produto.mercadolivre.com.br/MLB-1000641499-transmissor-de-audio-bluetooth-30-tv-para-o-fone-de-ouvido-_JM,9,3,1,0,0,#1000641499,TX8,NA,BLS,Headset,NA
297, Mini Fone De Ouvido Sem Fio Bluetooth 4.1 Atender Chamada ,69,NA,110,91,12x,6.69,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,5,2,https://perfil.mercadolivre.com.br/CB-CICLIFE,https://produto.mercadolivre.com.br/MLB-1245856872-mini-fone-de-ouvido-sem-fio-bluetooth-41-atender-chamada-_JM,2,0,0,0,0,#1245856872,CIC,4.1,V9,4.1,V9
298, Fone Ouvido Capacete Moto Sem Fio Bluetooth Hi-fi Viva Voz ,69,NA,97,3,12x,6.68,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,3,1,https://perfil.mercadolivre.com.br/LMF+MAGAZINE,https://produto.mercadolivre.com.br/MLB-1241671190-fone-ouvido-capacete-moto-sem-fio-bluetooth-hi-fi-viva-voz-_JM,0,0,1,0,0,#1241671190,Wei Tus,NA,Bluetooth,NA,NA
299, Mpow Flame 2 Fone De Ouvido Bluetooth 5.0 Sport Lançamento ,150,NA,46,131,12x,14.34,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.9,61,https://perfil.mercadolivre.com.br/SCECOMMERCE,https://produto.mercadolivre.com.br/MLB-1220865851-mpow-flame-2-fone-de-ouvido-bluetooth-50-sport-lancamento-_JM,54,6,1,0,0,#1220865851,Mpow,Esporte,Flame 2,In-ear,MPBH313AB
300, Fone De Ouvido Bluetooth Jbl Jb950 Super Bass Fm Mp3 Ultra! ,64,NA,127,17,12x,5.33,NA,Envio para todo o país,Devolução grátis,Você tem 30 dias a partir do recebimento,4.5,2394,https://perfil.mercadolivre.com.br/OLIMPO+HOUSE,https://produto.mercadolivre.com.br/MLB-1201704004-fone-de-ouvido-bluetooth-jbl-jb950-super-bass-fm-mp3-ultra-_JM,1715,412,148,51,68,#1201704004,Universal,BLUETOOTH,P JB950,Over-ear,PS950
301, Fone Motorola Pulse Escape Sh012 Bluetooth Original F/ouvido ,174,NA,132,5000,12x,14.57,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,628,https://perfil.mercadolivre.com.br/MELHORDENEGOCIO,https://produto.mercadolivre.com.br/MLB-1110952074-fone-motorola-pulse-escape-sh012-bluetooth-original-fouvido-_JM,489,99,25,9,6,#1110952074,Motorola,NA,SH012,Over-ear,SH012
302, Fone De Ouvido Sem Fio Jbl T110 Bluetooth iPhone 6 7 8 X Nfe ,177,NA,77,3,12x,14.81,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.7,569,https://perfil.mercadolivre.com.br/SULMART+BR,https://produto.mercadolivre.com.br/MLB-1016394880-fone-de-ouvido-sem-fio-jbl-t110-bluetooth-iphone-6-7-8-x-nfe-_JM,455,71,21,8,14,#1016394880,Apple,Tune,T110BT,In-ear,JBLT110BT
303, Fone Ouvido Headphone Hi-fi W800bt Bluetooth Edifier Black ,225,NA,345,55,12x,21.59,NA,Frete grátis,Devolução grátis,Você tem 30 dias a partir do recebimento,4.8,259,https://perfil.mercadolivre.com.br/LOOPMUSIC,https://produto.mercadolivre.com.br/MLB-1057500081-fone-ouvido-headphone-hi-fi-w800bt-bluetooth-edifier-black-_JM,216,35,6,1,1,#1057500081,Bose,HEADPHONE,W800BT PRETO,Over-ear,NA
