search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
467, Funda Protector Silicon iPhone 6 6s 7 8 Plus X Xs Xsmax Xr ,199,NA,39,16,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/RIBO+PRODUCTS,https://articulo.mercadolibre.com.mx/MLM-669195162-funda-protector-silicon-iphone-6-6s-7-8-plus-x-xs-xsmax-xr-_JM?searchVariation=33933885351,1,0,0,0,0,#669195162,Apple,Iphone,Apple,Silicon Case,Silicon,NA,Silicon Case
468, Protector De Marmol Rudo iPhone 6 7 8 Plus X Xr Xs Max Funda ,259,NA,17,27,18 meses,14.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.7,3,https://perfil.mercadolibre.com.mx/DISTRIBUIDORASILVER,https://articulo.mercadolibre.com.mx/MLM-663150639-protector-de-marmol-rudo-iphone-6-7-8-plus-x-xr-xs-max-funda-_JM?searchVariation=32566892961,2,1,0,0,0,#663150639,Apple,"iPhone 6, 7, 8, 7 Plus, 8 Plus, X, XR, X Max",Toutems,Cápsula Uso Rudo,Plástico y Cristal Tornasol,NA,Cápsula Uso Rudo Transparente
469," Funda Marmol Tpu Galaxy S6 Edge, S7 Edge, S8, S9 Plus Note 8 ",185,NA,47,42,12 meses,18.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/PROTECH+LR,https://articulo.mercadolibre.com.mx/MLM-627121937-funda-marmol-tpu-galaxy-s6-edge-s7-edge-s8-s9-plus-note-8-_JM?searchVariation=24014905055,1,0,0,0,0,#627121937,Apple,Iphone,Tpu,TPU,Silicona,NA,Tpu
470, Funda iPhone Solid Diamond 3d Uso Rudo 6 7 8 Plus X Moda ,169,NA,30,23,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IMPORTALL+MEXICO,https://articulo.mercadolibre.com.mx/MLM-642911342-funda-iphone-solid-diamond-3d-uso-rudo-6-7-8-plus-x-moda-_JM?searchVariation=27567403790,NA,NA,NA,NA,NA,#642911342,Apple,Iphone 6 7 8 Plus,IMPORTALL MEXICO,Solid Diamond 3D,Plástico,iPhone,TPU
471, Cartera iPhone X 7 8 Y Plus Gucci Protector Funda Cafe Marca ,649,NA,10,2,18 meses,36.06,NA,Envío gratis a todo el país,NA,NA,5,1,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-644100949-cartera-iphone-x-7-8-y-plus-gucci-protector-funda-cafe-marca-_JM,1,0,0,0,0,#644100949,Apple,IPHONE X 6 7 8 Y PLUS,SIN,CARTERA ABEJORRO,SINTETICO BROCHE METAL,Case,CASE CARTERA
472," Funda Para iPhone De Gato Rosa 6/6s 7/8 ,6p/6sp, 7plus8 Plus ",199,NA,108,30,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,5,https://perfil.mercadolibre.com.mx/LASHESANDFUN,https://articulo.mercadolibre.com.mx/MLM-601116467-funda-para-iphone-de-gato-rosa-66s-78-6p6sp-7plus8-plus-_JM?searchVariation=21481421409,3,0,1,1,0,#601116467,Apple,iphone 7 plus / 8 plus,Genérico,iPhone,Silicona,General,Bumper
473," Funda Auto Focus Clear iPhone 5, 6, 7, 8, X, Xs + Envío ",159,NA,69,83,12 meses,15.71,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,3,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-605752462-funda-auto-focus-clear-iphone-5-6-7-8-x-xs-envio-_JM?searchVariation=29587196266,1,0,1,0,1,#605752462,Apple,"iPhone 5, 5s, Se, 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs",Genérico,Auto Focus,TPU,NA,Transparente
474, Funda iPhone 6/6plus/7/7plus/8/s8/s8plus Luna Relieve Nueva ,69,NA,13,18,18 meses,3.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ILIOS+INNOVA,https://articulo.mercadolibre.com.mx/MLM-656343890-funda-iphone-66plus77plus8s8s8plus-luna-relieve-nueva-_JM?searchVariation=31856093986,NA,NA,NA,NA,NA,#656343890,Apple,"6, 6plus y 7/8, 7plus, samsung s8, samsung s8 plus",Ilios,Funda,Silicona,Ilios Innova,silicon
475, Funda De Brazo Deportiva Celular iPhone 6plus 7plus 8plus ,59,NA,133,4,12 meses,5.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/CARLEX+CORP,https://articulo.mercadolibre.com.mx/MLM-642872255-funda-de-brazo-deportiva-celular-iphone-6plus-7plus-8plus-_JM?searchVariation=27596952672,2,0,0,0,0,#642872255,Apple,universal,jeroan,Deportiva,Neopreno,JEROAN,deportiva
476," Funda Slim Marmol iPhone 5, 6, 7, 8, X, Xs ",139,NA,11,950,12 meses,13.73,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-663102193-funda-slim-marmol-iphone-5-6-7-8-x-xs-_JM,NA,NA,NA,NA,NA,#663102193,Apple,"IPhone 5, 5s, Se, 6, 6s, 6 Plus, 6s Plus, 7, 7 Plus, 8, 8 Plus, X, Xs",NA,Marmol,TPU,NA,Slim
477, Funda iPhone 6 7 8 Plus X Xr Cartera Lv Louis Vuitton Case ,599,NA,39,2,18 meses,33.28,NA,Envío gratis a todo el país,NA,NA,3.7,3,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-582638979-funda-iphone-6-7-8-plus-x-xr-cartera-lv-louis-vuitton-case-_JM?searchVariation=32105493171,0,2,1,0,0,#582638979,Apple,iphone,fundas buga,Monograma,Piel,sintetico tipo piel,case cartera
478, Funda Otterbox + Clip Uso Rudo iPhone Xs Xr Xs Max + 8 7 6 ,329,NA,12,56,18 meses,18.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACC3SORIOS,https://articulo.mercadolibre.com.mx/MLM-699637908-funda-otterbox-clip-uso-rudo-iphone-xs-xr-xs-max-8-7-6-_JM?searchVariation=40480158718,NA,NA,NA,NA,NA,#699637908,Apple,iPhone,OtterBox,Survivor,Plástico,NA,Uso Rudo
479, Funda Estilo Perla En Silicon Para iPhone ,159,NA,12,16,18 meses,8.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667635310-funda-estilo-perla-en-silicon-para-iphone-_JM?searchVariation=33679348416,NA,NA,NA,NA,NA,#667635310,Apple,6/6s/6plus/6splus/7/8/7plus/8plus/X/Xs/Xs Max/XR,iBumper Ver,Perla,Silicon,NA,Perla
480, Case 360 Para iPhone + Mica Cobertura Completa Arcoiris Flores Marmol Funda Dama Hombre Mujer Ligera Suave Elegante Lila ,300,NA,19,26,18 meses,16.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-640136538-case-360-para-iphone-mica-cobertura-completa-arcoiris-flores-marmol-funda-dama-hombre-mujer-ligera-suave-elegante-lila-_JM,1,0,0,0,0,#640136538,NA,NA,NA,NA,NA,NA,NA
481, Funda Uso Rudo Clip Cristal iPhone Se 4 5 5s 6 6s 7 8 X Plus ,229,NA,43,30,18 meses,12.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-598472760-funda-uso-rudo-clip-cristal-iphone-se-4-5-5s-6-6s-7-8-x-plus-_JM?searchVariation=24062438642,2,0,0,0,0,#598472760,Apple,"iPhone 7, iPhone 8, iPhone X, iPhone XS, iPhone 7, iPhone 8, iPhone 7 Plus, iPhone 8 Plus, iPhone 7, iPhone 8, iPhone 6 Plus, iPhone 6s Plus, iPhone 6, iPhone 6s, iPhone 5, iPhone 5s, iPhone SE, iPhone 4, iPhone 4s",Shopeame,Uso Rudo con Clip,TPU/Policarbonato,Shopeame,Rugerizada
482, Funda iPhone 8 Plus - Nillkin Eton Case Envio Gratis ,349,NA,8,3,12 meses,34.48,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,2,1,https://perfil.mercadolibre.com.mx/DEWESI_OFICIALES?brandId=938,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=0yhByrFY1u158%2Fvf5OpUF4UbA31GAhoa%2Fb558ZLPEgN6j8uhFbmxnQzf%2FfoPJFRz9MXIXi%2FKgrFw%2Fo%2FeRDy7R3Hp0qGhEUzub1R3xtpqshZzeA2%2FrD%2BGBD8Od0Av68ChEGsh8%2FzPWIkpjkwcCSLPfSvZ%2FfZQ2dLI0a8ZI6%2Bpw2lfmtmo9s6xYXnP9VWu7L4YvyrpflA05UW2FmN8lZcREGeFzuWFpVY9f1n%2BM6dSnwOUc4QINBVUC1PmM%2B6OrGYxU0tG8qMJk0NJhZf7qtG6Zy%2BJLGvFfR04p6GnomfkjLrIsbHwxn3Sf8VItI3Wtfq6NxhcoPoIQlQzOLN6bBDe8w2h8KUFKJIKVhkpv9Fvjwz3YCHu8%2Bvrv0Dqi1KHbNTQC7Y3Lwm4JtWhaQQxkriJU75m9o%2Bz8whflN9yoSSiv9GUFLCn09AX1aABHVLZGJ12d9ku0iiyKxGx6lnGnCX4YcKAs8HP5D5VlsfEasir375U9cbEF9saHWrQMjPMjf9XYa%2FSLU4coFW5S4baCnfpD4n%2FaIvUFjinNMx5%2BaLG2DM4iKhXYK1c6jHvPEVvF479gNjdd22vfF9HWcYGgItWQVG6%2BqS%2F2hijst1B92vzzKWHJCDCM2Gxt%2BkF0UEHbLQGGIKPwA%2BzvnK8kPgFdtksVFMa27eEbKkFK7zVw0PytmYPJipgBuCHuP2sry00Mca4GvmkgkhucxOLGNcNB7EeiqBUFJJCT2hPluMEXNomzEqXQN52dxtDnZLxhKWaIrLjCamj%2BDlK3i6obC%2F%2BQ%2FeeA6N9FLvEFctzcCJFuQYL%2BveSLCKP1mwsXuOmo4e5G4K4Hpv9CCcWxtOLGWuwWjPqD2lmzM6Ew8pHf1p0bkTHjq6vdPrMG5NUEcqkI2j6yIPYMS0OREFucvt5YXCbBuXRxcv8n1rCiStG6dHb7JPkr%2FEwwg%2BizSXdNGMzW6D32nlxGXsuZcBbPraiSUCref8c4XmhIrJ1m7Ch5mItJqiXLoR6qdC28B1OEtf6zzDX3TGKYlPwE%2FDa5G5Xiwji8CBiTRRWhtCC2UcdjeJ1SwqvS8Xwmhvp1IoeLMTvqPTmZsQPebAxUobw9CF59IJbUC2tFTOgThcEdgAMIiO6E90xx4PdmkSr%2FSEAIKjwqbHjYVs9bOliZlln4firWH87hKcETuYBrBbjaS7YkKrZf77j3dIIt2PoYVNHRs7jaiIXVJbusw3fy1BK2Qa%2BoynBnOrkL9K1NbFNkTiGuffxqVHmTO2SeEeYKVLdxytWOIDg1%2B8wxQDNgnkVS9Pg2UyslhhIGOjEVAy2j8DE9gZoilkCoroJX2MjcSdcrpsa%2BJWMGL3xF6uFVQKVBDGn6WGd9qA0GSEqMidocpP8Jm3cO3DNSWrQp8747HVVxp90G9RDwThufChTIdkvorMwPbpygvzyAUNPWTSD6FSFDxxbOe3ffBZdQeqbcCvK2s2exzU%2F3IWhVw4We2of0tIWgn0MnQLXRzp2s9SGzjDiesFlWnqVBF78jKaYz4CQUq6cV1%2F5hloKvu%2Fc6sTxfRY2qSBsdlYCeOnpFseVQsiRoPSFueYundA6bfVMafEpeCGSgHGYTejEPGgE93gp9o9F48AlVGIhf1gvYx9ePCvUtWfMm2h1AF3S3eXRG7ucgxmkW2C3,0,0,0,1,0,#630891321,Apple,iPhone 8 Plus,Nillkin,Eton Case,Plástico,Nillkin,Rígida
483," Funda Case Lunatik Gorila Glass iPhone 6 7 8 Plus, X/s/r Max ",799,NA,46,71,18 meses,44.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/PRONOVASHOP,https://articulo.mercadolibre.com.mx/MLM-606909778-funda-case-lunatik-gorila-glass-iphone-6-7-8-plus-xsr-max-_JM?searchVariation=25512498091,1,0,0,0,0,#606909778,Apple,IPhone,Lunatik Taktik,Lunatik Taktik,Aluminio,Lunatik Taktik,Lunatik Taktik
484," Funda Protector Dualpro iPhone X iPhone 7/8 Plus, iPhone 7/8 ",179,NA,21,196,18 meses,9.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/SLIM_COMPANY,https://articulo.mercadolibre.com.mx/MLM-631895972-funda-protector-dualpro-iphone-x-iphone-78-plus-iphone-78-_JM?searchVariation=25106724076,2,0,0,0,0,#631895972,Apple,Iphone X,Incipio,IPHX,Silicona,OEM,DUALPRO
485," Funda Lujo Case iPhone 5,5s|se| 6|6s|6,6s+|7,7+|8,8+| X ",195,NA,16,135,18 meses,10.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/QULA1809457,https://articulo.mercadolibre.com.mx/MLM-637041793-funda-lujo-case-iphone-55sse-66s66s7788-x-_JM,1,0,0,0,0,#637041793,Apple,"iPhone 5,5s,SE,6,6s,6 PLUS, 6s PLUS, 7, 7 PLUS, 8, 8Plus, X",LINKEE,LUXURY MATTE SILICON,Silicona,LINKEE,SILICONA ANTIGOLPES
486, Funda Case Carcasa Bumper Lujo iPhone 6 7 8 Plus X Xs +mica ,269,299,346,51,18 meses,14.95,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,13,https://perfil.mercadolibre.com.mx/SHOP_ORIGINALS,https://articulo.mercadolibre.com.mx/MLM-633619080-funda-case-carcasa-bumper-lujo-iphone-6-7-8-plus-x-xs-mica-_JM,7,3,1,0,2,#633619080,Apple,iPhone,ZNP,Luxury,Plástico,ZNP,Fitted Case
487," Funda Premium iPhone 5, 6 7 8, Xs, Xs Max, Xr ",189,NA,419,860,12 meses,18.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.8,40,https://perfil.mercadolibre.com.mx/K-SES,https://articulo.mercadolibre.com.mx/MLM-605435323-funda-premium-iphone-5-6-7-8-xs-xs-max-xr-_JM?searchVariation=24849997025,33,7,0,0,0,#605435323,Apple,"IPhone, 5, 5s, Se, 6, 6s, 6 Plus, 7, 7 Plus, 8, 8 Plus, X, Xs, Xs Max, XR",Genérico,Premium,TPU,NA,Texturizada
488, Case Funda Armor iPhone 6 6s 7+ 8 Plus Survivor Uso Rudo ,399,NA,0,28,18 meses,22.17,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/E-GLOBALSHOP,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=4mQW0chK49mrK10PrcxARX9lOhZtRNHFGSrp8%2F5GZBZMym4wXmVnegUO1tddABagLSR2QyVidY6LJ%2BFHGCwZda4aA%2Bz7GAUif4EdWMlMIF1OsBJsQNnEvVyBUaE5Q%2FoWgmNsvIGt%2BHW3kB8FOmwyY3y%2FHmYu8J9zebOT4%2FK%2BFOF3DlzyPqU2oFyGHn0jARdqtHjFJr90pe%2B0BIAeWtke00SbdE16jDhKp8saDDlU9OkAMmC8vMy%2BSyOY38BkaX7gWUjqemCd86lJMkKWZoCwF5Shi85p1NKkjAQz6mPD%2Bl0HgLatd4MN6xtmS6Q9ZgTi%2FASwkrUKmhFUOA9wyNGsxVtqyqXnxhNic8SoysLU7JcuhG5ThyezJ2moc0Vn4qA1noV14FZFJBtfzR25%2BSSt5b3taQ%2B%2BG5XJYgzy6n%2FJxQPzzgZnrvhF4aJwnsk1Qdf2EP0mCg1fLyjADvPSaqFPwSjESerJ31SH8KJQY6JGleQE%2FHvicjEp3RCl7zSyC7l7aT%2BgbrpP3sD%2BX7towXx9dxeA6Va30q5zZVgBX7cdGaKpoQ%2FLgXTriPsYSdBfzot5SOjGXXOQn7kRqQsy0z9wheMMX%2F84sw1GvTSy9IetqdO12ArJnv3wU6l%2FF5a8bGoGmMNXe3Ms3j9Wbz2haYp7yOgwStLzUyOXHUwRhwv50yEqewd9ehM9F%2BNSSfWc61YElMS26k70UCHIrwJeLtVeNjeYmQB5jlmRL7OyapWzjhjhj6dlL6jqos4%2FssVLlZ3nHYdTsYlArJOVdOrffR8lPoQ0URy5vDdpW%2FrOi4s4C3N7L0O%2FK7HXdwMALfC6PxxTYsX%2FcbzDQfczXqru0BvIfjofrzxlsRoMA%2F9hZ%2Fumc%2F2X46Y1cx0ccJwIV8IhUhXiTLVpU%2FAd5wrKdS83NhDXFxhNSN49Cc23JFEQBimlW7WSHltPnOc3lpUmnWPDNZmst1HTNlxT0uBCCQOvivYSCBc1GpPMDPbc5D8zhaL49KrKtJ6bHuvg8votwEyPk%2BoETwuFQ6Pj8zdnD87UfHb4XnB34VfLJYQxKrfa6cI8PE7O8QOYpRYPKdGQjo1LDhdCmZ8GQg1TMSnmr7CbhO7AqSOapHnBuXfPtm3K8O7LUiQIJhlfZMHTfggUMqJt%2Fj1DnK8LYP3EVldhvoLsG%2BVFuBoi6Ckm5HfEhyO%2BSpctZa2F5tUGUhE%2F899NnaHGqQfTa8WiAeiIR5U577pSop9%2FW8ATcsqu40FnhcJ2D9%2BKWOjCMBx%2FotfnTNl6bi2jsa8cR13GaNoYUs9ZCzm%2B%2BAmwPavnLSf2VcaLdNA92XKNS4B51NmNsJGpEynW%2FwJT%2BValeot5TjmaQo4Gi%2BY%2BqFwgRNWZzSgtU6Lz%2F8wNO%2BpYFHWJ9ESRbjfwn21bqvoSAcOm1ldcvtnFnHqS%2BQGGUbDPm2q28VXZFRNf8prvzmZl7Bfi5%2FFnxfSYryhj%2FBB%2FuA4Pqql%2BK%2BOVVOdjsxv5FhkI3OtFGNCLepSLzgdBE%2BQkhPUe5lCgBUDw0awfz2nQ29jVUtSGftnf2tCjhRbEohFfvAM05tk6eKNlm0%2BDI6KO9YcxaDNbKSpN%2BZPZB39bZ9KMwgpuOI6WMEG9i8%2B9%2BF35YVwflE9jAWr64SH12%2BvMYNhqolj1qqZinUmJDauOLNUi5XcH,NA,NA,NA,NA,NA,#710045057,Apple,iPhone,Armor,Heavy Duty,Aluminio,NA,Heavy Duty
489, Ringke Max Case Funda iPhone 6s Plus 7 Plus / 8 Plus Bumper ,79,NA,44,33,18 meses,4.39,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,7,https://perfil.mercadolibre.com.mx/RINGKE.MX?brandId=873,https://articulo.mercadolibre.com.mx/MLM-566188205-ringke-max-case-funda-iphone-6s-plus-7-plus-8-plus-bumper-_JM?searchVariation=32852319696,6,1,0,0,0,#566188205,Apple,iPhone 7 Plus / 8 Plus,Ringke,Max,polimero,REARTH RINGKE,alta resistencia
490, Funda Disney Pixar iPhone 4 5 5c Se 6 6s 7 8 Plus X Xs 3d ,250,NA,22,20,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-640180187-funda-disney-pixar-iphone-4-5-5c-se-6-6s-7-8-plus-x-xs-3d-_JM,NA,NA,NA,NA,NA,#640180187,Apple,iphone 5 5s 5c Se 6 6s 7 8 plus 6+ 7+ 8+ 6s+,iPhoneMX,Gato rison Aristogatos Marie Disney Pixar Iphone Toy Story 3d Monsters,Silicona,NA,silicona case bumper protector
491," Funda Survivor iPhone 7 / 7 Plus, 6, 6+ Sumergible En Agua ",750,NA,123,93,18 meses,41.67,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,19,https://perfil.mercadolibre.com.mx/PISITOU+TEAM,https://articulo.mercadolibre.com.mx/MLM-595194813-funda-survivor-iphone-7-7-plus-6-6-sumergible-en-agua-_JM?searchVariation=20465861397,11,4,4,0,0,#595194813,Apple,"IPHONE 7, 7 PLUS, 6, 6 PLUS, 6S, 6S PLUS",LUPHIE,"IPHONE 7, 7PLUS, 6, 6PLUS, 6S, 6S PLUS",Aluminio,Apple,FUNDA CASE BUMPER SURVIVOR SUMERGIBLE
492, Case Para iPhone Tipo Marmol De Cristal Templado Dura Hombre Dama Mujer Funda Brillos Resistente Goma Vidrio Tornasol ,245,NA,25,17,18 meses,13.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/IPHONE+MX,https://articulo.mercadolibre.com.mx/MLM-686511680-case-para-iphone-tipo-marmol-de-cristal-templado-dura-hombre-dama-mujer-funda-brillos-resistente-goma-vidrio-tornasol-_JM?searchVariation=38117899190,1,0,0,0,0,#686511680,Apple,iPhone 6 / 6s / 6 Plus / 7 / 8 Plus / X / XS / XR / XS Max,IphoneMty,Cristales Marmol de Vidrio mica de cristal templado tornasol marmol colores metalico brillos brillante diamante,Cristal Templado y Goma,NA,Case Bumper Protector Funda
493, Funda Unicornio iPhone 6 7 8 Plus Arcoiris Protector Silicon ,259,NA,31,1,18 meses,14.39,NA,Envío gratis a todo el país,NA,NA,4,1,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-630332368-funda-unicornio-iphone-6-7-8-plus-arcoiris-protector-silicon-_JM?searchVariation=32262054694,0,1,0,0,0,#630332368,Apple,iphone plus,silicon 3d,unicornio bb,Silicona,silicon figura,silicon
494, Funda Magnética Para iPhone 7/8 Plus ,300,NA,0,3,12 meses,29.64,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GATEC.COM.MX,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=6E7Qf9dMeJkIhtoOoP75wkU5ZEecuoZ5b8zuxk7wp0yxAqOQkf%2F%2B7mJe5vLO7%2BQ8tTBy5yrX%2BzfsZk2D4JQhKrIdgpQ2BuaDMrjTGeEj2yTGAZd8ycTq7KME0b5tqlb0Q6e1G9jzdqrELKboPChHYd7b5X3vBpzZtU7cjuI%2F5PjnbuePaNpUeCWY1b4dV5hBkU0g39CiaKEf83cvzdqwriNiAio%2BDtRVdYbYC84VJO2bSiRakQSCDXvPG9ztj4qLNRVfNrIg9IO6BpxkyOqWnY191KNzc4Joy005RNjK7FEe0uK3SoSCUo9NBmjxJyZAdt3UU8A4iIbpbzBmCcwrzP0PyBaz6TzuHc38UEnNZyxb2BA3SIdi5xnYs4UHHEdk%2Fu999cseIcq6V%2BIf66XXg%2Fw%2FSjtAfvApqnk%2F8SRbmeEtJLoPTfOHHj6uIjdmxFnv8xM4usJLT72w7imSRKZcICyuVq8tuyQLVyD%2B4h6l%2FgLpGJPOswHQJSEj6oylu0ScTkTSJysjb87%2BOEjIx6k8IznnARuVPsLkwGS1TOC%2FlZsR0A46wfPSaRsPBvDrzuyJiYukjzafNF7twk3OueJ2xOFkptirpsDFmO%2BQaO9C28Kp8X5b4b9PP4Q9CzIGs%2FqqDa1oQ90BqAIHX733HRaMn2NqyLjuUjG%2BB4ZoRl5nx2JsDegdTorXRKQ5nCxrX40b7oNI8YQgk0Rm9Yulzfn%2FDhsRmitqUt39lhBRbjXAYj%2Fu%2BgltH2jwA5s8SCl4DU6ZR1oyAzaHYivSx2bEQ%2B4JIgvGWAhnJv4nj3yB7MJJ5ocMfLtkuDokIxafjHwAyK6dJ7nnjxewZO4CK1L2x7jQem2FbCe4gGtXWk3iXe3q%2BpxQjXB5lI%2FzqSAyvedJok8qcj8DomXY2obQeAIdswQICMplZKefP2e21iBN1s7vO08lFGm1F%2FPQrInoo5ssOX3wH2HJhPr3NUcnaHXZWEkDKSUxhPAONSqj4DBXV6KF4DA3WmWmg0kh4RiWZy%2B12p%2BzpM6UN%2FAmuA0acpYNXvM2Cvw9KQXOP7f9ej6rq4mdK4AVDACtBZqIKJqpcDuwVxutvrHnI%2BQLecJuKJzA0A8rsxm%2F15A85cw4rdyjHdw%2FEA2b47plDffFO8BwMhr34QgUpFWnlfWEVR4zramS%2FvxeGvJXZZ7Pn7NxCD1PuIb8gbAprdmJc4aUmQubK5PDxw129Bzv3MOEj4FVIplwKGWsjCFZw9w8q2q8Y3iqE3REbyt8FMvSQ5LkAUFP3NnCY%2B2gW0evh5n01DQ4maWJnF23bSvk7a%2FEFvIBYkgf1cX99RO1efXaoLpnuacSFEzMxlsWy00XtbieFckB0M0BqLAh8QJwHAu4UO%2B8GjGMJ5yMW6YgEBeAu4tSkuH%2FM7ndVB49X4xlIXan8s11RG9g3pNOzxdl2L2jpbmN%2Bztv3xsubJY2lSdc9AnB1SDBdC%2F9YTSN9IiJKCI%2FOynOqoG4dmvvvkW6bU7HLOJm8IVoVv3KEUu%2BW8R01o2SvBAlHHiuRsv5WVhD4zQ2l5kY5FqHGWEbfhF8hSdnPRBNBsmljsn54bYWL2fZ09CdrSXKrEyoOvfGCwF5w7uKZIW0%2BDZQ5b%2BAk7W%2BrFQNaGIKA7qv%2FMt9Ow%3D%3D,NA,NA,NA,NA,NA,#699287002,Apple,iPhone,Gatec,NA,Vidrio Templado,NA,Magnética
495," Funda Para iPhone 8, 8 +, 7 7 Plus 6 6s, 6s+ X iPhone ",195,NA,54,46,12 meses,19.26,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.8,4,https://perfil.mercadolibre.com.mx/ONEMEMORY,https://articulo.mercadolibre.com.mx/MLM-626618049-funda-para-iphone-8-8-7-7-plus-6-6s-6s-x-iphone-_JM,1,1,2,0,0,#626618049,Apple,iPhone 6 / 6s / iPhone 7/ 8 iPhone 7/8 plus / X,Apple,Silicon Case,Silicon,Genérico,Silicon
496," Funda Magnética + Glass iPhone 6/7/8 Plus X, Xs, Xr, Xs Max ",499,NA,9,8,18 meses,27.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PRONOVASHOP,https://articulo.mercadolibre.com.mx/MLM-682272442-funda-magnetica-glass-iphone-678-plus-x-xs-xr-xs-max-_JM?searchVariation=36928609702,NA,NA,NA,NA,NA,#682272442,Apple,7/7Plus/8/8Plus/X/XS/XSMAX,Pronova,Magnética Metálica + Cristal,Aluminio,NA,Bumper Metálico con Vidrio 9H
