search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
237," Funda Impermeable Para iPhone 8 Plus / 7 Plus, Cubierta De B ",2310,NA,0,100,18 cuotas,128.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457852070-funda-impermeable-para-iphone-8-plus-7-plus-cubierta-de-b-_JM,NA,NA,NA,NA,NA,#457852070,Apple,TPU,Ghostek,GHOCAS833
238," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Team Luxury [serie ",1153,NA,0,100,18 cuotas,64.06,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459995644-funda-iphone-7-plus-funda-iphone-8-plus-team-luxury-serie-_JM,NA,NA,NA,NA,NA,#459995644,Apple,NA,TEAM LUXURY,TL_H_5C_PG
239, Protector Funda iPhone 8 Plus 7 Plus Gorro Lana Gris Carcasa ,250,NA,1,12,18 cuotas,13.89,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448539192-protector-funda-iphone-8-plus-7-plus-gorro-lana-gris-carcasa-_JM,NA,NA,NA,NA,NA,#448539192,Apple,NA,Apple,NA
240, Protector Tpu iPhone 8 Plus 7 Plus Skate Organos Funda ,199,NA,0,5,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016404-protector-tpu-iphone-8-plus-7-plus-skate-organos-funda-_JM,NA,NA,NA,NA,NA,#449016404,Apple,TPU,Apple,NA
241, Protector Estuche Funda Simil Cuero Leather iPhone 8 Plus ® ,199,NA,0,100,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://articulo.mercadolibre.com.uy/MLU-456104410-protector-estuche-funda-simil-cuero-leather-iphone-8-plus--_JM,NA,NA,NA,NA,NA,#456104410,Apple,Cuero,NA,NA
242, Funda Cartera Antigolpe Zve De Cuero P/iPhone 7 Plus/8 Plus ,1217,NA,0,100,18 cuotas,67.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755397-funda-cartera-antigolpe-zve-de-cuero-piphone-7-plus8-plus-_JM,NA,NA,NA,NA,NA,#457755397,Apple,Cuero,ZVE,I7P-TRAN-S-BLA
243," iPhone 7 Plus Funda Case / iPhone 8 Plus, Caseología [parall ",1224,NA,0,100,18 cuotas,68.00,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755460-iphone-7-plus-funda-case-iphone-8-plus-caseologia-parall-_JM,NA,NA,NA,NA,NA,#457755460,Apple,NA,Caseology,CO-I7L-ARM-PI
244, Protector Funda iPhone 8 7 Plus Spm Militar Carcasa ,599,NA,2,2,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=8oBKm%2Fscz56QaoXcDVC14fvnaKKMb4e%2Fx2QearNy9HIgfHfuPwqtWjP0paC%2FRC8hcuFPDK8xc%2BwRheeWc85rK6RVKu%2FfksRfVTh13C43FB%2BDHmVK5q41zRBhkcQXbT1kSRVxEJr4RYeYwjiBepqb3qDV0i2arG1Bwc4MtQYtwZfTHctjXjySJxfsU%2B7IkLH2l6F3ckzCu72GM3ImM3YA0hsjUSY4AD1mm%2B52Nk3tBTtM2Nagnsg%2BkhAMlFqiwz20gzuGIgGy07j5MD1XQNBvg2cgX8sXVM%2FxxK0OFgOe7%2FcVIc5S6YAOQC15hBjcFEA5hzEP62iFjL0xlothfyLgQV6Ekw9WSTUXPITTDw7MkJfQKnUx4LEk8tDhpPoC%2BQfcUiG6D2Ct2klbTADbU9pD%2BctLApC7IBNseKYf3ExUykKQUBs6Vg5X3fdnmz2J5lhOwd2AYIMR6Rm3%2BUWPvfiHMKFXr2LFZNpuM4a1sAjaX3WB6POYm8%2BwtY6cUr4c%2FkKT43rF8j7yRTJsud%2FqO6M2LLG5b5sv9jn8VamUnemWhmoLuoMORi2KRfnxqP9Fg7pYJQ0%2FIPwlGZyxj1yPPvQYxsgfVY%2BfIi98FMPvM%2FabLO4Jb2aYX8F0FMbDoV8CrCApS%2B%2FX%2BnPS1Ni835yj7jXEzYTWrpZGlyqKqeJvLFkQb8ij6yzfPzTcRUnmElM%2F%2BDeFMfynBIcVbH9DghiFNePMF%2BMJv%2BgP62uhi0eodRHWJjPlbUDUufHmj8vOyGnoqv4NBZ5HOEt8KDebuIGmzdOyala4R1jGP%2BAicrWEr9gtVxVPwHNLEz7%2FPyJ7N%2FxgP6gH5i2hs%2B6IlqXpBfpN7Q%2FV1Rrkezc9tDALM%2Fqps5s5PFK%2F787cNODWWu%2B2h5ZpmFFoseJOaWZVU8UNWUSaU%2B0OCK8PIOhdXdVc%2BS6nV2lfboYAekfJPggJ2V0HmJaVdJdMAANG2Q5j%2Bt8MGAz2C%2BbXwpvJjBF8xzik%2F%2B0l1D2pnyjiNTd%2B08VxVX1q8sfX1guac7ljwe7oyHp2L8rCWNYNFR%2Fy3aJg24DVUwQeO99VXIHlHZ9ni82yVjqfDVE0CBnI4gABDqdn3bRYv%2FI1xAf17zXhn0LVkbLhc%2FthHKB1Ek8sQRbYrjyh9FNwefI2T4n1GOba%2BM%2F74Nu4CPvOrhH%2B1KRyddlV9wqnvaYsUIwVQ9VN5h0arcwq0jS%2B1v3ebFY2Y9fcRSJq3TmWOjgzcYjzxAXJnRwubwD7G5K12cUJJTdzA0OOIxf5pt2WMErMc6BA7PNIzumpV1at38bnOXJeQWgc6oxhwyqbf0Ieoo2IpJ9Cx2%2B0l%2BybrBgzS%2BFkhqsGCqqqcR69iAImWTUKBV4exEuMFdqMKzNmuapFRDOoW18maU2eD3AfT%2FtSn978DzncXUdqzwrPdLfDqaCQXDyoumOf%2Bx%2BEs62lSCl%2F13IkXeIKf5GfA4YWH1gwlsjhL8fR%2FTnFhtv2nlfGi7ppYQA4ExT2B42H2AhPsxc08Zu3JWKKdNHgH3TQV7YfmFeUBqCIa83o8fSRuIJl7zZi51Fa%2Fi8BmbihorwNSq7eqXGZG7iZHneLClQGq3AkQFJqdX4gXmSTcqeTkWH15qIBJKdD4KPNGViJylHIJ4vYGmbeVm1MOrD4eudmfsSII4cgZq%2BluajVZyO4%2BInzEmxlDkbmJMxPRgrqMx7M5ep39P602H%2BnVV9MBG9GTTztr%2FP%2B4zA7QhvHhvmYi%2F14P3t6Gk7%2FUGlbSzdJm9DqTYQ%3D,NA,NA,NA,NA,NA,#450226217,Apple,NA,Apple,NA
245, Protector Funda iPhone 8 Plus 7 Plus Moto2 Negro Carcasa ,249,NA,0,12,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016563-protector-funda-iphone-8-plus-7-plus-moto2-negro-carcasa-_JM,NA,NA,NA,NA,NA,#449016563,Apple,Aluminio,Apple,NA
246, Carcasa Case Funda iPhone 7 8 Plus Con Soporte ,350,NA,1,5,18 cuotas,19.44,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-451513729-carcasa-case-funda-iphone-7-8-plus-con-soporte-_JM,NA,NA,NA,NA,NA,#451513729,Apple,TPU,NA,NA
247, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1664,NA,0,100,18 cuotas,92.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457852114-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457852114,Apple,NA,OtterBox,77-55301
248, Protector Reforzado Funda Híbrido iPhone 6 7 8plus X Xr Xs ,450,NA,0,641,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://articulo.mercadolibre.com.uy/MLU-465643046-protector-reforzado-funda-hibrido-iphone-6-7-8plus-x-xr-xs-_JM,NA,NA,NA,NA,NA,#465643046,Apple,Plastico + TPU,Apple,NA
249, Funda Protector Estuche Cuero iPhone 7 8 Plus Cognac Sena ,1650,NA,0,99999,18 cuotas,91.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455641967-funda-protector-estuche-cuero-iphone-7-8-plus-cognac-sena-_JM,NA,NA,NA,NA,NA,#455641967,Apple,Cuero,NA,NA
250, Funda Cartera J&d C/clip P/cinto Pu P/iPhone 8 Plus/7 Plus ,1641,NA,0,100,18 cuotas,91.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457708503-funda-cartera-jd-cclip-pcinto-pu-piphone-8-plus7-plus-_JM,NA,NA,NA,NA,NA,#457708503,NA,NA,JD,4326525917
251," Funda iPhone 8 Plus, Rosa Brillante, Diseño Mármol Blanco, B ",1030,NA,0,100,18 cuotas,57.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716186-funda-iphone-8-plus-rosa-brillante-diseno-marmol-blanco-b-_JM,NA,NA,NA,NA,NA,#457716186,Apple,Silicona,BAISRKE,F-7P-IMD-TJ-rosegold-whtie&cai
252, Funda De Cuero Con Tapa Para iPhone 7 Plus / iPhone 8 Plus C ,1337,NA,0,100,18 cuotas,74.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758307-funda-de-cuero-con-tapa-para-iphone-7-plus-iphone-8-plus-c-_JM,NA,NA,NA,NA,NA,#457758307,Apple,Cuero,NA,NA
253," iPhone 7 Plus Funda Para Tarjeta, iPhone 8 Plus Funda Para T ",1366,NA,0,100,18 cuotas,75.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457790623-iphone-7-plus-funda-para-tarjeta-iphone-8-plus-funda-para-t-_JM,NA,NA,NA,NA,NA,#457790623,Apple,NA,Zvedeng,WIRELESS_ACCESSORY
254, Otterbox Symmetry Series Funda Para iPhone 8 Plus Y iPhone 7 ,1986,NA,0,100,18 cuotas,110.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457805600-otterbox-symmetry-series-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457805600,Apple,NA,OtterBox,77-54049
255, Carcasa Case Funda iPhone 6 7 8 Plus Modelo Fresa ,400,NA,0,20,18 cuotas,22.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GABRIELAGUILAR122,https://articulo.mercadolibre.com.uy/MLU-449396582-carcasa-case-funda-iphone-6-7-8-plus-modelo-fresa-_JM,NA,NA,NA,NA,NA,#449396582,Apple,Silicona,NA,NA
256, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Chopp ,199,NA,2,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448209076-protector-funda-iphone-8-plus-7-plus-silicona-3d-chopp-_JM,NA,NA,NA,NA,NA,#448209076,Apple,Silicona,Apple,NA
257, Protector Funda Carbón iPhone 6 7 8 Plus Ultra Resistente ,299,NA,0,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449570276-protector-funda-carbon-iphone-6-7-8-plus-ultra-resistente-_JM,NA,NA,NA,NA,NA,#449570276,Apple,TPU,NA,NA
258," Jetech Funda Para iPhone 7 Plus, iPhone 8 Plus Compatible, C ",1014,NA,0,100,18 cuotas,56.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457712102-jetech-funda-para-iphone-7-plus-iphone-8-plus-compatible-c-_JM,NA,NA,NA,NA,NA,#457712102,Apple,NA,Jetech,3431C-CS-I7-Plus-Bumper-GY
259, Protector Funda iPhone 8 Plus 7 Plus Rojo Y Blanco Carcasa ,349,NA,0,500,18 cuotas,19.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448792358-protector-funda-iphone-8-plus-7-plus-rojo-y-blanco-carcasa-_JM,NA,NA,NA,NA,NA,#448792358,Apple,NA,Apple,NA
260, Funda Hwin D/cuero C/tarjetero P/iPhone 7 + Galaxy Note 5 4 ,1294,NA,0,100,18 cuotas,71.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755684-funda-hwin-dcuero-ctarjetero-piphone-7-galaxy-note-5-4-_JM,NA,NA,NA,NA,NA,#457755684,NA,NA,Apple,iPhone 8 Plus
261," Funda Tipo Billetera Pasonomi Para iPhone 7/8 Plus, Cuero ",1413,NA,0,100,18 cuotas,78.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457791686-funda-tipo-billetera-pasonomi-para-iphone-78-plus-cuero-_JM,NA,NA,NA,NA,NA,#457791686,Samsung,Acrílico,Pasonomi,H-A-317-iP7 Plus ClassicWallet-Red
262, Protector Funda iPhone 8 Plus 7 Plus Corazones Plateado ,399,NA,0,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448425074-protector-funda-iphone-8-plus-7-plus-corazones-plateado-_JM,NA,NA,NA,NA,NA,#448425074,Apple,TPU,Apple,NA
263, Protector Tpu iPhone 8 Plus 7 Plus Pato D Funda ,249,NA,0,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016521-protector-tpu-iphone-8-plus-7-plus-pato-d-funda-_JM,NA,NA,NA,NA,NA,#449016521,Apple,TPU,Apple,NA
264, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Sandia ,199,NA,0,14,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448303166-protector-funda-iphone-8-plus-7-plus-silicona-3d-sandia-_JM,NA,NA,NA,NA,NA,#448303166,Apple,Silicona,Apple,NA
265, Protector Funda iPhone 8 Plus Silicona Azul Carcasa ,210,NA,0,9,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450284320-protector-funda-iphone-8-plus-silicona-azul-carcasa-_JM,NA,NA,NA,NA,NA,#450284320,Apple,Silicona,Apple,NA
266," Funda iPhone 8 Plus / iPhone 7 Plus Para Niñas, Glitter Spar ",910,NA,0,100,18 cuotas,50.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704646-funda-iphone-8-plus-iphone-7-plus-para-ninas-glitter-spar-_JM,NA,NA,NA,NA,NA,#457704646,Apple,Acrílico,YeLoveHaw,B077WQDBZK
267," Funda Impermeable Para iPhone 8 Plus iPhone 7 Plus, Fansteck ",1276,NA,0,100,18 cuotas,70.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755526-funda-impermeable-para-iphone-8-plus-iphone-7-plus-fansteck-_JM,NA,NA,NA,NA,NA,#457755526,Apple,TPU,NA,NA
268, Funda Cartera Zve C/tarjetero De Cuero Para iPhone 8/7 Plus ,1245,NA,0,100,18 cuotas,69.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755841-funda-cartera-zve-ctarjetero-de-cuero-para-iphone-87-plus-_JM,NA,NA,NA,NA,NA,#457755841,Apple,NA,ZVE,I7P-TRAN-S-ROS-GOL
269," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda X-level Guar ",1095,NA,0,100,18 cuotas,60.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459966218-funda-iphone-7-plus-funda-iphone-8-plus-funda-x-level-guar-_JM,NA,NA,NA,NA,NA,#459966218,Apple,NA,X-level,GuaI7pRed
270, Protector Funda Fyh iPhone 8 7 Plus+pantalla Nflex Full ,890,NA,0,3,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453769062-protector-funda-fyh-iphone-8-7-pluspantalla-nflex-full-_JM,NA,NA,NA,NA,NA,#453769062,Apple,NA,NA,NA
271," Funda De Billetera Para iPhone 8 Plus, iPhone 7 Plus Y Iphon ",890,NA,0,100,18 cuotas,49.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457693012-funda-de-billetera-para-iphone-8-plus-iphone-7-plus-y-iphon-_JM,NA,NA,NA,NA,NA,#457693012,Apple,Cuero,Dockem,SL CD i7P Felt BKnBK A
272," Funda iPhone 7 Plus, iPhone 8 Plus, Doujiaz Dorado Brillante ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457710635-funda-iphone-7-plus-iphone-8-plus-doujiaz-dorado-brillante-_JM,NA,NA,NA,NA,NA,#457710635,Apple,Silicona,DOUJIAZ,R-imd-TJ-qinshi jin-7P
273, Funda Cartera De Cuero C/tarjetero Soporte P/iPhone 8 Plus ,2065,NA,0,100,18 cuotas,114.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459924520-funda-cartera-de-cuero-ctarjetero-soporte-piphone-8-plus-_JM,NA,NA,NA,NA,NA,#459924520,NA,NA,Zover,iPhone 7 Plus Leather-Wine Red
274, Protector Funda iPhone 8 Plus 7 Plus Silicona Sp Negro ,399,NA,0,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333769-protector-funda-iphone-8-plus-7-plus-silicona-sp-negro-_JM,NA,NA,NA,NA,NA,#448333769,Apple,Silicona,Apple,NA
275," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Silicona ",1068,NA,0,100,18 cuotas,59.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702712-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-silicona-_JM,NA,NA,NA,NA,NA,#457702712,Apple,Silicona,NA,NA
276, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Peluche Original ,599,NA,0,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=wqnlKuLawQmis912Mqqm2roygBuTSpfbaHqcK0cLyVmo3E6GLZ%2BDy8nRjAs6ATWIiZmm786S3ye6qtNJL%2BmQKvvBuxm1EFhzAl9fNDQr9K43qBY4TZ3uWsAwzM9ffD1plRhdSLEk6nNhdBpechYP7VfMyBxIpHc80G%2BVVGvY3YPAKNKBi%2BAzkhIRi%2FZNlmfnL7navB%2FNQjwVDkb9CTwuW4v8K6s4MS2BcbUzLHE7INQAMDsyK1VGmm8fltcb3SchQszGRAyxlzUroNy7sgXlBX5ZjI1Uq1DiVQYJ6EA99KEjbLNEiRdDR1VCBx8IkR3%2BKjRXtbJhiP3j%2BQxneF8t741yuATG29sPrzwfHoGRZr2tlOu2dhrU4Bicm2DHVpfdQrW%2B466c%2FFvpnK1UgVgODN5h8x4v11TeEXfe%2BcTY8ATqh2foHuq9I7OB8G6u9QgSoKLOfuwhz1g0Pa5B%2Fgur6ro6C0Ny89CuZ85NSnGMCW9O7hNsVLJjQjiAyfXpsLBHf2yqAWMXlRZY3mtmfKln061TrNGzCfF%2FYqHAeNJjL8yVLOMaeNK6Nqe6gapaHFC6X0E2N%2F9WoSclw0WuKJ9YyMGc1ieRGaDPYPy88TWOFYvSZPwy0WEonwh9sn3Ob56QTMaJjX6AIK5r8VhPFrthBGL8WbY%2FgVnf7ac1cZ0HrSJolk%2BrTjJ9vIfs73i7tB9BiO7NuP3Y3MjZDJges3v9G1hXk9269KgyVvkF%2B0XphTqrQQJTMyQ2X%2B1CIc8vaBm9IFALa4Bd11oSiWA1EQ6rJvOgOXnb2wtYTne%2BAsJwHOLOyckCEmKDkOfFGShQHuyFcbMpscjUyHFDt4f%2FFPu2eC6oexoUiA9U2kzhGWAfJ5OBT%2Ba6mmPtDzltgfuDTCYBwARfH%2FVak2tR%2FT2Hhb5twtdqbw9WO0RiDBBJatVPyD8qAZSTH7hEHwzXC%2FWGf26peL%2FiJeVW22j%2BlYzgm6NlqjnXwbg01W%2FejNxID%2F1Sn%2FqmI5ig9HWr3MogPgMa132BCq5pPD8Co0eBsTb7DAcz3L56qVYWVEaZd4t3Z4%2F11SZmHmtivnnraegMfgJJtSl1%2BG7TTsK1c0Lqsh9CGnZbevv6CtvuHSbydrOaKqpcvtJjA6H27TSPBGFt7a0yiHZDjhHMrkSy31a2JGx2VpDg%2B%2FYVnQp53LhUM%2FPxU8o50jfRbkaj9GtfNgk5rGriAn7Bhoj3NShWPDQnI1UW64wj1%2F70IHIl%2BrMaUZh53mAskQBLnLYGeVB6Wc84WKMx32s421GMdvEUSQmWZPa2EKts7v0GIcaCwW1Qyp4I%2B0YXpgTe2BoVaIQzGBzpNmkwkv31MONPLcjOD0cgkwWJl0PN72TbNpu8h86XjGVH%2FA5Vws1jkDaaqiC24a%2BZAjLJ3jugWl6e1YiqzpD%2BgxE6r6JwZ%2FYhadbtrblQSxSB62WzVbHf1NC3KA1PwSoEYNWm8XepVFC5gfNiccqXLt42fUJVPciVaTpzaP9rHbJ%2BjA5ntRqh1r%2Bp8xv7LEE%2BSifM7Jmw0u39ktVON9YeVM0on8rThQyq5paCjfjf%2BJOaDTLFbbr0A2CfA%2BjVJC%2FUtAB%2FJvoamD7ZVU%2FiP99gQSMqefKwE9AGs%2FEhGNwhPm1tx6B3OkC4QeBiXGpTA46KOU%2FMtl14wpjAEPfgejo27SToqNnAnORz8xnXwamiPFf6XBNCg2nAPrel%2BlaOV5j6LciSbRkF5e25kg0M8LhSDTWCR6QOoyQL9YtrHzBgAw0Q9RyLdXE5gg%3D%3D,NA,NA,NA,NA,NA,#449487042,Apple,NA,NA,NA
277," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Doujiaz Funda Prot ",998,NA,0,100,18 cuotas,55.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457703910-funda-iphone-7-plus-funda-iphone-8-plus-doujiaz-funda-prot-_JM,NA,NA,NA,NA,NA,#457703910,NA,NA,Apple,iPhone 8 Plus
278," Bentoben Funda iPhone 8 Plus, A Prueba De Golpes Luxury Slee ",1020,NA,0,100,18 cuotas,56.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457716043-bentoben-funda-iphone-8-plus-a-prueba-de-golpes-luxury-slee-_JM,NA,NA,NA,NA,NA,#457716043,Apple,Silicona,NA,NA
279, Protector Tpu iPhone 8 Plus 7 Plus Cute Funda ,199,NA,0,10,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016596-protector-tpu-iphone-8-plus-7-plus-cute-funda-_JM,NA,NA,NA,NA,NA,#449016596,Apple,TPU,Apple,NA
