search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Material,Fabricante,Tipo de funda
921, Funda Unicornios Con Brillo iPhone ,149,NA,1,5,18 meses,8.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-652908350-funda-unicornios-con-brillo-iphone-_JM,NA,NA,NA,NA,NA,#652908350,Apple,5/5S/SE/6/6S/6Plus/6SPlus/7/7Plus/8/8Plus,iBumper Ver,Unicornios en brillo,Silicona,iBumper Ver,Unicornios en brillo
922, iPhone 7 Y 8 Plus Funda Encendedor Y Destapador Alta Calidad ,699,NA,12,88,18 meses,38.83,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ONME9713628,https://articulo.mercadolibre.com.mx/MLM-633679726-iphone-7-y-8-plus-funda-encendedor-y-destapador-alta-calidad-_JM?searchVariation=34938129130,NA,NA,NA,NA,NA,#633679726,Apple,iPhone 7 y 8 Plus,Fundas Poderosas,Iphone,Plastico y metal,MCP,Con encendedor y destapador
923, Funda iPhone 7 / 6 / 8 / Plus / 5 / Se Silicon Case Suave ,269,NA,2,3,12 meses,26.57,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-650299027-funda-iphone-7-6-8-plus-5-se-silicon-case-suave-_JM?searchVariation=31817185197,NA,NA,NA,NA,NA,#650299027,Apple,"iPhone 5, 5s, SE / ipHone 6, 6s, 6 Plus / iPhone 7, 7 Plus / iPhone 8, 8 Plus",COVER CASE,Silicon,Silicona,COVER CASE,Silicon Case
924, Funda Uso Rudo Personalizado + Cristal iPhone 4 5 6 7 8 Plus ,229,NA,7,193,18 meses,12.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-569950681-funda-uso-rudo-personalizado-cristal-iphone-4-5-6-7-8-plus-_JM,NA,NA,NA,NA,NA,#569950681,Apple,NA,FIXEALO,Robot Case + Cristal Templado Plano 9H,Plástico,FIXEALO,Robot case
925, Funda iPhone 6 7 8 Plus Unicornio Silicon Rosa Protector 3d ,220,NA,12,2,18 meses,12.22,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FUNDASBUGA,https://articulo.mercadolibre.com.mx/MLM-614876321-funda-iphone-6-7-8-plus-unicornio-silicon-rosa-protector-3d-_JM?searchVariation=32549199241,NA,NA,NA,NA,NA,#614876321,Apple,iPhone,3d,unicornio estrella,Silicona,silicon 3d,3D
926, Funda Perros Pugs En Goma Para iPhone ,189,NA,3,5,18 meses,10.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667487050-funda-perros-pugs-en-goma-para-iphone-_JM?searchVariation=33652194936,NA,NA,NA,NA,NA,#667487050,Apple,6/6s/6plus/6splus/7/8/7plus/8plus/X/Xs,iBumper Ver,Pugs,Goma Semirigida,NA,Pugs
927, Ringke Onyx Case Funda iPhone 7 Plus / 8 Plus Resistente 360 ,199,NA,23,1,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/RINGKE.MX?brandId=873,https://articulo.mercadolibre.com.mx/MLM-567373004-ringke-onyx-case-funda-iphone-7-plus-8-plus-resistente-360-_JM?searchVariation=32852300402,2,0,0,0,0,#567373004,Apple,iPhone 7 Plus / iPhone 8 Plus,Ringke,Onyx,Acrílico,REARTH RINGKE,resistente
928, Funda iPhone 7 / 8 Plus Tarjetero Uso Rudo Magnetico Táctica ,199,NA,3,4,18 meses,11.06,NA,Envío,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-646286861-funda-iphone-7-8-plus-tarjetero-uso-rudo-magnetico-tactica-_JM?searchVariation=28387222139,NA,NA,NA,NA,NA,#646286861,Apple,IPHONE 7 PLUS / 8 PLUS,Shopeame,SWAT CASE,Plástico,Shopeame,Rugerizada
929, Funda Carcasa Case iPhone 7/8/x Doble Anillo Y Soporte ,149,NA,25,10,12 meses,14.72,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/LEONTIEFF2010,https://articulo.mercadolibre.com.mx/MLM-648651865-funda-carcasa-case-iphone-78x-doble-anillo-y-soporte-_JM?searchVariation=32470872827,1,0,0,0,0,#648651865,Apple,iPhone /7/8 y X,"NA",TPU+PC,TPU/Policarbonato,Sarlboro,híbrida
930, Funda iPhone X Xr Xs Max 6 6s 7 8 Plus Airbag Shock Proof ,49,NA,4,10,18 meses,2.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLAN2764162,https://articulo.mercadolibre.com.mx/MLM-687285708-funda-iphone-x-xr-xs-max-6-6s-7-8-plus-airbag-shock-proof-_JM,NA,NA,NA,NA,NA,#687285708,Apple,iPhone X Xr Xs Max 6 6s 7 8 Plus,Angelic,Air Bag,TPU,NA,NA
931, Funda Uso Rudo Caucho Y Goma iPhone ,189,NA,3,49,18 meses,10.50,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-647315314-funda-uso-rudo-caucho-y-goma-iphone-_JM,NA,NA,NA,NA,NA,#647315314,Apple,5/5s/SE/6/6S/6Plus/6splus/7/7Plus/8/8Plus,iBumper Ver,Forza uso rudo,Plástico,iBumper Ver,Forza uso rudo Caucho con goma
932, Funda Case + Cristal Uso Rudo Case iPhone 7 Plus / 8 Plus ,239,NA,4,15,18 meses,13.28,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASSISCELL+TLAX,https://articulo.mercadolibre.com.mx/MLM-621689167-funda-case-cristal-uso-rudo-case-iphone-7-plus-8-plus-_JM?searchVariation=22946852562,NA,NA,NA,NA,NA,#621689167,Apple,Iphone 7 Plus / 8 Plus,OEM,Armor Case Quick Stand,Plástico,OEM,Armor Case
933, Funda iPhone Xs Max Xr X 6 7 8 / Plus 5 Se Metal Uso Rudo ,229,NA,2,1649,12 meses,22.62,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-646511939-funda-iphone-xs-max-xr-x-6-7-8-plus-5-se-metal-uso-rudo-_JM?searchVariation=28441597540,NA,NA,NA,NA,NA,#646511939,Apple,"iPhone 5, 5s, SE / iPhone 6, 6s, 6 plus / iPhone7, 7 plus / iPhone 8, 8 plus / ipHone X, XS",Cover Case,Metal Elegante,Plástico,Cover Case,Metal Elegante
934, Funda iPhone 8 Plus 7 Plus Spigen Tough Armor 2da Gen Origin ,599,NA,4,3,18 meses,33.28,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.MX,https://articulo.mercadolibre.com.mx/MLM-666513980-funda-iphone-8-plus-7-plus-spigen-tough-armor-2da-gen-origin-_JM?searchVariation=33460876549,NA,NA,NA,NA,NA,#666513980,Apple,iPhone 8 Plus 7 Plus,Spigen,Tough Armor 2da,TPU/Policarbonato,NA,Uso Rudo
935, Funda Espejo Templado Spiderman iPhone 7 Plus 8 Plus ,399,NA,4,1,12 meses,39.42,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ASIADELUXEIMPORTS,https://articulo.mercadolibre.com.mx/MLM-636032789-funda-espejo-templado-spiderman-iphone-7-plus-8-plus-_JM?searchVariation=33723789498,NA,NA,NA,NA,NA,#636032789,Apple,iphone6plus 6s plus 7plus 8 plus,RJUST,iphone  6plus 6s plus 7plus 8 plus,Aluminio,RJUST,funda cristal espejo spiderman
936, Funda Puntos Silicón iPhone ,139,NA,10,8,18 meses,7.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-640735597-funda-puntos-silicon-iphone-_JM?searchVariation=27102696028,NA,NA,NA,NA,NA,#640735597,Apple,5/5S/SE/6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X,iBumper Ver,Funda puntos en silicon,Silicona,iBumper Ver,Puntos en silicon
937, Funda Transparente iPhone Se 5 6 7 8 X Plus Uso Rudo Cristal ,199,NA,14,150,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/SHOPEAME,https://articulo.mercadolibre.com.mx/MLM-592688679-funda-transparente-iphone-se-5-6-7-8-x-plus-uso-rudo-cristal-_JM?searchVariation=24176950982,1,0,0,0,0,#592688679,Apple,"iPhone 5, iPhone 5s, iPhone SE, iPhone 6, iPhone 6s, iPhone 7, iPhone 8, iPhone X, iPhone XS, iPhone 7 Plus, iPhone 8 Plus",Shopeame,ACRIGEL RUDO,TPU/Policarbonato,Shopeame,Rugerizada
938, Funda Transparente Con Bordes De Goma Y Acrílico iPhone ,165,NA,2,32,18 meses,9.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-648910135-funda-transparente-con-bordes-de-goma-y-acrilico-iphone-_JM?searchVariation=29023032759,NA,NA,NA,NA,NA,#648910135,Apple,5/5s/SE/6/6S/7/7Plus/8/8Plus/X/Xs,iBumper Ver,Revenzo Transparente Goma,Silicona,iBumper Ver,Funda Transparente Goma con Acrílico
939, Funda 360° Tpu Transparente Flexible iPhone X Xs Max Plus ,135,NA,32,13,18 meses,7.50,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/VENTASSANTIMTY,https://articulo.mercadolibre.com.mx/MLM-660556199-funda-360-tpu-transparente-flexible-iphone-x-xs-max-plus-_JM,NA,NA,NA,NA,NA,#660556199,Apple,iPhone,NA,"iPhone 6, 7, 8, Plus y X",Plástico,NA,TPU 360°
940, Funda iPhone 7 Plus 8 Plus I-blason Ares 360 Original Mica ,599,NA,3,5,18 meses,33.33,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.MX,https://articulo.mercadolibre.com.mx/MLM-561293499-funda-iphone-7-plus-8-plus-i-blason-ares-360-original-mica-_JM?searchVariation=29396852014,NA,NA,NA,NA,NA,#561293499,Apple,iPhone 8 Plus,i-Blason,Ares 360,Plástico,i-Blason,360
941, Funda iPhone 8 /7 Plus Ares Protección 360° Negra ,559,NA,4,NA,18 meses,31.06,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-606968638-funda-iphone-8-7-plus-ares-proteccion-360-negra-_JM,NA,NA,NA,NA,NA,#606968638,Apple,iPhone 8/7,i-Blason,Ares,Plástico,i-Blason,Protección 360°
942, Funda Swat Rudo Tarjetero iPhone 5 6 7 8 X Xs Xr Plus Max ,199,NA,2,1599,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TKPARTES,https://articulo.mercadolibre.com.mx/MLM-693149832-funda-swat-rudo-tarjetero-iphone-5-6-7-8-x-xs-xr-plus-max-_JM?searchVariation=39438332672,NA,NA,NA,NA,NA,#693149832,Apple,IPHONE,genm,Swat,Plástico,NA,Rugerizada
943, Funda Uso Rudo Personalizado + 2 Micas iPhone 4 5 6 7 8 Plus ,219,NA,2,199,18 meses,12.17,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-635150495-funda-uso-rudo-personalizado-2-micas-iphone-4-5-6-7-8-plus-_JM?searchVariation=26253707174,NA,NA,NA,NA,NA,#635150495,Apple,NA,FIXEALO,Robot Case +  2 Cristal Templado Plano 9H,Plástico,FIXEALO,Uso Rudo
944, Funda iPhone 5 6 7 8 Plus Protector Flexible Tpu Diseño ,199,NA,11,133,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-577735700-funda-iphone-5-6-7-8-plus-protector-flexible-tpu-diseno-_JM,1,0,0,0,0,#577735700,Apple,NA,FIXEALO,Tpu Diseño,Plástico,FIXEALO,TPU Mandala
945, Funda Tpu iPhone X iPhone 8 iPhone 8 Plus ,179,NA,19,15,18 meses,9.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,1,https://perfil.mercadolibre.com.mx/XYZTOUCH,https://articulo.mercadolibre.com.mx/MLM-603938230-funda-tpu-iphone-x-iphone-8-iphone-8-plus-_JM?searchVariation=27673551550,0,0,1,0,0,#603938230,Apple,"IPHONE X, IPHONE 8, IPHONE 8 PLUS",NA,TPU,Piel,IPHONE,TPU
946, Funda Laser Para iPhone ,149,NA,4,15,18 meses,8.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-638424773-funda-laser-para-iphone-_JM,NA,NA,NA,NA,NA,#638424773,Apple,6/6S/6Plus/6SPlus/7/7Plus/8/8Plus/X,iBumper Ver,LASER,Silicona,iBumper Ver,Efecto Láser
947, Funda Protector Uso Rudo Con Clip iPhone 7 Plus / 8 Plus ,179,NA,3,197,12 meses,17.68,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-587026447-funda-protector-uso-rudo-con-clip-iphone-7-plus-8-plus-_JM?searchVariation=19557344549,NA,NA,NA,NA,NA,#587026447,Apple,iPhone 7 Plus,COVER CASE,Robot Case,Plástico,COVER CASE,Funda Uso Rudo
948, Funda iPhone 8 Plus + Cristal Templado Ipaky Lgo Series ,199,299,40,8,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,2,https://perfil.mercadolibre.com.mx/COMPUPRICE,https://articulo.mercadolibre.com.mx/MLM-602645515-funda-iphone-8-plus-cristal-templado-ipaky-lgo-series-_JM?searchVariation=18577482148,1,1,0,0,0,#602645515,Apple,IPHONE 8 PLUS,IPAKY,Lego,Plástico,IPAKY,Bumper
949, Gold - iPhone 7 Plus - Para Apple iPhone X 8 Más Claro -3093 ,779,NA,1,9,12 meses,76.96,NA,Envío gratis a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/EBAY_TIENDA_OFICIAL_MEXICO?brandId=1353,https://articulo.mercadolibre.com.mx/MLM-636083629-gold-iphone-7-plus-para-apple-iphone-x-8-mas-claro-3093-_JM,NA,NA,NA,NA,NA,#636083629,Apple,NA,Unbranded/Generic,NA,Plástico,NA,NA
950, Funda De Silicón Con Borde Antiderrapante Para iPhone ,149,NA,3,14,18 meses,8.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667008965-funda-de-silicon-con-borde-antiderrapante-para-iphone-_JM?searchVariation=33561384218,NA,NA,NA,NA,NA,#667008965,Apple,6/6S/6Plus/6sPlus/7/7Plus/8/8Plus/X/Xs/XsMax,iBumper Ver,Transparente borde antiderrapante,Silicón con Goma,NA,Transparente con Borde Antiderrapante
951, Funda Protector Silicon Tpu Hibrido iPhone 8+ iPhone 7+ Plus ,199,NA,31,11,18 meses,11.06,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,3,1,https://perfil.mercadolibre.com.mx/VANGUARDIAIMPORTS,https://articulo.mercadolibre.com.mx/MLM-595514550-funda-protector-silicon-tpu-hibrido-iphone-8-iphone-7-plus-_JM,0,0,1,0,0,#595514550,Apple,IPHONE 7 + (7 PLUS) Iphone 8+ /Iphone 8 plus,"NA",TPU,Silicona,"NA",NA
952, Funda Bumper iPhone X Xs | 8 | 7 | Plus Premium Slim ,388,NA,75,5,18 meses,21.56,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,4.9,7,https://perfil.mercadolibre.com.mx/VENTASEHMX,https://articulo.mercadolibre.com.mx/MLM-621512175-funda-bumper-iphone-x-xs-8-7-plus-premium-slim-_JM?searchVariation=22896314324,6,1,0,0,0,#621512175,Apple,iPhone 7 8 Plus X XS,Joyroom,ELECTRO,TPU/Policarbonato,Joyroom,Bumper
953, Funda Transparente Con Brillo Para iPhone ,149,NA,2,7,18 meses,8.28,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-667246828-funda-transparente-con-brillo-para-iphone-_JM?searchVariation=33615621950,NA,NA,NA,NA,NA,#667246828,Apple,5/5s/SE/6/6S/6Plus/6sPlus/7/7plus/8/8plus,iBumper Ver,Transparente con Brillo,Silicon,NA,Transparente con Brillo
954," Funda iPhone 7 8 7+ 8 Plus iPhone X ,silicone Tpu Case Roar ",169,NA,48,8,18 meses,9.39,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3.4,7,https://perfil.mercadolibre.com.mx/AURUM+79?brandId=2277,https://articulo.mercadolibre.com.mx/MLM-566762228-funda-iphone-7-8-7-8-plus-iphone-x-silicone-tpu-case-roar-_JM,3,1,1,0,2,#566762228,Apple,7 / 8 / 7+ / 8+ / X,Roar,All Day,Silicona,ROAR KOREA,NA
955, Funda Case Anti Gravedad 7/8 Plus 6 6 Plus S8 Note 8 Protect ,210,NA,41,68,18 meses,11.67,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,5,2,https://perfil.mercadolibre.com.mx/IMPORTNOVALZC,https://articulo.mercadolibre.com.mx/MLM-635685435-funda-case-anti-gravedad-78-plus-6-6-plus-s8-note-8-protect-_JM?searchVariation=33766412662,2,0,0,0,0,#635685435,Apple,IPHONE/SAMSUNG,OEM,ANTIGRAVEDAD,TPU/NANO SUCCIÓN,OEM,FLEXIBLE
956, Funda iPhone Xs Max Xr X 8 7 6 Plus 5 Se Rudo Metal + Mica ,199,NA,5,1497,18 meses,11.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-646112956-funda-iphone-xs-max-xr-x-8-7-6-plus-5-se-rudo-metal-mica-_JM?searchVariation=28353441410,NA,NA,NA,NA,NA,#646112956,Apple,"iPhone 5, 5s, SE / iPhone 6, 6s, 6 plus / iPhone 7, 7 plus / iPhone 8, 8 plus / iPhone X, XS",FIXEALO,Metal Elegante,Plástico,FIXEALO,Metal Elegante
957, Funda Case Protector Tpu iPhone 6 6s 7 8 Plus X Xs Max Xr ,149,NA,2,510,12 meses,14.72,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TKPARTES,https://articulo.mercadolibre.com.mx/MLM-664920257-funda-case-protector-tpu-iphone-6-6s-7-8-plus-x-xs-max-xr-_JM?searchVariation=33072483314,NA,NA,NA,NA,NA,#664920257,Apple,Iphone,Generica,TPU,Plástico,NA,TPU flexible
958, Funda iPhone Silicon 6 6s 7 8 Plus X Xr Xs Max Case Protecto ,204,NA,2,38,18 meses,11.39,NA,Envío gratis,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ALICIAGALVEZMORAN,https://articulo.mercadolibre.com.mx/MLM-705430712-funda-iphone-silicon-6-6s-7-8-plus-x-xr-xs-max-case-protecto-_JM?searchVariation=41475397918,NA,NA,NA,NA,NA,#705430712,Apple,iphone  6 / 6s / 6 Plus / 7 / 7 Plus / 8 / 8 Plus / X / Xs / Xr / Xs Max,OEM,Silicon,Silicona,NA,Funda Protectora
959, Funda Case Anillo Samsung iPhone Antirrobo ,197,349,131,203,18 meses,10.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,10,https://perfil.mercadolibre.com.mx/BIG+MOMO,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=kdUmo6rv3KJ050u5xfGbNa%2B1CpquutPqnP2dTi1SGjfW%2FTEPIhuPeVZh0MXweA1sATHjkSjEpE6t7uSWMJyHYrmTLSUAmqYvETrqQsrWCM720ty2EmxZp%2FuvmG%2BihRyMSDHANbCo9ZEfkaEx9UU7Ur1u2eF%2BgaV3tKvw1WxVtSgWI3rRKF0dgXShgaOXe7mqppyLKen%2Bw756QgpiYOKDuys7h8SxdSaSBGRFZiGsHjXrEDGDO07H9jh24oVXx5G%2FtuD8Z7M2%2BJQVf6s3367j9spPhfnHlyNnRI4isofvmJARB97rdI4KOWjTyYR9FfDGRoEZe4hsosQ4W9k%2B3t9MTKDrJk1dkYyCpKnpVX1E2gwrOQIco77RlaNJQsUTCfaETTxZLTv2GBXhoxb5sYuL0yuExcWKoLkY%2FLkloxeksfgr26KfxAEwoDW4VobU%2FEbIndPuV%2F1Izxbx95B6L%2FBJih5vPDyBaaZXSR0ge%2FODm0HC%2F6aGedJHqZAKlcdR4113YCJKacvRvZhiIItjU%2FSrinFzB6TuN33wKgfGuzRnVfpUpxfYfPiMNBIPOBzObWtjfvlugdCOi5JYBwqSEh2%2BZmcIOsSdoIATLQncBld9HUTTSodmKkQfeK96y0RxSpSZ%2BvlnkoCPhRBy18cMscYsKBb8gBiW1WUFUHL0njDDEstE%2F%2FavWjP9hf%2FThIuS2H2JY%2FuK%2FLs%2FhTp44%2FcrxTOwE1i2CRD90I7k%2BZZnxIBeZ1eD5ae6up87XTZq4q4tT24zulGdzmOy23TbGJ5cyXU%2B5pGLkkxli0Ana9Q39nMcGBc3i7p1a7qGL%2B1YvNbIIo%2FsBMmPM%2B3JXdoiaSozguSlAbF0hZbY3BPAKZ5iA6t0l62OvN1ALB%2Bt%2FdBdyaiT4%2FqUHRcbRu1PLPBoQFk%2B4xAZVyYLZ53ssuXS4j7U06yqO5%2BSimjWnbcGrF04Gp%2BiovluQuVt10a71XB7Hj4HHuT31Gaq%2B8yVsWrgd6OZpO49rqyjF1Lh2n%2BVn9waR5nTuFB9b1ikx5R0ofdg02w0t%2Binwp4SNet1pkWj8WH6a6N0ZDMD%2B7EkrznCFbHmSnG17ittmPq6xVF1ejR48zZ%2FvV5%2FhIOE33iEQthJS81IYTZirQoTLisl%2FZwGc7Ntlwi7zQtPAu357gDBgemcI9Y6AWi6h4UqUesmUjGs4jVAD3sgTzDpId9%2BgW991qMLv8xZpdyM8%2BjDiZUcRhzOBI1I3%2FZ%2BkfEUQUxnnfasgw%2Fyrt%2FaFHYnja93qElrZgN2I59WhevQXY4Y85cxARwBTE%2FENgVkwSFHCJAQk9%2FGLJuhhiY0pv1QgMt7FZobI6WAIaYITGhtF4%2BEaS25%2F1zXzvB4kDqGTEpDat2W4O%2BDvxxLupg3e7HWsmNiuyBE0n0bnYe0XCJ22lxt8yWLDIvc3ihAMgUGnR91xFDSNX7d7ncZiNubfGofxW2RghSOJzGqzn7szxJq%2Bg87iq4nIAw23YfYCq0a2C9ToF0rzVeXspKaO7Dl0ZxPXpgQK%2BcG1lcItTw0A78E%2BEnoq7VsMF4TMBsrXKQJteS2uitmfsTiKsOSz%2FlxEgLJxcaJ5vy10hoXBas1Lz8OfvZ1ShY7mlf6pbtQJZQ1I7bxPDPBnJIFUK8V0GGzsWY%3D,7,2,0,0,1,#612163924,Apple,7/ 8/ 7 Plus/ 8 Plus/ X s8 s8+ S9 S9+,Momo,RING CASE,Plástico,Big Momo,anillo
960, Funda Mariposa Brillo En La Oscuridad Para iPhone ,159,NA,2,7,18 meses,8.83,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IBUMPER+VERACRUZ,https://articulo.mercadolibre.com.mx/MLM-659403937-funda-mariposa-brillo-en-la-oscuridad-para-iphone-_JM,NA,NA,NA,NA,NA,#659403937,Apple,5/5s/SE/6/6S/6Plus/6SPlus/7/7Plus/8/8Plus,iBumper Ver,Mariposa,Silicona,iBumper Ver,Mariposa con Brillo en la Oscuridad
961, Funda iPhone 6 7 8 Plus X Xs Max Xr 4 5 Protector Uso Rudo ,139,NA,78,182,18 meses,7.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.5,4,https://perfil.mercadolibre.com.mx/TECSED+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-559911200-funda-iphone-6-7-8-plus-x-xs-max-xr-4-5-protector-uso-rudo-_JM?searchVariation=26688805099,3,0,1,0,0,#559911200,Apple,"iPhone 4 / iPhone 5, 5s, SE / iPhone 6, 6s, 6 plus / iPhone 7, 7 plus / iPhone 8, 8 plus / iPhone X, XS, XR, XS Max",FIXEALO,Robot case,Plástico,Fixealo,Uso Rudo
962, Funda Protector Uso Rudo Clip Y Cristal iPhone 7 / 8 Plus ,199,NA,2,198,12 meses,19.66,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ACCESORIOS+FIXEALO,https://articulo.mercadolibre.com.mx/MLM-587028307-funda-protector-uso-rudo-clip-y-cristal-iphone-7-8-plus-_JM?searchVariation=19558223953,NA,NA,NA,NA,NA,#587028307,Apple,iPhone 7 Plus,COVER CASE,Robot Case + Cristal,Plástico,COVER CASE,KIT Funda Uso Rudo
963, Protector Funda Mate Para iPhone 8 Plus + Cristal Templado ,199,NA,5,95,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/REGALOSJUGUETES,https://articulo.mercadolibre.com.mx/MLM-618273391-protector-funda-mate-para-iphone-8-plus-cristal-templado-_JM,NA,NA,NA,NA,NA,#618273391,Apple,iPhone 8 Plus,Apple,iPhone 8 Plus,Silicona,NA,Bumper
