search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Modelo,Marca del celular
349, Funda Muñequera Sport Rotatorio 180 Ajustable iPhone 8 ,100,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ARTELECTRONICOS,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=s3Hwr1hFB30a0MBlTup0rvJ9a9ZWNN%2FSzriBhp3gow5VnHJVYuLCxglWnlraUHqB5fxAU5osgxhtXrmfYQXk7qe5oGvLnRigGsYNfEGNymnrUFsU190XWy%2FuQ78B8MGb7VDJXC3QkQdmp1mk2Mr6jkuV6dwLpnq0m8VtIGCnNdugnynUWlqqEDNf0e97tVK%2FjI9H9%2BYNaciGJlaeB98wQ6wFOKCqbX34SsFegFkmng13s76%2BC%2BTyYs%2FjHYA800xL3GkdjEVXiS5FKH1C8AW%2FHGxHZsllrlXQCWAF14u%2BdOlb31DhvWoESkubwXhSq5mY6GLukhLsHZwOR956h0%2BZ4avECf%2Fv42bHYmAulrIbr4QW6OvpLk7M0e7T9SgmNzs0O5sLlqgVuSOGIrnmpSA4uPV1w5HDUPmfSvgD3QY5%2F3g8A1LUKfqNrNxffTQs42TK0UWQmAIs3NCfQsySRQTWRXwQgYFUzbc%2FZBHOH53Fyb%2FYA8bLjyebXTtRZQEkAzoUlUfDjWmj5rjnN%2FpZ5EdUDoGuSbWlmhygZzx7nXsyY1BjBvqolCLk4cjFJlQ24MAr9a08VdvPj3tIoD0%2FrDTSpk1RRZybAX7a02B%2FJSDv%2BYmUHljAO61IEiv9vAQjTf2YO2korwLzknQAC81YcjQ29ZVk3yJ9rGl8Jhxo6x4DbQ6bO2kbj1dBA%2FjqxyDhYMswGL5VwF08%2BMk8KzwDu4lm%2BgZ0px0aBOAtakO06AcI1qHFe1Q8Z%2BnCgToUabTcmP5OlENB9HnQ13s8geyz%2BJgYTvwN7%2B9EyA0QcacdG0%2FBzeB9zE3y1OU5tMmNnpIbNEm9g9xE4OpXMA3ZMfhzd73SEP8cS6YSVGhs%2FoktJzLVFt9oLQmdRwhhcfdbK4DXTULXcnOEtMUe14eBs7127FhLMk4gs0sRv60CEhicCtaXNDOgssUEJ4%2FKBoEOeyx7qOMN4ZlzBQb9Vzb8HCHX5IUiVKTmznkiNPY0XCYJUyOmBqADSYNmnHtl0raUfGmBhkzrKRBdJKrJ7i3sw9tKwNdpjr5%2FtTZM4hrDfCsTitQzterF0Qf1FXjKqqaI2V%2FQsPHyHt9IERvN5n61OcIZF83WefD%2FzbT0NqsD%2FAsjP7jXVOXs8YJs7PgrDFTk2EW3ZkMahenOj8mLD0B58ml%2BjZDnlyBx4pSh1ewxiWa6Um3z6xNvl6ZT0fzpEC3NR%2FFJYDWL5qDVBeQzRrJPXfJnuI5OriMuzRw6DAlzobv9VW3GYG1fxf337atuVWfxhtF1xQVpbkjD33Y5ww%2B7IgyKi97iwO5xWqynp0iKiwYnFYgX1KPgtW7msWc%2BZGIUwfNKLHa7DhwqbmdFs5l2HuX%2FlIJ7DOi8rvPvUji9NodvD7UPJc1lyaGScXoEwC2u3rUhGKxfR%2F2MiVep1gE4eULylaSk4Mm5GAAnT2w1xNSDjciN%2FiuLKNub5EBndfTpETCXfHJjhct%2FHWSo2YDsME6ciLJX9e5HQxwaJrST9k2TCnnY8SbdwLqjphUI0W%2FrnA0lV8MvB5CwarjykQAz%2FkTnl2XbD86Q1wG1iS589fu7C0YfFRzRnPnRvqviZg3HgAm%2Bsp4LJpOwbiJ2P8%2B4tPCWu9QV,NA,NA,NA,NA,NA,#498057481,NA,NA,NA
350, Funda De Libro Para iPhone 8 Plus Y iPhone 7 Plus Tarjeta D ,72.866,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-496494517-funda-de-libro-para-iphone-8-plus-y-iphone-7-plus-tarjeta-d-_JM,NA,NA,NA,NA,NA,#496494517,Eco Fused,D0238-I7P-BLA,NA
351, Funda Protectora Belkin Sheerforce Para iPhone 8 Y iPhone 7 ,98098.098,NA,0,14,NA,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-496505009-funda-protectora-belkin-sheerforce-para-iphone-8-y-iphone-7-_JM,NA,NA,NA,NA,NA,#496505009,Belkin,F8W851btC01,NA
352, Ice-bingo Funda Para Batería Para iPhone 8 Plus6s Plus7 Pl ,270,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MAUJA.STORE,https://articulo.mercadolibre.com.co/MCO-502137909-ice-bingo-funda-para-bateria-para-iphone-8-plus6s-plus7-pl-_JM,NA,NA,NA,NA,NA,#502137909,ICE-BINGO,-,NA
353," Funda iPhone 7, iPhone 8 Funda Cartera En Relieve Mandala Fl ",82.99,NA,0,12,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FELIPE+TOBON,https://articulo.mercadolibre.com.co/MCO-505207066-funda-iphone-7-iphone-8-funda-cartera-en-relieve-mandala-fl-_JM,NA,NA,NA,NA,NA,#505207066,SUPWALL,U-BKJPZH00051-FBA,NA
354, iPhone 8 Mas Funda Magnetica Y Desmontable Portafolios Funda ,106.99,NA,0,12,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/FELIPE+TOBON,https://articulo.mercadolibre.com.co/MCO-505209084-iphone-8-mas-funda-magnetica-y-desmontable-portafolios-funda-_JM,NA,NA,NA,NA,NA,#505209084,navor,NA,NA
355," Funda iPhone 7, Funda iPhone 8, Eraglow Funda Protectora ",55.9,NA,0,99,36 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-510422117-funda-iphone-7-funda-iphone-8-eraglow-funda-protectora-_JM,NA,NA,NA,NA,NA,#510422117,Eraglow,EG-B100-RG,NA
356," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ansiwee Armadura A ",72.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-516440545-funda-iphone-8-plus-funda-iphone-7-plus-ansiwee-armadura-a-_JM,NA,NA,NA,NA,NA,#516440545,Ansiwee,FBA_B01K78K522,NA
357," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ikasus Flor De Mar ",95.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BURUNELO,https://articulo.mercadolibre.com.co/MCO-516747194-funda-iphone-8-plus-funda-iphone-7-plus-ikasus-flor-de-mar-_JM,NA,NA,NA,NA,NA,#516747194,ikasus,iPhone 8 plus case,NA
358," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Ikasus Brillante B ",81.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/GLOBAL+BOX,https://articulo.mercadolibre.com.co/MCO-517356352-funda-iphone-8-plus-funda-iphone-7-plus-ikasus-brillante-b-_JM,NA,NA,NA,NA,NA,#517356352,ikasus,NA,NA
359," Funda iPhone 8 / Funda iPhone 7, Chicas Mujeres Delgado... ",76.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TRAEDIRECTO365,https://articulo.mercadolibre.com.co/MCO-518156475-funda-iphone-8-funda-iphone-7-chicas-mujeres-delgado-_JM,NA,NA,NA,NA,NA,#518156475,SMARTLEGEND,NA,NA
360," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Funda Protectora D ",74.99,NA,0,12,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ENCUENTRALO.COM,https://articulo.mercadolibre.com.co/MCO-520365062-funda-iphone-8-plus-funda-iphone-7-plus-funda-protectora-d-_JM,NA,NA,NA,NA,NA,#520365062,Anuck,5962850950,NA
361, Oro Rosa iPhone 8 Plus Lujo Espejo Tpu Capa Suave Funda De S ,69.99,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TIENDA+MALU,https://articulo.mercadolibre.com.co/MCO-526657577-oro-rosa-iphone-8-plus-lujo-espejo-tpu-capa-suave-funda-de-s-_JM,NA,NA,NA,NA,NA,#526657577,AL001,NA,NA
362," Funda iPhone 8 Plus, iPhone 7 Plus Tip La Billetera De Lujo ",100.9,NA,0,5,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/IKIRA.CO,https://articulo.mercadolibre.com.co/MCO-469248068-funda-iphone-8-plus-iphone-7-plus-tip-la-billetera-de-lujo-_JM,NA,NA,NA,NA,NA,#469248068,NA,NA,NA
363, Funda iPhone 7 Plus Matte Black Marble iPhone 8 Plus Funda D ,91.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-476892963-funda-iphone-7-plus-matte-black-marble-iphone-8-plus-funda-d-_JM,NA,NA,NA,NA,NA,#476892963,VIVIBIN,I7P5.5-Black Marble-051,NA
364," Funda iPhone 7 Plus, iPhone 8 Plus 6s Plus Caja Oro Rosa Du ",83.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478112962-funda-iphone-7-plus-iphone-8-plus-6s-plus-caja-oro-rosa-du-_JM,NA,NA,NA,NA,NA,#478112962,DUEDUE,NA,NA
365, Funda iPhone 8 Funda iPhone 7 Parte Trasera De Cristal Templ ,83.9,NA,0,12,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-478243305-funda-iphone-8-funda-iphone-7-parte-trasera-de-cristal-templ-_JM,NA,NA,NA,NA,NA,#478243305,KIMICO,NA,NA
366, Dockem Card Case Para iPhone 8 Plus Y iPhone 7 Plus Funda... ,70.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484115876-dockem-card-case-para-iphone-8-plus-y-iphone-7-plus-funda-_JM,NA,NA,NA,NA,NA,#484115876,NA,NA,NA
367, Caudabe Veil Funda Ultra Delgada Para iPhone 8 7 Con Text... ,81.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484116617-caudabe-veil-funda-ultra-delgada-para-iphone-8-7-con-text-_JM,NA,NA,NA,NA,NA,#484116617,Caudabe,NA,NA
368, Funda Spigen Liquid Air Armor Para iPhone 8 Plus / iPhone 7 ,81.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-484457758-cocomii-iron-man-armor-iphone-8-funda-iphone-7-new-heavy--_JM,NA,NA,NA,NA,NA,#484457758,Cocomii,NA,NA
369," Funda Maxdara Para Iphone 8, Iphone 7 Glitter Liquid Mujer ",100.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484598630-funda-spigen-liquid-air-armor-para-iphone-8-plus-iphone-7-_JM,NA,NA,NA,NA,NA,#484598630,Spigen,043CS20525,NA
370," Iphone 8 plus Funda, [armorbox] I-blason Construido En ",90.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-484600776-funda-maxdara-para-iphone-8-iphone-7-glitter-liquid-mujer-_JM,NA,NA,NA,NA,NA,#484600776,Maxdara,IP7-4.7LX-RG-TPU,NA
371, La Funda Para Teléfono Celular Lumee Duo Para iPhone 8 Ta... ,133.9,NA,0,99,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/JOSEANTONIOMOCLETON,https://articulo.mercadolibre.com.co/MCO-486608788-iphone-8plus-funda-armorbox-i-blason-construido-en-_JM,NA,NA,NA,NA,NA,#486608788,i-Blason,NA,NA
372, Griffin Funda iPhone 8 Survivor Fit Funda Protectora De D... ,92.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487912125-la-funda-para-telefono-celular-lumee-duo-para-iphone-8-ta-_JM,NA,NA,NA,NA,NA,#487912125,LuMee,NA,NA
373, Funda Para iPhone 8 Plus Funda Mate Ultra Delgada Para Ip... ,187.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487912732-griffin-funda-iphone-8-survivor-fit-funda-protectora-de-d-_JM,NA,NA,NA,NA,NA,#487912732,Griffin Technology,NA,NA
374, Funda iPhone 8 Bentoben Funda iPhone 7 Glitter Bling Delg... ,103.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487914238-funda-para-iphone-8-plus-funda-mate-ultra-delgada-para-ip-_JM,NA,NA,NA,NA,NA,#487914238,Tverghvad,NA,NA
375, Funda Incipio Slim Funda iPhone 8 Para iPhone 8 Tela Negra ,49.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-488482270-funda-iphone-8-bentoben-funda-iphone-7-glitter-bling-delg-_JM,NA,NA,NA,NA,NA,#488482270,BENTOBEN,NA,NA
376," Funda iPhone 8 / iPhone 7, Cloudvalley Funda Antigravedad P ",164.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-489829667-funda-incipio-slim-funda-iphone-8-para-iphone-8-tela-negra-_JM,NA,NA,NA,NA,NA,#489829667,Incipio,NA,NA
377," Funda Iphone 8 Plus, Punkcase Magnetix Funda Protectora Tpu ",80.317,NA,0,10,12 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-464353133-funda-iphone-8-iphone-7-cloudvalley-funda-antigravedad-p-_JM,NA,NA,NA,NA,NA,#464353133,NA,NA,NA
378, Funda Under Armour Ua Protect Verge Para iPhone 8 Plus ,99.8,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-475329836-funda-iphone-8-plus-punkcase-magnetix-funda-protectora-tpu-_JM,NA,NA,NA,NA,NA,#475329836,NA,NA,NA
379," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Cuero Ar ",210,NA,0,NA,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/APRECIOSDREMATE,https://articulo.mercadolibre.com.co/MCO-475376925-funda-under-armour-ua-protect-verge-para-iphone-8-plus-_JM,NA,NA,NA,NA,NA,#475376925,NA,NA,NA
380," Funda Cartera Para iPhone 8 Con Tarjetero, Ot Onetop Funda ",80.025,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-475610620-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-cuero-ar-_JM,NA,NA,NA,NA,NA,#475610620,NA,NA,NA
381, Funda Protectora Tpu iPhone 8 ,15,NA,0,12,12 cuotas,NA,NA,Envío a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COOLCASESTORE,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=Smr1%2FeCWYBkE5o689HpmlE4sjdrbVnw9Xgcqp7AFYHppxATIhd3YLPlb3Eki8B3h1r%2F6R%2FY0yeqpoVPNPVc7tUNSgN45sEUhADOEGA2Kjp3WRP9LRAQmxU%2B7Y1%2FDcCl3s8f2k7ktCJCGoGbs0U7qowo5EifMigGiqr1MRFvQP%2BkqblCKPTpuFHdlLXrICpIlxMVtefNUcYjHTPKLJx4miendsxnNvSFbJ5mIWOi7T0RxcXBaQknSr9gFRsks7hoSxjzhJzHwXNypKTmfaPTQr1S6FtX%2BGHtiK%2FUsJrtOmsYdBrjLFwoncekuN7gUkajII90BRVsfonJ%2FXOlWCDOh6gtkjxBM6YDN0lVZN8RQ%2BdwRqaUW03%2FTMy4gyRHQqGYo5w7YMjtawRLkBC1ftLs7at2vqpOrOHttV5FJEjs0IRtF7pLf5k%2FeZRnhj4stl4uU6F3GuJWC%2FX4f6xvsI37i%2BQaoKCj%2FvahovvgFkB93Ph97Tau1uc697Y8zVY9wgpDfskvtDeRBF9o3XsEF3qazAXApuGUKvl3%2BQndnIqM36%2Bimam0kwDk7VQI59ugsZwta6pwfoWoSpFjP4Wdbd0mb40Fm3LzN1yFwlKzAbJsn4VcdyVqdJ3tK8sm7OsQ3P6asr9cWPi%2F%2BJ3QsM63PEnzYPS9369Yh4zxvEyMgW2H0%2F3NfGZFC%2BkACjvuSYmcZnXlx2%2FX4oMsWRJG2O4pqBbqsEXHk4v4sktm9VulYDTYjZO1gjIMuzL0VaBA%2BMTSZcVDu2okn2sMTNs4yXF3hVcd2QX6PNhPFBFFQ%2BoVF9Ua4wIR%2BI%2BGXcOmCkfmMfgRfIYCgLNYmHZQGwQ45nEXW9I7v6JJqIb8cbdgM1z3wfttMMChNxMVHEzonufzofWYC3iaF5HEEwv5gPeH7m7ECPrmrExGa89ffgfEYRj5693gZUMCO%2FHyLloyYZGULD8uVVRsMaZgS6RKTWQPGHvxKPaVKIoNw0ZnfL5TWbHeEBQ0smK%2FqmOH2zSvn42Cpa3BG3qeTTkYHi3X5DOL7mAgJMnLPBDog6l5eO9qFbXCAjRXpvGxgOrBZgfM%2F%2BM%2FeE1udFUNyk7If4XYynB3xw1UigjAoH6o64wz5wGeh4bwKZUYApcdBiwXQIXRdO1cH9pab09m4SWP4uW5nPJIBJnHjh9xrVuIfGr4EI35l9OLCSk7I2m2fTYKI2kjge82PmIwPl%2FR2OVlsK158hdCHZA1MFIDW1y63CAZZHkrLPIBRI5hQJZyVm0PhpM3ekjAxDmSRVzyATxjqf3VFQy%2BZk0zs0d4W5JAWVxIan%2Bcv7SSO29Yw0tQK0h1WR%2BDRCDXLsOQ0fp5oh5u4rheeyV2oC2bJI%2F%2FILFkU04P3iEY1Vt8oF%2B%2FI8%2B52EXAqF03NbG45iki8KPd2FRNxjVizU%2Fc%2F9VGnfZzSo4eC0ytKN%2FOoq%2Fsd39hEvCiX3%2BjZ3VbunbIfgNw0K7jrcOTQC8P1H8D195DK%2Fe6Uo46u1RPg%2BDVqwnn0aiA0z98rOmucxHYAWgs4%2FCn0JB1Ori2UCnFRjaZDtxGFqTYHlAMv0zyzelX%2BW5bBBlrnB5c6q1DnWFM%3D,NA,NA,NA,NA,NA,#489914157,NA,NA,iPhone
382," Funda De La Bestia iPhone 8/7, Funda Doble Funda Protectora ",109.438,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-475610792-funda-cartera-para-iphone-8-con-tarjetero-ot-onetop-funda-_JM,NA,NA,NA,NA,NA,#475610792,NA,NA,NA
383," Funda iPhone 8, Funda Trianium Protanium Apple iPhone 8 (20 ",93.966,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-480165842-funda-de-la-bestia-iphone-87-funda-doble-funda-protectora-_JM,NA,NA,NA,NA,NA,#480165842,NA,NA,NA
384," iPhone 7 Plus Funda iPhone 8 Plus Con Cinturón, Estuche Vert ",103.894,NA,0,10,12 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SEKAI+EXPRESS,https://articulo.mercadolibre.com.co/MCO-482102514-funda-iphone-8-funda-trianium-protanium-apple-iphone-8-20-_JM,NA,NA,NA,NA,NA,#482102514,NA,NA,NA
385, Cargador Externo 2000mah Power Bank Con Funda iPhone 8 Plus ,96,NA,0,NA,36 cuotas,NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ARTELECTRONICOS,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=guLzsfAVEH9%2BIij7NqkP0GaJ8Q9R1BSDGTxulP06W%2Fj9750BNlX2eysbLzxNq%2FC8H0WeFp1P3c2cCy67XwybVS91FnAe%2Fqd9xNFHquU4nAecDgfVD5xPLBwyRqV%2Bt1cZ8bH2yv4bp7fkQ2ehtVqnhlAggONOw1Q%2FPehv2UeoupXmtNaBeJYtLUPOoYVAt8fZbiR%2F0DHSa2t5MzVBw9hidlxpGHjn0faj6n6CM70iqfjDfj6nGXV6CATeBwo6kafm7scTUIm8fmoT%2BtlAcvx1AgCrI4HtYB8jQMHuhfln6NPnd0ahwiJPYXkxX37Ll8fCNS25xMohEOfBrgwv3OJ%2Bh7JdAOwDQoj0pXOsNS2Y2HuXKbqXRm%2BHwJrCQStybPLko%2F%2FSfa%2F%2B1Jxj46O8yZBpwpadf6k2ApMwSULnihM842AhdRNicqroeAOQK3ZmoBNyy4wIWgnEMyj86n3GsHzd5jO7ZG9TYYbdD%2FnhIOFGbcIoSZjKmDyzw%2FW3fotaLdezia0H30%2F%2FpYloM1v0MkDDLLywi7s5sPO6VSVI0Zleu7yT72bL8GReIzbhZOh6LKoHHAaS4PmVx8J7pHL3IGE%2FHRcWU6tz5MZZayeAmAPpBeIIAgZAMnlI0nd5FuIxNadamFD41GSkgcE1hyghF4CXoLoaHAhc7fF%2B9aoQbMyu%2BlI9%2FnEbNuwivC%2FOvnfS4pJWVqBkqBM8DSPcypkPzsdp5%2BRf8AtxNb2z1G0orOwHPCp9LxIVLDmvyHISwcKBrHOtIlGGWlrAUWHiX%2BEv74d2IJTYCF9VrllAOmP3HADGOPkyeW9ldZkKBEz76ZhVXM6iy48z9sCWYnMXuKUA8CEak6nR3AFXU1cmt2z11OZ4Sl9PAeCO4%2FMdJqagyce9ClzqcCM5dcrkPNonCwmBX8odo5%2BhLgCv9axt4gauDqz5a685kM0jdC8Zad%2FdgnxSSxDkFkb%2FrBnzgQROBvgTa9KGyKcmoadtyvL%2Fw7IZ7kkD%2BYYDTAc2FhESmzkf2kfCCUv7cegAtFO2bkYwG%2BymfTv4groRubzOnaCUnwKD06WnFEJtwZyK7zBg4dDYRysQ%2FO587zV7RtmqUqWo2ohYTzUHucgiN8dlFi4zBBAoSBseQZL9MCSP%2BEPKYBS5H0ip4Y3pAVY2AkPrZb7lBL6tNbXAHSODy1q%2Fyl9f2W1xxFGL1K8YuYyZYMOv9Q3c4%2BqdJsRXKIxj%2FECvrNv%2B39xMaEhfuZZM%2F%2BtDs%2Bq6eKTqGezggftSGbZi8Jg2kHxo04NKNhVztkSCrG%2BWN5qLTTdjFpjhlfnZX%2BVWZWzCHCBKPfVGov03fgNJa%2F%2FQqCXe7X9o19OvBYteOue21JsdJRuwizTwgfXT2zfOvEm6KfctRYHr292qC%2B7xv4OQf9eg6OW0DCfk6EgMEhf3m%2B5c26KqWQU3N4KRUExHJfS8TX63kPGVucI5CeP6EwANFDzFXKJP8B5LHltb9KsB%2BrTQkhK4XQYsEk0ZOxSaUgRSd4sptTnDq5RfnHVQn7sZZaomtG6tez4GSLAQYgDrB737joVRMRObcEoYuS6Kk1ISbNQWo98IpHnFfZ1NZ2RWv89DBKoTAW3knkG1BnRx1NaH5LREnSiq600HhOU%3D,NA,NA,NA,NA,NA,#514821896,Power Bank,NA,NA
386, iPhone 8 Plus 7 Plus Funda De Cinturón Horizontal Teléfono C ,127.681,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-486623611-iphone-7-plus-funda-iphone-8-plus-con-cinturon-estuche-vert-_JM,NA,NA,NA,NA,NA,#486623611,Hengwin,PT023,NA
387, Funda De Piel Sintética Vertical Para iPhone 8 Plussamsung G ,98098.098,NA,0,14,NA,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-486626248-iphone-8-plus-7-plus-funda-de-cinturon-horizontal-telefono-c-_JM,NA,NA,NA,NA,NA,#486626248,Ranboo,NA,NA
388, Bpqd iPhone 5000mah Funda Con Batería Para iPhone 8 7 6 N... ,71.364,NA,0,11,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-486626831-funda-de-piel-sintetica-vertical-para-iphone-8-plussamsung-g-_JM,NA,NA,NA,NA,NA,#486626831,HzYisida TM,NA,NA
389, Spigen Liquid Crystal Funda iPhone 8 De Segunda Generació... ,108.9,NA,0,900,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487368405-bpqd-iphone-5000mah-funda-con-bateria-para-iphone-8-7-6-n-_JM,NA,NA,NA,NA,NA,#487368405,Apple,NA,NA
390, Funda iPhone 8 Plus De Casekoo Funda Transparente Pureza ... ,86.9,NA,0,999,36 cuotas,NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TODOENCARGO-CO,https://articulo.mercadolibre.com.co/MCO-487908865-spigen-liquid-crystal-funda-iphone-8-de-segunda-generacio-_JM,NA,NA,NA,NA,NA,#487908865,Spigen,NA,iPhone
