search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Marca,Modelo,Material
352, Protector Funda iPhone 8 Plus 7 Plus Corazones Dorados ,399,NA,1,NA,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448425063-protector-funda-iphone-8-plus-7-plus-corazones-dorados-_JM,NA,NA,NA,NA,NA,#448425063,Apple,Apple,NA,TPU
353, Protector Funda iPhone 8 Plus Ardillas Carcasa ,599,NA,3,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=Ora6qLrnZKnO9EzvMWeyHo1Zd90M9ZBUD2wqj19XZyh8KdKST2nqJfq6digL5hrDj8Zh6ZVUDe4dmt5gPXeNmj8NpKj0BvVMoVaAhjCt%2Bs6XgzdElv%2FHTqkKrf4Ql9DylJbQfwY%2F%2BlFrErE%2BREUifUi%2Fu2blepuO5hIYzT8zw1yPBUjOxAG3W6ROg8QIS3Vxnpv5ScjIUim8tk0etKiF4FQfJ%2FnSNlPYueC4uuD2IGN7Thj34V45EAaT3Zxn7kikUODKrsg4znNb1%2FvqGpSoSwigxSlCMIMR317%2BHhguHqXRNBrEV8i1hU%2BMPm021a5u%2BkdsM%2FIJBAThZIh4f3Ob6%2Fq%2BS%2FjXgcr13hB75Ifo6pncpM%2Bgkb%2B4puSH7rwSxcAfaR2fBPCPJnsgJHqvzPAtOscwqDlf6b2lYyIgy1zYp9VkPtemRDomX29AuuMEl1iPlRZ9ZQgeWtDrEb4UVkdXip05Ys2hWKMijKYuHj2t%2FGN2M8zP7C5otpojxR1E1pXjXR35G4E3g74n2U%2F1ULqNR9pt7F%2BClNLTiQMS7GOlsqoPoshfzkONpxImR1rP5VIC2sl9OUEHUmx%2FOxCsupmrTxHE2oWYVChg8buyECjLjCr6Jdbw4bU3cvPQlq7lCAAEKg1%2FDFyZHqX2rjw9beOnpl4INBkA%2Ft6e%2Fi7Vw3fDsPL11y6O4FmxskFR6J2W6ws80cIJVLYXxLR0l12LVFmcvaW5nIllwwPNgO2FCLIEaot3tQ3S8f2rVWbA3kAuSdnZ670F1ywTCVxlH%2Fh%2FgQT3P8U7n6L1RI1Xv7zDxMwNUQM2HNCYqclWb%2F%2BEys%2Bc10777xS2swjmIOsSZ7rnYV%2B7svquyG1dYp%2BfatxMQ08d%2BYftmozE6VtVfi8%2FUFjgGF4YRi0xvNEJdu6j%2FdX4%2FKptZe5N0hiz4R6ojzg%2FjrVzs24XsEHvGgW7Fr%2B2KBN%2F52T4Jpyc1dfMfJ3NSS64pIUOqTYEIewIq6wl%2Frsn5KJnz%2BE6HNdl74FDijle%2FtSxsRuQj8XQlV2Q%2BZNBdmQ3OfgFrt5V4kQr%2BkM9qbrASAOIVi2xWHJTA269VbIVMKvdqJP04SRs4IWks24oHZwvYVuohZt0k%2FVn7h4xxx72f19%2B8DGPdexgBPqqKN8T5MaeJzjlB2sXh4HEBHBz74ZnjzDHpApzTrV%2FPRYaEv9EZOIJH6wmnLmah%2F5YdxwsB8jGtlQZlAh2Y%2FoVuTuMnldJhqHkS%2FzJXmI5ouCILcpfEmNsoCbG%2Bqfj6zRVJS6bzO8oyVMs5kIkQDJnN6pg6czqBNYk5L05p8mUk2ligsPBxuYkHmVGwUfyOMCerMG6NrBJiFsOcJpo%2FGN3rFkbChDRWvkkotEUB2c3H2RND0IWj%2Bp9S9bCQp2%2FTWat16ZgJlO3IXVCT96UrBYH0cP%2BEX40p7xbTROkvCagFYBDfdrCmyGEvr1dFtdqwljPFqbxyGnj4Kfk%2BQsDwc76h4NcxbJhghoGN%2FYnz0tcET8RMTtKnHkRH6jy2gJLCXmjzGG8Q4ke6eCXPwlH103a0YLSkRrQ28Ifep5R3qXK7UuZyoWBAsS64AcBY7c4B93WE2bEKUJGzChuicZZvDoe93S3QvrZ0R9mkG%2BWfr1YIllB9ptfC8bS7caKvutK6RcKPiY7%2FZKmLGexGEKqs3KcyPq6jiPew20VQHnhQaGSS%2ByTfNGfnVB9kcfUfmDwbML4vhfRow%2FcxA%3D%3D,NA,NA,NA,NA,NA,#449485678,Apple,NA,NA,Silicona
354, Protector Funda iPhone 8 Plus 7 Plus Moto2 Dorado ,249,NA,0,18,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449070516-protector-funda-iphone-8-plus-7-plus-moto2-dorado-_JM,NA,NA,NA,NA,NA,#449070516,Apple,Apple,NA,Aluminio
355, Protector Funda Tpu iPhone 8 7 Mirror Plateado Carcasa ,249,NA,0,500,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449995517-protector-funda-tpu-iphone-8-7-mirror-plateado-carcasa-_JM,NA,NA,NA,NA,NA,#449995517,Apple,Apple,NA,TPU
356, Protector Funda iPhone 8 7 Plus Ultra Reforzado Azul ,299,NA,0,5,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450153706-protector-funda-iphone-8-7-plus-ultra-reforzado-azul-_JM,NA,NA,NA,NA,NA,#450153706,Apple,Apple,NA,Plástico Rígido
357, Protector Funda iPhone 8 7 Spm Rojo Carcasa ,599,NA,1,3,18 cuotas,33.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450225224-protector-funda-iphone-8-7-spm-rojo-carcasa-_JM,NA,NA,NA,NA,NA,#450225224,Apple,Apple,NA,NA
358, Protector Funda iPhone 8 7 Plus Body Panther Silicona Carcas ,199,NA,0,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450316016-protector-funda-iphone-8-7-plus-body-panther-silicona-carcas-_JM,NA,NA,NA,NA,NA,#450316016,Apple,NA,NA,Silicona
359, Protector Funda iPhone 8 7 Plus+ Pantalla Nflex Full ,749,NA,0,3,18 cuotas,41.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453565161-protector-funda-iphone-8-7-plus-pantalla-nflex-full-_JM,NA,NA,NA,NA,NA,#453565161,Apple,NA,NA,NA
360, Protector Funda Resistente iPhone 8 7 Plus Marilyn Glow ,399,NA,0,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453836845-protector-funda-resistente-iphone-8-7-plus-marilyn-glow-_JM,NA,NA,NA,NA,NA,#453836845,Apple,Apple,NA,Plástico Rígido
361, Protector Funda Resistente iPhone 8 7 Plus Afrika Glow ,299,NA,0,4,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453837153-protector-funda-resistente-iphone-8-7-plus-afrika-glow-_JM,NA,NA,NA,NA,NA,#453837153,Apple,Apple,NA,Plástico Rígido
362, Protector Funda Resistente iPhone 8 7 Plus Mandala Glow ,399,NA,0,2,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-453857625-protector-funda-resistente-iphone-8-7-plus-mandala-glow-_JM,NA,NA,NA,NA,NA,#453857625,Apple,Apple,NA,NA
363, Para iPhone 8 Plus / 7 Plus Ranvoo Ultra Slim Funda Ligera A ,2208,NA,NA,100,18 cuotas,122.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456577423-para-iphone-8-plus-7-plus-ranvoo-ultra-slim-funda-ligera-a-_JM,NA,NA,NA,NA,NA,#456577423,Apple,NA,NA,NA
364, Funda iPhone 8 / iPhone 7 De Zizo [serie Bolt] W / [protecto ,1474,NA,0,100,18 cuotas,81.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457422048-funda-iphone-8-iphone-7-de-zizo-serie-bolt-w-protecto-_JM,NA,NA,NA,NA,NA,#457422048,NA,Apple,BOLT-IPH7-WHGR,NA
365," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Nebulosa, Vivibin ",951,NA,0,100,18 cuotas,52.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457702646-funda-iphone-7-plus-funda-iphone-8-plus-nebulosa-vivibin-_JM,NA,NA,NA,NA,NA,#457702646,Apple,VIVIBIN,iphone 7 plus case/iphone 8 plus ca,NA
366," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Champagne White Ma ",965,NA,0,100,18 cuotas,53.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706518-funda-iphone-7-plus-funda-iphone-8-plus-champagne-white-ma-_JM,NA,NA,NA,NA,NA,#457706518,NA,Apple,iPhone 8 Plus,NA
367," Funda iPhone 8 Plus, Shinetop Smart Clear View Ventana Elect ",1141,NA,0,100,18 cuotas,63.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457708264-funda-iphone-8-plus-shinetop-smart-clear-view-ventana-elect-_JM,NA,NA,NA,NA,NA,#457708264,Apple,Shinetop,IP8Plus-LiShiDD-Mirror-01,NA
368," iPhone 8 Plus Funda, iPhone 7 Plus Funda - Ipulse Italia Cue ",2006,NA,0,100,18 cuotas,111.44,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457846675-iphone-8-plus-funda-iphone-7-plus-funda-ipulse-italia-cue-_JM,NA,NA,NA,NA,NA,#457846675,Apple,iPulse,PHONE_ACCESSORY,NA
369, Lohi Funda Batería iPhone 8/7/6s/6 4000mah Negro ,2225,NA,0,100,18 cuotas,123.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459922797-lohi-funda-bateria-iphone-876s6-4000mah-negro-_JM,NA,NA,NA,NA,NA,#459922797,NA,NA,NA,NA
370," Funda iPhone 7 Plus, Funda iPhone 8 Plus, Funda De Piel Douj ",1048,NA,0,100,18 cuotas,58.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459966215-funda-iphone-7-plus-funda-iphone-8-plus-funda-de-piel-douj-_JM,NA,NA,NA,NA,NA,#459966215,Apple,NA,NA,NA
371," Funda 3d Para iPhone 6, iPhone 7, iPhone 8, 7 Plus Y 8 Plus ",290,NA,0,20,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NELAUY2011,https://articulo.mercadolibre.com.uy/MLU-463416491-funda-3d-para-iphone-6-iphone-7-iphone-8-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#463416491,Apple,NA,NA,Silicona
372," Funda 3d Minnie iPhone 6, 6s, 7, iPhone 8, 7 Plus Y 8 Plus ",290,NA,0,20,18 cuotas,16.11,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NELAUY2011,https://articulo.mercadolibre.com.uy/MLU-463450616-funda-3d-minnie-iphone-6-6s-7-iphone-8-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#463450616,Apple,NA,NA,Silicona
373, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Star Lolli ,199,NA,0,7,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448208982-protector-funda-iphone-8-plus-7-plus-silicona-3d-star-lolli-_JM,NA,NA,NA,NA,NA,#448208982,Apple,Apple,NA,Silicona
374, Protector Funda iPhone 8 7 Plus Silicona 3d Hot Dog ,199,NA,0,3,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448209030-protector-funda-iphone-8-7-plus-silicona-3d-hot-dog-_JM,NA,NA,NA,NA,NA,#448209030,Apple,Apple,NA,Silicona
375, Protector Funda iPhone 8 7 Silicona Lucky 7 Carcasa ,299,NA,0,4,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448324784-protector-funda-iphone-8-7-silicona-lucky-7-carcasa-_JM,NA,NA,NA,NA,NA,#448324784,NA,NA,NA,NA
376, Protector Funda iPhone 8 Plus 7 Plus Oklahoma Patente ,299,NA,0,9,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333004-protector-funda-iphone-8-plus-7-plus-oklahoma-patente-_JM,NA,NA,NA,NA,NA,#448333004,Apple,Apple,NA,Plástico Rígido
377, Protector Carcasa iPhone 8 Plus 7 Plus Route 66 Out Funda ,299,NA,0,6,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448333702-protector-carcasa-iphone-8-plus-7-plus-route-66-out-funda-_JM,NA,NA,NA,NA,NA,#448333702,Apple,Apple,NA,NA
378, Protector Carcasa iPhone 8 7 Scooter Funda ,299,NA,0,4,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448334180-protector-carcasa-iphone-8-7-scooter-funda-_JM,NA,NA,NA,NA,NA,#448334180,Apple,Apple,NA,NA
379, Protector Funda iPhone 8 7 Silicona 3d Mono Carcasa ,199,NA,0,9,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448538963-protector-funda-iphone-8-7-silicona-3d-mono-carcasa-_JM,NA,NA,NA,NA,NA,#448538963,Apple,Apple,NA,Silicona
380, Protector Funda iPhone 8 Plus 7 Plus Silicona 3d Mono ,199,NA,0,6,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448538995-protector-funda-iphone-8-plus-7-plus-silicona-3d-mono-_JM,NA,NA,NA,NA,NA,#448538995,Apple,Apple,NA,Silicona
381, Protector Funda iPhone 8 Plus 7 Plus Squishy Pato ,199,NA,0,14,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448558924-protector-funda-iphone-8-plus-7-plus-squishy-pato-_JM,NA,NA,NA,NA,NA,#448558924,Apple,Samsung,NA,NA
382, Protector Tpu iPhone 8 7 Ratona Funda ,199,NA,0,NA,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016509-protector-tpu-iphone-8-7-ratona-funda-_JM,NA,NA,NA,NA,NA,#449016509,Apple,Apple,NA,TPU
383, Protector Funda iPhone 8 Plus 7 Plus Spg Dorado Carcasa ,299,NA,2,NA,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016550-protector-funda-iphone-8-plus-7-plus-spg-dorado-carcasa-_JM,NA,NA,NA,NA,NA,#449016550,Apple,Apple,NA,Plástico Rígido
384, Protector Tpu iPhone 8 7 Raton Funda ,199,NA,0,3,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016591-protector-tpu-iphone-8-7-raton-funda-_JM,NA,NA,NA,NA,NA,#449016591,Apple,Apple,NA,TPU
385, Protector Plating Flores iPhone 8+ Pantalla Flex Full ,699,NA,0,3,18 cuotas,38.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=NLradHSz9lcZtttKUjDkcsECnQN3D2VwH7WGQkScfv2Rms8SZCOx4eV7Lhz0bJb2OaJmV2zeRFUoQ%2BJkufibgel5bnwIQet0vlu68DETsIdwsuCBoGDYNfOqdUKcyrL0Rpt55b8ooO7CYZBSK2CT3ONOWzCxyXtVbBBIM3s8tyus67MmGXZK2iKMxmL66ChSzcnVW9NdXMBYLAEzLcD279wF8UtLEwD7E0js9cPMa066PoMUpXh9po4Yw9UScmIQAeCMiDx8Kz8Vz9ftVI8Y8zjfQp1VXmc9WzxeRiZIdl%2FPsieCjwl5YIkJPrU9u9qIxC%2BgorXLh0qx0mqHbRwJBS5T8wU1qJduVCo2H7qbS15x%2FcYspO1XNj6TR0cT3BZn2SZfjqirnp6BLuOvZ0LRQGnkAFFWL1E9vaznop2HMk4xbKvptcAOh%2BchBuSelUvvt4YsbgtfvWvy%2FBWt8SjjSgqiUHg%2FEZcQwVuZFCqXGnKikjP9HL9zqFtPsgi6uUfVXdATUO6tcyxgNUZcTO0KyD%2BNc0FvQZs8%2Bs%2BbjGbwggyywnXO9%2FWC%2B%2F4Vd153D3BHe7XS7rW1HvducZJEro0w6f5A2BfKts8NdLC7Xre9ntIu%2FhX8UNmN%2FQeklfAEXRwoqjUtOlKdH11I1y9NXDkpQb4l8ldKLjPSSEBBJL%2B51y%2B%2Bswe2i%2F9Ld19%2B7NC%2B4dlBEj1H0F8DENGOKJcWYtedTblE3UY4OE0py8f5l9bXNYUuBWe6fUHHz%2BO9DvAM5FQBA60Q3xPwIG8Ph1SQU%2FPRfVstoCbNu4MPusUvPe0FuORaUSea5hnhhSpqdGdxJVwDzei7o8ZuCVHzzYwryHvSkk1H4W0SPUbmawb%2F6gm0qiJlHSZFdi6VJvp0jrRdBVXznfBkoV8TyGQ1LoDXjvSS%2FWiK%2FT0M78DsiNDYc6VrFE7%2BhE6vqwfo4Hsq6H6h91erQItq17OAuMJ5Z3CiqqugHtsOCTDZlRvPeqjAsvxhNX41rD8Towy0L7UBSU5LjNKRxZ8CcXT0uuQLuqtOs5Vd7O3kpd32aP2bUnfutwyllMeocbWMyIfhe2R%2FNgbu6ajBW7s%2F9DrMgXLvPy%2BFX4JZvak6dPwR9CdIgUzjzaHe1BpCfXWtz67L2aBbygJabRq%2BP3TQnSEAyK7ki0y5z5gx5LD8PdMCEGsX1yLGV3%2Fp7j3SFPv9GervIE1SLaOsQ4Wb%2BRX2fnmmSkfDwya1GJ65KNdWDGZgQp4g%2BShMVJAZ8gdYE70n94k7Lk4JyGVAOyDQRGM3L6T%2BqhSpB3bkLBAAXREjwC9yoeHoWRVaegnqIOc8DGOZbL4ZWXeHcmVWgI9GBGjIol%2BGgFzA0pG9aJI9J027N84H3VEVLJNMx1NKLnwhU6F4cIEHru5HeJGlKXovxp6HkSeojTC3QuRar59Q3GNErT%2FwEg8eNVq9681fBGqe78raqyQFlPvfu%2BcqTARFD4s13qc917YsoijM0TxnDD5X3kwFgUko7%2FnJOaux3c%2BAACRD7gtnzWn8AaEnlQwhp5fuHWZFBwez4Dm94jnP7NaQsiohNnsrcUwpzpkZs0Ny80JR1scE3vKrbxSflNrSwb2EBF6QAXReIyqRRVrU2LWGrdjn6ULFYDLOGE1dmytDzs%2Bn3hv2Br2iK5g5u8m1QUk3bDGqko91eCyRB1mdL%2FN2KfzPYn1dSLXiHJFEywVLV61z4OLLdlB6etktPuKGHDdDHJM%3D,NA,NA,NA,NA,NA,#453715496,Apple,NA,NA,NA
386, Protector Funda iPhone 8 Plus Silicona Frutal Carcasa ,249,NA,0,7,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224654-protector-funda-iphone-8-plus-silicona-frutal-carcasa-_JM,NA,NA,NA,NA,NA,#450224654,Apple,Apple,NA,Silicona
387, Protector Funda iPhone 8 7 Plus Diseño J Espejado Blanco ,499,NA,0,NA,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450287949-protector-funda-iphone-8-7-plus-diseno-j-espejado-blanco-_JM,NA,NA,NA,NA,NA,#450287949,Apple,Apple,NA,TPU
388, Protector Tpu iPhone 8 Plus 7 Plus Oso Funda ,249,NA,0,2,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-455161531-protector-tpu-iphone-8-plus-7-plus-oso-funda-_JM,NA,NA,NA,NA,NA,#455161531,Apple,Apple,NA,TPU
389, Protector Funda iPhone 8 7 Plus 6 6s J Glow Espejado ,499,NA,1,2,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=axBkJeHUJvUEzea8JuOkJ%2FpPNzRBJFEt8f79npFyyWPDLl06dvyvJHNSeiISPArtT62%2BRSN1bs61soc8ZQbUjXbzzywvBgVLOg5235%2FbKJxn85sOOti5PnSgdgBo3YTQCKwWSQxMGivzQxiw%2BnvPOFJxBEcRJy5XOogx7yue37LvGh2ohlarMtBCFvIxp9sHcHDwiDW52KC0zA1ARboyA7JT%2BE5DXBo5mPmp2hI%2BMN6T01vm%2FWNbPnB80nHjDsnYtCi%2FAs8cDeGxNFLkqyQKzISFKw6OoUntH1NjmmcpOtdrZWV8NOhAHjlcZPu99yopk0DBPQLslmhZCfWSenMD9t3lMIjXzHqr1Euo3fbKlLkuLiTP2PjAnzxDV0NNx%2FI8aLoQrScthEBdSQvTDDogxc1JcrNE4zWKfT74oflxNemEzX9x1ZlfV7ixDeZAVtxT5Q%2FPoJRTVgQhOpctrC7qZD13N%2B2JCyp3Bzdu%2F8GmP5nsjNeFOsQtIQUIMBUH2g6rxoEKkcpLKasgHB6DRzjnJKPTi2uQFzLx4B%2BUwyjTpxXURzFgHWa4aKZuhzD%2FbyZRL%2Bzs7HCFTMSs9%2BRlJggD8OoevUajmYyXfZgxwYPvVWAin%2B%2BdCq8WfXElvxFDRVlviuu4Xaph4KafSyo1eQTBsZxZU8AJ3dllEy8osVKgLiLFvaGGsRSWviL%2BNIsCuVxf1wJqU1jnTfPxmo%2BCcb1vhZ1hEjBZOVa%2Fcj%2FcWhslij%2Bt6metc193sd0Xw4dhZlNtcLmHnouSoO38WMHU1zdMGbtW3YCUnONXTOvr5RLHd5hqKx9AFQ%2B2BJWJJIa%2BMzjdWH%2FIQV7vdhUmmLi0t3XqvRiH6FQ4iYdv6hxTvQF5zmJVw26FdVfLxaeSaI6qsbHXKj41pcxw%2FqLr7vXrbg3jGMeL6rc5MeoD7RJp9ieC2AGd5fw9bYaPyyiUbUeavw%2FiH2RJN1bwQH9lORqYGJdWwFD0M0xyLR05jUeoFhLpfipC2hc%2BjxXA7Kxnn%2B%2Bg%2B2BreSc4S0vLTJI7NuWj27UDV705KetHP%2F1GscohJ3nFsW6imTqAZAJYknxEBHtv3s1Z5dMOqDOuUZSZH3eJm1yb%2F74F9ITUHzTP175OZfuzS2G%2B603t7d2Gmb2skuU5GOu%2Bq51vlxJZErYYsNFePs2umx%2F4foccv%2B0EB%2Bfcl%2FerQxkvvDGHRLqqRucz2P54iYEQnb59G7lRhGJsASocBRQi2WjJsyUHDixtyatul38tHZ1uu8CA0I3h%2BGmCnc0jPxWR8kdIF6oau49h%2F2wnBPLCnScH2E7x4OHLpIOdwiYbVOECbKL1tT6Odu8Uo5aaF3heokdX%2BtN%2BEvaJB8MgCv4i13BtJsNT711sS8UHiLo0UVGkuQXonq5CTvbJH2hrpI38er0kladC8tKMhjY%2BXr9RzSIktc6e7rUsH5tl4KslRiFOqFuibi35yoMiEq%2F%2FetXAVWX7aKeHkyS1%2FYk0DA0%2FCCR8yh6d0iy4KzdfSczEPGvLFSrF0%2BdcgwcLrOQGGkcA%2FyEWGp2QRUx3JLRI%2BNXPkeeUZUL3czMKcNGpMUjtDz8UDggr%2B2%2Fvin%2BqA2ZHXWKyR9uADFTmt59VDExxuP%2BJuqnuc3l7kY0A9kEc83EW3eAQRp4IRJHglx6ayB3c2lxzd3ygxlsZmtva%2FJQNhBVTeijtL3oAMTyRctEru4NU%2BzDZH7nNCDW%2BkbvzPOiJcYb4HL2DXTk%3D,NA,NA,NA,NA,NA,#450411992,Apple,NA,NA,NA
390," Funda iPhone 8 Plus, [armorbox] I-blason Integrada En [prote ",1629,NA,0,100,18 cuotas,90.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457480681-funda-iphone-8-plus-armorbox-i-blason-integrada-en-prote-_JM,NA,NA,NA,NA,NA,#457480681,Apple,i-Blason,iPhone7sPlus-Armorbox-Pink,NA
391," I-blason Funda iPhone 8 Plus, [heavy Duty Protection] [serie ",1784,NA,0,100,18 cuotas,99.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457484846-i-blason-funda-iphone-8-plus-heavy-duty-protection-serie-_JM,NA,NA,NA,NA,NA,#457484846,Apple,i-Blason,NA,NA
392," Vmini Funda iPhone 7 / Funda Para iPhone 8, Estuche Rígido A ",1073,NA,0,100,18 cuotas,59.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457509713-vmini-funda-iphone-7-funda-para-iphone-8-estuche-rigido-a-_JM,NA,NA,NA,NA,NA,#457509713,Apple,NA,NA,TPU
393," Funda iPhone 8 Plus, Funda iPhone 7 Plus, Modelo Jwest Uniqu ",679,NA,0,100,18 cuotas,37.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704006-funda-iphone-8-plus-funda-iphone-7-plus-modelo-jwest-uniqu-_JM,NA,NA,NA,NA,NA,#457704006,Apple,J.west,J-I7P-277-07,TPU
