search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del Celular,Modelo del Celular,Marca de la Funda,Modelo de la Funda,Tipo de funda,Material,Fabricante
1164, Funda Protector Extremo iPhone 7 iPhone 8 Contra Agua Ip-68 ,700,NA,42,3,18 meses,38.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4,3,https://perfil.mercadolibre.com.mx/FAQT,https://articulo.mercadolibre.com.mx/MLM-586523432-funda-protector-extremo-iphone-7-iphone-8-contra-agua-ip-68-_JM?searchVariation=32769239731,2,0,0,1,0,#586523432,Apple,iPhone 6 Plus,taktik,iPhone 6,uso rudo,Silicona,MasterBlack
1165, Funda iPhone 8 Plus + Cristal Templado Ipaky Fashion Series ,299,NA,10,5,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/COMPUPRICE,https://articulo.mercadolibre.com.mx/MLM-602643544-funda-iphone-8-plus-cristal-templado-ipaky-fashion-series-_JM?searchVariation=18576910096,1,0,0,0,0,#602643544,Apple,IPHONE 8 PLUS,IPAKY,FASHION SERIES,Bumper,Plástico,IPAKY
1166, Funda 360 Cristal Templado Colores Slim iPhone 8 Plus ,209,NA,4,2,18 meses,11.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-619116071-funda-360-cristal-templado-colores-slim-iphone-8-plus-_JM?searchVariation=33031352248,NA,NA,NA,NA,NA,#619116071,Apple,iPhone 8 plus,Triche,Case 360,Case,Plástico,Triche
1167, Acrigel Uso Rudo Gruesa iPhone 5 6 7 8 Plus X Xr Xs Max ,70,NA,0,10,18 meses,3.89,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-696034541-acrigel-uso-rudo-gruesa-iphone-5-6-7-8-plus-x-xr-xs-max-_JM?searchVariation=40335054464,NA,NA,NA,NA,NA,#696034541,Apple,iPhone 5 / 5s / SE / 5C / 6 / 6s / 6 Plus / 6s Plus / 8 / 7 / 8 Plus / 7 Plus / X / XS / XR / XS Max,Xiaomi,Acrigel Uso Rudo Gruesa,Case Bumper Protector Funda,Acrigel,NA
1168, Funda Case Trendy Tropical S589 iPhone X | 8 | 7 | 6 | 5 ,199,NA,3,153,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-623383954-funda-case-trendy-tropical-s589-iphone-x-8-7-6-5-_JM,NA,NA,NA,NA,NA,#623383954,Apple,iPhone X | 8 | 7 | 6 | 5,Case Trendy,S589,Slim,Policarbonato,Case Trendy
1169, Funda Lolipop Soft Touch Case iPhone 7 | iPhone 8 + Cable ,"1,163",NA,0,20,18 meses,64.66,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=CsWVwnLoPkgFnqH%2FsGLNC0aQxnm1twTb%2BEcg1GQVWLUcdzoUdgSvvwJAvciLFyRF6BBMrxobSsRchCeWoRf6JHx6kWj44GkWfvH%2Fwl0wRikV1HTlpCzf6bc6I330gf1j16fvwNic4WPSgG%2FvM3iIEPblsKfmlqSAZVPmnN7m8a1Bu%2BxnYS6yafOkMKNC4dkXVhPDeoO6H4mU6b%2Bf0%2BT%2BprEkGy%2Fw%2Fms%2FrPXmMEVYcex4mMHU2suTXqxzSkRReTO2d3qcP4T6pBW4zYDIkP45TqP1t3C5dtSYNv4MHfcsXhtkP0dFYRMyZKfeVBaMn0zdzw32Ysd58YGqTb8MOntfly1ciBDxBg2n7f%2FaZyyykWQ23Gk16cEmZ2lGnH1ozqFV5orxeulGfI03%2FgURWeIC9bphBjokCFnOu%2B4WLfehhFZVUVtWlslPX0PKyjpSSTda%2FaIGF64I2hWxcSSCcXU%2BOpVgPAnA9dRsFF%2Fbg539%2BE86XZgtjsFc7tPLqSXF12XdcmurHVGt5i5X9biON%2BKkNtW5L4la9S86t5QHXIySNgbW0KOgVobFy5%2BI2glicC20ezej1TvaVeR0y09ZYAkc89Nqf6cQTrt7cHvhty7IxdiuHH6BkDD5ukUEpYCKksg2uh1DjHcsMI1HeR0aOMWeEVDHHfhLH7OGiMRjh8qir4Eqwi3z7sIgnSiXeAs7aL8U2pfO8Q1E17QDGwNc1RK3YL0ZAxv%2B5lgKWSB9bCewJRJFqhffFPieqj4ONo%2BZIfYo1oxOGxOv%2B1Bx%2BX9kCSTnRM%2F5r57B7%2BYDSPujvNYz7LlxwWu53V9NYiuKTSWe8tsiBlngd6TV5WT5O3C%2BH%2Ba%2B23S8z7nIEfIoYQOz27aziC4%2FMqrlKrM247A3wUyjqmQ3%2BJpCO5FTE5TMso3q%2Be4b3tr8yBBMx5%2F27E1yC5nL8rPr4T8S9Qp8F4LAPrKDHT16iZ6BDcwW62l7KqNiy0ot5Z5bI5jiGffW%2FqzKOfpm0lGMaL%2FgZEuBSntnwWvr%2BC9%2FDwVj8e31HoJ6xHBYhH4DrrhDNeytlzFNP9XIETe3heeCAGOrQRSWbRw0hOXT2hLW09SOyWobRqUt4k%2BARWTIr8FpfrZCio1KVHrB%2BgCmjCrm97vtUOyXoiSjB3lJ5%2BxbP0aDbHd50eh5cdH360CqSbdHfSHUHNxgwyNAcm9b6JUe9Pu2Gowehp0sPmoXhstSGcTlZsisKb3vmAOe1keyaJGPJQJPiJ5145m%2FUy%2ByEQk74xRR%2Br6ImlkMaJ3Q%2BqqD%2FishB28NdTjTlpirHnQ%2FdvquwSZZRQYnG%2FhpgBAwRKITuG%2FyM%2BtF2XwYrogPs3aU4yAMJl90hkmCe6a33DgZaWQyTMM1OMIji3YM5H97vLZ9mBkU3c9L25kUaWbL33aePpYg91upEnu5TYFMAKjEU1i3c0vRuORgCO04jqpbygTaLf%2FXfx%2B28hbMli8ShCOiqFs%2B4lTI7RjJmJw6GZVlJO1jsy2uOwcBpWQUqm0tSc%2FBMh83WtKD6skuGm1UlvbPzUm0mh1KZ4nPI5QQrW77BPtR%2FUzIZY8IJTi5tyXT4E59DSTdOR0cM5eRSWQXoP79vPRqUFry9OuxAZoDitv26WerhJu%2BtuQzlootjCqJlJquH5wkCJDoLBV23TQzxaMk7VxO8jCmIzuEjkXJEg5DeeTqTb70GgiOb0VD618Wv%2Fhthh2E%2FVWaZvMbsmO2dyuXZVniuhuohg0RYL9H%2BDqeM5nJkmXjN5rD1LV7s5KqUc8bFD3w34YPTCZpasAfAJmex8vVpXQmmwGgo4Gg85HL6CUOF0dFmedVf7MntZ4xnXwlVfou0E9Ikmde%2FoE8va44I1QO1Cg%3D,NA,NA,NA,NA,NA,#667634702,Apple,NA,Sahara Case,4326790065,NA,NA,NA
1169, Funda Lolipop Soft Touch Case iPhone 7 | iPhone 8 + Cable ,"1,163",NA,0,20,18 meses,64.66,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.com.mx/FASTIMPORTUSAMX,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=CsWVwnLoPkgFnqH%2FsGLNC0aQxnm1twTb%2BEcg1GQVWLUcdzoUdgSvvwJAvciLFyRF6BBMrxobSsRchCeWoRf6JHx6kWj44GkWfvH%2Fwl0wRikV1HTlpCzf6bc6I330gf1j16fvwNic4WPSgG%2FvM3iIEPblsKfmlqSAZVPmnN7m8a1Bu%2BxnYS6yafOkMKNC4dkXVhPDeoO6H4mU6b%2Bf0%2BT%2BprEkGy%2Fw%2Fms%2FrPXmMEVYcex4mMHU2suTXqxzSkRReTO2d3qcP4T6pBW4zYDIkP45TqP1t3C5dtSYNv4MHfcsXhtkP0dFYRMyZKfeVBaMn0zdzw32Ysd58YGqTb8MOntfly1ciBDxBg2n7f%2FaZyyykWQ23Gk16cEmZ2lGnH1ozqFV5orxeulGfI03%2FgURWeIC9bphBjokCFnOu%2B4WLfehhFZVUVtWlslPX0PKyjpSSTda%2FaIGF64I2hWxcSSCcXU%2BOpVgPAnA9dRsFF%2Fbg539%2BE86XZgtjsFc7tPLqSXF12XdcmurHVGt5i5X9biON%2BKkNtW5L4la9S86t5QHXIySNgbW0KOgVobFy5%2BI2glicC20ezej1TvaVeR0y09ZYAkc89Nqf6cQTrt7cHvhty7IxdiuHH6BkDD5ukUEpYCKksg2uh1DjHcsMI1HeR0aOMWeEVDHHfhLH7OGiMRjh8qir4Eqwi3z7sIgnSiXeAs7aL8U2pfO8Q1E17QDGwNc1RK3YL0ZAxv%2B5lgKWSB9bCewJRJFqhffFPieqj4ONo%2BZIfYo1oxOGxOv%2B1Bx%2BX9kCSTnRM%2F5r57B7%2BYDSPujvNYz7LlxwWu53V9NYiuKTSWe8tsiBlngd6TV5WT5O3C%2BH%2Ba%2B23S8z7nIEfIoYQOz27aziC4%2FMqrlKrM247A3wUyjqmQ3%2BJpCO5FTE5TMso3q%2Be4b3tr8yBBMx5%2F27E1yC5nL8rPr4T8S9Qp8F4LAPrKDHT16iZ6BDcwW62l7KqNiy0ot5Z5bI5jiGffW%2FqzKOfpm0lGMaL%2FgZEuBSntnwWvr%2BC9%2FDwVj8e31HoJ6xHBYhH4DrrhDNeytlzFNP9XIETe3heeCAGOrQRSWbRw0hOXT2hLW09SOyWobRqUt4k%2BARWTIr8FpfrZCio1KVHrB%2BgCmjCrm97vtUOyXoiSjB3lJ5%2BxbP0aDbHd50eh5cdH360CqSbdHfSHUHNxgwyNAcm9b6JUe9Pu2Gowehp0sPmoXhstSGcTlZsisKb3vmAOe1keyaJGPJQJPiJ5145m%2FUy%2ByEQk74xRR%2Br6ImlkMaJ3Q%2BqqD%2FishB28NdTjTlpirHnQ%2FdvquwSZZRQYnG%2FhpgBAwRKITuG%2FyM%2BtF2XwYrogPs3aU4yAMJl90hkmCe6a33DgZaWQyTMM1OMIji3YM5H97vLZ9mBkU3c9L25kUaWbL33aePpYg91upEnu5TYFMAKjEU1i3c0vRuORgCO04jqpbygTaLf%2FXfx%2B28hbMli8ShCOiqFs%2B4lTI7RjJmJw6GZVlJO1jsy2uOwcBpWQUqm0tSc%2FBMh83WtKD6skuGm1UlvbPzUm0mh1KZ4nPI5QQrW77BPtR%2FUzIZY8IJTi5tyXT4E59DSTdOR0cM5eRSWQXoP79vPRqUFry9OuxAZoDitv26WerhJu%2BtuQzlootjCqJlJquH5wkCJDoLBV23TQzxaMk7VxO8jCmIzuEjkXJEg5DeeTqTb70GgiOb0VD618Wv%2Fhthh2E%2FVWaZvMbsmO2dyuXZVniuhuohg0RYL9H%2BDqeM5nJkmXjN5rD1LV7s5KqUc8bFD3w34YPTCZpasAfAJmex8vVpXQmmwGgo4Gg85HL6CUOF0dFmedVf7MntZ4xnXwlVfou0E9Ikmde%2FoE8va44I1QO1Cg%3D,NA,NA,NA,NA,NA,#667634702,Apple,NA,Sahara Case,4326790065,NA,NA,NA
1170, Funda Mandala Color Case D iPhone 8 | 7 | 6 | 5 | Se ,199,NA,0,1,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODO+FUNDA,https://articulo.mercadolibre.com.mx/MLM-661434357-funda-lolipop-soft-touch-case-iphone-7-iphone-8-cable-_JM?searchVariation=32099794815,NA,NA,NA,NA,NA,#661434357,Apple,iPhone 7 | iPhone 8,Atti,Lolipop Soft Touch Jelly,Color Soft Jelly Case,Silicona,Atti
1171, Funda Protector iPhone 7/8 Tri Shield Kombo Deer Outdoors H ,19,NA,8,2,18 meses,1.06,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLSHOP.COM.MX,https://articulo.mercadolibre.com.mx/MLM-593581531-funda-mandala-color-case-d-iphone-8-7-6-5-se-_JM,NA,NA,NA,NA,NA,#593581531,Apple,5 5S SE | 6 6S | 6 Plus 6S Plus | 7 | 7 Plus | 8 | 8 Plus,OEM,D,Mandala Color Case,Acrílico,NA
1172, Funda Alce Galaxia Deer Reno Oro Dorado iPhone 6 7 8 Plus ,498,NA,0,NA,18 meses,27.71,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CELLULAR+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-621713087-funda-protector-iphone-78-tri-shield-kombo-deer-outdoors-h-_JM,NA,NA,NA,NA,NA,#621713087,Apple,IPHONE 8,BEYOND CELL,TRI SHIELD KOMBO,NA,Plástico,BEYOND CELL
1173, Funda Cromada Para iPhone 7 / iPhone 8 Satinado Rosegold ,250,NA,0,8,18 meses,13.89,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/FLIG2855199,https://articulo.mercadolibre.com.mx/MLM-640143395-funda-alce-galaxia-deer-reno-oro-dorado-iphone-6-7-8-plus-_JM?searchVariation=33256703807,NA,NA,NA,NA,NA,#640143395,Apple,iPhone 6 6s 7 8 plus,iPhoneMX,Funda Alce Galactico,Case Bumper Protector,Goma Dura Resistente,NA
1174, Funda Original Ferrari iPhone 8 Plus 7 Plus 6 Plus + Regalo. ,199,NA,48,10,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,4.4,8,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-565684456-funda-cromada-para-iphone-7-iphone-8-satinado-rosegold-_JM,5,2,0,1,0,#565684456,Apple,iPhone 7 / iPhone 8,iDENMEX,iPhone 7 - CARCASA CROMADA - ROSE GOLD,uso casual,Plástico,iDENMEX
1175, Funda Incipio Performance Slim iPhone 8 Plus / 7 Plus Gris ,179,NA,19,48,18 meses,9.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,3,1,https://perfil.mercadolibre.com.mx/XYZTOUCH,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=dnjyHVLrmimGhoIAxcshuK%2B331fPUuXuHnTdk%2BbjMFovK%2Bhxvi%2FQ0rgSgNbBUH8etS%2F5SUlh1%2BIfjXCLwffkwMvyBDTSImkZ5NRaoWRCROewKyqmWQJQ82IKslRy8bwPYWDVV%2F2me0NPKxcqkG6xHKqJ5RUlNSTdxEbtFN8O92EJVz1nyYlyT2Qmq4UovJG0ixec9%2BUC2lRzfnA5%2FN1fQDM4pBIgTFilLj69t1Br7HOQKsXg42UvwMzrj%2FhJioom8zeGMIiSYOAAayIozMbIL%2BQiyBP6%2BuEw2Dw1ZhK23UjY51aH46HjK7LuF3%2BxbA0pPriagSuGkzx8U9GfzNihF8Pwnk0Z0R8LQ2KVyJXEUCz1C7nMeITSyHoZIJ114eGsqP3fN3QVT09Me5EHzwnkRmlUnIq%2ByKG9hsYhWVwErgCFsJ1pQ4lmy2q8Nh4Dg1ChzzPSfhQcIawl0FhS9rUN8g122e06MknPjiwkAb5If9jnbGcr1Q8YoQ6MgCj5r1u7nQTHFAip4IOXS4c2B6vhu0eXUu9TQVaRvJpWKo%2Fh%2BJtWNnU5gb%2BYRz0Lad0ve1nlom1IJQMZOIhxqKtx8dp7JXP4CljcySa%2B1lMxFHCOCxNKWqExti3Rf6%2BsY2C85xTu3vrLl4wuYIhJyaY8ReEfzcyzFFUD0i99%2FLFCL%2B1cYx9mjYiCZwt86ZQtQupLuyhniY7538%2B9XrSlNjkEk9PAZWIJSX23tPAmr8K%2B1qzPdeHs%2BCkMFtOoK5VsmeQJrre7EUYzJi%2BvWX08QkdYFUFXv8MaQmyh%2FlaZ6x0fYVA242j%2FeT7abclIWOoH9tjGl%2B7xY6fjbLLrci0szCFS5AO%2Bx8D3USzeJ%2FSQPFeLVn54vEaZl29YLdZS1eL%2BdEUcY3OiWNETSa4mOd87Hh8kS02%2BHFERDvPejK2n6qwdw0%2BukQ9l%2BE64dLPdhfIi0o4ORujgzMoB9%2FA0ZO3VsoQq32kbOEAXIofSRrPj%2B0%2BcFe73nKMoLrD5MceiY16%2FleiseUMv%2FnmiWALdIJiYuejZhdddG8K8QXc3uIimBVThFruYu%2FAg8wBAeV9LWXqVookYPT7j4%2FNWzkpSYEIDexFrEd1L7SvrQhniErJQAbE7ENIe3WWIr%2FkD77ls%2FrnGkEBChEc%2BJUixqGlCvtDSp0xvGcHDdx%2BPl9GnIb7xDczUTjX%2FDa6Xhilfs7M4raR9IRLVGgBVMP%2FCgk%2Bg%2Fn3%2F3myrwJgtw4dLj0okYClWSodEFgHjzV5qxysy2Fy1PgXb%2FrjeFLmudbnO3UOIqeVr%2F8xpso1%2B2TwYbqB7JSitwWeDxCGxM%2FveIM5xwT3aPZxX7W%2B6Eo35B3GxIvuzsZL6OKR9pSeGx%2FtdkIyfeZo4cSbYPwRTl%2FwfAsXGqsnvzhkrZ%2BT9Y1QjoFnrt4r2JxvC6yZkpMV%2BTKeunvriQrsGafqQ4xUQehO7ufNhZ9P1QuJ9jusWzWNmNYEE5rsf95RfQ%2BgKfRKrueKLyLCRrDtuxZxXiTQh3czHP3a3nAL2LTStpY9yUgjMzz04GV34KjuB%2FkXseHHQRbcY4tfJV6OrSP1mzyKdoF3vFFvQmTZkeKhWKMZ1leHhWo9Fp6eQquWV5DfmbmyP9d1xft9BeAuizqRwNJD3HD%2BAiT8994F6h9VmgNj1LblDEVIunEhYiRGUNp60woPIBgbpGJ3bYloTCieYyhkZsJbhcYYy4L5BeheL%2FCSsCIXEsOwz0sqb4NgIy7ceObtufSAlYbbmdmCOjfZq9t0b9VY%2B9gG7GP5JuwBqvhTcmPBwImSWoirSv2Gsj3Py9bTmNq8e92h8ju1bOwBPTFIh2ocB7Uih,0,0,1,0,0,#603938230,Apple,"IPHONE X, IPHONE 8, IPHONE 8 PLUS",NA,TPU,TPU,Piel,IPHONE
1176, Funda iPhone 8 Plus Piel Cocodrilo Original Marca Ermoint ,379,NA,0,5,18 meses,21.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/CITYCELMX,https://articulo.mercadolibre.com.mx/MLM-677765822-funda-original-ferrari-iphone-8-plus-7-plus-6-plus-regalo-_JM?searchVariation=39470275246,NA,NA,NA,NA,NA,#677765822,Apple,"IPhone 6, 7 y 8 plus",Ferrari MOBO,Rubber,Tapa-Case,Caucho y Policarbonato,NA
1177," iPhone 8 Plus Y 7 Plus Case, Saharacase Protective Kit Inclu ",369,NA,0,63,12 meses,36.45,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TODOPARASMARTPHONES,https://articulo.mercadolibre.com.mx/MLM-665699793-funda-incipio-performance-slim-iphone-8-plus-7-plus-gris-_JM,NA,NA,NA,NA,NA,#665699793,Apple,iPhone 8 PLUS / iPhone 7 PLUS,Incipio,IPH-1514-CGY,Delgada,TPU/Policarbonato,Incipio
1178, Funda Case Para iPhone 7 / iPhone 8 Glitter Brillos Plata ,629,NA,0,2,18 meses,34.94,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/ERMOINT,https://articulo.mercadolibre.com.mx/MLM-668107930-funda-iphone-8-plus-piel-cocodrilo-original-marca-ermoint-_JM?searchVariation=33763962089,NA,NA,NA,NA,NA,#668107930,Apple,"iphone 7,8 plus",Ermoint,exotico de cocodrilo,exotico de cocodrilo,exotico de cocodrilo,NA
1179, Funda Botarga Unicornio Blanco iPhone 7 iPhone 8 Triche ,199,NA,4,2,18 meses,11.06,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-570979307-funda-case-para-iphone-7-iphone-8-glitter-brillos-plata-_JM,NA,NA,NA,NA,NA,#570979307,Apple,iPhone 7 / iPhone 8,IDENMEX,iPhone 7 - Carcasa Luxury - Silver,uso casual,Plástico,IDENMEX
1180, Funda iPhone 8/7 Plus Hybrid Armor Spigen Grado Militar ,179,NA,1,2,18 meses,9.94,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TRICHE+BOUTIQUE,https://articulo.mercadolibre.com.mx/MLM-607381024-funda-botarga-unicornio-blanco-iphone-7-iphone-8-triche-_JM?searchVariation=19251779215,NA,NA,NA,NA,NA,#607381024,Apple,"iPhone 7,8",Triche,Unicórnio,NA,Silicona,Triche
1181, Funda Tpu iPhone X iPhone 8 iPhone 8 Plus ,49,NA,8,42,18 meses,2.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/TECHMEL,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=isvo28yakIr%2B0R26q69Zh7%2BQzIyZ8IwBbg7hz1cDBCSc%2FMBAIgK16%2FE3hHBSOxmzpNAd6KE44Hm0COa3mYfDkaQ8aFvBLkSVEAxFk7csDApofgtbSf0Ks5k947GtKHiVE9Pn9S3VNkcjGWnexkHNlEVxBo9paMcCMltEZJn%2F%2FLqeq1mGtwca1XmxX%2BZAumB33MDppGW7EETu%2F7AsSmocyNYe0iCSxfXg3WmUwzSeUcESj2QaDgs%2F%2F27hAl%2BCXhuuegkSbQVaBq6tRov37eeNbUmhjLHklqpC3%2BKBQSO5NsujIB30lAbNMwbPy5Hd5XvSKncRiaaiAlndwpVuynN6zyFqp49KAwqrK6eaoeyytvLsfZV6h77RKT3sjEJokAb7d07BImqI7iFDvjlEs46OccU8PydVmwX%2FdRq2zX4V%2FsxaSWIMbz54gOAD%2FLulGzfdEAHLFZaoQjkyBzujtEa2rH9UP%2BlmElWutN4sAJwUc41hpLp%2Fle7aXd%2BRm9s6IFzJYos3uwhVWAuY%2FgnDq7SQpqFQWsBOo%2FRkrRVheknnu1Mw%2BWuut1z69cLDeCux1spKmnjyh4uiIOC0HaSuL8%2Bj%2F23LXXB2JuqRRqmae7iyp1c558b%2Bc%2BIJCXc844Sz4slzZe%2Bm8DXC2FCwcehz%2FBdjWwZth2x3s064r9OiKnjpC17OrQGClWrFduuN7XsEOI4kntZpQJcNpGOCYh%2BJA2g079k7qnkdeeR1Oc4CN6JOziJ575K1CEkYuHRwnIcLsJLjl7k%2F%2Fdo%2FNV%2B%2BTNH65rjCfQWqARG2f4u2jzVosAk0tgS4V3gMQJ840n%2BS%2FlChXu8tk7BtHOYL5OV%2FMOz1DS1VYH9tmrxAmbQgS%2BQpNQBNFyJlcebAVN6vAZzQyr6O8y5X7V31u7kyYDjvoBHgwLOjYegtMEfUrPAkA9FUI8km6rFW1KfQmEPt%2FHKgDvxv6vCWEf5kVNcYTvg8SXP8jFf3k63O5zf8uF2QEGDwuyq8Kb51VYDgVjfnI6W5LIm7myhTSMkABK6Ht2vcmryRCMeu%2FlN2tZFhATpeKrik42zepQLAQ%2Fv5TqsX2awad5h5l%2FbdZLETCVeiiKTyJLgn%2FvlXkFIoh4kjPUwzHKrUwo9fmTaqORTZocGvs11a18fzkYoElha%2BWs0K2unhfwGoXu%2F%2FTlrDcZOWN5nIFtx40Sm5C7kG7vEmnYb0lrXVS1rSbuVa6rmAWzJRTIAv3B9arqy01h%2F4eaIMgc9r5WpGuD9GqAVEhWt9nKHeH%2BmRIkhuci20VQRbmNjyhHwPDrKC7zTLzkPA1xY8ov4TEwlWL2O9rA2RsPFHW9LH3z%2Fiz34EZJ8ieCeRM%2Bj4X9tOTKotUxkAXbNe6%2Fwo7DcNcLNDdDAzSPWGdhMKkKvbw0R00%2BBg%2BGdd%2BZ8n%2BgaA%2FsH5DSMPPtCezahxSXyZlZR2ByHuaaOMTWq25gRTuiuCvrbcEUQHKq1iI7FDqYZcEoAjRRrELtrzAavp8ZMZKehBkg%2B8XEbOc4OQKkyUqMtcevGz0m%2BpPXOCG9hcg3%2B7nJQ4oL667ZlSRyKxVIrDRPcL7EX8CEBfd2OhGjgvIju%2FTh16pND8AyKcS33I9guaFFDtBVoTQKf2SflE2ujRIfNVXTy5EqsMx%2FX%2F9Zd6tqB1KfbqByJVeG0kvz3qLPNCxXtAxG6eH%2BGH%2FY5kngN6gf3PSoW0%2BjjNlSDYHG%2BdfL1O0XO5nToie8C4Suu6dEh85ibvCKffhvnFWqJ7sInzPr%2BFN0jWXbjimtE8d5Sbyh3Q5MfEh2tYSeJonYfRPtcCXjkRLs5jSR1FdgOQbNdZFMmoBxDMIbFPJs8F1qM03ExBgscyPP4yxCE%3D,NA,NA,NA,NA,NA,#643810782,Apple,iPhone 8,Techmel,Air Cushion,Bumper,Silicona,Techmel
1182, Funda iPhone 8 - 7 Spigen Classic One Edicion Espec Original ,499,NA,1,1,18 meses,27.72,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/DENZARNET,https://articulo.mercadolibre.com.mx/MLM-568425689-funda-iphone-87-plus-hybrid-armor-spigen-grado-militar-_JM?searchVariation=32013275772,NA,NA,NA,NA,NA,#568425689,Apple,iPhone 8/7 Plus,Spigen,Hybrid Armor,Uso Rudo,Plástico,Spigen
1183, Funda iPhone 7 Plus 8 Plus Espejo Minnie Mouse Moño Rosa ,599,NA,2,3,18 meses,33.33,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/GADGETLAND.GDL,https://articulo.mercadolibre.com.mx/MLM-564631990-funda-iphone-8-7-spigen-classic-one-edicion-espec-original-_JM?searchVariation=27293467238,NA,NA,NA,NA,NA,#564631990,Apple,iPhone 8,Spigen,Classic One,Uso Rudo,Plástico,Spigen
1184, Funda Case Marmol 8 Plus / 7 Plus / 8 / 7 Y Cris. Templado ,180,NA,2,4,12 meses,17.78,NA,Envío a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/PEPR8371055,https://articulo.mercadolibre.com.mx/MLM-624283009-funda-iphone-7-plus-8-plus-espejo-minnie-mouse-mono-rosa-_JM,NA,NA,NA,NA,NA,#624283009,Apple,iphone 8,china,iPhone 7,espejo,Silicona,china
1185, Funda Protector 360 + Cristal Templado iPhone 8 Plus Negro ,299,NA,1,3,12 meses,29.54,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,NA,NA,https://perfil.mercadolibre.com.mx/IDENMEX,https://articulo.mercadolibre.com.mx/MLM-646844393-funda-case-marmol-8-plus-7-plus-8-7-y-cris-templado-_JM,NA,NA,NA,NA,NA,#646844393,Apple,Iphone 8 Plus,idenmex,Mármol,TPU IMD,Plástico,Dream
1186, Funda Botarga Conejita Zootopia iPhone 7 iPhone 8 Triche ,209,NA,11,4,18 meses,11.61,NA,Envío gratis a todo el país,Devolución gratis,Tienes 30 días desde que lo recibes,5,1,https://perfil.mercadolibre.com.mx/SALTECHSALMERON,https://articulo.mercadolibre.com.mx/MLM-610361700-funda-protector-360-cristal-templado-iphone-8-plus-negro-_JM?searchVariation=32770517339,1,0,0,0,0,#610361700,Apple,Iphone 8 plus,saltech,360°,NA,Plástico,saltech
