search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Marca del celular,Tipo de funda
632, Made In Japan Wallet Funda Alice In Wonderland For iPhone 8- ,54.51,NA,0,NA,12,4.542,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487148097-made-in-japan-wallet-funda-alice-in-wonderland-for-iphone-8--_JM#position=49&type=item&tracking_id=acad17a7-4e9c-4a40-bee9-a5b350d99953,NA,NA,NA,NA,NA,#487148097,DHOUSE,Apple,Carcasa
633, iPhone 8 Wallet Funda - Welovefunda Defender iPhone 7 Wallet ,40.975,NA,0,NA,12,3.415,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487154726-iphone-8-wallet-funda-welovefunda-defender-iphone-7-wallet-_JM#position=50&type=item&tracking_id=acad17a7-4e9c-4a40-bee9-a5b350d99953,NA,NA,NA,NA,NA,#487154726,WeLoveCase,Apple,Carcasa
634," Silicone iPhone 8 Funda,iPhone 7 Black Funda,silicone Gel Ru ",28.659,NA,0,NA,12,2.388,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487155500-silicone-iphone-8-fundaiphone-7-black-fundasilicone-gel-ru-_JM#position=51&type=item&tracking_id=acad17a7-4e9c-4a40-bee9-a5b350d99953,NA,NA,NA,NA,NA,#487155500,Shenzhenshi Xinliwangchongmuzhiju Youxiangongsi,Apple,Carcasa
635," iPhone 8 4.7-inch Funda, Acmbo(tm) Ultrathin Micro Matte [sk ",32.868,NA,0,NA,12,2.739,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487157642-iphone-8-47-inch-funda-acmbotm-ultrathin-micro-matte-sk-_JM#position=52&type=item&tracking_id=acad17a7-4e9c-4a40-bee9-a5b350d99953,NA,NA,NA,NA,NA,#487157642,ACMBO,NA,NA
636, iPhone 8/ iPhone 7 (4.7-inch) Phone Funda 3d Cute Lion Carto ,31.787,NA,0,NA,12,2.649,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487159577-iphone-8-iphone-7-47-inch-phone-funda-3d-cute-lion-carto-_JM#position=53&type=item&tracking_id=acad17a7-4e9c-4a40-bee9-a5b350d99953,NA,NA,NA,NA,NA,#487159577,CaserBay,Apple,Carcasa
637, Griffin Survivor Clear Funda Para iPhone 8 With Shock-absorb ,56.244,NA,0,NA,12,4.687,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487163831-griffin-survivor-clear-funda-para-iphone-8-with-shock-absorb-_JM#position=1&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#487163831,Griffin Technology,Apple,Carcasa
638, Kate Spade New York Resolutions Comold Funda Para iPhone 8 & ,85.172,NA,0,NA,12,7.098,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487164017-kate-spade-new-york-resolutions-comold-funda-para-iphone-8--_JM#position=2&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#487164017,Kate Spade New York,Apple,Carcasa
639, Ghostek Nautical Slim Waterproof iPhone 8/7 Funda Dustproof ,65.316,NA,0,NA,12,5.443,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487164469-ghostek-nautical-slim-waterproof-iphone-87-funda-dustproof-_JM#position=3&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#487164469,Ghostek,Samsung,NA
640, Ghostek Nautical Series Apple iPhone 8 & 7 Waterproof Funda ,65.316,NA,0,NA,12,5.443,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487164489-ghostek-nautical-series-apple-iphone-8-7-waterproof-funda-_JM#position=4&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#487164489,Ghostek,NA,NA
641," iPhone 8 Funda, iPhone 7 Funda, Nuevo York Ciudad Vista Clar ",43.515,NA,0,NA,12,3.626,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487266389-iphone-8-funda-iphone-7-funda-nuevo-york-ciudad-vista-clar-_JM#position=5&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#487266389,CasesByLorraine,Nokia,Carcasa
642, Otterbox (77-53899) Commuter Series Funda Para iPhone 8 & Ip ,65.06,NA,0,NA,12,5.422,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-487275582-otterbox-77-53899-commuter-series-funda-para-iphone-8-ip-_JM#position=6&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#487275582,NA,NA,NA
643," iPhone 7plus Funda, iPhone 8 Plus Funda, Weiduka Multicolore ",40.075,NA,0,NA,12,3.340,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498155367-iphone-7plus-funda-iphone-8-plus-funda-weiduka-multicolore-_JM#position=7&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498155367,Weiduka,Apple,Carcasa
644, Comma Crystal Flora 360 Funda Para Apple iPhone 8 Plus & Iph ,36.497,NA,0,NA,12,3.041,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498160000-comma-crystal-flora-360-funda-para-apple-iphone-8-plus-iph-_JM#position=8&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498160000,COMMA,Apple,Carcasa
645, Otterbox Commuter Series Funda Para iPhone 8 Plus & iPhone 7 ,149.45,NA,0,NA,12,12.454,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498162024-otterbox-commuter-series-funda-para-iphone-8-plus-iphone-7-_JM#position=9&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498162024,OtterBox,Apple,Carcasa
646," iPhone 7 Plus Funda,zhuoliming iPhone 8 Plus Funda With Card ",38.282,NA,0,NA,12,3.190,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498162638-iphone-7-plus-fundazhuoliming-iphone-8-plus-funda-with-card-_JM#position=10&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498162638,ZhuoLiMing,NA,NA
647," Greatqiqi iPhone 7 Plus iPhone 8 Plus Funda, Paris Tower Emb ",34.668,NA,0,NA,12,2.889,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498165097-greatqiqi-iphone-7-plus-iphone-8-plus-funda-paris-tower-emb-_JM#position=11&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498165097,GreatQIQI,Samsung,Carcasa
648, iPhone 7 Plus Funda/iPhone 8 Plus Funda Generic Shockproof { ,54.51,NA,0,NA,12,4.542,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498171911-iphone-7-plus-fundaiphone-8-plus-funda-generic-shockproof--_JM#position=12&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498171911,LEDING,Samsung,Carcasa
649," Acestyle iPhone 8, iPhone 7 Funda With Shock Absorption Tpu ",43.689,NA,0,NA,12,3.641,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498176300-acestyle-iphone-8-iphone-7-funda-with-shock-absorption-tpu-_JM#position=13&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498176300,Acestyle,Apple,Bumper
650, iPhone 8 Plus / 7 Plus - Carcasa Funda Original Resistente ,10.99,NA,0,3,6,1.832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=A%2B9sAL%2BAiYKo%2BhtFEyqyfoKmoOWKCBylaEmlg2Jsfmd1byP%2BeU%2Fxtx%2Bu9%2B8%2Fg5KzpJl1svRz6BVpPxiSPoXNmkGwX64mzV1Hhw31egRhsWhI0t7rLiQln5m2pQ3JhR5kz2NniHIxcNWdeoX6fUCggNh4eiQE2ztzJQMsczGrQ3DhDs%2BmlDG2RDll3ya0rtwlAxAegj7RT8tx%2Fo7pV1lwg8vax5aJVEnjEc0pkXJulz43sXd2QPj2driFi50QFvhPCmOcC%2B5zXwlIJ%2Fz538pOGTD0iGsmsy5nQ6SFToJBxgSWFW044vdruE9qcJ9m6DE2KKZdLbRLJEW%2FQ1cM5veJsLchsKuPrekw67Rhg6tZ7xLgM%2BBHXzkT82qUeWeBihVNRg5FkouK%2Bha4SqaYAztX%2Bn9dBO0T%2FT3JYjTZWGluGjWCCZ9IsQuRJuyTQxj3YTClPU8OPKNm1ZF2uLhjpW3adPtgzlE86p%2Fchgq3t%2BSOyiby3PTi6nj%2FL2w2vB7Jcwzpe00wUMlpdjCPIJgL41TsPATYSJmzcBgGbnZJ9tvcsYkNOPuRlPt59EmmWk93kIbxg1PvtIQwVONt0JdZGrTVZBGMn%2BwICuFdVuk%2BOg0rYa1pONqDPr70iB3q4AR69wgNiFql9T7oAasmv0i6rbDRKUrQme8HnxoUesf8kxXC3MgIb%2F02DIVPTwoO%2F3qCAbWgjXdGKuzpHgwo4J7CEtH2rkqzMg%2B6j6%2F4xyhSimuXYrlVw%2FO%2BtyAtivP2FHI2v%2F93TRy%2F9QnRCfkijxgz%2FqvWMgpQQdYjhHTm%2FkmZ41BhBlX1qLml%2F1dBmRl2DlRCzeEZ%2FO24KQJADVoJ1yRui%2F3jNPj6cwVwf5HxPGCTpNMB1TAns6tuOk0lJO1HRrGYyWkhdI8M%2BE4ektSc1uE0C7GC%2BCWpfD7OLhcgIIOPmuee8vFbgtD2khPTnB3YY2dY8%2BVwLsR26clVz6h6sxdKYajhtufarjBZ90wdhFhvHwNSsTwjqgcr7v9ACLHtuA3f12m60qxqaon%2FgkwJsdltyceZKrhktFB%2BCob2YWVxKbxKJn7%2Fy6jaIBOSJWxy4d79PuSucQZKf%2FR5VbXg7bmRuT6RJhAifXaIBWuSgaOr9gHA9gkqCN1JxnURuw5eHkh4e3UY6iW8wI3QjpisJGuUpcz86FC2L6RAuVgsWTJf1DnX4ITTdcFdQpOsnoCiC8YMtns9TSULlzsBzilyyVp9NiiNbF%2FhPfmwmQ9pnFU8sNjupwyP%2BBOhxFqs5C0XM4WB6RjHzezRttoQevJ0WoFmXwAq0GCL2yGm7sjDj0W1tVUJYJxzgM%2F6IUxgApKo9HaewiPl6Dj6rd6Q6xXCN9nznflAWXhLTPLB8WpPNcKliaflWQtZKnxcHvfHVxs6VH7tP%2FiUVjTwYKkaDcUUTH5krXmsGWUhm4Xct63S5RDwG%2Fbar%2BpO9xDt2zs1qeticAG%2BvA3RhInKPEjSmSdkzll31qpL%2FBc7cs2EWoHcv8Q1ZdFWYeWggOlkLyBoVqyRvm%2Bw4c6Q61aTk4umQM0hE8Sc2GI1ZlJjYiFAaz2acbLMe34iATJIg9kqMTRZL8BzBmiESnR8r8VYtIE4bQctJLKgiF0aLrxTwScn%2FrpYiXnG7pi7F%2Fu9p97cKn8yR%2BJFVwxamJdRTZgVkTLNSfyx%2B0f4QpaV8iguZFop%2F2NTolGvMwUlZZ1v,NA,NA,NA,NA,NA,#492182036,OEM /Apple,Apple,Carcasa
651," Leagway iPhone 8 7 Funda, Ultra Slim Electroplate 360 Degree ",49.175,NA,0,NA,12,4.098,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498178057-leagway-iphone-8-7-funda-ultra-slim-electroplate-360-degree-_JM#position=15&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498178057,Leagway,Apple,Carcasa
652, Zendo Nanoskin Ex Compatible With iPhone 8/7-360 Full Funda ,39.247,NA,0,NA,12,3.271,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498178927-zendo-nanoskin-ex-compatible-with-iphone-87-360-full-funda-_JM#position=16&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498178927,Zendo,Apple,Carcasa
653," iPhone 7 Plus Funda, iPhone 8 Plus Funda,forbesz Slim Fit Fu ",56.324,NA,0,NA,12,4.694,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498192472-iphone-7-plus-funda-iphone-8-plus-fundaforbesz-slim-fit-fu-_JM#position=17&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498192472,Hwt,Apple,Carcasa
654, iPhone 8 / iPhone 7 - Funda Carcasa Dorada Protección Total ,10.99,NA,0,4,6,1.832,NA,Envío a todo el país,NA,NA,NA,NA,https://perfil.mercadolibre.cl/CELULARES-EN-VENTA,https://click1.mercadolibre.cl/mclics/clicks/external/MLC/count?a=tvD50JgvGiX6b1Y6sDs9qVmqfEtmJBfXjH8pkcHn2QSsufgyJ5%2FXTIL8QG0TGRbpifEvyPeJJfWMgn5IO%2Fy9FtwDeSG34Bnc5nNsj%2F%2FRMmWHKBWcdVCMvrNkFliY6%2FI2U0Oh%2BDCmlR5aeg%2F7nPF1MBGCe2XlCROh1%2F3%2F%2BZ0av8t0oOsP6LhpJnoKoyIxFCiIki6jG62M6iBUj9th%2BWxNJ4AFq0FXkOysOyGx13i%2FHc6y%2BeihNe%2FEUgjF%2Bt%2BUCTJtcXR3kDDcWkp4ZSHeTFIJHMZqmjzHzRHuA6qWWfWfLAqU35Ic0J3W0R5DsTbWvYmCtKVQAlluzDr3gJ7xlWwTJ5VfWyyx9vy13qFbpY0St8N3abH4vFFz3y2WylSwrawlfR7JszECBzPbgULJJ%2BAIEed0gIONJppvMJCdFFbS0Emw0FMip91RqAR7IQy%2B2iV5JklzGNWloQEHyolJjmGw3zdJthEtAWJG7uirRBHFn3uyZ8znVQJ%2BM%2BAJpsS%2FyiMa%2F8qceV2rw0Rs%2Bk7%2Fi9Qd%2BDbZetWZCwYR8hIIvhH52bLfH3piL5UssAmXCbYoWyRSnGRNyZAX40rVqz%2Fr4pOqfgwB9sQR8vnlfkTb5qDMQuPTreiWgnTSDclQjeS30WZl8m42452O2GRl9nmt2lZAr2oilPd%2F93cfn1Z5ESUMOHtOSFBe5pVIIg4fLJFlB%2FCKq%2FcqD%2FTN3G77PedeSrY%2FDK0PIiywfgU%2FYvBfSyzkg0f%2FXDMPuAsymReIUAGeDqhjiwt4ri093Nm%2Ffaotdf5BoNoLwBVfgdJ9b%2Be5PUd%2B18Y1u00STxyx10EXGmXG%2BNB%2FWZANZgnkZvoR0Vqwf2ck5oRZmSxqpJH50bw7TKW9a6t2I9F9nN0FQXhf7ZLHJVLIKW%2Brhlxv%2BZMFMFOXfX9pnZGPN0k%2BJO11Ds0sJu9Unq77aMHgDvJqJVwMBPbWwOYaIPtO%2B6DjUx51ZK4CKYWvtARUrXDd1vFsOrPjvFIEpwvaFTTU4riHr%2Bl%2F26Tzi8u1hJYpUHuNWqqLShO6pR7jTgvTFb97ck3z3NBkKcE35n%2FFfZhXyhjyBwdbtBaqTlwlpanFmVby1ViaoDVNpxc8v3FPJZohviBqaX7ycq2mAkiOFNPZGUayrdFxkhsxxnSvD2tETQSc1onf%2BNFIoO0JuOVCPEK1zQXUS9Zs9xWn%2BtsHCgxzylFHZMY6IRYjkeVhSzSbEmyIlegtIuvyI6HqgZAg0N4TdRdqIYD3LJqN6WpXQNs3Mc5sS%2Fi1nydAYOjQ2zyTVTMmfkn1NFBhYX7dClxdXiUyHfjDGOJcK689H27IMAKMSfmCmrB%2B6loEGmiqjsTgyBhY066pekUp3fp6oS6FQ92ggnJdnEwB897DNplf6V36zJ1eu3msH9PSTx%2FIwx3LAyCHOsQWO0vIYxb7svrobtHS%2FvD35z5JPX%2Bw39Jp5XEUOcVSnNfPEqmadVLmFOu5cZ9Pwuy3jHTE9Auflt3mKdYwBGAi5%2Fey7aydql5WmGOUnaMKcfD3oqupIDhcwovble%2BunRniWdUKb4LNKKY3KjWD5X%2FAkOWioU7%2FlSKiKJSiSH7r2ncBrZNmCKx5BIBl7liURyDA2IG%2BlJmS2garqXOJHCxyQOFjq635EVff%2FwUGwT%2B8aM5XWMMFc9wOgljFOzYi8or04DjLP0hE2nK56X4odHIQTa0BsbHW66eleg%3D%3D,NA,NA,NA,NA,NA,#492274582,GKK,Apple,Carcasa
655," iPhone 8, iPhone 7 Funda, X-doria Stash Series - Hard Funda ",54.531,NA,0,NA,12,4.544,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498192569-iphone-8-iphone-7-funda-x-doria-stash-series-hard-funda-_JM#position=19&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498192569,X-Doria,Apple,Carcasa
656," For iPhone 8 Funda, For iPhone 7 Funda, Cute Pink 3d Candy S ",36.475,NA,0,NA,12,3.040,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498201561-for-iphone-8-funda-for-iphone-7-funda-cute-pink-3d-candy-s-_JM#position=20&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498201561,Kimkoala,Apple,Carcasa
657," Panstarslight Funda Para iPhone 7 Plus/iPhone 8 Plus, Cute W ",36.475,NA,0,NA,12,3.040,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498214279-panstarslight-funda-para-iphone-7-plusiphone-8-plus-cute-w-_JM#position=21&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498214279,PanStarslight,Apple,Bumper
658," For iPhone 8 Plus Funda, For iPhone 7 Plus Funda, Dragon Bal ",35.749,NA,0,NA,12,2.979,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498216534-for-iphone-8-plus-funda-for-iphone-7-plus-funda-dragon-bal-_JM#position=22&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498216534,Kimkoala,Apple,Carcasa
659, Comics iPhone 7 Funda iPhone 8 Funda Full Body Protection Fu ,47.303,NA,0,NA,12,3.942,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498217462-comics-iphone-7-funda-iphone-8-funda-full-body-protection-fu-_JM#position=23&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498217462,PUTEE,Apple,Carcasa
660," iPhone 7 Funda,iPhone 8 Funda,wsken Ultra Slim Magnetic Adso ",43.689,NA,0,NA,12,3.641,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498224042-iphone-7-fundaiphone-8-fundawsken-ultra-slim-magnetic-adso-_JM#position=24&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498224042,WSKEN,Apple,Carcasa
661," iPhone 8 Funda,iPhone 7 Funda,heima Tough Armor Heavy Duty P ",29.261,NA,0,NA,12,2.438,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498239632-iphone-8-fundaiphone-7-fundaheima-tough-armor-heavy-duty-p-_JM#position=25&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498239632,Heima,Apple,Bumper
662," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Iconflang 360 Degr ",33.863,NA,0,NA,12,2.822,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498244464-iphone-8-plus-funda-iphone-7-plus-funda-iconflang-360-degr-_JM#position=26&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498244464,Home Design,Apple,Carcasa
663, Otterbox Commuter Series Funda Para iPhone 8 & iPhone 7 (not ,86.964,NA,0,NA,12,7.247,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498261602-otterbox-commuter-series-funda-para-iphone-8-iphone-7-not-_JM#position=27&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498261602,OtterBox,Apple,Carcasa
664, Otterbox Symmetry Series Funda Para iPhone 8 Plus & iPhone 7 ,109.157,NA,0,NA,12,9.096,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498261813-otterbox-symmetry-series-funda-para-iphone-8-plus-iphone-7-_JM#position=28&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498261813,OtterBox,Apple,Carcasa
665, Lebron-kobe-magic iPhone 8 Plus Funda iPhone 7 Plus Funda So ,47.303,NA,0,NA,12,3.942,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498265533-lebron-kobe-magic-iphone-8-plus-funda-iphone-7-plus-funda-so-_JM#position=29&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498265533,Fucase,Apple,Flip Cover
666, Otterbox Commuter Series Funda Para iPhone 8 & iPhone 7 (not ,96.326,NA,0,NA,12,8.027,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498267948-otterbox-commuter-series-funda-para-iphone-8-iphone-7-not-_JM#position=30&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498267948,OtterBox,Apple,Carcasa
667, Otterbox Commuter Series Funda Para iPhone 8 & iPhone 7 - Re ,94.541,NA,0,NA,12,7.878,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498267952-otterbox-commuter-series-funda-para-iphone-8-iphone-7-re-_JM#position=31&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498267952,OtterBox,Apple,Carcasa
668," iPhone 8 Plus Funda, Lenboken(tm) Armor Fundas (8 Plus) Toug ",34.675,NA,0,NA,12,2.890,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498267958-iphone-8-plus-funda-lenbokentm-armor-fundas-8-plus-toug-_JM#position=32&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498267958,LENBOKEN,Apple,Carcasa
669," iPhone 7 Plus Funda,iPhone 8 Plus Funda Pink Gold Marble,sli ",38.282,NA,0,NA,12,3.190,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498275168-iphone-7-plus-fundaiphone-8-plus-funda-pink-gold-marblesli-_JM#position=33&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498275168,Gistilly,Apple,Carcasa
670," For iPhone 8 Funda, For iPhone 7 Funda, Dragon Ball Super Ma ",35.749,NA,0,NA,12,2.979,NA,NA,NA,NA,NA,NA,https://perfil.mercadolibre.cl/DIGITALWAREHOUSECL,https://articulo.mercadolibre.cl/MLC-498283666-for-iphone-8-funda-for-iphone-7-funda-dragon-ball-super-ma-_JM#position=34&type=item&tracking_id=a01cebb4-a699-4904-bbee-cfe69644bdeb,NA,NA,NA,NA,NA,#498283666,Kimkoala,Apple,Carcasa
