search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca del celular,Material,Marca,Modelo
227, Protector Super Reforzado iPhone 5 5s Se 6 6plus 7 8 8 Plus ,210,NA,94,199,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=cBT2i6reStKOgo0wnUmoddcD9OqojGM%2BLqyVYjN%2FUiWgib2FKEv3ecToBELyQitMhjuIr1j7GK9XRUSI3BEMd0%2FoZ7PDTFzM9IVRc2MrO8TbVD1it%2BRna3qb2ZxQEbVNMFN65oq46CBXsmwbIs%2FGfuzjql%2FviaSEtrCmNjKHOzPKd778xMGYNUJaHJoK9NXp9V4fS9Sp4EMaGCnO341rr2gSe%2B2BQB4MVQUd%2FMCjVK%2BW%2FwmTYByOEZON8i6MBR0fJtjuYUQpoOU93P4BuGJJFkLrK20r1q%2Fivs5I9%2FK2GxF72Up%2BqmzByt4zdXPhCWMmAow0CGU6NlnqZsU8sj9GkcQ2C%2Fm6BhaA1JfbwVpQA5KJe0qYRY476lytuLvnJoD9w5eaYtm0rIJ1ofvpjmcuT8anLUrKoLrfKW1BnGyWd0hcrd3l%2BRXJWP3uMhs%2FIpx8RCNp6WHvUalCdeBAoPR07XSCfqSjV04XzC3V8pCSsnC0w4HmYEi%2F7vKFAUrq7I7D95EquFI1qZLci7tvY2IXrMr0HUEn8wjd4AjATsDcrNF1oDEkRe9%2F6XevjRjscws5G7lLMSoqWuFC9hhnljj6WCnDXvsSzgdX66%2FS5Kv2R3npQi9W0KSvyMyfqoekb2YR8EzoT4qIDCV%2Fy3UPgQyeI2AYaNzibqGaSt5vLyYWLQoKEbCvAiepMaMYNbg%2BIOrNgYAtdRkAAQD6HU%2BgmYUABwVlHIYR4C%2BwmoGAGscuNtyptJEmWzGajB27uw0%2Fr0sQAnu%2FUWYSPbEjH3C%2F3mN%2FfQctXqRDVR2iYE6YdK%2BE0HKUGUl1voz2zkHItqNURMHJeRjG55HVC8aI3%2Bvd0nqxUZOVT8CpY1T5JBq62f2AnXIMtDJMDDEkD4s02KfmLiocZf%2FuPqBvW2q1IqRzhG15C%2Fx%2BbXliiHeqrP9QC8e0EKJHvzY6202tJInDCsXmkaavAMkfcFjQ%2FjlCfCAH1XJz9A2csPNdKNNlKR3rYeFYoPzxJ42ACAEo72s53vG1xvLkIog0Jd8dl%2FDDDjvzViSen7Giw9zOG6tEQTigpvJEchk%2B0ttqIr4siCVv3kRkeMGDt%2F%2F%2BN0QWQ9X%2Bp0uYTW9SqWNiF8u6wqJ3QEQz8%2BGMwNelSxfR2tlm3afuJPFb4KCzCihl4RaI8ORSHKSt2WcysWGrDX2pPNufJ%2FVxyFGuwC4sGs9xBx24OFbMFWrumgPq7Kq22nQ%2Fg7mgqS9MtZWco4SdzQDfXOFijAIYdx0aiotZFFR2quj6paL9pvKFrcFvkNzfh7SYqz1o%2BtyPYD6R8R98X3aZF9hPXiEgfBdLECIPeIsJteTNxw%2F1fvpiQL9Glfjh%2BKXdzSPQjkaHSdJRaPcxiz7E5MDsh9k%2BmtS2IwgtYDXGRVgEgRNEP%2F08jKKOgrvI3fc4wPbQgyz4GABfwiwJ53iLCHUPrYokVv797OXaw7FlevT9U1FK3thOZ165G1KY67I9XzEQF8WF7bjJ8RHjIyC4fH1BffMRgs%2BI4ZXJSiGWVURsrNJxHgKRIrOWKueN9zF12iNvdQIc%2B0U2NVwEie9fvb4TgtDgaOIeoYAC3SGZEZF8x8dver2zt1Y0VNTXpLD%2FSFxbmOCPmWOND3v1LlKMFp4LAwbgP2Y43f2pE4tRunUeHPc8zWSN9ySYzOm3TZmaonXAOI4%2B4HMdHNsdysEldKHe4Z8Nn1GlcG9AOeFyAF9ekbKGhBQ4N7Rrq00%2F24ebPWdJYmoC8oZRtpqGDmTJNR1zPxPysFXdElB3EF%2FBpIEU8EBvN9rZfU7FRS83ahCQppkHd0cSsVEQSVSSXGd7wBdD5YApY914Afmrd4AzO%2BsI%2Bwgra8BcvVtTmUczloHxTUG7%2FrYUNk1zNRWpz9%2FaZHjqJnkApxWt8YgqavvLikGebd4zu%2FBUnCDHrx012p%2BuhD8%2BDFRGPfJbGxyMeOJhkLAPLuhQ5r35WcA1cbdVZ935OwyC%2BZhtmV1a%2Ftd5cVALkJMFA6L0BBPnVuNx%2FVHRF4YuNHOMsXmtkq5TqJGg9TrRgilT%2BcQTw82ehDpFhuH2Hmh7GdQ%3D,1,1,0,0,0,#445375131,Apple,TPU,NA,NA
228, Funda Otterbox Commuter Series Para iPhone 8 Plus Y iPhone 7 ,1919,NA,0,100,18 cuotas,106.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457797197-funda-otterbox-commuter-series-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457797197,Apple,NA,OtterBox,77-56852
229, Spigen Neo Híbrido Herringbone iPhone 8 Plus Funda / Funda I ,1366,NA,0,100,18 cuotas,75.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-459967232-spigen-neo-hibrido-herringbone-iphone-8-plus-funda-funda-i-_JM,NA,NA,NA,NA,NA,#459967232,Apple,Silicona,Spigen,055CS22229
230, Otterbox Serie Commuter Funda Para iPhone 8 Plus Y iPhone 7 ,2001,NA,0,100,18 cuotas,111.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457848384-otterbox-serie-commuter-funda-para-iphone-8-plus-y-iphone-7-_JM,NA,NA,NA,NA,NA,#457848384,Apple,NA,OtterBox,77-56854
231, Protector Funda iPhone 8 Plus Silicona Azul Rock Carcasa ,249,NA,0,6,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450224536-protector-funda-iphone-8-plus-silicona-azul-rock-carcasa-_JM,NA,NA,NA,NA,NA,#450224536,Apple,Silicona,Apple,NA
232, Protector Tpu iPhone 8 Plus 7 Plus Cute Funda ,199,NA,0,11,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449016596-protector-tpu-iphone-8-plus-7-plus-cute-funda-_JM,NA,NA,NA,NA,NA,#449016596,Apple,TPU,Apple,NA
233," Funda iPhone 8 Plus, Marble iPhone 7 Plus Rojo Y Blanco Para ",866,NA,0,100,18 cuotas,48.11,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457692790-funda-iphone-8-plus-marble-iphone-7-plus-rojo-y-blanco-para-_JM,NA,NA,NA,NA,NA,#457692790,Apple,Silicona,VIVIBIN,i7Plus-IMD-TPU
234," Funda iPhone 7 Plus / iPhone 8 Plus Para Niñas, Glitter Spar ",910,NA,0,100,18 cuotas,50.56,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457704031-funda-iphone-7-plus-iphone-8-plus-para-ninas-glitter-spar-_JM,NA,NA,NA,NA,NA,#457704031,Apple,Acrílico,YeLoveHaw,WIRELESS_ACCESSORY
235, Funda Tipo Billetera Silk Protectora Para iPhone 7/8 Plus ,1231,NA,0,100,18 cuotas,68.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758455-funda-tipo-billetera-silk-protectora-para-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#457758455,Apple,NA,Silk,SLK-VT7P-GRAY
236," Opal Marble Funda iPhone 7 Plus Rosa, iPhone 8 Plus Funda, V ",970,NA,0,100,18 cuotas,53.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457706498-opal-marble-funda-iphone-7-plus-rosa-iphone-8-plus-funda-v-_JM,NA,NA,NA,NA,NA,#457706498,Apple,Silicona,NA,NA
237, Protector Funda Carbón iPhone 6 7 8 Plus Ultra Resistente ,299,NA,0,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449570276-protector-funda-carbon-iphone-6-7-8-plus-ultra-resistente-_JM,NA,NA,NA,NA,NA,#449570276,Apple,TPU,NA,NA
238," Protector Funda Caniche iPhone 7, 8, 7 Plus Y 8 Plus. ",390,NA,0,20,18 cuotas,21.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NELAUY2011,https://articulo.mercadolibre.com.uy/MLU-463578311-protector-funda-caniche-iphone-7-8-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#463578311,Apple,Silicona,NA,NA
239, Protector Liquido iPhone 7 Plus 8 Plus Love Funda Carcasa ,499,NA,1,NA,18 cuotas,27.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448325644-protector-liquido-iphone-7-plus-8-plus-love-funda-carcasa-_JM,NA,NA,NA,NA,NA,#448325644,Apple,NA,NA,NA
240, Protector Funda iPhone 7 Plus/8 Plus Silicona Sp Rojo ,399,NA,0,4,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448334165-protector-funda-iphone-7-plus8-plus-silicona-sp-rojo-_JM,NA,NA,NA,NA,NA,#448334165,Apple,Silicona,Apple,NA
241," Funda Impermeable Para iPhone 8 Plus iPhone 7 Plus, Fansteck ",1276,NA,0,100,18 cuotas,70.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755526-funda-impermeable-para-iphone-8-plus-iphone-7-plus-fansteck-_JM,NA,NA,NA,NA,NA,#457755526,Apple,TPU,NA,NA
242," iPhone 8 Plus Funda, iPhone 7 Plus Funda, Jwest Marble Clear ",813,NA,0,100,18 cuotas,45.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457691984-iphone-8-plus-funda-iphone-7-plus-funda-jwest-marble-clear-_JM,NA,NA,NA,NA,NA,#457691984,Apple,Silicona,J.west,J-I7P-370-02
243, Funda Tipo Billetera C/tarjetero Zve Para iPhone 7/8 Plus ,1437,NA,0,100,18 cuotas,79.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457791293-funda-tipo-billetera-ctarjetero-zve-para-iphone-78-plus-_JM,NA,NA,NA,NA,NA,#457791293,Apple,NA,ZVE,HT-I7P-PU-ZIP-BLU
244, Protector Tpu Funda iPhone Corazón iPhone 6 6s 7 8 8plus X ,300,NA,8,92,18 cuotas,16.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MEGACASEUY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=wSrxtQ%2FRYeMefsYH%2F%2FBYWTknZTzkzVP1DMLNlXLxicapD5yWShL5tp9c8OUkmwS1a%2FU%2B7hcrApRnaZN5FvHCwrsz2R4ARj9xA3rr4eJwYEdRS2WKsu72yJUb1Zxz71KyFrKHwt6XqQmGQi4DY7jhNYJXaUbwl2CWB35gsZ6IrJouTor%2BljZHY8DAqdhP4bKyVy3NXc5DDSlakI%2B3Tb8jCpDfvNVYj6iM5j6JNp4CvB2NWGyQtxSWqhs3d917zirwixHDLjp38M706LNRhGQDwEyeSTT9pxXFqUY3m6uVBE0yK9ROO1MooPNaNZbDs7qeNExll2zerW%2FY3v982S8ua3%2FRyRrMmV893GpZE7%2FYFmLj2v%2BTaaHGvUEm3JCinIwoaPoFhKwIrvtv%2FyyJDqhsVgeZ0mkYfH9evQ1TDYyR11ocj9m9yXn8DA8Vpx7qvEPtvUzVe%2BTxJyBQer6J8%2Fwc4Aui%2FYKhY7LfqUAPw%2Bbosuo1rFUZUbVClIHK9SYQV7gIFitFGzLIvpyVba69Mu8KRFYH46O8LK5VvrbJfUMd%2BW8ZRCbev6K8Nmfz1WXw0%2BzBpQVKJEoNgga1ZFfe1F9Bk%2FjDBckeaHjcrLBqtJeN8V0YbGLXtThGOw7Dw3oA5uS5ioyhuu6ah%2F1frAqJpCxIhTmASHCgKtoPnMujXLLT%2FZkKLrYvnH%2BmGLPQQLwLIt%2B1jsr75Lo0v%2F%2FOB3kSEn7eRvd6z%2BahHAKtsLzizuNm4covjZc9yrKfFcWT3mLgYDwQLZ6iDIUz1E5296FnlUYer%2FkXASZEbD81d5oFKEu%2Fdj9f04d%2BE4yqiwk5cfPPLUgFEiqoHWcSojERqg6VuxUdwUX5r6W%2BaA3MYQ1u4He8DFOoyJ4T8gzCStG1A9y9hXRFwo3jJLbzcQHpVVhb6W4m6QtuGP81uN%2FjIriI694WdZ5htrKsPWLzcnj3Kkd0WU4r1u0bv8Onde72fHF8E258Zs6qpwD%2BQe64AcZIphUK1pApB3IXy9PAvUhvkgQcjfLMTNOouUSELHoGWYCPya1P%2B22SEw6%2BEDWWP67pU59XlBocmuIDJVaXg7hmYbKxM5d2I8bTplmZETRvbjEfSpwW3%2Ba%2BRLwQMEXis3ZQnwnn9D%2BRDa0HtXtyn566Ev9uH8q9vNCQnj9CrIec%2BEyDYgm0gDHNrxCbn10Q3xIPobiG5kkNf6zbR69%2BC5TV6NDWVGTDYPBowJ8LrVBNqvaSymmsAvzG%2BgLvf8%2BET1qV0I8reS9I9peSNWmgREzqZbWwM5DtI1BEHZaPykO%2FW3HnV%2B3ozTmNmZDIes%2FVyyGcbOD864CrDDTt0l30ob6aG4tARO2SF8cRDSvcWJUyAwJXbxJy1ErqwWCgYMgP6jp1ReN0Eg3q18Zd%2FZ4PU1U1KVrPMesQiIPIdK%2FBAc%2B1bNjcnSGq7Kts%2FfdQMvDFc2sHOGK0slVBNtOWe9VR2ZZbVoAJiaPbaRQjYFuc3Fqyk1pzUWzp2uHoo%2BsmTfDh2orKQDbzA1O9l8e6LBgyWLE7OLS49Uhn2e8KtxUD3Zu%2FJemjle6KGq6JeqKIjZEe%2F1VDwb%2FF%2B0Gf9dH1RIxvlsXc9b5po6Kr88RZLd8v8mWqKUWx0TauM4GZcCULK7lstgwRwG%2BrNemysBGTzGEvxX1jHIBAsY7KIotGK4%2Fj66pygKzKDX8p8SbydbZecWIcJN4XtcUMTFThLmCzqiBzmT8lNQX5pMnd05pVPejf4VFbhAYVse8UoGJKU%2FrO66s6TMMmTc3RSH%2BSAfbYL3WKFpyy2s0mUeWDnx62jRJeujVY%2BKFj7KL%2BW8Z0cavjw7bSZa%2BteQMYhndrf5MU3iY1w34dVQIK4A0NlzPSC45WioA4oXwRfzlDCnOxrvXxPtvdsvtApDXgq3BfTxotFx3H95Fac%2FKWUxwbU9Vvt%2BHcYUxdxD8LJoKcMhgdbfqzuAy%2BXEQc9H4kr1pJT7xzpwHI%2BKgI05Ng0q6QF51RX3x2C2s2lua72J83eUL0bXCwzY0tHiNp3YEHQhY0R1Xrv8lKABC9AXzo4zOQO%2BMBZucmIePqww%3D%3D,NA,NA,NA,NA,NA,#448800672,Apple,TPU,NA,NA
245," Funda iPhone 8 Plus, Diseño De Mármol Negro / Blanco, Cubier ",1069,NA,0,100,18 cuotas,59.39,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715658-funda-iphone-8-plus-diseno-de-marmol-negro-blanco-cubier-_JM,NA,NA,NA,NA,NA,#457715658,Apple,Silicona,NA,NA
246, Funda Protector Estuche Cuero iPhone 7 8 Plus Sena Negro ,693,990,0,99999,18 cuotas,38.50,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FEBOUY,https://articulo.mercadolibre.com.uy/MLU-455599605-funda-protector-estuche-cuero-iphone-7-8-plus-sena-negro-_JM,NA,NA,NA,NA,NA,#455599605,Apple,Cuero,NA,NA
247, Funda Protector Case Para iPhone 7 Plus Y 8 Plus ,250,NA,6,24,18 cuotas,13.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/AR+IMPORT.,https://articulo.mercadolibre.com.uy/MLU-459268666-funda-protector-case-para-iphone-7-plus-y-8-plus-_JM,NA,NA,NA,NA,NA,#459268666,Apple,Silicona,NA,NA
248, Protector Funda Liquido iPhone 6 6s 7 8 Plus Orejitas ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449572983-protector-funda-liquido-iphone-6-6s-7-8-plus-orejitas-_JM,NA,NA,NA,NA,NA,#449572983,Apple,NA,NA,NA
249, Protector Tpu iPhone 8 Plus 7 Plus Dais Funda ,249,NA,0,NA,18 cuotas,13.83,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-455950005-protector-tpu-iphone-8-plus-7-plus-dais-funda-_JM,NA,NA,NA,NA,NA,#455950005,Apple,TPU,Apple,NA
250, Carcasa Silicone Case iPhone® 7 Plus/ 8 Plus Varios Colores! ,690,NA,2,48,18 cuotas,38.33,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CELULAROUTLETMONTEVIDEO,https://articulo.mercadolibre.com.uy/MLU-463449173-carcasa-silicone-case-iphone-7-plus-8-plus-varios-colores-_JM,NA,NA,NA,NA,NA,#463449173,Apple,Silicona,Silicone,NA
251, Trípode Arkon P/iPhone X 8 7 6s Plus/galaxy Note 8 5 S8 S7 ,1759,NA,1,100,18 cuotas,97.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457796104-tripode-arkon-piphone-x-8-7-6s-plusgalaxy-note-8-5-s8-s7-_JM,NA,NA,NA,NA,NA,#457796104,Apple,Silicona,Arkon,MG2TRIXL
252, Protector Funda iPhone 8 Plus 7 Plus Squishy Oso Panda ,199,NA,0,31,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448749884-protector-funda-iphone-8-plus-7-plus-squishy-oso-panda-_JM,NA,NA,NA,NA,NA,#448749884,Apple,NA,Apple,NA
253, Spigen Liquid Armonía iPhone 8 Plus / iPhone 7 Plus Funda Co ,1073,NA,0,100,18 cuotas,59.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457715898-spigen-liquid-armonia-iphone-8-plus-iphone-7-plus-funda-co-_JM,NA,NA,NA,NA,NA,#457715898,Apple,TPU,Spigen,043CS20525
254," Silicone Case iPhone 6, 6s, 7 7 Plus, 8 8 Plus, X ",590,NA,3,2,18 cuotas,32.78,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BEPA7288969,https://articulo.mercadolibre.com.uy/MLU-457132708-silicone-case-iphone-6-6s-7-7-plus-8-8-plus-x-_JM,NA,NA,NA,NA,NA,#457132708,Apple,Silicona,Silicone,NA
255, Funda Case Cuero iPhone 8 Plus/7 Plus. Azul. Nueva ,300,NA,0,NA,18 cuotas,16.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HOYO-37,https://articulo.mercadolibre.com.uy/MLU-462829058-funda-case-cuero-iphone-8-plus7-plus-azul-nueva-_JM,NA,NA,NA,NA,NA,#462829058,Apple,Cuero,NA,NA
256, Protector Funda iPhone 5 Se 6 6s Plus 8 Carcasa ,299,NA,0,3,18 cuotas,16.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449485536-protector-funda-iphone-5-se-6-6s-plus-8-carcasa-_JM,NA,NA,NA,NA,NA,#449485536,Apple,Silicona,NA,NA
257," iPhone 7 Plus Funda Case / iPhone 8 Plus, Caseología [wavele ",1623,NA,0,100,18 cuotas,90.17,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457755679-iphone-7-plus-funda-case-iphone-8-plus-caseologia-wavele-_JM,NA,NA,NA,NA,NA,#457755679,Apple,NA,Caseology,CO-I7L-GRL-TQ
258, Protector Funda iPhone 6 6s 7 8 Plus Espejo Frutas Carcasa ,399,NA,0,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449498954-protector-funda-iphone-6-6s-7-8-plus-espejo-frutas-carcasa-_JM,NA,NA,NA,NA,NA,#449498954,Apple,Silicona,NA,NA
259, Funda De Tpu Para iPhone 7 Plus (2016) Y iPhone 8 Plus (2017 ,1093,NA,0,100,18 cuotas,60.72,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457720138-funda-de-tpu-para-iphone-7-plus-2016-y-iphone-8-plus-2017-_JM,NA,NA,NA,NA,NA,#457720138,Apple,TPU,BAISRKE,F-7P-IMD-LinesMarble-pink
260, Protector Funda iPhone 8 7 Silicona Plus Estuche Verde ,210,NA,5,3,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448195754-protector-funda-iphone-8-7-silicona-plus-estuche-verde-_JM,NA,NA,NA,NA,NA,#448195754,Apple,Silicona,Apple,NA
261, Protector Funda iPhone 8 7 Plus Flores Relieve 3d ,335,NA,0,10,18 cuotas,18.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-463761297-protector-funda-iphone-8-7-plus-flores-relieve-3d-_JM,NA,NA,NA,NA,NA,#463761297,Apple,NA,Apple,NA
262, Protector Funda iPhone 8 Plus Estuche Rosado ,210,NA,0,6,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450286892-protector-funda-iphone-8-plus-estuche-rosado-_JM,NA,NA,NA,NA,NA,#450286892,Apple,Silicona,Apple,NA
263, Protector Funda iPhone 8 7 Plus 6 6s J Espejado ,450,NA,0,2,18 cuotas,25.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-450411980-protector-funda-iphone-8-7-plus-6-6s-j-espejado-_JM,NA,NA,NA,NA,NA,#450411980,Apple,NA,NA,NA
264, Protector Funda iPhone 5 Se 6 6s 7 8 Plus Silicona 3d ,399,NA,2,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449483911-protector-funda-iphone-5-se-6-6s-7-8-plus-silicona-3d-_JM,NA,NA,NA,NA,NA,#449483911,Apple,Silicona,NA,NA
265, Protector Funda iPhone 8 Plus 7 Plus Tpu Biberon Rosada ,199,NA,1,8,18 cuotas,11.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448193043-protector-funda-iphone-8-plus-7-plus-tpu-biberon-rosada-_JM,NA,NA,NA,NA,NA,#448193043,Apple,TPU,Apple,NA
266," Case iPhone 7 Y 7 Plus, 8 Y 8 Plus Silicona Originales ® ",690,NA,162,33,18 cuotas,38.33,NA,Envío a todo el país,NA,NA,5,1,http://perfil.mercadolibre.com.uy/OHREGALOS+ORIGINALES,https://articulo.mercadolibre.com.uy/MLU-453977448-case-iphone-7-y-7-plus-8-y-8-plus-silicona-originales--_JM,1,0,0,0,0,#453977448,Apple,Silicona,NA,NA
267, Funda Protectora Case iPhone 7 Plus - 8 Plus Super Fino!!! ,199,NA,68,7,18 cuotas,11.06,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.uy/PREMUM_CASES_UY,https://articulo.mercadolibre.com.uy/MLU-450857249-funda-protectora-case-iphone-7-plus-8-plus-super-fino-_JM,0,0,1,0,0,#450857249,Apple,NA,NA,NA
268, Protector Funda iPhone 6 6s 7 8 Plus Pantera Pink Carcasa ,399,NA,7,3,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-449485348-protector-funda-iphone-6-6s-7-8-plus-pantera-pink-carcasa-_JM,NA,NA,NA,NA,NA,#449485348,Apple,Silicona,NA,NA
269, Protector Tpu Funda iPhone 7 Plus/ 8 Plus Fries Eyes Carcas ,149,NA,0,NA,18 cuotas,8.28,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448402877-protector-tpu-funda-iphone-7-plus-8-plus-fries-eyes-carcas-_JM,NA,NA,NA,NA,NA,#448402877,Apple,TPU,NA,NA
270, Protector Funda iPhone 8 Plus 7 Plus Estuche Rojo ,210,NA,4,7,18 cuotas,11.67,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/69+CASES,https://articulo.mercadolibre.com.uy/MLU-448195779-protector-funda-iphone-8-plus-7-plus-estuche-rojo-_JM,NA,NA,NA,NA,NA,#448195779,Apple,Silicona,Apple,NA
271, Funda Cartera Tannc Abatible De Cuero P/iPhone 7 Plus/8 Plus ,1391,NA,0,100,18 cuotas,77.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457758234-funda-cartera-tannc-abatible-de-cuero-piphone-7-plus8-plus-_JM,NA,NA,NA,NA,NA,#457758234,Apple,NA,TANNC,TC-US16005-1040-11
272," Funda iPhone 7 Plus, Estuche Para iPhone 8 Plus, Gview Funda ",1347,NA,0,100,18 cuotas,74.83,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMESSTORE,https://articulo.mercadolibre.com.uy/MLU-457511372-funda-iphone-7-plus-estuche-para-iphone-8-plus-gview-funda-_JM,NA,NA,NA,NA,NA,#457511372,Apple,Acrílico,Gview,WIRELESS_ACCESSORY
