search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Línea,Modelo,Tipos de filtros del parlante,Conectores de entrada,Peso,Potencia de salida (RMS),Color
949," Blitzwolf Altavoces Portátiles Bluetooth, 2x5w 2000mah Ipx5 ",109.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 9.158
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/AKARGO+COLOMBIA,https://articulo.mercadolibre.com.co/MCO-456885018-blitzwolf-altavoces-portatiles-bluetooth-2x5w-2000mah-ipx5-_JM,NA,NA,NA,NA,NA,#456885018,BlitzWolf,NA,NA,NA,NA,NA,NA,NA
950, El Estuche Rigido De Viaje Se Adapta A Bose Soundlink Revolv ,79.880,NA,"
			
				Nuevo
			
			
				
					 - 
				
				4
				vendidos
			
		",(11 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.219
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,7,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-496504339-el-estuche-rigido-de-viaje-se-adapta-a-bose-soundlink-revolv-_JM,6,1,0,0,0,#496504339,Bose,SoundLink,Revolve,Activo,NA,NA,NA,Negro
951, Cabina 1455 De 400w Bluetooth Fm Microfono Karaoke ,159.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				5
				vendidos
			
		",(295 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.444
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TECNONOVEDADESCO,https://articulo.mercadolibre.com.co/MCO-481134825-cabina-1455-de-400w-bluetooth-fm-microfono-karaoke-_JM,NA,NA,NA,NA,NA,#481134825,NA,NA,NA,NA,NA,NA,NA,NA
952, Echo Dot (3ra Gen) Altavoz Inteligente Con Alexa En Español ,133.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 11.083
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TRENDAC,https://articulo.mercadolibre.com.co/MCO-526241142-echo-dot-3ra-gen-altavoz-inteligente-con-alexa-en-espanol-_JM,NA,NA,NA,NA,NA,#526241142,Amazon,NA,Echo Dot 3,NA,NA,NA,NA,NA
953, Parlante Portable Jbl Flip2 Amarillo ,269.000,319.000,"
			
			
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 7.472
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/HARMAN+COLOMBIA?brandId=81,https://articulo.mercadolibre.com.co/MCO-449170075-parlante-portable-jbl-flip2-amarillo-_JM,NA,NA,NA,NA,NA,#449170075,JBL,NA,NA,NA,Auxiliar,397 g,NA,NA
954," Similk Altavoz Bluetooth Inalámbrico Portátil, Big Magicb ",102.990,NA,"
			
				Nuevo
			
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 8.582
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PRUXIA,https://articulo.mercadolibre.com.co/MCO-464606843-similk-altavoz-bluetooth-inalambrico-portatil-big-magicb-_JM,NA,NA,NA,NA,NA,#464606843,SIMILK,NA,NA,NA,NA,NA,NA,NA
955, Teatro En Casa Parlantes 40watts Bluetooth Radio Usb Negro ,169.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.694
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EXONICA+SAS.,https://articulo.mercadolibre.com.co/MCO-508106477-teatro-en-casa-parlantes-40watts-bluetooth-radio-usb-negro-_JM,NA,NA,NA,NA,NA,#508106477,NA,NA,NA,NA,USB,NA,40 W,NA
956, Parlante Bluetooth Disney Frozen ,76.300,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(19 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 6.358
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MYSJUGUETES,https://articulo.mercadolibre.com.co/MCO-453731356-parlante-bluetooth-disney-frozen-_JM,NA,NA,NA,NA,NA,#453731356,Disney,NA,NA,NA,NA,NA,NA,NA
957, Parlante Perro Bulldog Inalámbrico Bluetooth Altavoz Mini ,70.100,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(29 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 5.842
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/STANLYQUINTEROSUAREZ,https://articulo.mercadolibre.com.co/MCO-502812361-parlante-perro-bulldog-inalambrico-bluetooth-altavoz-mini-_JM,NA,NA,NA,NA,NA,#502812361,NA,NA,NA,NA,NA,NA,NA,NA
958, Estuche Para Parlante Jbl Flip 4 ,49.500,NA,"
			
				Nuevo
			
			
		",(3 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 1.375
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,4.9,36,https://perfil.mercadolibre.com.co/JL+LUJO,https://articulo.mercadolibre.com.co/MCO-495246347-estuche-para-parlante-jbl-flip-4-_JM,32,4,0,0,0,#495246347,JBL,NA,Flip 4,NA,NA,NA,NA,NA
959, Teatro En Casa Bluetooth 2.1 Hoklan 18w Hk-ht1867 ,134.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 11.249
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/COLMETECNO,https://articulo.mercadolibre.com.co/MCO-498398651-teatro-en-casa-bluetooth-21-hoklan-18w-hk-ht1867-_JM,NA,NA,NA,NA,NA,#498398651,NA,NA,NA,NA,NA,NA,NA,NA
960, 20h Musica Tiempo Bluetooth Auriculares V42 Auriculares Este ,108.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(12 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 3.028
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BARATICOSHOP,https://articulo.mercadolibre.com.co/MCO-509794111-20h-musica-tiempo-bluetooth-auriculares-v42-auriculares-este-_JM,NA,NA,NA,NA,NA,#509794111,ELECITIZON,NA,NA,NA,NA,NA,NA,NA
961, Sistema De Parlantes Bluetooth 3.5mm Sd Usb 2.1 Tv Pc ,153.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(2 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 4.250
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/EXONICA+SAS.,https://articulo.mercadolibre.com.co/MCO-475994039-sistema-de-parlantes-bluetooth-35mm-sd-usb-21-tv-pc-_JM,NA,NA,NA,NA,NA,#475994039,NA,NA,NA,NA,NA,NA,NA,NA
962, Parlante Portátil Bluetooth Luces Led Ipx4 Resiste Agua ,89.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.472
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/MY+HOBBIES,https://articulo.mercadolibre.com.co/MCO-513451234-parlante-portatil-bluetooth-luces-led-ipx4-resiste-agua-_JM,NA,NA,NA,NA,NA,#513451234,Klip Xtreme,NA,MiniKromatik,NA,"Auxiliar, micro-SD, Bluetooth",240 g,5 W,NA
963, Parlante Charge 4 ,100.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				2
				vendidos
			
		",(98 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.778
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,72,https://perfil.mercadolibre.com.co/DIGITALTECHCOPIERS,https://articulo.mercadolibre.com.co/MCO-522872519-parlante-charge-4-_JM,65,5,2,0,0,#522872519,JBL,NA,Charge 4,Activo,NA,NA,20 W,NA
964," Nby Altavoces Inalámbricos Portátiles Bluetooth, Altavoz ",88.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(11 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.416
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PRUXIA,https://articulo.mercadolibre.com.co/MCO-462258320-nby-altavoces-inalambricos-portatiles-bluetooth-altavoz-_JM,NA,NA,NA,NA,NA,#462258320,nby,NA,NBY18,NA,USB,0.55 lb,NA,NA
965, Barra Bluetooth Sonido Stereo Auxiliar Usb Micro Sd Fm B28s ,70.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				42
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 1.944
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.6,5,https://perfil.mercadolibre.com.co/SHOPPING--WEB,https://articulo.mercadolibre.com.co/MCO-451857847-barra-bluetooth-sonido-stereo-auxiliar-usb-micro-sd-fm-b28s-_JM,3,2,0,0,0,#451857847,NA,NA,NA,NA,NA,NA,NA,NA
966, Estuche Funda Para Parlante Sony Srsxb2 - W01 ,47.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				11
				vendidos
			
		",(1 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 3.999
			
		
		 sin interés
		
	

	
		",NA,NA,Envío a nivel nacional,NA,NA,4.5,6,https://perfil.mercadolibre.com.co/SHOPIFY_COLOLOMBIA,https://articulo.mercadolibre.com.co/MCO-449414347-estuche-funda-para-parlante-sony-srsxb2-w01-_JM,5,0,0,1,0,#449414347,Bose,EXTRA BASS,SRS-XB2,Activo,NA,NA,9 W,NA
967, Parlante Bluetooth Xoopar Boy Mini Gris Con Selfie Remoto ,89.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(30 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.492
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/K2JUAN,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=CXv8n9xCRMr9HsYf3sHF2tLceUaxZjZKvb4U5m0WZWPpmH9AHfUB5VcuRE2AP3ng8nIHMzgSvgG0V7cdYeUUTRBtZCBoHmxkRgmI4sBcYcEtany7sjKBtNQ4pIQ3RFoZeNb%2B%2BHutPbuIEkcfAv2xuvLBStRr1H61zXSeHPZg%2Bd7ta0QT4952WR9RkHQhB7eBDY9NjjndV5i5iCLJk7lsHSn5mDSIsK9gIhXWxOgSqR%2FjgvNBWsi1kYzwJsrFdfyEkWkhEjhMlswgcoVkWfD5yCqRmtmhfVwdJBkH2zzBkzcFXw89LOMF2WtYAB%2BBksovMVf6snnx%2FtloAV4oqaFIOSkCFNtNA3wt9nUZ8Gg%2B707mwpdmSlr2ZAFg51u3UBFrKXFTYswdA3yUqZguI9%2BVoo5aJdkPBS4tILv3dphEKzFDigF5PHog3OoJJ6i7mcFWl65K2VW6jvA7a%2FLHXiLoRptv71HCRZVxy1S1efkpEpm%2FbizX%2B%2BlFbzh6KLMkuHjCrUlZng1gZ18IHXYFuREaakvIUcaJ%2Fzh2Gq2YHepQTuuwp%2BB506hilxfpuUGjDqKAQxep0rOMT1JR0ILWInagg460zn0rqC1vTJ73iLI1kvVD4mo0tLa3fps8NiEyrNf%2BOnmaSSDW0mP9yPKCYqIhWXgrewfwbkhulLhkeoAkMFXdYFFEvM3ET7AVuBA5u%2FVDUpN4%2BNmkYfkQ76TqM4U6Z8F5X2gFlL6x1PaY4FOdh3TCFx4vNmiZkQGo026uqWNPbiyxkw1nUqvYWcIQa38mDdSKMd96ruPSRrnYwPam0WIOAp2iHk4XpfprpEkfqmIJ9sR0Kxlyfy0HXVA5NCN7sq2kf0oADgUt83iEDu%2FDE6nivloWV3YBlPyauvJTBq3klvyW0f8lstB5%2BSrNDxQH8CYJfox3lTXWLP%2Biukat3hwLeBkYCpgcG2283IsUTHMvhgaBHhUVE8eUBCEEVR3S4qfJ8Z8FP24z6lUDLT%2FWXugoa9QM1X8r1gwAuRVDY9lThjFCgswOuR4RgD62bmLCQ2ynWvezF8wnHwqi2ftDVCwkh9NAV9d1dINuo%2F4aZPJvltsOJJAHYGv3Lfep8yk48cFiAGtLthsv%2Bq0UjimgVkJyk%2FnbNNQ0a3wK9ntlTwS%2B086xJqMUScowgWNp5I9%2BenRvxVA4j5ep37tkoAggl8KDLlD3ykuuPWQfOrszb23AwV6bk4%2FvuZAYRWNGMt%2FF%2B8Dgm8Bs6b0gvzMu9Rdr2e4BrdRbKS9S2IqmPg2nY4SMB%2F0omIw7lr0eHfxxdLdwwLhOLWq7aQiFHH9tSdBKcaTHMWg6zWNgC9%2BXsHU0oSs58692c1Y4e%2B8OkTU3zLL1ImcTHciqyA06PurlLIKaWACgwRxPu35%2B53UuKwrg363MzKSI%2FLS5XO19AmrprjL3l%2FLtGxjYtwrvTEUrS6IYL4Rc94xU4aIOtDG64hVGqPGmUq1lkmodGSwvQSAo5rq5mj5jpUQ3NqFdqEYtIN0yAMJnyTxUfuwWuT4fq6K6RHfH35bPeuJEiGwrgT%2FSLp0OVrZ99WwT3fymiYVaI592sNEeEV23iyS2dmePwAxY00pA47yMdNC2jh7Zg2CGDaTMzXldpuYI3uFB2umqI34tg1NwMC7Sav7EzBg8GYg%2BJrtMFbCUSLPiC29u9%2FeQAiQ%3D,NA,NA,NA,NA,NA,#527079868,Xoopar,NA,NA,NA,NA,NA,NA,NA
968, Estuche Para Altavoz Tronsmart- Bluetooth! ,82.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(10 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 6.916
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/PRUXIA,https://articulo.mercadolibre.com.co/MCO-464607911-estuche-para-altavoz-tronsmart-bluetooth-_JM,NA,NA,NA,NA,NA,#464607911,Hermitshell,NA,T6-Black,NA,NA,NA,NA,NA
969, Parlante Stereo Blackweb Bluetooth Ipx5 Carga 10hrs ,70.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(9 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 5.833
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/TECHCOMCO,https://articulo.mercadolibre.com.co/MCO-495289691-parlante-stereo-blackweb-bluetooth-ipx5-carga-10hrs-_JM,NA,NA,NA,NA,NA,#495289691,Sony,NA,BWA18AA012,NA,NA,NA,NA,NA
970, Nubwo Altavoz Bluetooth Portatil Inalambrico Para Exteriores ,103.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(12 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.889
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/BARATICOSHOP,https://articulo.mercadolibre.com.co/MCO-508943710-nubwo-altavoz-bluetooth-portatil-inalambrico-para-exteriores-_JM,NA,NA,NA,NA,NA,#508943710,NUBWO,NA,NA,NA,Auxiliar,NA,NA,Black
971, Parlante Inalambrico Bluetooth Con Reloj Fm Usb Tf Para Celu ,90.000,NA,"
			
				Nuevo
			
			
		",(6 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.500
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/INGTECNO+SHOP,https://click1.mercadolibre.com.co/mclics/clicks/external/MCO/count?a=DlYL8vVDSTXbZqJ7DeOsjJIZ1m%2FLv6pmDqkgvIfrvKSIOng%2FsL0jwSU4bPZHRxa0CC6BUBm5MGpeiMuNjEM1zLgQfncBMp7VP8hJfN3hUJFrD4qOEf4HU0b1LK2JCKzTI3z9FFgoamJBjt35B7r0u6hhvOYOiqQWmg6RWlRwAwSVmbF%2FNqDiE7%2FH%2F3EJouDKtFmgmb4pmZw%2ByoE79%2F%2BUNdm1ROLnhGbL%2ByWREKcNAs%2FULDHsDlIEmgWn2xKFKo%2Bwpq0hFuaOyrUVgRyHdhcm7YPVGseN6QgiQ0OdnABzVgSbwqaaQMepuuVdy6Lubyo%2FRk48VPnFaEgJoMa1N7uk7Gv5lEg3eyKFiQn2VRNIWaw2cbiFJE9v4%2FCvEt5YjEV%2FPurWVsk63%2BdNB4qaE%2Brm2vgfljXaGJ0Nie7MAYlyvwA1S4J%2FhXl7nymwXGvqPpUwW80ydPBc%2FrQs2N5d7JWFGp74Pe1OmZD6KP9%2FI03RSLtINVC7MeR861WGhZfPUiHYb262DxuW6D2MZtYb7wUdx93AH45279P%2BipxW%2FC1poOTghxl7SMs3EszwzpKwD%2F18IuIU99EKlvmokzS2Zb6nBlTtEXfllGT0AZ2in4gI%2F4R%2FDYS62GBZHDYYgsRA%2BV5X7mHFjFP35W%2FVxkJOHjWISo5amuy95AwX5JFhwdT74T%2BLoC7mcLhhzeO0cEWNsTqUo2bLmsVpaiiOSfk4VSLZag7l8H3LF8zPiDQqNc8jcLNwxsgh9wG0qsZQlUTijRpmzdg3AFcsVedymKhU6jqWXAAyIYA47qedBPFqCJvzM89Ot8H04Mz4rcatDtsYEEgItzF8MRIf2WrOxAm57EtSuAOeJVjOFVEnFlHOjj9YIoeDlkPUau75X0Yn%2BL3a7Sx%2BMSYKY1tleiinlxERNp%2B9qiBfRSTR6q%2BqM9rdp02XJP6rVmr%2B0Dsxw1mkQ7UWBGHruBHUklGBOvVEVtdXtCNMK3jaXZU%2Bk1b%2FCNCRTosNIVh1E5B0ZSo66mqDGVJWHkw%2BxwRMt4alD324Ik5GE8n0V8ycqA7RalDGvo2PNlDHa7acU1FR9lAw5ZMyAiGkYGg%2FrvxQKG0q%2F6lAn1xhKe%2Fr3QVUdklMaYUMVkPuVwTX%2F1aENal6HnV8KFD3AQB7JI5MXLlgvMfC2oX3hl30FOOojiTe%2BRidkaWj3fJJ8a2g%2BmuZwSEZNyiKbMe11xEp2jipRhZsiWGh6IfvYW89fEcNrq1pmkhp2Z60NZFkuacrOZ98zKJg64vgb%2FC0HLgyICf7kr6E6yc3iUhmSYUzoBypjRItJFBQ8JyA7Lpv%2Fh6GNT5KKsXpoZTELympQrAupPNJIc%2FZOJlOBP6KlYxcum%2F%2FrCVWSi%2FYoedICIe1G8OCUJJCO6dkq3BWFGXjHgMtR2MtTpFaHYMx5BIa%2Fep%2B%2Fn0%2FvFbNCDpjHwiXKTalF4OB2l0ptOZLG3Emr9suUMUrb1dEEZVq03Y734AN2DWuLQm7ld30WGS%2B%2FPJxVbVOj1f1b5ThN4h50sR4JB5fmToYWHepPXdTa0qTAH8T3bURfubQBtWIkIVlWRh2NB7kpLjlZUjRfhA7rg6S7AWmHTAOlFD0gmD1lttXwYdLhRQo7L5wqqzmh2WuGslyaEj%2FwgS1RMGDQD0si8CjXqduuGrMMlTibX5FjxujzpzvyPzPnxyuPUM%3D,NA,NA,NA,NA,NA,#527380339,OneDer,NA,V06,NA,NA,NA,10 W,NA
972, Speaker Bluetooth Xoopar Boy Mini Negro Con Selfie Remoto ,99.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				3
				vendidos
			
		",(31 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 8.325
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/K2JUAN,https://articulo.mercadolibre.com.co/MCO-505895601-speaker-bluetooth-xoopar-boy-mini-negro-con-selfie-remoto-_JM,NA,NA,NA,NA,NA,#505895601,Xoopar,NA,Xboy Mini,"bluetooth, diseño, negro, black, bateria incluida",NA,NA,3 W,NA
973, Parlante Portable Jbl Go 2 Inalámbrico Bluetooth - Azul Rey ,125.900,NA,"
			
				Nuevo
			
			
		","
		
			¡Único disponible!
		
	","
	
		
			
		
		12 cuotas de
		
			
				$ 10.492
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,104,https://perfil.mercadolibre.com.co/GM+COMUNICACIONESYELECTRONICA,https://articulo.mercadolibre.com.co/MCO-481513633-parlante-portable-jbl-go-2-inalambrico-bluetooth-azul-rey-_JM,97,5,0,2,0,#481513633,JBL,NA,GO 2,Activo,NA,184 g,3 W,NA
974, Sinoband S400 Plus 40w Ipx7 Impermeable Bluetooth ,308.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 8.581
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/NIKOMAR.NET,https://articulo.mercadolibre.com.co/MCO-501869348-sinoband-s400-plus-40w-ipx7-impermeable-bluetooth-_JM,NA,NA,NA,NA,NA,#501869348,NA,NA,NA,NA,NA,NA,NA,NA
975, Bose Soundlink Color Ii Parlante Portable Bluetooth Negro ,519.000,699.000,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(1 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 43.250
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,7,https://perfil.mercadolibre.com.co/PREMANU,https://articulo.mercadolibre.com.co/MCO-471662837-bose-soundlink-color-ii-parlante-portable-bluetooth-negro-_JM,6,1,0,0,0,#471662837,Bose,SoundLink,Color II,Activo,Auxiliar,NA,NA,NA
976, Estuche Para Altavoz Bose Soundlink Revolve Bluetooth ,82.550,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(4 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.293
			
		
		 sin interés
		
	

	
		",NA,NA,Entrega a acordar con el vendedor,NA,NA,4.9,7,https://perfil.mercadolibre.com.co/SIMARO_CO,https://articulo.mercadolibre.com.co/MCO-479734914-estuche-para-altavoz-bose-soundlink-revolve-bluetooth-_JM,6,1,0,0,0,#479734914,Bose,SoundLink,Revolve,Activo,NA,NA,NA,Negro
977, Mini Cooper Compact Mirror Altavoz Portatil Bluetooth Y Alta ,91.990,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 7.666
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/SKYJOB,https://articulo.mercadolibre.com.co/MCO-509257825-mini-cooper-compact-mirror-altavoz-portatil-bluetooth-y-alta-_JM,NA,NA,NA,NA,NA,#509257825,Mini Cooper,NA,PF-328M-04,NA,NA,NA,NA,NA
978, Parlante Portable Jbl Flip 4 Bluetooth Negro 100% Original ,324.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				7
				vendidos
			
		",(5 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 9.025
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,4.9,61,https://perfil.mercadolibre.com.co/SONYVENTASALMANZA,https://articulo.mercadolibre.com.co/MCO-467204977-parlante-portable-jbl-flip-4-bluetooth-negro-100-original-_JM,57,4,0,0,0,#467204977,JBL,Flip Series,Flip 4,Activo,NA,515 g,16 W,Fiesta
979, Parlante Hopestar A6 Liquidacion ,200.000,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(5 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 16.667
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DANIELATUTACRDENAS,https://articulo.mercadolibre.com.co/MCO-516381404-parlante-hopestar-a6-liquidacion-_JM,NA,NA,NA,NA,NA,#516381404,NA,NA,NA,NA,NA,NA,NA,NA
980, Parlante Bluetooth Sony Srsxb21 Refurbished Blanco Envío Ya ,219.900,NA,"
			
				Reacondicionado
			
			
				
				2
				vendidos
			
		","
		
			¡Último disponible!
		
	","
	
		
			
		
		36 cuotas de
		
			
				$ 6.108
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/ZEPPELIN+EXPRESS,https://articulo.mercadolibre.com.co/MCO-487680056-parlante-bluetooth-sony-srsxb21-refurbished-blanco-envio-ya-_JM,NA,NA,NA,NA,NA,#487680056,Sony,EXTRA BASS,SRS-XB21,Activo,NA,NA,NA,NA
981, Ltgem Eva Estuche Rigido Para Jbl Pulse 3 Inalambrico Blueto ,88.555,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(11 disponibles),"
	
		
			
		
		36 cuotas de
		
			
				$ 2.460
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/DISTRIBUYELO-2,https://articulo.mercadolibre.com.co/MCO-494788206-ltgem-eva-estuche-rigido-para-jbl-pulse-3-inalambrico-blueto-_JM,NA,NA,NA,NA,NA,#494788206,LTGEM,NA,CS153,NA,NA,NA,NA,NA
982, Hmw Solar Bluetooth Speaker With Builtin Phone Mic Y Mp3 ,136.900,NA,"
			
				Nuevo
			
			
				
					 - 
				
				1
				vendido
			
		",(12 disponibles),"
	
		
			
		
		12 cuotas de
		
			
				$ 11.408
			
		
		 sin interés
		
	

	
		",NA,NA,Envío gratis a nivel nacional,NA,NA,NA,NA,https://perfil.mercadolibre.com.co/LATINPORT,https://articulo.mercadolibre.com.co/MCO-499964608-hmw-solar-bluetooth-speaker-with-builtin-phone-mic-y-mp3-_JM,NA,NA,NA,NA,NA,#499964608,Here s My World,NA,HMW1167AWS-Green,NA,NA,NA,NA,NA
