search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca
226, Afeitadora Electrica Impermeable 3 Cuchillas Xiaomi ® ,85,NA,0,1000,18 cuotas,166.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELL.UY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=jFmYo%2FiSzjScZG8pPTccjcEd8LoECTodpa7rycO3xRrPScy98V7MqjHRyUDheyAHgJ8t7OJTNuKtAXRMImmxYbnytZkOWRFb0nDhgkIdLlt0HodR6pHqdV9i%2FSbaZAdPNrLSCqAAgQtVHyUBHfOESguw5DtUyhS%2FVuo3%2FmhE7%2BqkW9UYDIIR54FvnLP%2FNPGLalKQvOOH9HpNRUhuYKOa9GmuQJVaRM36zylbrNWoIWZgk6I8wq%2BdTgnt4lK1COA7UyHwPGPynHeP2X7WMx4r34tOEruvupMf5P0Hpj%2Fwmnx8OTy8KDvb%2Foxv8PvldIzcxlDS815uupp9hjBTpaO7Svj7%2FrHYmxzheHblpJuaiNsbm2Bdfk7gZeV95zrrsbbTk%2BoLkP4uzeEUcJdBCRYrhnw7tO8j%2Fvjn1RaB5VFsq3f0kvPy1PspYmQ9Xg9M%2FVCq5vnyYlZCgHQO11AFEQhKsnBslfKnAuPfA9LmECXf1d3WBkNoY5%2Bk22DzTG9nINIVYeCvtqG%2F2Knls7i3XWUzCcVdZVp2%2Fzl4EsEHq%2B%2FZnMIYmWIcUCu8AdXas2lCLaOVjkWNXKpza9taoMy5tq9xVV9iyfFOzxMy8upVID7BBP4kIgSwUK%2FC653OhzCg9V2BFI814zn0MaI2hhsN30tt6A0b4g7uRG1y0W2IHLQwxHSqLiahbE6oyaggguW7NP%2FEWBU3z%2B%2FzDmkXLH%2B5M0GeDdw6IBdPks8MkJHx7mKNxY%2BGkA564jdDxNl5YhdNy2eK7OH1ZSmkMpjbuU5yXH8ie7u7Kzz5LRfvaNFCoWJbiivobNvcRc9ACq1ohdFRp%2FyNZjAM7qN0oBiZq42l13KkK6V7bzvoX3SgmsmOSWFAzvYrNqZ1Cdy0uxTkw%2B%2F%2BOQZTDEK7pn%2BLmVJlwRD89fMgUq9KjKRVaalVS71RKUWMTeXhIhkznarGv1yErvyLaHMaystkQFwyQhjQothRTV0DYrnXO5inpXDK1uBsSisXr879eqDGcE19q%2FKWiuWija%2FhTuu37taGut8ba7mCUW6K0vGg%2ForOlxuZzvHTrpj0zWtgAi29bRBeIJbmHw4Hiws3fpvPcZAMo1QsOV%2BxuaEqv6hxqgEGM6502uXIWq8%2FfFug6xS11MjQnPCtBxTxnvC3mJg%2Fq5WZgR8gtiB66yHuPdKDTyHg3%2FmNDzCSMIgXK0txQVpvHtypW%2B%2FuIWHlIGXd3hj2WPp1Ypp3BVg%2FOqRq2RRnJplSftQC7VOcJSs3AT9s18XAMjCbUGPX5RWDLf%2FJR5VMT8UUlD3PLoGWnQY%2FbSsggKa5nWfJYn7awMfdlItPLM50VDGOM532YYty0FMpGOVyKOLyZIQzZjeTaR93UmlhhuwmAFV7HVkDZnKH4CzJbPm0z2uGzWuYmB3gzlpnIoTB96A4rsmcJSIY4CMUu8ArBSNBecnhL5dCu4SwZmee3YLqezo4mB%2F7dMIelH6uAB9T8bhfHrELVWOWM8s0QFHcxGbf3uVP%2FYv8cPq%2BHC%2BTvwB22X76ZkOAHF%2FjiAEnKDpVkNyqe95Lh6exLcFbavbDc33fV7Gl8iQYxM9q257Z4%2FWwSek1MKRz7lSIC5CBDQtyDfHTCaSoJJkcrAv%2BV0Mquv0UWn2puWuk6ob37zbxC5RWx%2Fl6%2BJejXLMyNthDkSfDmY6sMab7EE%2F49pYOPVroUy18aZ3djpleJAvHFpue%2BDXXb2ldEQ%3D%3D,NA,NA,NA,NA,NA,#464831366,Xiaomi
227, Afeitadora Electrica Impermeable 3 Cuchillas Xiaomi ® ,85,NA,0,1000,18 cuotas,166.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TECNOCELLUY,https://articulo.mercadolibre.com.uy/MLU-464831474-afeitadora-electrica-impermeable-3-cuchillas-xiaomi--_JM,NA,NA,NA,NA,NA,#464831474,Xiaomi
228, Afeitadora Eléctrica Xion 3 Cabezales ,49,NA,0,10,18 cuotas,95.58,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MIAMI.UY,https://articulo.mercadolibre.com.uy/MLU-465110703-afeitadora-electrica-xion-3-cabezales-_JM,NA,NA,NA,NA,NA,#465110703,NA
229, Afeitadora Eléctrica Philips Inalámbrica ,79,NA,0,10,18 cuotas,154.09,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/EXTERIORSATSRLARIJN,https://articulo.mercadolibre.com.uy/MLU-449614565-afeitadora-electrica-philips-inalambrica-_JM,NA,NA,NA,NA,NA,#449614565,NA
230, Afeitadora Recargable Pk-ms733 - Punktal - Nuevo - Netpc ,39,NA,0,22,18 cuotas,76.07,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/NETPC+URUGUAY,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=iBSh2lDkNP5upyptOkmHrhGATfzjH26xIX5pIY3auGWL2PQ%2FMdmEaM49ajdpd1%2F0G9GHbmOWhj%2Bq7YVWJInMgtrI50qPeOWSvfBtOjXf9eWi56zIdR2acygnZfU7fwCA%2BudpvXqDBnlwPuw43Oe808ELa0Z%2B6Hqnrh0MThbLxVuWewvytmM4Wcwcx8%2BsErNNtVRXHe06NwdOYHE6OuxI2rA0iG0xobz76isEVHXg2QFhNviHiFPnMD7LNZXQT1RnGutiK04u8zKYrDKmcfLprhBW6VlP1qCCdgflVgb1OvaZkC3VHfHMsWk%2Fgn6kisTZOL7eXYwDLegTTS%2Fyc14jmc8HxvpnANAOO9F60y%2FzMekF6VwMAzdnHCqHkcAgqtRT%2BZ3iYhrJV4A0Nrp%2B09e%2FR8jQB2f7a0NvtMSf0HB5Y1Ytbc6qI83QCBpGm3KGArsCa61esi1zgOD5cyVh2jAagbZxs0C53qFlNcj5j7e%2BLMqbC5avyPJwCoPiIYs52fB40fPX21GIFDkwCgJvex6ep5WYgj9vthSQHHCJptJJfOL0G00hKS42F6Oz%2BN2B0uxUwvOooF6hIRN7sMevxJUqb2EVTpto9hoMsPjqeLHJgwGBgBoZoDaFO3FQ%2BN1gl6dSjCT9HMR%2Fh5qmgQaQvY9BOBbtVw4Pj2U948fm5ejJJgGFDcrL0hLTWsWJ0fV9ItAvVi1H9rbGyR30q6z4cw%2FWUXs0bJbf3NC4Uja%2FmIre9Vnu%2Fbjl7Rdj10OJgwyVGEN6lDgaVu6%2BXs8e0kXNUeQ1tW5Eqtjx%2BpxA%2BeZ%2FegHD%2FMNZ70V0dU26lyuw9J3E1SsciVXegE%2BFn%2BeGDA7TmFxcFAjahL0G20WIk1p8BkmOB%2Fo7rLL2%2F02b%2Bf2aGeCCo189Q5axzF17rzrj9bJlV%2B61sSXhFC9XZ3rsSqXU9irqjAQodgsmtZU2Qcx3mKCkAwB%2B5e0CFbEKF8LJ%2B2%2BROX0lX1i%2B96Fvhn2wRbaok7geYup%2FgSvfzgc81cHfVbeabSok8kwjnjEKA9GZToDAabfH2lGTLkUqOygCvvymxDnBbsWDurOEH%2B3%2FgqYS%2F3rD%2BvqGvg%2BHZezbvtiSs0UAMjB%2FyqPNWtZEQasQvXJ24LE8Laa8inIk3v%2BN6VYR5t4OFEWC4wjQ6FXBKkP3Q6VIhSyAOpHIWy4D7Ors3t6WCX9U4jrfrBip2zuFmuEQAOYIIU42OcD3nK7BXhqAJCetWdtY9OXbkN15VepBEW73E9exAfjVYmIyxtZv5uvPLoZ8mUA%2FDmnUu0kqC6e2OUPlYNF2WzWnPFIL7KWO0ThYW4DNAnb%2Bu%2FkyN2iu9D4Px4SuBFY6ZDgzjatcSXjC6J4qw9paGPRTcJ%2Bi56rqK5PogG98F03%2BJCwyJ%2BOiPErTcC4ntGqU2CgOUWyxxXmC7cxgO0Ejk17lMz70NsRGzXOQPZzm%2BrubaEm31n4EehQUyrstDOkbpSj1lrhEXRLBQzOu%2B5t%2Bw8m15yTv1pszTYyGQpci0YjwOM29UOTw%2Frpq%2B7LUuFG1oJLEMxFsJPZ6ssc98Ap0IRTy40HHBcJahu8AT3lRrJ3zEblUYOoOAm9WH%2FEpqjogW2jxpLL1bGkX6a0SQkOODWBOOsEk1zcafYsj0aTyh53vaKRljmWaPxgKXSI7sGisBBYLjDyYpkythan%2FQYVK4qwGs0Bj0rJlOwM5CHJ08u2KGWSKfvw%3D,NA,NA,NA,NA,NA,#464522757,NA
231," Afeitadora Electrica Phillips Norelco, Importada Eeuu ",90,NA,0,NA,18 cuotas,175.55,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/QUBR2234481,https://articulo.mercadolibre.com.uy/MLU-456547924-afeitadora-electrica-phillips-norelco-importada-eeuu-_JM,NA,NA,NA,NA,NA,#456547924,NA
232, Eléctrico Animal Mascota Perro Gato Pelo Trimmer Afeitadora ,4077,NA,NA,100,18 cuotas,226.50,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-457631454-electrico-animal-mascota-perro-gato-pelo-trimmer-afeitadora-_JM,NA,NA,NA,NA,NA,#457631454,NA
233, Rozadora Ranuradora Acanaladora Muros Pared 1100w Powtech ,16900,NA,31,969,18 cuotas,938.89,NA,Envío gratis a todo el país,NA,NA,4.4,5,http://perfil.mercadolibre.com.uy/FERROFERTASIMP,https://articulo.mercadolibre.com.uy/MLU-446938524-rozadora-ranuradora-acanaladora-muros-pared-1100w-powtech-_JM,2,3,0,0,0,#446938524,NA
234, Repuesto Gillette Mach 3 Sensitive X4 Oferta ,450,NA,12,3,18 cuotas,25.00,NA,Entrega a acordar con el vendedor,NA,NA,5,2,http://perfil.mercadolibre.com.uy/FICO305,https://articulo.mercadolibre.com.uy/MLU-453953384-repuesto-gillette-mach-3-sensitive-x4-oferta-_JM,2,0,0,0,0,#453953384,Gillette
235, Afeitadora Y Recortadora Philips One Blade Qp2521 Albion ,69,NA,1,19,18 cuotas,134.59,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/VENTASALBION,https://articulo.mercadolibre.com.uy/MLU-464741331-afeitadora-y-recortadora-philips-one-blade-qp2521-albion-_JM,NA,NA,NA,NA,NA,#464741331,NA
236," Afeitadoras Haward 2, 3 Y 6 Hojas Buscamos Distribuidores ",50,NA,9,11,18 cuotas,2.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/DDBIMPORTACIONES,https://articulo.mercadolibre.com.uy/MLU-452252702-afeitadoras-haward-2-3-y-6-hojas-buscamos-distribuidores-_JM,NA,NA,NA,NA,NA,#452252702,NA
237, Depilación Nariz Y Oreja Cortador Eléctrico Profesional ,590,NA,2,10,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-457466816-depilacion-nariz-y-oreja-cortador-electrico-profesional-_JM,NA,NA,NA,NA,NA,#457466816,NA
238, Afeitadora Gama Recargable Cortapatillas Gsh 900 Yanett ,65,NA,2,2,18 cuotas,126.79,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/UNIONELECTRODOMESTICOSLTDAU,https://articulo.mercadolibre.com.uy/MLU-454228371-afeitadora-gama-recargable-cortapatillas-gsh-900-yanett-_JM,NA,NA,NA,NA,NA,#454228371,NA
239, Afeitadora Lineal Confort Remington Pf7200 Gtia 2 Años ,59,99,1,98,18 cuotas,115.08,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TS.UY,https://articulo.mercadolibre.com.uy/MLU-462317803-afeitadora-lineal-confort-remington-pf7200-gtia-2-anos-_JM,NA,NA,NA,NA,NA,#462317803,Remington
240, Afeitadora Gama Gsh880 - Vía Confort. ,54,NA,1,10,18 cuotas,105.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CANUS+SA?brandId=48,https://articulo.mercadolibre.com.uy/MLU-449480975-afeitadora-gama-gsh880-via-confort-_JM,NA,NA,NA,NA,NA,#449480975,GA.MA
241, Afeitadora Rasuradora Cortador Barba Oreja Nariz ,1129,NA,2,8,18 cuotas,62.72,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/SMARTOPTION,https://articulo.mercadolibre.com.uy/MLU-453213324-afeitadora-rasuradora-cortador-barba-oreja-nariz-_JM,NA,NA,NA,NA,NA,#453213324,NA
242, Afeitadora Corporal Philips Bg3005 Para Hombres La Tentación ,1829,NA,1,49,18 cuotas,101.61,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://articulo.mercadolibre.com.uy/MLU-461800005-afeitadora-corporal-philips-bg3005-para-hombres-la-tentacion-_JM,NA,NA,NA,NA,NA,#461800005,NA
243, Afeitadora Philips Serie1000 Afeitado En Seco O Húmedo - Ltc ,44,NA,1,49,18 cuotas,85.82,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LATENTACIONSRL,https://articulo.mercadolibre.com.uy/MLU-464548341-afeitadora-philips-serie1000-afeitado-en-seco-o-humedo-ltc-_JM,NA,NA,NA,NA,NA,#464548341,NA
244, Afeitadora Recortadora De Pelo Y Barba Recargable Nova ,490,NA,13,98,18 cuotas,27.22,NA,Entrega a acordar con el vendedor,NA,NA,3,1,http://perfil.mercadolibre.com.uy/MILOFERTAS.UY,https://articulo.mercadolibre.com.uy/MLU-444339465-afeitadora-recortadora-de-pelo-y-barba-recargable-nova-_JM,0,0,1,0,0,#444339465,Nova
245, Afeitadora Y Cortabarba Pritech Rsm-2539 R47-2 Circuit ,1404,NA,1,20,18 cuotas,78.00,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CIRCUIT+OFERTAS,https://articulo.mercadolibre.com.uy/MLU-454432485-afeitadora-y-cortabarba-pritech-rsm-2539-r47-2-circuit-_JM,NA,NA,NA,NA,NA,#454432485,Pritech
246, Afeitadora Philips S1030 Shampoo Y Acondicionador Depot Goex ,118,NA,1,9,18 cuotas,231.92,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/GOEX+UY,https://articulo.mercadolibre.com.uy/MLU-463350958-afeitadora-philips-s1030-shampoo-y-acondicionador-depot-goex-_JM,NA,NA,NA,NA,NA,#463350958,NA
247, Afeitadora Gama Gsh 855 Sport - Encontralo.shop- ,45,NA,0,5,18 cuotas,87.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ENCONTRALO.SHOP,https://click1.mercadolibre.com.uy/mclics/clicks/external/MLU/count?a=skRWVYvzh6M9oxdU2d2AVVSh73AYzWU4syIaSiDLg6O8kxoKA96QiNYb9eCvY7SWkvdEQ2P18OgxtLRw9Oy9hkhzoyxVrbssNzUrg5rsO3HYQpTi87Zg0xJFUmapbnVb663bOPX6KrFkqq5M%2BUlsbBtKMOq5yR23FQtI8M0FBRSo8YhJfKoU7VqcqnMfi%2BnfiZrBuaNQXrrepzA0ygbMYVfgBcPhRt68ImvpT7fr%2FRMQzghD2JOL2QG6LGBFuFj0Vh2VgYx4xOgcnl2Hu2NxOItkE%2FmL6G1WHBwqgguG4DY%2B50i%2FHjNbE%2BUAqfyIOEfSJ5sd406atjd07Fagn7FsS8hbyLa1I3w4tTyXLdfr1ysnTLBP3AmSPqCyBbDPxZErCymm%2BnWcqH2i7sC89uWPeov2rFRhI4O7vc48E%2BUK%2FzaQVIJ5o6LMtyXHpyPG7LPwhFwUB1iC0HpBb1BiL76q4aq51hv%2BelmWeq1THzMV5dN5L%2B6U6HvKVhjGlsPPkpgFseQR4%2FVIVLTFDylmjjEWL4jZ8J8w0fAmELUcRRvQEc340cuzZfZPW9GRuugrzCPY4RiWwc1eSLdUfLWc3E9cUtLylZpT0O6pw6PU1wqxHj3QJX5t%2BmVbwI1r6I3u6FinPqxMYTDnA%2Bq1iC%2BFD6bhoIIlOY1jIetNJ%2F4%2Ff1a%2B8nEbjA43yQnhWESbdIJh5mly5dZBJ6V0oyP5uyOy8dRWmErELs8iAGlDiDfGLAKW9ThGg4kOT3RN9yYjqSmNQLZQWDfN6vWLniZbzxHEIZT7R8zpNS1LqapDnX99yXA9Pz0xXsJoZj1pJURGDHi5C3Pu5Z7%2B1pZ59uHuPIjl6oxg%2FGh9jywqUI%2BrYT2Mu6%2BTOZEMGIwthiQEP7xHf2SEH%2BnOD44UMvgWQ5Rrflp8AYOcq2v36ZcmygB8Tq%2Fhb1OXOHpBm5wBTAW4tZfBjygTX0FfizLpYCYKfr1uiiOXHROcReOuJWSWM%2FM8Cbo98B0x6SsO0C8nS4V7czb5qkSJhcx9STO2290WPDO5cWRM4QljOl5JZINFIDEGnwrpT%2FNvpYXfjG5pFbVE1Dtp9NcBcDU4s3ZQWIm6m7dUvXKzGQDqTawXa5iILW9aA%2FgA1I8%2ByS2osxJVkDqqXlUdJCpMeuBp7Up38GKVJjwNFMxj6EmVqfDG38lHZX0qzjuQ0%2FcOBH57fkJbmstVUwkUh72kwBIYQZA8Aeg0xHuYvPJCLmOV18Ujqik4xT5rvpfSlIf%2BXuk7BmA0vrYdJUrAdk45T0lvITstEdZKeXtldyZQkF1bdjxQeVQxo6UH%2FIYEbZR7FJW5n256D5UojfGpGQf7S4LJy3wcrlwB0roTm3JEcaCCGX2%2Bt%2B9GeDVOyffeMmZXTnUKJ6vpBGnDnmjsRDaeR1rTbIOi%2B0evQboinwMQX6YTGMJmsjCf7lfkKPH0kXqKbPPo4C%2FodFupsO5K%2BHVhwo6ckzU6x5yJ7Urd0VaHZS3lD0e23O%2BI%2FHm1r%2FlN6h3pqxkpny5Z08q9FbizS1FINd%2B3YmmLLmONjdvXc%2BJ7vQhlGuIdyi6iFlDMorFlwO59o7Rk3SlCvPuxnLTv%2BHMyPmGWY3aleNTjki938gotBYcnjyw0SC0wlastmYKpGcl7qedsnFm%2FMP36LN349q1jKdSeGm6f8LLWcYiC1DmZVz82logQxarRuFOiP%2B9a1PEzAcvw,NA,NA,NA,NA,NA,#463327746,NA
248, Afeitada Suave Con La Afeitadora Corporal Philips Bg3005/15 ,2050,NA,9,NA,18 cuotas,113.89,NA,Entrega a acordar con el vendedor,NA,NA,5,1,http://perfil.mercadolibre.com.uy/TEC+MOVIL,https://articulo.mercadolibre.com.uy/MLU-456590126-afeitada-suave-con-la-afeitadora-corporal-philips-bg300515-_JM,1,0,0,0,0,#456590126,NA
249, Afeitadora Corporal Xion - Cuidado Y Belleza ,1050,NA,2,NA,18 cuotas,58.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/LAMEJOROFERTA_URUGUAY,https://articulo.mercadolibre.com.uy/MLU-457590030-afeitadora-corporal-xion-cuidado-y-belleza-_JM,NA,NA,NA,NA,NA,#457590030,NA
250, Afeitadora Corporal Masculina Philips Bg105/11 Oferton ,35,NA,7,2997,18 cuotas,68.27,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ELECTROVENTAS+ONLINE,https://articulo.mercadolibre.com.uy/MLU-453839544-afeitadora-corporal-masculina-philips-bg10511-oferton-_JM,NA,NA,NA,NA,NA,#453839544,NA
251, Cuchilla De La Afeitadora 8894 8890 3 Pc De Philips Norelco ,1343,NA,1,100,18 cuotas,74.61,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452160372-cuchilla-de-la-afeitadora-8894-8890-3-pc-de-philips-norelco-_JM,NA,NA,NA,NA,NA,#452160372,NA
252, 3 X Para Philips Norelco Hq56 Hq55 Hq4 Hq3 Reflex Plus Afeit ,1326,NA,1,100,18 cuotas,73.67,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452115385-3-x-para-philips-norelco-hq56-hq55-hq4-hq3-reflex-plus-afeit-_JM,NA,NA,NA,NA,NA,#452115385,NA
253, Afeitadora Maquina Rasuradora Hombre Recargable - Todo Acá ,799,NA,1,9,18 cuotas,44.39,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TODO+ACA,https://articulo.mercadolibre.com.uy/MLU-452943665-afeitadora-maquina-rasuradora-hombre-recargable-todo-aca-_JM,NA,NA,NA,NA,NA,#452943665,NA
254, 6pcs Afeitadora Cabeza Recambio Cuchillas Cuchillas Para Phi ,1655,NA,1,100,18 cuotas,91.94,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-456576614-6pcs-afeitadora-cabeza-recambio-cuchillas-cuchillas-para-phi-_JM,NA,NA,NA,NA,NA,#456576614,NA
255, Afeitadora Philips Bt1209 Beardtrimmer Serie 1000 ,35,NA,1,20,18 cuotas,68.27,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/ACERIXVENTAS,https://articulo.mercadolibre.com.uy/MLU-462658883-afeitadora-philips-bt1209-beardtrimmer-serie-1000-_JM,NA,NA,NA,NA,NA,#462658883,Philips
256, Cortapelo Afeitadora Inalambrica 5en1 Htc At-1201 - Unclick ,890,NA,1,9,18 cuotas,49.44,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/TIENDA+UNCLICK,https://articulo.mercadolibre.com.uy/MLU-461613892-cortapelo-afeitadora-inalambrica-5en1-htc-at-1201-unclick-_JM,NA,NA,NA,NA,NA,#461613892,NA
257, 3d De Philips Norelco Rq10 Rq1050 Rq1060 Rq1075 Afeitadora A ,1392,NA,1,100,18 cuotas,77.33,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/HERMES_STORE?brandId=520,https://articulo.mercadolibre.com.uy/MLU-452269403-3d-de-philips-norelco-rq10-rq1050-rq1060-rq1075-afeitadora-a-_JM,NA,NA,NA,NA,NA,#452269403,NA
258, Repuesto Afeitadora Braun 32s Cassette Para Series 3 ,75,NA,1,8,18 cuotas,146.29,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463171711-repuesto-afeitadora-braun-32s-cassette-para-series-3-_JM,NA,NA,NA,NA,NA,#463171711,Braun
259, Repuesto Afeitadora Braun 70b Cassette Para Series 7 ,80,NA,1,8,18 cuotas,156.04,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BRANDLINK?brandId=539,https://articulo.mercadolibre.com.uy/MLU-463113154-repuesto-afeitadora-braun-70b-cassette-para-series-7-_JM,NA,NA,NA,NA,NA,#463113154,Braun
260, Rasuradora Afeitadora Higiene Del Hombre Bateria Recargable ,500,NA,2,NA,18 cuotas,27.78,NA,Envío gratis a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/CORREIA+VARIEDADES,https://articulo.mercadolibre.com.uy/MLU-453983027-rasuradora-afeitadora-higiene-del-hombre-bateria-recargable-_JM,NA,NA,NA,NA,NA,#453983027,Nova
261, Afeitadora Corporal Philips Bg105 Gtia Oficial 2 Años+ Regal ,33,NA,0,5,18 cuotas,64.37,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/BLACKDOGELECTRONICS,https://articulo.mercadolibre.com.uy/MLU-460716674-afeitadora-corporal-philips-bg105-gtia-oficial-2-anos-regal-_JM,NA,NA,NA,NA,NA,#460716674,NA
262, Afeitadora Inalámbrica Resistente Al Agua Ducha Ml 203 ,940,NA,15,12,18 cuotas,52.22,NA,Envío a todo el país,NA,NA,4.5,2,http://perfil.mercadolibre.com.uy/URUGUAYKIDS,https://articulo.mercadolibre.com.uy/MLU-444744604-afeitadora-inalambrica-resistente-al-agua-ducha-ml-203-_JM,1,1,0,0,0,#444744604,NA
263, Afeitadora Punktal 3 Cuchillas Recargable Oferta Imperdible! ,40,NA,5,45,18 cuotas,78.02,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/IMPERIOGF,https://articulo.mercadolibre.com.uy/MLU-447366208-afeitadora-punktal-3-cuchillas-recargable-oferta-imperdible-_JM,NA,NA,NA,NA,NA,#447366208,NA
264, Cortapelo Oreja Nariz Cejas Inalambrico Bateria Recargable ,590,NA,4,8,18 cuotas,32.78,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MUEBLERIAENLINEA,https://articulo.mercadolibre.com.uy/MLU-454048149-cortapelo-oreja-nariz-cejas-inalambrico-bateria-recargable-_JM,NA,NA,NA,NA,NA,#454048149,NA
265, Repuesto Cuchilla Afeitadora Recortador Philips Oneblade Dim ,19,NA,1,98,18 cuotas,37.06,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FUTUROXXI+DIMM,https://articulo.mercadolibre.com.uy/MLU-464406559-repuesto-cuchilla-afeitadora-recortador-philips-oneblade-dim-_JM,NA,NA,NA,NA,NA,#464406559,NA
266, Repuesto Afeitadora Gillette Mach3 Turbo Dispenser X4 ,580,773,1,7,18 cuotas,32.22,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459962268-repuesto-afeitadora-gillette-mach3-turbo-dispenser-x4-_JM,NA,NA,NA,NA,NA,#459962268,15353
267, Máquina Removedora De Callos Embellecedora De Pies ,399,NA,5,46,18 cuotas,22.17,NA,Envío a todo el país,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/MVDSPORT,https://articulo.mercadolibre.com.uy/MLU-450388601-maquina-removedora-de-callos-embellecedora-de-pies-_JM,NA,NA,NA,NA,NA,#450388601,NA
268, Repuesto Afeitadora Gillette Mach3 Sensitive Dispenser X4 ,520,693,1,8,18 cuotas,28.89,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-459956215-repuesto-afeitadora-gillette-mach3-sensitive-dispenser-x4-_JM,NA,NA,NA,NA,NA,#459956215,15353
269, Desodorante Esire Black For Men Aerosol 150 Ml. ,149,NA,3,NA,18 cuotas,8.28,NA,Entrega a acordar con el vendedor,NA,NA,NA,NA,http://perfil.mercadolibre.com.uy/FARMASHOPUY?brandId=176,https://articulo.mercadolibre.com.uy/MLU-451915260-desodorante-esire-black-for-men-aerosol-150-ml-_JM,NA,NA,NA,NA,NA,#451915260,15123
