search_position,name,curr_price,orig_price,num_sold,in_stock,num_installments,amt_installments,arrival_time,shipping,free_return,free_return_info,review_avg,num_reviews,seller_link,product_link,five_star,four_star,three_star,two_star,one_star,item_id,Marca,Linha,Modelo,Modelo alfanumérico,Tipo de alimentação,Tipos de cabeças,Tempo de funcionamento,Peso
162, Barbeador Elétrico Braun 9292cc Serie 9 Wet&dry 12x S/ Juros ,2199,NA,"
			
				Novo
			
			
				
					 - 
				
				33
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 18325
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/IPIRANGA+IMPORTS,https://produto.mercadolivre.com.br/MLB-819995558-barbeador-eletrico-braun-9292cc-serie-9-wetdry-12x-s-juros-_JM,NA,NA,NA,NA,NA,#819995558,Braun,Series 9,9292cc,NA,Recarregável,Folha,50 m,NA
163, Barbeador Aparador Oneblade Qp2530/20 Com 4 Pentes Philips ,198,209,"
			
				Novo
			
			
				
					 - 
				
				59
				vendidos
			
		",(27 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1655
		
		 sem juros
		
	

	
		",55,NA,Frete grátis,NA,NA,4.8,17,https://perfil.mercadolivre.com.br/VIEIRA.ELETRO,https://produto.mercadolivre.com.br/MLB-1152773259-barbeador-aparador-oneblade-qp253020-com-4-pentes-philips-_JM,15,1,1,0,0,#1152773259,Philips,OneBlade,QP2530/10,QP2530/10,Recarregável,Removíveis,3 horas,168 g
164, Lâmina Braun Series 7 Barbeador 790cc 760c 740s 720 Original ,204,NA,"
			
				Novo
			
			
				
					 - 
				
				54
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1700
		
		 sem juros
		
	

	
		",00,NA,Frete grátis,NA,NA,4.7,3,https://perfil.mercadolivre.com.br/SSMIXSHOP,https://produto.mercadolivre.com.br/MLB-1107091938-lmina-braun-series-7-barbeador-790cc-760c-740s-720-original-_JM,2,1,0,0,0,#1107091938,Braun,SERIE 7,Braun  Series 7,NA,NA,NA,NA,NA
165, Barbeador Elétrico Máquina Barbear Bivolt Philips One Blade ,179,NA,"
			
				Novo
			
			
				
					 - 
				
				187
				vendidos
			
		",(62 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1494
		
		 sem juros
		
	

	
		",94,NA,Frete grátis,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/FRATELLI+BH,https://produto.mercadolivre.com.br/MLB-695631944-barbeador-eletrico-maquina-barbear-bivolt-philips-one-blade-_JM,1015,259,99,39,65,#695631944,Philips,OneBlade,QP2510,QP2510/10,Recarregável,Flexíveis,30 min,NA
166, Lamina Barbeador Philips Hq4 Hq50 Hq55 Hq56 (cj 3 Peças) ,44,NA,"
			
				Novo
			
			
				
					 - 
				
				95
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 733
		
		 sem juros
		
	

	
		",33,NA,Entrega a combinar com o vendedor,NA,NA,5.0,3,https://perfil.mercadolivre.com.br/IRACKER,https://produto.mercadolivre.com.br/MLB-1135718780-lamina-barbeador-philips-hq4-hq50-hq55-hq56-cj-3-pecas-_JM,3,0,0,0,0,#1135718780,Philips,"HQ 55,56",Philips,NA,Recarregável,Flexíveis,Nova,NA
167, Barbeador Elétrico 4d 3 Em 1 Top De Linha ,39,NA,"
			
				Novo
			
			
				
					 - 
				
				33
				vendidos
			
		",(964 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,4.0,153,https://perfil.mercadolivre.com.br/CIZO+SHOPING,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=Q%2FOLcAo0IBu4UaLxXAkAOhzxLX8MKFTAQ9VxS8A%2FXjYiH%2FRACVWhPDrawTMvbKqXoGRlbNFD30pX%2FPkzzG%2FfT6PyhAOl2VHmKKsTokN7JszbHzOxMwb6D2UUmuoQREbUkM9fmlyPfYM8wF9c4GD5NuLkVCOV1NoTG79Xjb96oKTv1cu3zu6f8%2BQemBlxZBILVqRvkhfafp%2BBRJ9js7ulLnOz2T%2BWiooEBkkLe%2FY7X5eF6zZRi5UNz8wNtzeLvsqieJrkH0Mg3rtt0rqGutddP8WRUS1kB6YLqFaLdobkmhip2hOTcqQCA3RBuSDBTNWGfls3iTZdpPawIUvdW3KMpNO%2FUw0Guyjaoy%2FlpSaJT5TUibzXkDAR%2BxOo0kWj%2BDYdbXvUt8le9DEl%2BGoxlmkVAMisVcAHpK84o%2BizhSqbMel0FUXW5NelIUtqceQ7eD5w1I0LLLurxUC6mZXUOLGWvAQTdiXMnWCfSLU010YjUp8oi5ywV7cI2X%2BZIvWKNX0u6wc6L7GtTP3tcnGMHDyQjBRqtahdYIYqeMtBrW0PGq2U3F31BPSR0qytU3%2F7k5vcr8QNMztydYZAeg%2F3o2qJLYXtxmNAzGL8y0HGSDfEExEnLojICwipDmpjlQmnqdRXmv%2Fs6enFy0oemanRRx1VHiP4elXas5F0Swu6UwXmWrhpocDgs6%2BZ4zWZX8SFBdvvDReo3gdaIy%2B%2F2LcRSPOXVfDR7oHeeQsayqSeHid4Br7SfP%2BI3VBlvOFgwEz7%2F0AP%2BErtFnpWT%2BGYtUBTS0Rx3vwUJ1wiDvrezEAZYaBlGr4F%2FjUvOj9WQhcXX6kTu2K1jVGSIo8RdC0tyK%2FxzFBAhTnwhKuHrKrorM5N9TYeVn5IywCwrWY2X0nsFVjubCwsApGH4%2FjIEA%2BtXgd3wTI4H2Wecn1mAWzIEQz04F5UkavRsD6vDO00inYNOblFbg7MbUmgwXcHt0SOgyPTMkx2zPcBaKDn2cj0SWhmyLHz4SRhv5Ts61VHpDxUGLRBGdawFGlxj4tSjXATQ1zsFbltzbDJqHZNnW%2B79U%2F6w%2Bisv1iutOglwBqCOHUujPfQEOAWn04Vxmsjy7erl3UqlM%2FFr%2BpvFBU9bHXX64MDz3n7xwAAEoZDYGR%2BG8Hxob8QsNkYKhiblksuoaUXhc7UyrLfs7YiSSr0oTA90ZewwqK8964q4JX0t3ihwkXtWPBRUMajRrmODjfbWWPfhf%2F0IeAQhDeCumsPdXH%2BTHiOLWtzm%2BUS1evGsry4bfNYpalsIHyZf0Kzb1iq7m0OGubbL2PWvPlfEsEuScDuYO8xhV2VL4sldnFipoTH7IBmWoyH5QclBsgAVCoVEfyREvU3DmWHzhyllFwhlGWiEaOYL3PLxvZEHYQb%2BuIZcDITgymxEPNfNK22jx4mjQWv20J%2FN1Ohe9deQ7kZ09TOXDShnGM7qmkHLwwO4WFlxJqhZtiJpueSKZGIwfRS1nt6sRMG3Hi84TT2JyWoEXDh%2BUVhlmRLAEl7QibaE1POftFcT6ucj1MwPmCVZ4%2FnSFYld%2FUt2Mo09trW14KmzJrtVS8N4Fghl%2B1Bo4dgfQMbEE7ypbneNW6kyBQNAzygpGaW5ioWtA0ssqB%2Bljkh%2FDVl8UsM2gKa5m25%2F%2FfDAKRhVcQVxWKmeYZRdfKmUYpip5F%2BjG2UQy5%2FyPmhDPvkRlX3MNOJSXO1otVMekzSp25nHps%2BvxT0xQUQW%2F0sEMMOenrojVkOUh0T%2FoSuIdQH%2FGJlnZ7ftYgFfKh2kGdgymnW4IT9mw%3D%3D,73,36,23,10,11,#1103046035,Importado,Shaver,RSCW-2088,NA,Recarregável,Removíveis,NA,240 g
168, Barbeador Elétrico Philips Aquatouch At756/16 A Prova D'água ,199,NA,"
			
				Novo
			
			
				
					 - 
				
				23
				vendidos
			
		",(3 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1911
		
		 sem juros
		
	

	
		",11,NA,Frete grátis,NA,NA,4.7,363,https://perfil.mercadolivre.com.br/MIRON+TTE,https://produto.mercadolivre.com.br/MLB-1263307057-barbeador-eletrico-philips-aquatouch-at75616-a-prova-dagua-_JM,286,49,16,5,6,#1263307057,Philips,AquaTouch,At756,NA,Bateria,Giratórios,NA,NA
169, Lâmina Barbeador Philips Hq3 Hq4 Hq5 Reposição C/3 Original ,46,NA,"
			
				Novo
			
			
				
					 - 
				
				65
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 782
		
		 sem juros
		
	

	
		",82,NA,Envio para todo o país,NA,NA,4.0,3,https://perfil.mercadolivre.com.br/VEMQTEM2,https://produto.mercadolivre.com.br/MLB-931912585-lmina-barbeador-philips-hq3-hq4-hq5-reposico-c3-original-_JM,1,1,1,0,0,#931912585,Philips,Barbeador,HQ3 HQ4 HQ55 HQ56,NA,Elétrica,Giratórios,NA,NA
170, Barbeador Aparador Prova D'água Rscw2088 Promoção Bivolt N F ,35,NA,"
			
				Novo
			
			
				
					 - 
				
				108
				vendidos
			
		",(9892 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 659
		
		 sem juros
		
	

	
		",59,NA,Envio para todo o país,NA,NA,4.4,8,https://perfil.mercadolivre.com.br/LEFA+SHOP,https://produto.mercadolivre.com.br/MLB-872736848-barbeador-aparador-prova-dagua-rscw2088-promoco-bivolt-n-f-_JM,6,1,0,0,1,#872736848,NA,Barbear,RSCW-2088,NA,Recarregável,Removíveis,30MIN,NA
171, Barbeador Elétrico Braun 7898cc Série 7- 12x S/ Juros Oferta ,1299,NA,"
			
				Novo
			
			
				
					 - 
				
				52
				vendidos
			
		",(10 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 10825
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,5.0,5,https://perfil.mercadolivre.com.br/IPIRANGA+IMPORTS,https://produto.mercadolivre.com.br/MLB-784618580-barbeador-eletrico-braun-7898cc-serie-7-12x-s-juros-oferta-_JM,5,0,0,0,0,#784618580,Braun,Series 7,7898,NA,Recarregável,Folha,50 m,NA
172," Hq8, Aquatoch Kit 3 Laminas Reposicao Philips Leia Descricao ",49,NA,"
			
				Novo
			
			
				
					 - 
				
				46
				vendidos
			
		",(657 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 817
		
		 sem juros
		
	

	
		",17,NA,Envio para todo o país,NA,NA,3.4,5,https://perfil.mercadolivre.com.br/MAGAZINE_PEREZ,https://produto.mercadolivre.com.br/MLB-1205484967-hq8-aquatoch-kit-3-laminas-reposicao-philips-leia-descricao-_JM,2,1,0,1,1,#1205484967,Lift And Cut PHILIPS,HQ. E  Aquatoch,HQ8 Serve em modelo AT,NA,Bateria,Giratórios,NA,NA
173, Barbeador Elétrico Máquina Shaver Kemei Bivolt Dourado Luxo ,33,NA,"
			
				Novo
			
			
				
					 - 
				
				5
				vendidos
			
		",(495 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 627
		
		 sem juros
		
	

	
		",27,NA,Envio para todo o país,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/LMF+MAGAZINE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=CmS0uFtJrW%2B%2Bla%2B1IsrvcXDtoZQo%2F7ACqA5%2FHCYdpqv3F8V8SC4aVzvibPudPPf84zS9%2BE%2FIcDJOKBqb8m%2FOrI6dSuf22GNCDwJ0TkVM8W9%2BtTHBe5TA%2F8Vk4LqXruVuaiIUeZKCQZYTJKbf1QWOBQo6yO%2FoYFyn0GIO%2BVsCUMp91ONlBIonc2HQmlQcoMmMCqfOZvCiuFkvotZ3kDyDy%2FbdQJf%2BLozsJWxoGFgj6RdYLItrIb38nX7P8dcHDKKAPDAjPYK5uxjO8m2l7WNG0Zq5p4BY4THs4LmUEkazh7UAsyvVxJc3kD%2BgDYhZsZVEUOZkpLbqK%2F1GrPV3VKlw18wMo6SwNkyoL2rzJHT86XaDTlUG8cufckJUqqMh7uuxpaEwtI3MbmhDFF96KNU1QjGiLmc6I9owTeOiW%2BUaifOBElWNJpHCP3Gm9HViIUAOrJf8qkjUilHTS5NgyW%2BThCNjlgQskwR1X8yuXAIbIDJFOc5jV4IoL4ycLhi5BkvRr0%2Ftl1t286ScUtlHH71c7p4vN98fmRTbOQCCAbuEB1PNCV6vT5xNBAYRqmFZODCBiP05lsHfLLDNzh9%2BNWIu3z1%2FdUtQJE3qYG8vzYMGk0PQR720X1HfdNAdrKdCZGUpdJP6iHzvhOvnqV48gf9ISTtyFWLccpGZFwOSBrJVwWIiNevEFnfZxwrBVcGDfKvzFyaJBxmcx3BQvyxJN2vFZwx4D6dS1S4xjPL2zFormNUfxGBDxjMN4r%2FWE2mIck3daJPUsnWVJMbhHtE972k0bhbZGcZqTcfnsPcdG8fJD0qSuO82rdaRUn8XMor9XqbM3Jq6LY0ZLe3Lmcvpm%2Ffzdv94W82ZCsKkMkXsWSE%2BeKcqZagJX9nLQmSCTuLpVzqhtISHMa5ez9L6OLbwgaIEC5m6QR%2BssWpgkfqZ90IksRlIib69IN76SWzkArZIVUECMqG9fg9tr1g3L9G0J3moPw9ueduSBTf8mea7IK9Ol3mHN9OaiZ5U4NiPOOAriGl7fMm2YkhIPhrG5cSAgqIxZc7PKYHfgUe1%2FAsFDHYdtlBD2wJ4lBD5KXuB4HSG93YgYFee3suKH1dFrOy2iTqFhz759EhbV4OzB9Pg1cwCkpkbVhxhShSo8L7IwD1i3v9l2pApW%2FJY5XGD7616rNY5YoEgVM6SmAUWeaH9mDeP%2FiKn%2FUso%2Bc6htY%2Bg1uDM0suD2EO4sppR3rrtupeEPPexhqtQZGHk8NAF1jDpicZsnoctl%2BTL9RaBmnOR5XOFq0%2FJEgSfxmIHDWbhDYDwqWEGJUUVV5TS3oKHD4GTi2fz6cN4WHqJMz%2BFCOqtbWC4jmFMmAxFHWgiOnUHB9fDwKS%2BIvSJbsY7mBV38zwlgTJCPotdDsr6ojyrgwNzMt5QXxbvK7X7yOKqDLXEcPASgXnRq7pU2cPGu0lqXVxu3T%2FhIYuCiSjowM8i92Vli01ohyYWX%2BxaXGP9GO5D2Rtp8LurOgHqLcJ1IY%2BpTS%2Bwfp8o4MO1ehBAlTQS07QyERluj9rZ5dVP3ZXGExNWDs8QmoVI6LbdnN2Q0e3hyRqKOXXvQ6AuXl4NCtxhPzbwokUK6JcbcLt%2FvPKfM6KiFJnG2HDD%2BCRxDiHJ7b4NoDzRXJhkKGQrGuMcdpvu11yMI2YH9wvlKqA4z1keBCL1Wc4zMvyi4ksIg78G54eRM23emU5Xy2cJkp2qYmv2KUb0YfrBw79peiZRivvHicR3CaeCDf9fDZE5fhz81Y8wmIIRBSWTjh2kBGlzGM8qUZZQ,NA,NA,NA,NA,NA,#1241676928,Kemei,Kemei,RSCW-5300,NA,Recarregável,Giratórios,40,110 g
174, Barbeador Aparador Elétrico Philips One Blade 2521 ,179,NA,"
			
				Novo
			
			
				
					 - 
				
				27
				vendidos
			
		",(43 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1712
		
		 sem juros
		
	

	
		",12,NA,Frete grátis,NA,NA,4.7,523,https://perfil.mercadolivre.com.br/LILI+OFICIAL,https://produto.mercadolivre.com.br/MLB-1196441616-barbeador-aparador-eletrico-philips-one-blade-2521-_JM,420,69,21,7,6,#1196441616,Philips,OneBlade,QP2521/10,QP2521/10,Recarregável,NA,45 m,NA
175, Barbeador Elétrico Philips Oneblade Qp2510/10 Pronta Entrega ,115,NA,"
			
				Novo
			
			
				
					 - 
				
				37
				vendidos
			
		",(161 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 958
		
		 sem juros
		
	

	
		",58,NA,Envio para todo o país,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/SA.SHOPPING,https://produto.mercadolivre.com.br/MLB-1213614577-barbeador-eletrico-philips-oneblade-qp251010-pronta-entrega-_JM,1015,259,99,39,65,#1213614577,Philips,Portatil,QP2510/10,NA,Recarregável,Removíveis,NA,NA
176, Aparelho De Barbear Barbeador Elétrico Philips S1030 + Nf ,157,NA,"
			
				Novo
			
			
				
					 - 
				
				23
				vendidos
			
		",(7 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1509
		
		 sem juros
		
	

	
		",09,NA,Frete grátis,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/GEOVANOB,https://produto.mercadolivre.com.br/MLB-1238374501-aparelho-de-barbear-barbeador-eletrico-philips-s1030-nf-_JM,NA,NA,NA,NA,NA,#1238374501,Philips,AquaTouch,S1030,NA,Elétrica,Flexíveis,NA,NA
177, Barbeador Eletrico Maquininha Aparador Barba Rifeng Inmetro ,43,NA,"
			
				Novo
			
			
				
					 - 
				
				37
				vendidos
			
		",(963 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 724
		
		 sem juros
		
	

	
		",24,NA,Envio para todo o país,NA,NA,3.7,104,https://perfil.mercadolivre.com.br/NOVA.BOUTIQUE,https://produto.mercadolivre.com.br/MLB-1151292347-barbeador-eletrico-maquininha-aparador-barba-rifeng-inmetro-_JM,52,11,15,6,20,#1151292347,Rifeng,Maquina Barbeador,RSCW-2088,NA,Elétrica,Planos,NA,NA
178, Barbeador Aparador Elétrico Recarregável Goncon Prova D'água ,65,NA,"
			
				Novo
			
			
				
					 - 
				
				43
				vendidos
			
		",(957 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 621
		
		 sem juros
		
	

	
		",21,NA,Envio para todo o país,NA,NA,4.0,4,https://perfil.mercadolivre.com.br/FGK+VENDAS,https://produto.mercadolivre.com.br/MLB-1120286758-barbeador-aparador-eletrico-recarregavel-goncon-prova-dagua-_JM,2,1,0,1,0,#1120286758,Importado,Shaver,rscx9800,NA,Recarregável,Flexíveis,NA,5.47 oz
179, Barbeador Elétrico Maquininha Shaver Dourado Barato Kemei ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				4
				vendidos
			
		",(467 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1424
		
		 sem juros
		
	

	
		",24,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/CABRAL+LINE,https://click1.mercadolivre.com.br/mclics/clicks/external/MLB/count?a=xBoUfUHTxXdKOax1NqdGFmUu6ZCHV%2BSQrCvxY0zoLAG1bslskeTC2ore2X4TdF16LlEz6h9No%2B3uLHTvyhlwECeZ4ygyeWCRx3pViFEjwaugcqzQorzEwymAP8yizJkZV%2BSZWc2F1r4kqrQxxhn%2BztjCOEdrHtF5tEctFVoRvQ2VgXbE5GjtsYQvhdv0iDUuB8e1GEUohfH9TJ6FDTTdNpuW68WYLlT19Bo0rXf3cTl6lBCQ%2B8pNy8kB1PIzMA%2Bek%2BtYkemMXi%2B49VqqZcDWZ64ZxV8QH5c3JHLPbUExN9mig5ZDTD22kV2n7818EcrFF5U%2FrnJYjYzl539AdyIQAj21AZWQ521IM0h%2BnxwpYQF2BWkW6CTNLl7BnvKk6PGiy8qEOWferkQz1lByfPGyUthSgVgPtqigePsDoQWHnM2s2i%2BZCecmmlL53PObJfW0Zn8PNL18a7BEdyjyJ2zrrmYUEVfmpGLloM3grJVdyOpZ%2BQZdyq7G5jMwS%2Be4IHKf3aci4353W3%2BMnWie43VMkcEzFpj32SiQWIn77cCx0oIU3sSNwbYXPVpx1ZlDysWvzmmvlkCx%2BhJFsYKS%2Blim1bWTXl9Wo3bH4vNhPe79WnyNAeTSsxljYMvVBZVtcrYYRnybOIKS8tb41MmeTPciPVQ1JjoLdM2lh2n1FdYTWQswtvR31OAVUC%2FR9xabn0OIdHFmpcqulsEgx3vBX7wNxfG25dIX69lpdRp14LXWjjuOfRzRPwUrXCLbtCLeY6p06qnEkpzkP5NC7VjoK8m4GA60l3ZOeyJbSW%2BZKZlRcKkJWgyoBPboAdbgcseaakce2kMWCr9MMIpTJDfqTmkA8aGsoLdfHWH%2BPBpl9jt%2BB5yL7jnufEFZWq%2F%2FX58P1TWazx%2B2vD2scbK38eCWmg0N6wJNruWbloZ8M8khJIsY8LnGQbVEN03jaR7LfLkljzom%2FDJYsZVTM3oh%2F%2F4xM5Sa2kpMHXQlrkELaH1ION2A6NEsW9yTY3FM2NszVzhbJkjvCPRsJehhjXyZFOgdq3yzKj0mvmMBQdhQTEagqKgrJLfPr2btC9vyHN1msE2GlWvvAzalzY%2BOaQF9wrfJbi7yJ4bPANb%2FailSR2JQ8q3C9jH%2FOp77n6KOgjTOr%2FSFcoeNpNX%2Bxbp6JQR%2BntgdfPncaGxVN9OEzE1877IWjmBkPo2DiMLNIZ%2B271bux3ijcLNEmkdYnE%2FSDglkDF5YmQeVtdX7pqLUWt6lHcSQUyiA3MKE2SWQk445jEGTuR9I2Fv3Wgkc65kJMI3UI8ofT3pML9htmdDYo1gnFgp5V3ov8MSBGqWUlCE7Ebdnk7RrmuDi3F8IFU%2FY6xDWUUK3sBlldVO6RnttQBSTSmY6e1JEzdZzgfNE3mzajGaM%2FyasGS5lpSMLgZpIE8%2F%2BpCOMAOZ9Jtx8zSw7XqDiS4RWs%2F0tyrWYQm36BosnRuau85NqeIbSkFzo1Othg6sT6fLli8u3%2B05xhGPQ5TVpQlze%2B5eCXvENgl3QQBor8XEihBjh04vDLUS6wCOeuWUdN5FmRGAvDlY8P2F0QvtK1ODj4XGYRkLwGVAJPjgYgafnmycZAK%2B3dsNrXwiIj%2FdkL%2FjFzbq5qHElkmvD0bPPUOPMRnug0jUDParqbN%2BKZ%2FPjGGuo%2F3NymGeCMrfaknparJf7Aa5BNf852IVo64yj73smzJbo4Is%2BqDQ6keVAaJKk9iOwCJFWkr%2BmI2d%2B2Rtn8OR9btte65ZovMNPV%2BunqSQBOuoZULJ%2FrKUOcvJw0YCXKpw%3D,NA,NA,NA,NA,NA,#1129844879,Kemei,NA,9020,NA,NA,NA,NA,NA
180, Kemei 1102 Shaver Barbeador Super Promoção! ,83,NA,"
			
				Novo
			
			
				
					 - 
				
				39
				vendidos
			
		",(6 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 793
		
		 sem juros
		
	

	
		",93,NA,Envio para todo o país,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/HAIR+MACHINE,https://produto.mercadolivre.com.br/MLB-1233590242-kemei-1102-shaver-barbeador-super-promoco-_JM,NA,NA,NA,NA,NA,#1233590242,Kemei,Barbeadores,Kemei 1102,NA,Bateria,Flexíveis,NA,NA
181," Fonte Carregador Barbeador Philips 15v 5,4w 100/240v Hq8505 ",38,NA,"
			
				Novo
			
			
				
					 - 
				
				185
				vendidos
			
		",(40 disponíveis),"
	
		
			
		
		6x 
		
			
				R$ 650
		
		 sem juros
		
	

	
		",50,NA,Envio para todo o país,NA,NA,5.0,5,https://perfil.mercadolivre.com.br/RRFONTES-SP,https://produto.mercadolivre.com.br/MLB-1103807234-fonte-carregador-barbeador-philips-15v-54w-100240v-hq8505-_JM,5,0,0,0,0,#1103807234,Philips,BARBEADOR,Philips,NA,Recarregável,Flexíveis,3,NA
182, Maquininha De Fazer Barba/pelos Do Nariz/philips Mg3711 Bivl ,149,NA,"
			
				Novo
			
			
				
					 - 
				
				24
				vendidos
			
		",(11 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1242
		
		 sem juros
		
	

	
		",42,NA,Frete grátis,NA,NA,NA,NA,https://perfil.mercadolivre.com.br/VIFA+COM,https://produto.mercadolivre.com.br/MLB-1121534295-maquininha-de-fazer-barbapelos-do-narizphilips-mg3711-bivl-_JM,NA,NA,NA,NA,NA,#1121534295,Philips,Multigroom Series 3000,MG3711/15,NA,Elétrica,Removíveis,60 minutos,NA
183, Prestobarba Elétrico Recarregável A Prova D'água Kemei 1910 ,70,NA,"
			
				Novo
			
			
				
					 - 
				
				36
				vendidos
			
		",(34 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 678
		
		 sem juros
		
	

	
		",78,NA,Envio para todo o país,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/NASSER+IMPORTS,https://produto.mercadolivre.com.br/MLB-1216230050-prestobarba-eletrico-recarregavel-a-prova-dagua-kemei-1910-_JM,NA,NA,NA,NA,NA,#1216230050,Kemei,masculina,km 1910,NA,Elétrica,Flexíveis,NA,NA
184, Barbeador Elétrico Philips Barba Aquatouch 3 Cabeças Bivolt ,167,NA,"
			
				Novo
			
			
				
					 - 
				
				468
				vendidos
			
		",(97 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1598
		
		 sem juros
		
	

	
		",98,NA,Frete grátis,NA,NA,4.4,29,https://perfil.mercadolivre.com.br/FRATELLI+BH,https://produto.mercadolivre.com.br/MLB-685846133-barbeador-eletrico-philips-barba-aquatouch-3-cabecas-bivolt-_JM,20,5,2,1,1,#685846133,Philips,AquaTouch,S1030/04,NA,Elétrica,Giratórios,45 min,0.29 kg
185, Barbeador Elétrico Braun Series 7 790cc P. Entrega ,1299,NA,"
			
				Novo
			
			
				
					 - 
				
				24
				vendidos
			
		",(2 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 10825
		
		 sem juros
		
	

	
		",25,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/MX+IMPORTADOS,https://produto.mercadolivre.com.br/MLB-864981509-barbeador-eletrico-braun-series-7-790cc-p-entrega-_JM,NA,NA,NA,NA,NA,#864981509,Braun,Series 7,Braun Series 7 790cc,NA,NA,NA,NA,NA
186, Barbeador Elétrico Braun 7898cc Série 7 | Super Oferta ! ,1199,NA,"
			
				Novo
			
			
				
					 - 
				
				37
				vendidos
			
		",(4 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 11466
		
		 sem juros
		
	

	
		",66,NA,Frete grátis,NA,NA,5.0,2,https://perfil.mercadolivre.com.br/IPIRANGA+IMPORTS,https://produto.mercadolivre.com.br/MLB-776397505-barbeador-eletrico-braun-7898cc-serie-7-super-oferta--_JM,NA,NA,NA,NA,NA,#776397505,Braun,Series 7,7898CC,NA,Recarregável,Folha,50 m,NA
187, Kit 2 Lamina Refil Barbeador Eletrico Philips Oneblade Qp210 ,152,NA,"
			
				Novo
			
			
				
					 - 
				
				27
				vendidos
			
		",(38 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1460
		
		 sem juros
		
	

	
		",60,NA,Frete grátis,NA,NA,5.0,1,https://perfil.mercadolivre.com.br/JPMAGAZINE.GYN,https://produto.mercadolivre.com.br/MLB-1161995479-kit-2-lamina-refil-barbeador-eletrico-philips-oneblade-qp210-_JM,NA,NA,NA,NA,NA,#1161995479,Philips,OneBlade,One Blade QP210/50,QP2521/10,NA,NA,NA,30 g
188, Barbeador Aparador Elétrico Philips One Blade Qp2510/10 ,119,NA,"
			
				Novo
			
			
				
					 - 
				
				82
				vendidos
			
		",(60 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 1146
		
		 sem juros
		
	

	
		",46,NA,Envio para todo o país,NA,NA,4.4,1478,https://perfil.mercadolivre.com.br/JPMAGAZINEGYN,https://produto.mercadolivre.com.br/MLB-1133865984-barbeador-aparador-eletrico-philips-one-blade-qp251010-_JM,1015,259,99,39,65,#1133865984,Philips,OneBlade,QP2510/10,QP2510/10,Recarregável,Removíveis,30 min,200 g
189, Barbeador Braun 300s Serie 3 ,289,NA,"
			
				Novo
			
			
				
					 - 
				
				119
				vendidos
			
		",(94 disponíveis),"
	
		
			
		
		12x 
		
			
				R$ 2762
		
		 sem juros
		
	

	
		",62,NA,Frete grátis,NA,NA,4.9,37,https://perfil.mercadolivre.com.br/JULIANALUDMILASOLERALIMEIRA,https://produto.mercadolivre.com.br/MLB-1072620465-barbeador-braun-300s-serie-3-_JM,36,4,1,0,0,#1072620465,Braun,braun,300S,NA,Elétrica,Flexíveis,recarregavel,NA
